"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,116.968791936087,19.7256198097937,25.1918544491332,9.9711190555487,29.9933379841287,0.159302458093761,4.33645587124434,63
200,8,0,114.74726605289,20.196966181216,26.4854672523772,9.97014469460114,30.0051440442533,0.207011839275469,4.20150606869445,64
200,8,0,112.486542553116,20.6947804748553,27.8063008428982,9.97400344770133,30.0131360572952,0.259085918479245,4.08473969055269,65
200,8,0,110.18278921818,21.2956131148326,29.1533148603429,9.98101048773103,30.0177700064902,0.314090688802348,3.99212906311433,66
200,8,0,107.833377531117,22.0209940120313,30.525448107543,9.98994432134101,30.0194943004502,0.36937239335558,3.92771506902765,67
200,8,0,105.438054686236,22.8664488096706,31.9216142826511,9.99973241525733,30.0187520056468,0.421587953946934,3.89324218758947,68
200,8,0,103.004232196562,23.7790798129237,33.3406428446601,10.009560740639,30.0159718210396,0.46640711901866,3.88169595141499,69
200,8,0,100.541623381271,24.6941129597124,34.7813361131523,10.0186178358789,30.0115761607679,0.501316700642901,3.87822924298901,70
200,8,0,98.0614844654376,25.5476920569997,36.2424720892269,10.0258440038714,30.005976667202,0.524942457998516,3.86752532175124,71
200,8,0,95.5744206811603,26.2922777992898,37.722826671178,10.03003467487,29.9995809144485,0.538264491255168,3.83840806265187,72
200,8,0,93.0866335185927,26.9509097280442,39.22119464515,10.0295257911162,29.9927915892447,0.543329039401619,3.78273211270334,73
200,8,0,90.6022602918788,27.5876314683405,40.7363866964508,10.0220575493037,29.9860124586679,0.543549916868433,3.70126768216379,74
200,8,0,88.1249701598017,28.2660390610271,42.2672357595868,10.0051341123621,29.9796505711292,0.540647936282439,3.60051296150387,75
200,8,0,85.657587116259,29.0230215466993,43.8126518435108,9.9758284399461,29.9741236447129,0.535167517805752,3.48840681461598,76
200,8,0,83.2021408440581,29.8795686574553,45.3715889984453,9.93113204091726,29.9698548245248,0.525118067116767,3.37491843705157,77
200,8,0,80.7591278112186,30.8153811296799,46.9431046604137,9.86846529986871,29.9672825042047,0.507901217682388,3.2701040321729,78
200,8,0,78.3316569246352,31.7833420934107,48.5262982187624,9.78656885393489,29.9668646774769,0.481527996645971,3.18190980624099,79
200,8,0,75.9230379595705,32.7309982363405,50.1202976369512,9.68572536135409,29.9690697478093,0.446057284715037,3.11615060367089,80
200,8,0,73.534188706016,33.6021455246975,51.7243279942297,9.57109166226422,29.9743909171627,0.402708344682086,3.07740252984861,81
200,8,0,71.1640064634527,34.3554414702769,53.3376557449183,9.45098020228045,29.9833310380429,0.355320095524808,3.06699752078605,82
200,8,0,68.8064673780774,35.017960656285,54.9596119958046,9.33942830905644,29.9964083983708,0.308431032205474,3.08459907711786,83
200,8,0,66.4572003958462,35.6534575625769,56.5895300216913,9.24431693836494,30.014151263901,0.266421978274257,3.12516991518788,84
200,8,0,64.1134413978483,36.3229308329437,58.2267487183158,9.17012285753229,30.0370875930722,0.232373142558714,3.17773050968209,85
200,8,0,61.7757787117554,37.0554750962053,59.870644393265,9.11579951198248,30.0657375881458,0.20875252897652,3.23101847694781,86
200,8,0,59.4459855850761,37.8615477389319,61.5206191827706,9.07831932533725,30.1006064267728,0.196924598466721,3.2777248486022,87
200,8,0,57.1272224980844,38.7089611936649,63.1761411257968,9.05225395591167,30.142146944338,0.197821742615178,3.31311721827758,88
200,8,0,54.8235214973507,39.5484925470295,64.8367011402065,9.03134621097004,30.190783179996,0.211594580440034,3.33989469084951,89
200,8,0,52.5401181185911,40.3131491068455,66.5018270252846,9.0083121889414,30.2468512039218,0.237609394816442,3.36665929320065,90
200,8,0,50.2791904825392,40.9604706768505,68.1710980577666,8.97519104877535,30.3105708703236,0.274792899420761,3.40213323461942,91
200,8,0,48.0407888115528,41.4715531035481,69.84411804635,8.92411353715193,30.3820756755779,0.320941683668626,3.45120474020775,92
200,8,0,45.8200339075732,41.8908098011785,71.5205438533481,8.84802503142843,30.4612541900343,0.373224343268081,3.51622875738608,93
200,8,0,43.610695037048,42.2839155742489,73.2000491561999,8.7402992940461,30.5478873553355,0.427458715777336,3.59345924462095,94
200,8,0,41.4059531220018,42.7297540091653,74.8823359060327,8.59679419966792,30.641483158342,0.479241545791426,3.67836792908608,95
200,8,0,39.1984234126117,43.2785638449382,76.5671658728976,8.41993316062334,30.7411537247893,0.524809847081084,3.76665359274037,96
200,8,0,36.9815760728024,43.956308782484,78.2543233790862,8.21545743589311,30.8458346853594,0.562837340440588,3.85413068634111,97
200,8,0,34.7527474129451,44.7259292160685,79.9436266886502,7.99603886081143,30.9541051544464,0.593111520823924,3.93588119834638,98
200,8,0,32.5107678193343,45.5315360263694,81.6349040597984,7.77593117315593,31.0644723727248,0.617315289694819,4.00448878402558,99
200,8,0,30.2565778355106,46.30494534636,83.3279897856063,7.56878514412471,31.1755126022787,0.637144213498604,4.05396445837697,100
200,8,0,27.9907442098447,46.9828662218133,85.0227276288584,7.38735967728005,31.285871294307,0.653742560786335,4.07997761002434,101
200,8,0,25.709717097873,47.5461806236401,86.7189915657172,7.23973030567103,31.3945029956469,0.666541340954181,4.08264238286604,102
200,8,0,23.4070003010191,48.0329632274216,88.4166570109721,7.12635597015736,31.5008196292553,0.674859201129893,4.06520299373322,103
200,8,0,21.0764333614633,48.4931433957483,90.1155896044327,7.04523777808633,31.6044288332607,0.679584585666947,4.03829751508705,104
200,8,0,18.7152438040438,48.9748431343039,91.8156224083544,6.99142096895408,31.7053156641196,0.683145840017269,4.01185618019591,105
200,8,0,16.3217345760755,49.522241552029,93.5165828781625,6.95920717567044,31.803601155259,0.688349535994125,3.99394762599621,106
200,8,0,13.8959413500189,50.1608636924827,95.2183068876086,6.94307218077044,31.8995918098651,0.698291202277997,3.9879208274035,107
200,8,0,11.4414042967364,50.8939842004461,96.9206259203784,6.93825795964276,31.9937116743239,0.715387024216143,3.9950465289331,108
200,8,0,8.96335833761588,51.7120433332976,98.623372285033,6.94053336227069,32.0864075929877,0.738861365908417,4.01312007537816,109
200,8,0,6.47054132455475,52.5729031400679,100.326388517261,6.94700390453869,32.1781416812633,0.766445044715465,4.03950993606861,110
200,8,0,3.97147731351219,53.4345961034944,102.029534964943,6.95538594020952,32.2693469112969,0.795941087581402,4.07164213563852,111
