"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,156.22267341316,2.41577315960463,2.97112756110558,14.9394364092494,25.8321991119631,0.749079145801208,3.47472346227818,38
200,8,0,155.5949582989,2.73788717822984,3.45566507852081,14.8419323547521,25.9468493649581,0.76742035603731,3.21567117735789,39
200,8,0,154.908599899781,3.13003689758688,3.97374805861799,14.6942229225123,26.0667010916386,0.778893304884547,3.03286193474408,40
200,8,0,154.160771457644,3.57015201384678,4.52634559937323,14.4886727259162,26.1925306102115,0.774740561536987,2.92766764958549,41
200,8,0,153.349541684422,4.0170890731717,5.11434927801356,14.2226930771792,26.3244731048549,0.75079286358145,2.8879939091547,42
200,8,0,152.472035891498,4.44535224047439,5.73856396356698,13.9062080376564,26.4618311915528,0.705160583053871,2.89691187678219,43
200,8,0,151.524923232635,4.84018472594098,6.39974520200847,13.5556015162589,26.6035410699138,0.641232961414518,2.93185490060107,44
200,8,0,150.504293317036,5.20800895418155,7.0985230636471,13.2010956660613,26.7477903777125,0.566525832557016,2.96972269755038,45
200,8,0,149.406822710597,5.56163309067969,7.83545468776917,12.8733731869834,26.8926938406807,0.488961690954523,2.98944209888374,46
200,8,0,148.232115350529,5.91822904998905,8.61093096523611,12.5911207221632,27.0368230982128,0.415095673315916,2.97711418233415,47
200,8,0,146.979616743222,6.30161976617732,9.42528646221101,12.3671436866977,27.1789999254652,0.35069238371943,2.92288220797036,48
200,8,0,145.645732893472,6.7485368645916,10.2787755798129,12.2018239424107,27.3186804807105,0.299512146932603,2.82764254033071,49
200,8,0,144.228065904417,7.26394550199857,11.1715534978657,12.0890823457202,27.4558198444841,0.264028568323723,2.70157465109254,50
200,8,0,142.725951311018,7.83815648918524,12.1037103446631,12.0213149524452,27.5905694460735,0.246170115368307,2.55763307219448,51
200,8,0,141.143572003538,8.4401898038466,13.0751605010807,11.9883974075689,27.7235030948567,0.246522730180456,2.41283809019711,52
200,8,0,139.486191314438,9.03125110243334,14.0857572124948,11.9796605666907,27.8553403186248,0.265154010280938,2.28403097998574,53
200,8,0,137.758504715076,9.57274698436254,15.1352588169008,11.9848348974319,27.9869716203229,0.301184061752985,2.18207832387942,54
200,8,0,135.964907181865,10.0642620154867,16.2233020024436,11.9939696156211,28.1193695526512,0.352683723724438,2.11187968889382,55
200,8,0,134.109984104967,10.5204335780977,17.3494656450738,11.9971943546655,28.2535004111246,0.417078704982464,2.07667336003394,56
200,8,0,132.19925162786,10.9754407408375,18.5132018231688,11.9847269834057,28.3902635361521,0.490080746653923,2.0778240592349,57
200,8,0,130.237551200102,11.4684217686755,19.7139231762044,11.9469590673854,28.5304646937246,0.566545725006977,2.11627364186119,58
200,8,0,128.226094742274,12.0388100255404,20.9510113856239,11.8748887235269,28.6746023072658,0.639390535592608,2.19244250824277,59
200,8,0,126.165940221821,12.7119701691228,22.2238296984276,11.759801897983,28.8230276643536,0.700186745247418,2.3039823756186,60
200,8,0,124.062086226913,13.4537649291037,23.5316805089939,11.5950044797978,28.9756871180642,0.740962603397999,2.4469273615437,61
200,8,0,121.923992391929,14.2041865377874,24.8737832252303,11.3798392588,29.1319617865286,0.756491045601665,2.61365539212507,62
200,8,0,119.761148786837,14.9070232669843,26.2493342207383,11.1172127313047,29.2909441645092,0.743370770364312,2.79498790868008,63
200,8,0,117.579459606881,15.5329755629249,27.6575100234284,10.8183855101727,29.4510671880356,0.703464657569066,2.97972801870875,64
200,8,0,115.383202858931,16.0694448874864,29.0974789636471,10.4967746719869,29.6105543054035,0.642598441369378,3.15824204835659,65
200,8,0,113.173830380046,16.5444578952419,30.5683909618477,10.1674827096699,29.7674006058291,0.567432846372383,3.32244464602969,66
200,8,0,110.952435123349,16.9989474309254,32.0693708410361,9.85133476272388,29.9193567129755,0.485145296145528,3.46823809360355,67
200,8,0,108.719436714454,17.4752727401159,33.5995464579727,9.56714770854473,30.0642730933569,0.402531176389674,3.5936490755627,68
200,8,0,106.472190633156,18.0185654536539,35.1580796657407,9.32005066410859,30.200599452393,0.324096384284619,3.70171412194239,69
200,8,0,104.208564286481,18.6586893855007,36.7441385518707,9.10991976619731,30.327087292004,0.252857052025822,3.79859673135503,70
200,8,0,101.931536936181,19.361664696839,38.356882145358,8.92930699123546,30.4430960612059,0.191266230311054,3.89001205839204,71
200,8,0,99.6460157336867,20.0791695484601,39.9954617967859,8.76880571571713,30.548211603859,0.140503196224989,3.97788240722562,72
200,8,0,97.3588912920598,20.7714336987111,41.6590148962542,8.62001787594442,30.6423680938323,0.10131025055139,4.06288371507677,73
200,8,0,95.075239180935,21.408609604116,43.346704198607,8.48049304506845,30.7257769039716,0.0738872552471155,4.14397610415086,74
200,8,0,92.7990023286559,21.9695234012396,45.0577047963644,8.35072122940642,30.7987537959334,0.0580423104259215,4.21772875178638,75
200,8,0,90.5320580678235,22.4593921614362,46.791210354228,8.23687897124966,30.8618292957096,0.0534395458994414,4.28047645556707,76
200,8,0,88.27531023442,22.895527300818,48.546423220824,8.14510480577397,30.9156064765132,0.0594404392162847,4.32970928457819,77
200,8,0,86.0268355452856,23.3163951046477,50.3225768572602,8.07547543642946,30.9607722761672,0.0752897708352986,4.3618121698389,78
200,8,0,83.7802587059469,23.7626321688875,52.1189685613856,8.02571485639954,30.9980662488714,0.100005969920023,4.36745153717878,79
200,8,0,81.5281776886963,24.2639741920301,53.9349207307006,7.9931166395866,31.0282372249439,0.132317570812876,4.33532913079156,80
200,8,0,79.2630784465173,24.8098795830521,55.7697963654494,7.97414575192663,31.0520373789378,0.170721686338231,4.25600010684969,81
200,8,0,76.9783326911379,25.3799671352585,57.6229594476945,7.96516852580235,31.0702137080887,0.21303860404539,4.12800399513478,82
200,8,0,74.6716562560127,25.9521099858761,59.4937295321149,7.96311651423298,31.0834797194028,0.256808940515231,3.95466487482948,83
200,8,0,72.3444350079403,26.4937530472156,61.3813859968691,7.96555437620807,31.0925051595993,0.298816329888654,3.75045475329851,84
200,8,0,69.9998317995109,26.9744043349267,63.2851821227594,7.97036947785516,31.0979336809748,0.334473446291522,3.5326105106539,85
200,8,0,67.6453611567123,27.3824822096413,65.2042978088142,7.97621542632167,31.1003423050464,0.359369171143432,3.31633977912498,86
200,8,0,65.2878114813149,27.7182331037056,67.1379099723932,7.98206272115697,31.1002731878808,0.371057710404307,3.10875678266162,87
200,8,0,62.9267150048243,28.0103053913434,69.0852569859525,7.98738319049844,31.0981956545209,0.3681295306784,2.91431895431221,88
200,8,0,60.5577213002748,28.2975784713027,71.0456158737691,7.99183203990762,31.094547909922,0.351908262731742,2.7353292566055,89
200,8,0,58.1684550060357,28.6242892521794,73.018358848034,7.99531867367834,31.0897053427805,0.326476251338681,2.574974352466,90
200,8,0,55.7454702603917,29.0091465961373,75.0028895518982,7.99789861187648,31.0839857617361,0.296408589689448,2.43697978271312,91
200,8,0,53.2774587510951,29.4579830145838,76.9985966912163,7.99966354498915,31.0776796129657,0.266037580138745,2.32570946051836,92
200,8,0,50.7606642479481,29.9537842013877,79.0048010797444,8.00076177469365,31.0710125605213,0.239319252457842,2.24476429881561,93
200,8,0,48.1949921177787,30.4720476859355,81.0207883233015,8.0013528659539,31.0641849499824,0.218810840609916,2.19336559542302,94
200,8,0,45.5882692652482,30.9864218548526,83.0457599953504,8.00157935438121,31.057352974649,0.206208018443936,2.16705508758071,95
200,8,0,42.9534050986539,31.4898054251988,85.0788550636196,8.00155900083992,31.0506330628191,0.202808831490646,2.16102229503886,96
200,8,0,40.3027698046914,31.9862799497121,87.1192201067957,8.00139553749676,31.0441245040529,0.208866797247565,2.17180483484034,97
200,8,0,37.643267756526,32.503631533311,89.1660765182192,8.00115846696371,31.0378886750186,0.224220271970256,2.1961949608368,98
200,8,0,34.9794920048048,33.0655490928327,91.218689723287,8.00090257911143,31.0319708077559,0.24790533464688,2.23095271765737,99
200,8,0,32.3122561236333,33.6556282406073,93.2764264609686,8.00065804239981,31.0263894686823,0.278059393700784,2.27394512575624,100
200,8,0,29.6415212916567,34.2426197847164,95.3386869159356,8.00044590026759,31.0211528361137,0.312305128154353,2.32333967105921,101
200,8,0,26.9676169342777,34.7867298300608,97.4049029215462,8.00027405676414,31.0162519103487,0.346950940757271,2.37731633803912,102
200,8,0,24.2909583587901,35.2863078406492,99.4745111462709,8.00014240340863,31.0116648050585,0.377605030892337,2.43458087868396,103
200,8,0,21.6126258739965,35.7500034345437,101.546951136954,8.00004865352049,31.0073650626231,0.398978512935531,2.49650239540044,104
200,8,0,18.9363663865192,36.1847020087892,103.621677236129,7.99998685048187,31.00331710519,0.407768675716207,2.56726374909475,105
200,8,0,16.2673062890246,36.5961113124077,105.69814832976,7.99995015836046,30.9994825069769,0.401966788670602,2.65094796286394,106
200,8,0,13.6116459869399,36.9916505783579,107.775857634795,7.99993211306847,30.9958208325136,0.38238223491038,2.74894759294728,107
200,8,0,10.969189387897,37.3966338668795,109.854423024567,7.99992716534816,30.9922921256459,0.351117093256905,2.86082423036324,108
200,8,0,8.33772958453134,37.8326399584661,111.933521439875,7.99993038150722,30.9888580177649,0.312246295009293,2.98180328548296,109
200,8,0,5.71412574387868,38.2876750945781,114.012942279492,7.99993841345457,30.9854854432544,0.268913672015082,3.10714067368408,110
200,8,0,3.09514744348965,38.7441665342156,116.092521304525,7.99994863022714,30.9821452556179,0.223577678786329,3.23306844066187,111
