"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,160.223945082745,0,0,18.2647463921584,21.6450295631538,2.26474185143056,3.11536794214705,20
200,8,0,160.171544208606,0,0,17.9242204496693,21.9712061629236,2.11082346555011,3.04130565815104,21
200,8,0,160.090412082188,0,0,17.6245157705614,22.2642863836202,1.98346285749525,2.97181684681759,22
200,8,0,159.974473778416,0,0,17.3704187499101,22.5263184235748,1.8718743067129,2.90939787109531,23
200,8,0,159.817601224288,0,0.101279587444459,17.1612184384574,22.759563885728,1.76533036661955,2.86342734872251,24
200,8,0,159.613833137868,0.0887702578883252,0.281662069725364,16.9885679129905,22.9666062206076,1.65633247332179,2.8456090696542,25
200,8,0,159.35736149477,0.236570116064062,0.475517834923331,16.8420921160908,23.150119256175,1.53966704753569,2.8666255476717,26
200,8,0,159.043369926023,0.454013681857406,0.683669376034569,16.7116039374516,23.312794329616,1.4158318466044,2.93242927610756,27
200,8,0,158.669335287615,0.728975997238177,0.90692358228647,16.5894551659713,23.4572440819704,1.28719443271016,3.04570063178534,28
200,8,0,158.233986208169,1.03961084562006,1.14607425022347,16.4708705146659,23.5859783338543,1.15781197625639,3.19987291351133,29
200,8,0,157.738876741665,1.34955645962191,1.40187654825808,16.359908353099,23.7011842358714,1.03187052029619,3.38273527897524,30
200,8,0,157.186226359442,1.63100520646857,1.67506435432963,16.2623050719361,23.8049758040998,0.912644206069228,3.58097604963046,31
200,8,0,156.578090776907,1.90488154260362,1.96632501261676,16.1816754897022,23.8994971865288,0.800072665594232,3.78043473170495,32
200,8,0,155.9166246164,2.20753021436587,2.27632675415247,16.1200413829737,23.9869264347875,0.693539849045701,3.96780621809914,33
200,8,0,155.204581811338,2.58177575485876,2.60570902720165,16.0750069472308,24.0695398338333,0.59354148844224,4.13405576362882,34
200,8,0,154.445015850638,3.04780283038602,2.95510834453817,16.042445787265,24.149611042001,0.501184657369283,4.27179962785828,35
200,8,0,153.640990056043,3.61080103681068,3.32516317521023,16.0177994152342,24.2293848661235,0.418995976167636,4.37732922157468,36
200,8,0,152.795447371006,4.24185682262324,3.71651526914911,15.9954489145373,24.3110197043128,0.350179310612541,4.452885346412,37
200,8,0,151.911469830608,4.90001366632862,4.12979939275615,15.9695708741713,24.3965987699622,0.297645251236147,4.50340107845804,38
200,8,0,150.992816214737,5.53024631386207,4.56561909742982,15.9345843342863,24.4879909463114,0.262787438269609,4.53921261503876,39
200,8,0,150.043509941745,6.07844564299738,5.02455853892181,15.8851214334196,24.5869603106,0.246428729463064,4.57165761587192,40
200,8,0,149.067072042474,6.52148298620553,5.5071506601091,15.816873631701,24.6949973628957,0.248461137857645,4.60883586255808,41
200,8,0,148.063582213759,6.89365177003104,6.01389743081109,15.7274823916512,24.8132666465128,0.267926471245052,4.65113539299506,42
200,8,0,147.031973715992,7.24437553845485,6.54528761825057,15.6164426193626,24.9427239189706,0.303397712847386,4.69566989245013,43
200,8,0,145.97013085006,7.63060952611092,7.1017765604255,15.4888654784206,25.083764527903,0.352231207952016,4.73381806145342,44
200,8,0,144.875738844215,8.10243095776364,7.68381050537171,15.3509087944058,25.2365931228874,0.411290181546607,4.75556388418342,45
200,8,0,143.747184002401,8.6703708227147,8.29182547630664,15.2057708511596,25.4011946544398,0.476282552190688,4.75226708881905,46
200,8,0,142.584709422609,9.31818915640686,8.92622758701286,15.0501728012355,25.5774342106044,0.541129424971462,4.720204932052,47
200,8,0,141.389428894637,10.018173642537,9.58740618801986,14.8792452182502,25.765059297192,0.599576165341341,4.65904298482174,48
200,8,0,140.164145348678,10.7147325791447,10.2757127536236,14.687876088983,25.9634163579678,0.64626303286987,4.57712157637865,49
200,8,0,138.911539534339,11.3535915530212,10.9914791826446,14.4712326205117,26.1716337927128,0.676259308059169,4.48512252030331,50
200,8,0,137.63211433849,11.913624691623,11.7349969482355,14.2258414879453,26.3883688873174,0.686527763458484,4.39440855427884,51
200,8,0,136.325305638311,12.3876844803248,12.5065410687769,13.9470929540885,26.6121385939766,0.678525678756248,4.31647419111151,52
200,8,0,134.988314488827,12.7963079802287,13.3063518184806,13.6250387317719,26.8412908482126,0.65541795234821,4.26054915704528,53
200,8,0,133.617240816492,13.1854022140629,14.1346257202,13.2505205236033,27.073835847193,0.622910747723505,4.22684505170432,54
200,8,0,132.208636210809,13.6030657635106,14.9915344243399,12.8191558460069,27.3075075288213,0.587615992304824,4.21282791804779,55
200,8,0,130.761437498031,14.0864847072011,15.8771874945134,12.3433992015853,27.5392499770756,0.556754336976297,4.21260471904357,56
200,8,0,129.276052154726,14.6630296003819,16.7916650119525,11.8443118700315,27.7656901141249,0.535924611564671,4.21421147284541,57
200,8,0,127.756385021948,15.3317214078283,17.734991215157,11.3605452532219,27.9829760688253,0.529700287087134,4.20371221368643,58
200,8,0,126.207130313629,16.0702771883909,18.7071805626431,10.9302332500315,28.1873616063061,0.540445668040235,4.16486295992127,59
200,8,0,124.632131591816,16.8083518523466,19.7082578885435,10.5693412222764,28.3761931322379,0.569418941376385,4.08405284511142,60
200,8,0,123.033104334751,17.4965993402745,20.7382268189714,10.278885886744,28.5478075954329,0.615662990392068,3.96051147952409,61
200,8,0,121.409970287381,18.1035616116419,21.7970814907714,10.0558098145061,28.700986522455,0.677143671823226,3.79916594020323,62
200,8,0,119.757519377045,18.6341171628607,22.8848034724347,9.8907926052549,28.8355245423348,0.749547190173903,3.61528825689221,63
200,8,0,118.068830295494,19.1114954603809,24.0013618017965,9.77304037678827,28.9516032928304,0.827289150719032,3.42822005612814,64
200,8,0,116.336184725781,19.5907642353139,25.1466716948125,9.69345797906462,29.0500507469608,0.904771537429227,3.25490647710234,65
200,8,0,114.555100534048,20.1153417403935,26.3205739084302,9.64836127642581,29.1322742221241,0.977089247640377,3.10112446042942,66
200,8,0,112.723720227547,20.7154180051549,27.5228664775753,9.63564643561965,29.1999467681081,1.03958298908957,2.96808576790942,67
200,8,0,110.847020413702,21.38918648052,28.7532416195277,9.6542120795849,29.2553587529894,1.08825330021135,2.85012675974559,68
200,8,0,108.932153522263,22.1166096798526,30.0113552165332,9.70104134879843,29.3010291979702,1.12065131133203,2.74067912731058,69
200,8,0,106.988141172107,22.8367229449002,31.2968236283459,9.76445299769872,29.3397744184659,1.13485826535609,2.6339199833937,70
200,8,0,105.024320042924,23.484229593823,32.6092440178133,9.83195358658052,29.374437215454,1.12959784566907,2.52613966611086,71
200,8,0,103.047747892904,24.0251477752107,33.9481841788145,9.89673004296538,29.4076300527752,1.10454149554969,2.41545885371392,72
200,8,0,101.058650341331,24.4622584196139,35.3132341736126,9.95438222779312,29.4417616155946,1.06230644848961,2.30470153573404,73
200,8,0,99.0545194078349,24.8167208899672,36.7039899604645,10.0010724052621,29.479129582593,1.00548585223759,2.19597443975537,74
200,8,0,97.0285926158452,25.1523452660975,38.1200394969341,10.0341534215522,29.5217435471971,0.936488643419465,2.09169645467663,75
200,8,0,94.9742110244679,25.5398061775832,39.5609537669747,10.0510822818114,29.5714544872008,0.85779814968517,1.99755441040605,76
200,8,0,92.8893843317067,26.0345857361148,41.0262438607899,10.0485420450789,29.6297670031185,0.771950010518156,1.91998029338918,77
200,8,0,90.7746245931891,26.6757879925855,42.5153974799619,10.0228450529928,29.6980298868079,0.681886553686618,1.86529584541926,78
200,8,0,88.6359836941442,27.4417685185437,44.0278723767598,9.96953609934442,29.7772354966485,0.59167114893545,1.84045926040524,79
200,8,0,86.4816448697113,28.2565879380448,45.5631327339599,9.88374824964927,29.867988672163,0.505786591380176,1.85146389432585,80
200,8,0,84.3193206475951,29.0388737614239,47.1206484764544,9.76117662618245,29.9706650159078,0.42930604971965,1.89973547060809,81
200,8,0,82.1540445737514,29.7272360603028,48.6998976519094,9.59999907565835,30.0850414870957,0.367048269656359,1.9849041298916,82
200,8,0,79.9883593656508,30.2805358116053,50.3003698380066,9.40056838784342,30.2106145298952,0.322014904899694,2.10322356574895,83
200,8,0,77.8173626836349,30.7247102762466,51.9215867524753,9.1678869165549,30.3463441467048,0.295969487069614,2.24724680322632,84
200,8,0,75.633688205251,31.1251728764078,53.5630561833938,8.90224134267976,30.4910073859686,0.29014966610643,2.40867470417163,85
200,8,0,73.4309497700723,31.5527479274417,55.2242631737316,8.6029192622282,30.6432807870139,0.304525670929113,2.5788464715165,86
200,8,0,71.2073247655223,32.0756824211002,56.904625214994,8.27148186657593,30.8014909524482,0.338443067356528,2.74925750510518,87
200,8,0,68.9632795530528,32.7416688003627,58.6035383426594,7.91255254510499,30.9637886268251,0.390016189828481,2.91238965134876,88
200,8,0,66.7038728423783,33.518758636718,60.3203803195618,7.54072988385748,31.1279710592026,0.456692552817748,3.0609326539336,89
200,8,0,64.4354869724564,34.3473448242782,62.0545245027486,7.17162585739862,31.2918168335265,0.534447495813101,3.18792986790119,90
200,8,0,62.1644704971693,35.1419642018898,63.8053433870754,6.81499934886101,31.4534647131817,0.618752840201263,3.28841980920936,91
200,8,0,59.8944036974326,35.8299562799011,65.572203583018,6.47940303527432,31.6114485478845,0.705448818080463,3.35925922602869,92
200,8,0,57.6264603327386,36.3603456047667,67.3544680364455,6.17221243065632,31.7644509219717,0.791993810374753,3.40254392009785,93
200,8,0,55.3551318920307,36.7483457363631,69.1514910815563,5.89582019243802,31.9114239806918,0.876423129281241,3.4232758643475,94
200,8,0,53.0736999973877,37.0299606049265,70.9626039153586,5.65177739148841,32.0513989319824,0.95752429211867,3.43156285967482,95
200,8,0,50.7772890739804,37.2581666087107,72.7870537977716,5.44325160901516,32.1834536736251,1.03450772569337,3.43398990184351,96
200,8,0,48.4623143460789,37.4886451645104,74.624051406355,5.27358701702609,32.3067280537502,1.10661056416605,3.43387070582095,97
200,8,0,46.1280808258823,37.7629456048759,76.4727515095273,5.14403388908721,32.4206497407066,1.17292625569395,3.4265530763225,98
200,8,0,43.7730012024038,38.0891604023248,78.3323192104531,5.05087995676551,32.5250435154082,1.23240870438504,3.40547976031858,99
200,8,0,41.3955073488664,38.4609667927895,80.2019221869235,4.98896133401093,32.6199021766069,1.28341268093141,3.36535875520631,100
200,8,0,38.9958302968435,38.8462998274323,82.0807124824026,4.95204266951981,32.7055437597293,1.32345076058744,3.30466276281965,101
200,8,0,36.5746902412735,39.2050069235894,83.9678392595398,4.93376534834976,32.7824036012689,1.34951410364787,3.22454246572089,102
200,8,0,34.1327541607483,39.5004430331409,85.8624543584317,4.92858959953708,32.8510820263486,1.35724678345823,3.133182184767,103
200,8,0,31.6698855618166,39.7347745606395,87.7637049124569,4.93208198791238,32.9122994361353,1.3421009501795,3.03969730108,104
200,8,0,29.1863361113456,39.9254628286659,89.6707342429019,4.94038584187143,32.9668134803139,1.3006758864458,2.95005346276008,105
200,8,0,26.6847529632983,40.1106852916065,91.582676157168,4.95098981095095,33.0154467184953,1.23198667649305,2.87002762544902,106
200,8,0,24.1684163634111,40.3311091239272,93.4986803968307,4.96195207331876,33.0590339888653,1.13643274097322,2.8048829329126,107
200,8,0,21.6407434374194,40.6166442486078,95.4179699540474,4.97226360052626,33.0983943339851,1.01767989315356,2.75718862456229,108
200,8,0,19.1043532518478,40.9885919596739,97.3398157173985,4.9812611340338,33.1343336921395,0.880561590584171,2.72875605966657,109
200,8,0,16.5591161171606,41.4419532941852,99.2636199337667,4.98877885194442,33.1676044442714,0.731035884939421,2.72050559071713,110
200,8,0,14.0063915077343,41.9553180025749,101.188866526584,4.99495210548536,33.1988820725071,0.574293512455471,2.73105960391477,111
200,8,0,11.4479270117265,42.5050539699255,103.115083936675,4.99999429462829,33.2287928872196,0.414642509718275,2.75797230408988,112
200,8,0,8.8847012292969,43.0691335904593,105.041926581662,5.00424241276155,33.2578342552142,0.253978476280205,2.79673873282787,113
200,8,0,6.31770816737284,43.629871670308,106.969104888051,5.00804129367234,33.2864304833962,0.0933573703872104,2.84260241535855,114
