"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,156.684070635625,1.60181914850371,3.25214554959748,9.22065949011772,30.9053421541178,1.12155453016593,5.70566336798647,39
200,8,0,156.135040329675,1.82687709838354,3.7414993098676,9.13984314137869,30.9239619962825,1.1410942840928,5.46944154416821,40
200,8,0,155.527339854423,2.06613438486423,4.26331973687745,9.07723513078197,30.9385004183536,1.13292812065247,5.22118168789737,41
200,8,0,154.858187172509,2.3216956336539,4.81846411172046,9.03149922080341,30.949338252019,1.09493441716967,4.96746487280294,42
200,8,0,154.125463271567,2.59479526739193,5.40774915625429,9.00045961287874,30.9568754485862,1.02853268839657,4.71254803362827,43
200,8,0,153.330222851156,2.87431247047689,6.03188573247261,8.98126913191167,30.9615415336573,0.938844325391711,4.45792916885992,44
200,8,0,152.473933514398,3.16609440405421,6.69149418861582,8.97110067153653,30.9637911835876,0.832133231853612,4.20505986245225,45
200,8,0,151.557316352176,3.47828919170143,7.3871613387644,8.9673192566797,30.9640904708641,0.71622899729459,3.95611478529433,46
200,8,0,150.578512299141,3.80685490133021,8.11940817906572,8.96785799704778,30.9629321115082,0.599004165386155,3.71547474851323,47
200,8,0,149.534742024473,4.1417260566179,8.8887266243086,8.97091396411532,30.9608192430582,0.486454683723758,3.48817482124121,48
200,8,0,148.422183882288,4.46462623488119,9.69553614441489,8.97526546170983,30.958275172552,0.382297125012419,3.27920805922946,49
200,8,0,147.236975362588,4.76907568276268,10.5401558329676,8.9801866144782,30.9558474755235,0.28931771889634,3.09185862051882,50
200,8,0,145.97523111185,5.05611247090476,11.4228544641576,8.98515135407007,30.9540961614338,0.20851223037265,2.92857597405539,51
200,8,0,144.632740040147,5.34207326630512,12.3437872840707,8.99005895989963,30.9536104675885,0.14025162413316,2.79028245306217,52
200,8,0,143.207133665501,5.64487366184293,13.303034552834,8.99496057069166,30.9549948910134,0.0841117473548346,2.67671610105854,53
200,8,0,141.703739674121,5.9734463575678,14.3004901148438,9.00008941464888,30.9588857397701,0.0391457393084817,2.58429533837886,54
200,8,0,140.130745009275,6.33924455561278,15.3359715609511,9.00573293904406,30.9659320102188,0.0042698777199352,2.50819767920974,55
200,8,0,138.499729934868,6.76353919175943,16.409175381739,9.01218664948944,30.9768057171802,0,2.44402019398349,56
200,8,0,136.821819772152,7.23537875702069,17.5197584109152,9.01964783444593,30.99219991622,0,2.38947657849017,57
200,8,0,135.107273871429,7.73021180420544,18.6673661261733,9.02817861619553,31.0128127508688,0,2.34383430352059,58
200,8,0,133.364277856875,8.2060758033656,19.851608588413,9.03740736615664,31.0393464113098,0,2.31071951656475,59
200,8,0,131.598894847976,8.62650566486884,21.0720906237798,9.04674057824526,31.0725011493915,0,2.29582379198947,60
200,8,0,129.810250159792,8.99598157538245,22.3284276592164,9.05494957507388,31.112954821538,0,2.30395887565711,61
200,8,0,127.993778987032,9.33501166169809,23.62022323319,9.05996659083756,31.1613399524525,0,2.33537639119644,62
200,8,0,126.145743717304,9.66502907256125,24.9470505079858,9.05923434467898,31.2182528134498,0,2.38848583126666,63
200,8,0,124.267801557,10.0049893154131,26.3083766490797,9.04896314416218,31.2841870440156,0,2.45948513210634,64
200,8,0,122.363210973686,10.3731458146783,27.7036332395117,9.02483138251652,31.3595599790645,0,2.54625751043928,65
200,8,0,120.436240660839,10.7874213040193,29.1322155293852,8.98162220721134,31.4445863670568,0,2.64804369464554,66
200,8,0,118.491135406568,11.2556059947427,30.5935166379938,8.91387560037807,31.5393829173124,0,2.76712707883374,67
200,8,0,116.530882836569,11.7452856899889,32.086956634638,8.81642381708041,31.6438105583733,0.0150205893310349,2.90679111268493,68
200,8,0,114.557588854537,12.213976305217,33.6119591022819,8.68555851257909,31.7574179835761,0.0378519143576673,3.06972584695798,69
200,8,0,112.572067411729,12.6289742439464,35.1679507402808,8.51967198591526,31.8795521675123,0.0644728382758368,3.25265689961954,70
200,8,0,110.570569909821,12.996717899953,36.7543741523162,8.32408035715669,32.0090180524716,0.0950486325565714,3.45019473971657,71
200,8,0,108.548124175032,13.3346153475569,38.370674004077,8.10571355007899,32.1444468320892,0.12950771988368,3.65469306255003,72
200,8,0,106.500576905193,13.66393934763,40.0162717029136,7.87090485508281,32.2842961544865,0.167566132966526,3.85805004037963,73
200,8,0,104.428294355433,14.0036586625488,41.6905243339361,7.62535830230181,32.4269030944218,0.208304935709059,4.05315266371166,74
200,8,0,102.332414650154,14.3718359970199,43.3927768485585,7.37519755409124,32.5705541073233,0.250541246958939,4.23521314010973,75
200,8,0,100.212560895524,14.7863980065435,45.1223880715763,7.12873691041101,32.7134155040848,0.292375233867583,4.40001208559077,76
200,8,0,98.0679524329022,15.2550909861313,46.878725105151,6.89403476658291,32.8536797954989,0.330617299625438,4.54338720332315,77
200,8,0,95.8977085626506,15.7450758380446,48.6611742875282,6.67593526177178,32.9897644364875,0.361719332415617,4.6613488205358,78
200,8,0,93.7012878120956,16.2134993331643,50.4691207135489,6.47985394436015,33.1201330194573,0.381883721497919,4.74908417942587,79
200,8,0,91.4792897031894,16.628007123653,52.3019197896009,6.31481223510581,33.2433206643509,0.387773642424595,4.79611289797247,80
200,8,0,89.2314141782096,16.9962571346953,54.1588989546393,6.18363044541395,33.3583000794706,0.378657472205596,4.79162015661086,81
200,8,0,86.9577376517282,17.3359821524297,56.03936736956,6.08623533345147,33.4642698898803,0.356376978332535,4.72927936209176,82
200,8,0,84.6611062443829,17.665334350597,57.9425829980278,6.01855552704164,33.5608847007809,0.323734161175087,4.60605366337774,83
200,8,0,82.3456252197927,18.0032800145824,59.8677818451103,5.97540838883486,33.6479676824187,0.2853217231568,4.43029691900211,84
200,8,0,80.0162216473529,18.3707946839126,61.8141797177718,5.95130231768905,33.7255971416197,0.24585574547438,4.22341054128636,85
200,8,0,77.6726090725879,18.7862519435188,63.7810490199063,5.94118584609691,33.7940533813667,0.208622870457622,4.00928944797761,86
200,8,0,75.3126955284624,19.2564470942461,65.7676870918327,5.94043341063647,33.8536907021723,0.176056436073348,3.8109227103702,87
200,8,0,72.9329472380357,19.7451735199369,67.7734252633478,5.94557119800536,33.9050119685242,0.150242544569267,3.64782168931626,88
200,8,0,70.5298467156171,20.2104457966637,69.7975907307952,5.95368781848931,33.9485717750252,0.132407362939315,3.52566548495489,89
200,8,0,68.1013834504204,20.630165186425,71.8394601672265,5.96296982660662,33.9849830727645,0.123461347564572,3.4435728870089,90
200,8,0,65.6458175167184,20.9965968538864,73.898289484202,5.97202634663899,34.0148769452951,0.123821653919334,3.39815861114471,91
200,8,0,63.1615100211176,21.3355089363747,75.9732938641324,5.9801400027639,34.0388956116706,0.133443135841837,3.37933013839027,92
200,8,0,60.6488185795658,21.6657979940767,78.063647532858,5.98706616316428,34.0576726828037,0.152029005477833,3.37524030838798,93
200,8,0,58.1084957699067,22.0035982970986,80.1685131016908,5.99271402267624,34.0718286908796,0.1786374830398,3.37369315717523,94
200,8,0,55.5407713495566,22.3702587635525,82.2870395497346,5.99728342244841,34.0819440046569,0.212043980906415,3.36226499725943,95
200,8,0,52.944591856896,22.7867078730404,84.4183865433459,6.00106026780893,34.0885795257964,0.250361934976766,3.3308110712388,96
200,8,0,50.3151244370471,23.2572081038189,86.5617642994027,6.0043746602604,34.0922479875757,0.290880272988791,3.27845223287896,97
200,8,0,47.6497063710458,23.7452194364253,88.7163738072872,6.00753244698223,34.0934108433551,0.330382336155312,3.2081428242888,98
200,8,0,44.9474258373487,24.2094928917891,90.8813947328664,6.01079511704291,34.0925031868584,0.364332067899374,3.1280747171291,99
200,8,0,42.2110519542529,24.6290220496142,93.0559447707446,6.01428438399182,34.0898965269385,0.388027291064139,3.04463361799641,100
200,8,0,39.4442289600701,24.995481662991,95.2391234605695,6.01801017098179,34.0859314107295,0.397983728360673,2.96226029074125,101
200,8,0,36.6504206333316,25.3310286197786,97.4300196934239,6.02167501509859,34.0808881233598,0.393132768958244,2.88093897884549,102
200,8,0,33.833607161374,25.6609196110449,99.6277192791116,6.02483567282846,34.0750218296702,0.373665597712611,2.79923951730782,103
200,8,0,30.9993930122117,25.9967948284479,101.831318094398,6.02667886214932,34.068539340893,0.342560644634862,2.71489145367708,104
200,8,0,28.1514569203065,26.363639423257,104.03995857096,6.02594515824789,34.0616048756142,0.303548093675717,2.62676736156842,105
200,8,0,25.2918289868132,26.7841221427028,106.252827665759,6.02114943848273,34.0543634432086,0.260253695349135,2.53369766367294,106
200,8,0,22.418432036962,27.2537804277684,108.469243462843,6.01028099760826,34.0469157540654,0.215061326660023,2.43290087452833,107
200,8,0,19.5289347111426,27.75220187147,110.688565960029,5.99113239233392,34.039345703085,0.169789740229915,2.32118640810577,108
200,8,0,16.62447158154,28.2314679506262,112.910196782046,5.96130553248261,34.0317100309489,0.125294007306713,2.19598796693122,109
200,8,0,13.708451435408,28.6711409983397,115.133567081359,5.91861987624047,34.0240429725984,0.0820769494796774,2.05732826067189,110
200,8,0,10.7842688933427,29.0657565696884,117.358140842338,5.86135424424537,34.0163702366808,0.0401489916319196,1.90644448243778,111
200,8,0,7.85376032838192,29.4330952299629,119.58349298124,5.78934201618475,34.0087001916635,0,1.74683662844078,112
200,8,0,4.91853965747723,29.7927540372021,121.809258448786,5.7038779598667,34.001035623878,0,1.58234897168111,113
