"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,153.7360821565,2.35154982147127,6.14449880283798,9.91028099186112,30.9996186447998,2.44445756222997,4.32916441438843,39
200,8,0,152.907925967589,2.57409828019602,6.78917630466339,9.68737052386998,31.1834409606179,2.50550651641593,4.39802553391413,40
200,8,0,152.017913833467,2.77319101065343,7.46775289357249,9.41507241717932,31.3794916459846,2.51926067421154,4.4818476781965,41
200,8,0,151.067330850164,2.94956281087889,8.18069155317951,9.09027404202781,31.5867565629813,2.48420842637909,4.58286033059037,42
200,8,0,150.05883165295,3.10897404813119,8.92838669299726,8.71519769569405,31.8037755479265,2.40101110140111,4.69897479194406,43
200,8,0,148.998365049932,3.2634763127994,9.71109325188529,8.30652278127666,32.0281521125312,2.27147222076635,4.82522880578112,44
200,8,0,147.893012187884,3.42223859645144,10.5290144254855,7.88425539140781,32.2572131509309,2.10026772637784,4.94918350137532,45
200,8,0,146.750463268797,3.57594251877757,11.3822809193659,7.46683772251666,32.4881222608656,1.89393844392881,5.05775624794492,46
200,8,0,145.576212783688,3.70815128101271,12.270986612114,7.07077019004239,32.7180279008503,1.66365248291361,5.14292846176593,47
200,8,0,144.374364921576,3.80744769828879,13.1952083551818,6.71024277238687,32.9441854681179,1.42188540773161,5.1985568447411,48
200,8,0,143.14596716993,3.8851560551774,14.1549748429064,6.39185789387116,33.1642507175751,1.18068884021177,5.21962550759738,49
200,8,0,141.890827448691,3.95989587070854,15.1502982817675,6.11812484458038,33.3761036632264,0.950257955683203,5.20497830423898,50
200,8,0,140.60663381024,4.0571223611525,16.1811684711082,5.88285769420678,33.5781815732678,0.739349241509144,5.15439203662707,51
200,8,0,139.289725718791,4.20548552526345,17.2475523103994,5.67803331660735,33.7692881874707,0.552406360086199,5.06835524247283,52
200,8,0,137.936954727398,4.42971266132872,18.3493974385403,5.4975158341508,33.9483251418774,0.391240319057795,4.95068321854669,53
200,8,0,136.54809394053,4.7372553503829,19.4865929034387,5.34235931337218,34.1143433557169,0.256765642720903,4.80716042534751,54
200,8,0,135.123813922686,5.12199189214305,20.6590078593186,5.21498642845197,34.2665398429025,0.147969000398974,4.64808923149126,55
200,8,0,133.665453527087,5.54078317830886,21.8664904766606,5.11610433998625,34.4045467128976,0.0632285685254939,4.48432232813065,56
200,8,0,132.173943981838,5.94361415728725,23.1088819916992,5.04505789322102,34.5281974857369,0.000388699339822877,4.32319583284712,57
200,8,0,130.647518983175,6.29495704941128,24.3860087555153,4.99756886228742,34.6377405626521,0,4.16666688632563,58
200,8,0,129.082242559305,6.58155703204564,25.6976629032285,4.96886829116569,34.7336943194024,0,4.01445931628559,59
200,8,0,127.473111411939,6.80364882362416,27.0436168115903,4.95441065987173,34.8166721985853,0,3.86216352098814,60
200,8,0,125.812447907528,6.99553075853748,28.4235963515306,4.95010148576074,34.8874905723078,0,3.7037808069284,61
200,8,0,124.092816842824,7.19932628414783,29.8372915242908,4.95223441106928,34.9470339636563,0,3.5328771718641,62
200,8,0,122.310427071037,7.45439568374709,31.2842953581806,4.95820454021969,34.9962565701235,0,3.34961339462409,63
200,8,0,120.464479040908,7.7943900545488,32.7641461336696,4.96584655910075,35.0361329509637,0,3.15722456848235,64
200,8,0,118.562563026664,8.22506374623417,34.276256304814,4.97376166433959,35.0676433254411,0.0237225859636479,2.9648434774582,65
200,8,0,116.614619883225,8.71586004426722,35.8199925891162,4.98115385671735,35.0917464054543,0.0670060230686443,2.78589338489796,66
200,8,0,114.629182003591,9.22868992998378,37.3947223618674,4.98744479708851,35.1093781754606,0.114965267733045,2.63425359546595,67
200,8,0,112.608877933806,9.72662783736362,38.9998308614606,4.99248819836706,35.1214081606757,0.166047608405436,2.52262378534836,68
200,8,0,110.554244765523,10.1731847616834,40.6347059293125,4.99627697321813,35.1286746970495,0.218545015782387,2.46237861720957,69
200,8,0,108.462376790953,10.543233955679,42.2987226975547,4.99893726787176,35.1319422017417,0.270193454387269,2.45965352655046,70
200,8,0,106.325829494272,10.8549122298831,43.9912334024543,5.00066036177367,35.1318980335814,0.31755835050301,2.51507863625158,71
200,8,0,104.137369058856,11.1408001314584,45.7115553730761,5.00164437079869,35.1291906159786,0.356883447726984,2.6263916148964,72
200,8,0,101.894527780254,11.4481352944263,47.4588873427869,5.00208081005868,35.1243751145434,0.384226064724615,2.78423552009825,73
200,8,0,99.5989628441661,11.8183988894538,49.2323592926537,5.00214805985359,35.1179618245498,0.396119973806085,2.97645655046515,74
200,8,0,97.2640648847112,12.2553891469304,51.0309447902427,5.0019785619988,35.1103748177279,0.39169557557896,3.18720534321889,75
200,8,0,94.9057883707352,12.7470825377298,52.8535827332353,5.00168558694782,35.102002336285,0.372623885674178,3.40119838397697,76
200,8,0,92.5366557590577,13.2569404449467,54.699248929683,5.00134613673095,35.0931641221696,0.341509514177501,3.60400842181828,77
200,8,0,90.1610043690601,13.7463792672587,56.567000326755,5.00100744079563,35.0841200208436,0.302673893848347,3.78304420500895,78
200,8,0,87.7795286145552,14.1828190344496,58.4559254657748,5.00070547901992,35.0751027693825,0.260529806490872,3.92774045891865,79
200,8,0,85.3861668971432,14.5533382606998,60.3651625590538,5.00045331884652,35.0662822941644,0.217995327928545,4.03461536981504,80
200,8,0,82.9722366835456,14.8596928740463,62.2938654573504,5.00025643230336,35.0578045352934,0.177077559417264,4.10501630795641,81
200,8,0,80.5272037674773,15.142228686687,64.2411774316214,5.00011216501361,35.049775742004,0.139425570312929,4.14238674548338,82
200,8,0,78.0471062280146,15.4492091561007,66.2061511231152,5.00001336656941,35.0422676540512,0.105829420315317,4.15529235538212,83
200,8,0,75.5330608090036,15.8192214905109,68.1877850288814,4.9999520534075,35.0353377599543,0.0767785553773631,4.15346574711311,84
200,8,0,72.9989946961825,16.2539930485952,70.1849549195819,4.99991953806798,35.0290127691702,0.0523683923978718,4.14578446819949,85
200,8,0,70.4606060911537,16.7409433766832,72.1965325648797,4.99990741612179,35.0233068139781,0.0324061520512873,4.13941002447071,86
200,8,0,67.9278668170851,17.2471206212595,74.2214964568281,4.99990911915976,35.0182144970089,0.0166086062893075,4.1392559274111,87
200,8,0,65.4073899571303,17.7334974042439,76.2588811098488,4.99991888028544,35.0137229948934,0.00453306706419303,4.14284613908087,88
200,8,0,62.8967846859152,18.1636669205001,78.3078544178908,4.9999325775698,35.0098079384147,0,4.14527955468361,89
200,8,0,60.3865517250405,18.5264447757162,80.367677666455,4.99994753133749,35.0064369287834,0,4.14083760102818,90
200,8,0,57.8656137284002,18.8270809296267,82.4376336623696,4.99996162905918,35.0035749473262,0,4.12919702385329,91
200,8,0,55.3217623866815,19.1103576727242,84.5170272479908,4.9999739270438,35.001181981818,0,4.11218999213647,92
200,8,0,52.7455342131035,19.4278771386302,86.6051450613396,4.99998390108107,34.9992166355966,0,4.09429736938021,93
200,8,0,50.1395759742195,19.8189885027241,88.7011788875695,4.99999153604561,34.9976369678014,0,4.08015021465361,94
200,8,0,47.5123742487532,20.3094711904861,90.8042789766814,4.99999698825685,34.9964011204502,0,4.07072085818738,95
200,8,0,44.8815078781611,20.8823188473437,92.9135611051971,5.00000059167397,34.9954685877589,0,4.06002638582736,96
200,8,0,42.2587410222834,21.5069796535941,95.0282704847559,5.0000027282114,34.9948009888211,0,4.04042346793687,97
200,8,0,39.6518056713727,22.1474782673703,97.1477288254795,5.00000376798248,34.9943613717369,0,4.00407037926961,98
200,8,0,37.0609320677848,22.7491842129403,99.2714165743666,5.0000040301147,34.994116594683,0,3.94391681684407,99
200,8,0,34.4824380687581,23.2617998202545,101.398880741603,5.00000380499691,34.9940351801501,0,3.85773630158099,100
200,8,0,31.9041879553249,23.6806682086949,103.52978002282,5.00000330627964,34.9940892134342,0,3.74998233250189,101
200,8,0,29.3107859258331,24.0487468181349,105.66381667089,5.00000268054232,34.9942543541273,0,3.62687379332629,102
200,8,0,26.6888242498028,24.4178999954828,107.800680149191,5.00000204676359,34.9945079974965,0,3.49585214963199,103
200,8,0,24.034070615985,24.8370019844428,109.939992084839,5.00000146459788,34.9948316190083,0,3.36409917919468,104
200,8,0,21.3470347379315,25.3423451640593,112.081347149227,5.0000009716342,34.9952086067817,0,3.23521576914122,105
200,8,0,18.6380190091649,25.9228845579414,114.224300027134,5.00000057652423,34.9956259193473,0,3.10695924300433,106
200,8,0,15.9191854906811,26.5558020081169,116.368412210153,5.00000027786611,34.9960719768577,6.3254723436118e-05,2.97592860348521,107
200,8,0,13.2003506231093,27.21157010543,118.513324710692,5.00000006254207,34.996537914295,0.00051416466960709,2.83936780028635,108
200,8,0,10.490775903407,27.8329070768284,120.658744572337,4.99999991285841,34.9970171906713,0.000885483996657586,2.69529115722999,109
200,8,0,7.79755217826464,28.368377819125,122.804421682564,4.99999981098005,34.9975042494923,0.00120056930383792,2.54448485716493,110
200,8,0,5.1190541344571,28.81774942977,124.950228076722,4.99999974026287,34.997995717228,0.00147934802380724,2.38968545850488,111
200,8,0,2.45104896345069,29.1981661784472,127.096080557477,4.99999968574508,34.998489090802,0.00173932916997502,2.23353955027624,112
