"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,80.0752116767697,21.7656570814938,60.7278381425339,5.03108269285573,35.0708147259537,0.152468609367722,3.43906316917786,101
200,8,0,77.8306063315101,22.0817423992179,62.4102817613745,5.03358184612653,35.0878102701626,0.183236007847926,3.58079758584919,102
200,8,0,75.5474077985058,22.4072002768648,64.1150959686091,5.03375128190043,35.1074147996611,0.215472761482719,3.73902788676629,103
200,8,0,73.2287265319888,22.7713762155456,65.8414213137305,5.0302125277865,35.1297721515726,0.248161404203271,3.91173116686926,104
200,8,0,70.8782507199848,23.1947720707421,67.5883708301429,5.02140172760515,35.1550048069385,0.279763821774588,4.09194296293624,105
200,8,0,68.4996202619777,23.6635031869861,69.3550349770381,5.00541944762796,35.18318457681,0.308437368730667,4.27098586867187,106
200,8,0,66.0965372914673,24.1524537600123,71.1404900887769,4.98025422331231,35.2143533955836,0.331694571801292,4.43827226364877,107
200,8,0,63.6730011665594,24.6259699013164,72.9437785746079,4.94378204440749,35.248484361027,0.347084184341384,4.58297133391986,108
200,8,0,61.23251284225,25.0505689446823,74.7639307078735,4.89405933534536,35.2855072056158,0.352605751873228,4.696392347892,109
200,8,0,58.7762824364899,25.4119911972857,76.5999621434045,4.82997680499614,35.3252470372881,0.347851392773953,4.77488950318812,110
200,8,0,56.3044375474536,25.7070980325995,78.4508838166533,4.75081844946988,35.3674848475959,0.33320894097524,4.81705976439155,111
200,8,0,53.8151868300693,25.9587843341537,80.3156986424451,4.65741695822604,35.4118959000392,0.310656519772117,4.8256605947242,112
200,8,0,51.306710324011,26.1993491814608,82.1933934243551,4.55402905216773,35.458001949674,0.28262170771735,4.80352393276266,113
200,8,0,48.7772135185915,26.4597993186163,84.0829554008385,4.44630000685355,35.5052697799263,0.251563871819604,4.74961911986344,114
200,8,0,46.2245225064174,26.7628832750123,85.983388596369,4.34219000115059,35.5530818358929,0.219291289157508,4.66131344801191,115
200,8,0,43.6466305577739,27.1236048902263,87.8937075282408,4.24909215984715,35.6008477327567,0.187304009271365,4.53473344782398,116
200,8,0,41.0425790503678,27.5342474592801,89.8129518990104,4.1698164881079,35.6481701043752,0.156572144395093,4.3705886054298,117
200,8,0,38.4125634562859,27.9788330187311,91.7401685719811,4.10557343232448,35.694733432104,0.127841044025608,4.17277291801958,118
200,8,0,35.7603475177151,28.4310591158348,93.6744078681809,4.05575832342005,35.740356568616,0.101486944018206,3.95269907144357,119
200,8,0,33.0906377039696,28.864048626399,95.6147282034451,4.01914050663544,35.7849120839003,0.0777323670782276,3.72315567647471,120
200,8,0,30.4079586280449,29.2623192689985,97.5602302839016,3.99380283605786,35.828366048823,0.056554096952844,3.49491635491677,121
200,8,0,27.7153475836354,29.6258713701064,99.5100755212015,3.97766530338858,35.8707566704638,0.0378393893657717,3.27627998517015,122
200,8,0,25.0150480251535,29.9624765684765,101.463460861432,3.96870716183302,35.9121489372544,0.0213510010749526,3.06700810063546,123
200,8,0,22.3076660287903,30.2975155949636,103.419671913276,3.96513536618397,35.9526629513087,0.00677509223388355,2.86227779713041,124
200,8,0,19.5929656529291,30.657352177492,105.378047683219,3.96531737210578,35.9924368296921,0,2.6569535275489,125
200,8,0,16.8689802629449,31.0546729401606,107.338052106362,3.96803493716175,36.0316256355931,0,2.44726261451145,126
200,8,0,14.1340940565237,31.4948557398727,109.299201750762,3.97226607585002,36.0703857499177,0,2.23070974299454,127
200,8,0,11.389825253606,31.9677204685728,111.261098787679,3.97735952850926,36.1088618783199,0,2.00854617767183,128
200,8,0,8.63873617237232,32.4594896927292,113.223396032251,3.98282180016238,36.1471850256105,0,1.78292299567772,129
