"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,160.215643786148,0.00132720520453338,0,16.584786566126,21.8019043384088,2.01799189618933,8.42725839413286,19
200,8,0,160.222795496581,0.00110440604824151,0,15.9751494230971,22.5023328937491,1.62755372091244,8.02508798635446,20
200,8,0,160.22194066379,0.000417353188467461,0,15.3883704525881,23.1658283714406,1.29648692324083,7.64254469641269,21
200,8,0,160.210359662324,0,0,14.8343574048157,23.7922427093464,1.02120151932554,7.29287366711172,22
200,8,0,160.185079600351,0,0,14.3226182987385,24.3815442112715,0.799313043063426,6.98638892807135,23
200,8,0,160.142645452434,0,0.179623191958843,13.8609635406293,24.9339249011846,0.627999341209644,6.73012682757793,24
200,8,0,160.079401669247,0,0.395279396329471,13.4546729244317,25.4497268467148,0.503729145978109,6.51991494042535,25
200,8,0,159.991372739486,0,0.623804811776437,13.1006014074609,25.9296685699674,0.420923069101224,6.34491929299824,26
200,8,0,159.874488812264,0,0.865971397253754,12.792546056412,26.374641956454,0.373748991819501,6.19427099016409,27
200,8,0,159.724690140713,0,1.12253459767218,12.5217181001266,26.7858893443544,0.357411993887428,6.06107809609383,28
200,8,0,159.538172630419,0,1.3942289475043,12.2832606379648,27.164866135719,0.3677270606712,5.94099167065935,29
200,8,0,159.311488333522,0,1.68177400095478,12.0733291126573,27.5131344804746,0.40224912174428,5.83706328249253,30
200,8,0,159.04234388684,0,1.98584729187911,11.8872447884354,27.8325497059724,0.460233793761017,5.75871519713831,31
200,8,0,158.729166551106,0.0124322310889872,2.30710340236747,11.7205207502635,28.1250582143941,0.541156035765048,5.7151519680641,32
200,8,0,158.372111498058,0.0598148351906615,2.6461471277982,11.5702715445377,28.39267752982,0.644018095259491,5.70988535938938,33
200,8,0,157.971683805443,0.132194263528835,3.00356432800758,11.4346542094199,28.6374247900166,0.767181252446301,5.74264962677439,34
200,8,0,157.528060264063,0.231442973866295,3.37991490737577,11.3143942887015,28.8612444655939,0.906915629863291,5.80329842074963,35
200,8,0,157.041504194271,0.356009064512731,3.77574583844047,11.2097083396853,29.0660901350822,1.05850659594437,5.87747763816015,36
200,8,0,156.51313403671,0.493909260156158,4.19157026995311,11.1159295349756,29.2540083658553,1.21501811265874,5.95153132675701,37
200,8,0,155.944959693876,0.631269714178606,4.62786270019612,11.026124201827,29.4270085600191,1.36755798643489,6.01644958047862,38
200,8,0,155.338752650983,0.759027064807121,5.08508293080952,10.9329339544732,29.587036133597,1.50704071476762,6.06593783100193,39
200,8,0,154.694607863556,0.886594799409409,5.56366418435443,10.8284172875172,29.7358449982609,1.62510175026984,6.09951826169791,40
200,8,0,154.0122615806,1.02941350994751,6.06402356259083,10.7050634127765,29.8750586225318,1.71426757351179,6.1166726698384,41
200,8,0,153.291691754726,1.20855535762012,6.58654026315306,10.5576675305602,30.0059702066791,1.76990782177493,6.11667619403085,42
200,8,0,152.532783142525,1.44348769015883,7.13157959662561,10.3831938089507,30.1296716265278,1.78935003521597,6.09957155051591,43
200,8,0,151.734806012908,1.74162703219012,7.69948922951926,10.1849762986346,30.2467797283761,1.77548437038145,6.06700673318888,44
200,8,0,150.896734294438,2.10214523287757,8.29061150860706,9.97036413501848,30.3576721650606,1.7347447439159,6.02561436254001,45
200,8,0,150.017314860089,2.50035888791191,8.90527599229748,9.75530636014124,30.4622596315894,1.67476749918533,5.98076481674384,46
200,8,0,149.096527136889,2.89464312439167,9.5437747163294,9.55381243153369,30.5603915328542,1.60570204004115,5.93612543414904,47
200,8,0,148.134348242428,3.24771903485663,10.2063791238508,9.37679935780421,30.6519833294778,1.53725945545281,5.89122701936302,48
200,8,0,147.129370784064,3.5514010725172,10.8933149015967,9.22717655044887,30.7371555590455,1.47488451437637,5.84361702183678,49
200,8,0,146.079517285055,3.81136761452954,11.6047853795249,9.10509885943705,30.8161097253391,1.42242027763061,5.78723918217926,50
200,8,0,144.981414442481,4.05965937316228,12.3409502168985,9.00771048574352,30.8891661199627,1.38156929349853,5.71586073144721,51
200,8,0,143.831906785174,4.33329834986324,13.1019422648121,8.9314115958973,30.9566865423677,1.35335328617783,5.62428393319075,52
200,8,0,142.630005995145,4.66286936768448,13.8878308123809,8.87263686763894,31.0190800355708,1.33801865721334,5.51067846876436,53
200,8,0,141.375422969236,5.07340237177145,14.6986635989726,8.82795895233643,31.0767722455076,1.33489595680938,5.37333896810442,54
200,8,0,140.0694209723,5.56447300340085,15.5344544480886,8.79523487352862,31.1301897047373,1.3428802423031,5.20948064483199,55
200,8,0,138.717111343257,6.0930234379898,16.3951664085522,8.77551895606937,31.1796906119058,1.35989475495223,5.02275463534512,56
200,8,0,137.324266084265,6.60841231642671,17.2807442871327,8.77037973644416,31.2256288429777,1.38336326883816,4.81835523435463,57
200,8,0,135.895609202894,7.06835202403679,18.1911050378067,8.78037464217434,31.2684141091352,1.40968350541641,4.60049654117614,58
200,8,0,134.434454017984,7.44548387214893,19.1261570054317,8.8038203622779,31.3085311094549,1.4350756053591,4.37376863653948,59
200,8,0,132.939519088027,7.7638111316697,20.0858019511802,8.83108174072326,31.3467086593759,1.45607512565744,4.14538562238908,60
200,8,0,131.408698743369,8.06199471378879,21.0699292385022,8.85135578447876,31.3836874749424,1.46929530298262,3.92374223158314,61
200,8,0,129.841185162126,8.38596413125051,22.078385223642,8.85711999756175,31.4200117582585,1.4717271289644,3.71823192787286,62
200,8,0,128.236989275515,8.78242391296728,23.1109980719253,8.84195516758773,31.4561457726521,1.46187386775978,3.54168349793068,63
200,8,0,126.598718667461,9.28449290489761,24.1675639225356,8.80095002135307,31.4923931933747,1.43866299343678,3.40734006523027,64
200,8,0,124.931953165226,9.88657923449241,25.2478623968464,8.73097765234021,31.5288774977286,1.40120654718011,3.32449855316182,65
200,8,0,123.24393949288,10.561314155284,26.3516648299547,8.63039638745938,31.5656168979991,1.34893611362652,3.29333849371817,66
200,8,0,121.546114009534,11.2318900094177,27.4787184905422,8.50200427998189,31.6023579340632,1.2827508281629,3.31044766030751,67
200,8,0,119.849370756604,11.8224297718452,28.6287744135099,8.35054486725766,31.6387394398294,1.20531900408338,3.36671968946786,68
200,8,0,118.158244869696,12.3102178601313,29.8016227650499,8.18410389659016,31.6742410977416,1.12012177233161,3.45127194056883,69
200,8,0,116.474639677612,12.6952413878529,30.9970687632573,8.01082024596798,31.7083466659717,1.032395758215,3.55375357313851,70
200,8,0,114.796290187742,13.0151368100234,32.2149387025464,7.83570310616666,31.7407153570675,0.947211845530564,3.67123209160216,71
200,8,0,113.119764298195,13.3176149016387,33.4550648559636,7.66357551770249,31.7710706061371,0.867222457669831,3.80303958672427,72
200,8,0,111.441144623961,13.6491567727014,34.717285296545,7.50157479457648,31.7992352802018,0.793919141684777,3.94979540677796,73
200,8,0,109.756448081582,14.0413951038862,36.0014506540036,7.35715127156849,31.8251245894404,0.726765344692518,4.11239757819258,74
200,8,0,108.062874737462,14.5109651582441,37.3074082455164,7.23637126142358,31.8486929596243,0.665456032643937,4.28907386594766,75
200,8,0,106.362297926997,15.030022942285,38.6349802909892,7.14004823951259,31.8699796947044,0.610150901007218,4.46801803253859,76
200,8,0,104.657811416664,15.5568838963409,39.9839835785588,7.06723003827515,31.8890596356033,0.562080783247759,4.63494320199924,77
200,8,0,102.952717428277,16.0389804525737,41.354238266556,7.01515475579999,31.9060648929504,0.522866101103686,4.77563081078063,78
200,8,0,101.249226357139,16.434005527281,42.7455690083741,6.98055763671089,31.9211529712571,0.494614491406828,4.87645973428019,79
200,8,0,99.5449728371903,16.7515769814714,44.157815067463,6.9599722461227,31.9345256808565,0.479248107435723,4.92777385232017,80
200,8,0,97.836437657787,17.0168821434046,45.5908156996013,6.9499688229107,31.9464015487027,0.477257307214942,4.92707164979106,81
200,8,0,96.1202436834661,17.2645873224466,47.0443915210781,6.94759421010846,31.9570256699411,0.488014577653968,4.87370187792633,82
200,8,0,94.3937306430823,17.528451286294,48.5183434930007,6.95049526281749,31.9666648099905,0.51029363252703,4.76784010910528,83
200,8,0,92.6545583870188,17.834964259658,50.0124674428896,6.95662306821588,31.9755938292686,0.541283676855718,4.61032812873872,84
200,8,0,90.900940483218,18.1850380680512,51.5265546589125,6.96463272335776,31.9841039380806,0.57757593970327,4.40425354800742,85
200,8,0,89.131633025589,18.5668319371682,53.0603899440965,6.97347414865181,31.9924921870444,0.614954255052168,4.15479466499671,86
200,8,0,87.3470084943507,18.9430730926323,54.6137367002578,6.98257254804861,32.0010626381416,0.649314283984838,3.86899149844731,87
200,8,0,85.5466857585231,19.2773110434692,56.1863560843377,6.99153014518747,32.0101208904844,0.67780639106424,3.55969977056209,88
200,8,0,83.7256528560215,19.5618164323854,57.7780216749869,7.00018195892063,32.0199716803444,0.698055556127149,3.24193304683865,89
200,8,0,81.8773728336895,19.8021680557165,59.388505818475,7.00843141039159,32.0309181708342,0.708817334102339,2.93301458394082,90
200,8,0,79.9944669693861,20.0285788123295,61.0175501664627,7.0161917068338,32.043255323825,0.710955489231336,2.64894764175974,91
200,8,0,78.0716987144632,20.2778799580936,62.6648386593092,7.02326214752023,32.0572656579486,0.706074983868506,2.40368471093366,92
200,8,0,76.1048761435474,20.5839647431725,64.3300310646072,7.02933218739876,32.073222182917,0.696798302910507,2.20499911929086,93
200,8,0,74.0914763675769,20.9684839081159,66.012743832373,7.03377601556533,32.0913709585543,0.686015914525262,2.05810947490865,94
200,8,0,72.0304998723325,21.4396505719243,67.71256784426,7.03577341273726,32.1119413049251,0.676672697423471,1.96349907173521,95
200,8,0,69.9253716066541,21.9641698770163,69.4290350260465,7.03404179196919,32.1351225329467,0.671358589228126,1.91785888292953,96
200,8,0,67.7808644419972,22.496578235965,71.1616506995315,7.02706902852806,32.1610773621398,0.670827261331507,1.91614300823619,97
200,8,0,65.6027184772223,22.9842451185425,72.909872726474,7.01288721419264,32.1899021555869,0.674015476054091,1.94914044548297,98
200,8,0,63.3951773138478,23.3854158547551,74.6731536046002,6.98935050430108,32.2216629105295,0.679526969911639,2.00625170750678,99
200,8,0,61.1557327857155,23.7115038355345,76.450960350762,6.95413162172092,32.2563505622444,0.686081741549479,2.07587178528576,100
200,8,0,58.8809442188546,23.9965807564991,78.2427205436549,6.9051374179658,32.2938624491182,0.692700733961006,2.14758172503851,101
200,8,0,56.5681596803319,24.2780486623497,80.047834183151,6.84062038266778,32.3340433069802,0.69949240540233,2.21229372565883,102
200,8,0,54.217076404985,24.596640285364,81.8656368929631,6.75991743871782,32.3766072815905,0.706974121962308,2.26471133198922,103
200,8,0,51.8281718815241,24.986331268726,83.6954457310683,6.66363147263934,32.421187251937,0.716011112718178,2.30051916435836,104
200,8,0,49.4026954463788,25.4507382116686,85.5365678686577,6.55634479222665,32.4672216199878,0.726804623444683,2.31603561012643,105
200,8,0,46.943194685989,25.9768349974395,87.3882968837664,6.44427673627906,32.5140768458393,0.739557222213639,2.30961553979415,106
200,8,0,44.456638339115,26.5153836892972,89.2498818685887,6.33621534634488,32.5610260991217,0.755277778604724,2.2808836350143,107
200,8,0,41.9502995534693,27.0124467685799,91.1205670348897,6.2404060139714,32.6073650242471,0.775343660361069,2.23254057790627,108
200,8,0,39.4276162684235,27.4409344694372,92.9996232026376,6.1599924218135,32.6525986570762,0.801799926371764,2.16880177895022,109
200,8,0,36.888698776911,27.8158474411034,94.8863340091595,6.09548380228056,32.6963826382798,0.836684969909395,2.09633789340356,110
200,8,0,34.3336408234216,28.1645691074563,96.7799783668299,6.04663456839321,32.7384361517847,0.880853964274119,2.02045463197063,111
200,8,0,31.7649967259816,28.5262769489393,98.6798097118813,6.01162948017443,32.778627747129,0.933033028921255,1.94534263989865,112
200,8,0,29.1863820153108,28.9356740256268,100.585081214855,5.98823825582986,32.8168876152995,0.990749011971074,1.87284297340357,113
200,8,0,26.6031964993677,29.3977716595502,102.495070459666,5.97414009929351,32.8532431474683,1.0486871416455,1.80330085373784,114
200,8,0,24.0214117421163,29.9051048572308,104.409073834613,5.96707980674877,32.8877631592815,1.10062620551534,1.73410581887573,115
200,8,0,21.4475020543052,30.4299951011922,106.326438532155,5.96515505764839,32.9205849640967,1.13956084844529,1.66445123926468,116
200,8,0,18.888383439733,30.9374458280586,108.24653097598,5.96664049736604,32.9518705933805,1.15846751644673,1.59484568259074,117
200,8,0,16.3504944367598,31.3921408635309,110.168769673573,5.97024221356541,32.9818151716102,1.15210130672064,1.52834623531536,118
200,8,0,13.833623626681,31.7914555631164,112.092683514722,5.97506088651547,33.010632290087,1.11966436887831,1.46913065231907,119
200,8,0,11.3354924811325,32.1440574999239,114.017846683082,5.98036470711783,33.0385374543525,1.06233491161479,1.42252852181126,120
200,8,0,8.85251999653168,32.468826922763,115.943910685689,5.98578606130314,33.0657429537648,0.984926164373195,1.39122368443948,121
200,8,0,6.38118801555253,32.7844692718054,117.870562395037,5.99109534964124,33.0924527404514,0.893123037805855,1.37583353007401,122
200,8,0,3.91953224111396,33.0987780769705,119.797552822074,5.99625083622956,33.1188406338016,0.792462146653966,1.37183893176291,123
200,8,0,1.46552145553025,33.4161256590591,121.724677721378,6.00127003773346,33.1450592961743,0.687829500602672,1.37388551841048,124
