"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,159.878194028547,0,0.649340916340174,16.0703149498065,24.5245013834236,2.76011851314047,4.7818989081285,25
200,8,0,159.727552494494,0.0215166826582423,0.897681920362837,15.8880860366846,24.7624595613887,2.70946495999036,4.48347492691028,26
200,8,0,159.539812318801,0.076372952047023,1.15986650085462,15.6950642732907,24.9882667101268,2.6507176742561,4.2007192493193,27
200,8,0,159.311568141066,0.158119450430574,1.43662325674569,15.4874141498823,25.2042221132127,2.58379001246221,3.94666105595764,28
200,8,0,159.040289567371,0.268709387093418,1.72865295470838,15.2658535181459,25.4122001622442,2.51097329282719,3.73460484223561,29
200,8,0,158.724292502951,0.405633713334084,2.03663706858649,15.03406233609,25.613840256944,2.4381749182757,3.5738381328388,30
200,8,0,158.36449177344,0.551240624494993,2.36120333872142,14.8030411676808,25.8102134481237,2.36811479740504,3.46657471201094,31
200,8,0,157.962665657239,0.686446791407128,2.70295315692617,14.5835502286903,26.0022499267384,2.30197360854094,3.41248525946719,32
200,8,0,157.521447323425,0.801585542811853,3.06243625440249,14.3780677361533,26.1908847932277,2.23913939212687,3.40754216775332,33
200,8,0,157.043319393359,0.892277210817628,3.44018199342055,14.1856328856577,26.3770321989104,2.17842220574728,3.44733394670872,34
200,8,0,156.529307406872,0.965873483090928,3.83668992113535,13.9998107857402,26.5615175891361,2.11811281343287,3.52961186251673,35
200,8,0,155.979941920038,1.03291459392111,4.25244640885789,13.8125084115852,26.7451083626913,2.05663910353615,3.65301518051358,36
200,8,0,155.395312581191,1.10471964836185,4.68790815534842,13.6153956933173,26.928352808216,1.99382762603989,3.81698451265525,37
200,8,0,154.775706108233,1.19188761852353,5.14349900014239,13.4035385546673,27.1114608248224,1.93109536179417,4.01895620637303,38
200,8,0,154.121788431474,1.30191823134843,5.61962563831133,13.1740488600592,27.2944676964787,1.8702719759442,4.25417918256121,39
200,8,0,153.435414547892,1.43089007378322,6.11665332423058,12.9285366314935,27.4770127660354,1.81351438765862,4.5115042305577,40
200,8,0,152.719407202295,1.56988084412568,6.63492319817491,12.6699533134332,27.6585838367895,1.76265839946462,4.77785149900712,41
200,8,0,151.979271064116,1.70138582607366,7.17472138471278,12.4021178826136,27.8384584949419,1.71792809330008,5.03881670533754,42
200,8,0,151.220438622504,1.80990010651873,7.73632068300083,12.1287080192032,28.0158464908741,1.67898395863595,5.28032213499272,43
200,8,0,150.445371720839,1.89650039972717,8.3199956062547,11.8519686848313,28.1898964487863,1.64515377911489,5.4917342818223,44
200,8,0,149.655357900961,1.96738820882516,8.92602201491775,11.5733366789071,28.3597492815726,1.61684444986032,5.66633133600138,45
200,8,0,148.849935438739,2.03270109418839,9.55467741096859,11.2944245380904,28.524519892997,1.59487253416709,5.79873911937875,46
200,8,0,148.028120147555,2.10363011494727,10.2062320818316,11.0242974868219,28.683105596718,1.58045349421539,5.8857199599922,47
200,8,0,147.189091403837,2.19037891360699,10.8809499199207,10.7738866354087,28.8343842730309,1.57442210507627,5.92433532163295,48
200,8,0,146.332773658582,2.29912734943326,11.5790773708745,10.5536839672568,28.9773812291232,1.5756914944988,5.91070670491669,49
200,8,0,145.459759478985,2.43090753374092,12.300851659404,10.3718471623978,29.1112854219928,1.58283838255789,5.8415205846459,50
200,8,0,144.572568822469,2.57018436928078,13.0464905732852,10.2276358142664,29.2357929809883,1.59501550595367,5.71666329554559,51
200,8,0,143.674325335131,2.69940309091167,13.8162028874545,10.1174090930772,29.3508128384428,1.61175185064362,5.53740028030348,52
200,8,0,142.768640027566,2.80949747048848,14.6101807624268,10.0348225627613,29.4565979662783,1.63337263174826,5.30873601940203,53
200,8,0,141.85836839662,2.89635969064775,15.4286202029939,9.9726608997718,29.5535363367469,1.65990430452471,5.0419439997722,54
200,8,0,140.942527823126,2.96734259276122,16.2717524084894,9.92307600185251,29.6422438697648,1.69096932689536,4.75039042564983,55
200,8,0,140.017943546902,3.03309750515202,17.139829388177,9.87861344052685,29.7235134194097,1.72510517240814,4.45012250702405,56
200,8,0,139.081064667661,3.10431429662807,18.0331055115378,9.83237800297852,29.7982040786445,1.76001811559331,4.15721976736398,57
200,8,0,138.128150510848,3.19137478751792,18.9518317768754,9.77912267934558,29.8673119522445,1.79117461928498,3.88520997830548,58
200,8,0,137.15572366844,3.30168505157854,19.8962544280887,9.71474805068048,29.9318818799639,1.81296520298097,3.64534902725576,59
200,8,0,136.161549572828,3.43105622476014,20.8666040626365,9.63809685873891,29.9930166296597,1.81843318242527,3.44213847212128,60
200,8,0,135.144305521045,3.57030364120104,21.8630977201215,9.55004563615409,30.0518337081454,1.80297291452934,3.27757174686124,61
200,8,0,134.105073428277,3.70185436559888,22.8859138551626,9.45666391836601,30.1094516499575,1.76394236290148,3.15338186172531,62
200,8,0,133.045532561302,3.80987447318505,23.9352156963774,9.36517497122219,30.1669820779502,1.70368688635773,3.07113430980202,63
200,8,0,131.966538613117,3.8946772649444,25.0111494763834,9.28109310512732,30.2254927486175,1.62619099895404,3.03227332002902,64
200,8,0,130.865710025817,3.96362377646659,26.113877140124,9.20526461312819,30.2859834822215,1.53700844049817,3.03792558190149,65
200,8,0,129.739528284773,4.02549679980157,27.2435626535199,9.13667650919926,30.3494053595229,1.44229782823007,3.08841676287669,66
200,8,0,128.583160496398,4.09155449612951,28.4003567743193,9.07140218808956,30.4165752708967,1.34886597598885,3.18082709927071,67
200,8,0,127.391507908996,4.17261030717663,29.5843994114311,9.00453237141075,30.4882307826649,1.26292391909712,3.31007966049466,68
200,8,0,126.159722717381,4.27522342772308,30.7958002865794,8.9301407074503,30.5649263553226,1.19011279354264,3.47031829875417,69
200,8,0,124.883502975702,4.40139793540079,32.0346484819375,8.8423585223634,30.6471015372368,1.13460248748441,3.65400552716058,70
200,8,0,123.560479228932,4.53917168619488,33.3009807086611,8.73656492710009,30.7349193340877,1.09933990209876,3.85247771338499,71
200,8,0,122.189793034077,4.67384240663821,34.5948006096941,8.60882792075588,30.8284217759194,1.08385123845986,4.05424798243175,72
200,8,0,120.774130440112,4.79705542030277,35.9160293669366,8.45809817327379,30.9273637190659,1.08620379480881,4.24731395303634,73
200,8,0,119.314937123952,4.9145750495255,37.264557949967,8.28920290878578,31.0311289244885,1.10207431183159,4.42076961509358,74
200,8,0,117.812537474112,5.03679469937508,38.640269730106,8.1081830546564,31.1389878225055,1.12663321710742,4.56523987716815,75
200,8,0,116.265038986884,5.17925653304159,40.0430279225082,7.92043473893853,31.2500767762706,1.15497343651133,4.67274556643342,76
200,8,0,114.67036402263,5.35608653647819,41.4726775309459,7.73145863746121,31.3634709756786,1.18178047440062,4.73955057022549,77
200,8,0,113.027911290188,5.57059722856876,42.9290108698274,7.54781841647003,31.4781349847516,1.20187544980825,4.76378049164864,78
200,8,0,111.337628097642,5.81948210576142,44.4117957612146,7.37538219738866,31.5930351205173,1.21102936198736,4.74676473671708,79
200,8,0,109.600179801549,6.08377204183041,45.9207547471493,7.21617293193656,31.7072553379001,1.20497936805408,4.69168612143844,80
200,8,0,107.816727818618,6.34064449747662,47.4555872672975,7.07031252899156,31.8199456376397,1.1791142582672,4.60616077512412,81
200,8,0,105.989623644022,6.57279025567963,49.0159350507043,6.9342165737652,31.9304104274255,1.13149903833795,4.4997511913116,82
200,8,0,104.121230866284,6.78401974960744,50.6013857194875,6.80357161303696,32.0380221976262,1.06178453198961,4.38197157563276,83
200,8,0,102.212955321967,6.98652391449108,52.2115141057918,6.67491107889774,32.1421534834701,0.97301730734898,4.26124907713685,84
200,8,0,100.262676294484,7.20495828622028,53.8458862064248,6.54794523270058,32.242145553286,0.869630318670847,4.14478495029537,85
200,8,0,98.2676177038089,7.46406221437148,55.5040558000052,6.42388104653274,32.3373316525139,0.758206320318324,4.03596392785148,86
200,8,0,96.2259085693013,7.77644570260905,57.1855366277324,6.30673550615635,32.4270442019382,0.64547521823651,3.93677577031795,87
200,8,0,94.1366962801376,8.14515946833775,58.8898176465241,6.20000467316595,32.5106882305617,0.536605724590107,3.84744687101424,88
200,8,0,92.0022966053657,8.54714642983576,60.6163287135902,6.10229089881075,32.5879600249155,0.436039000030217,3.76754397481076,89
200,8,0,89.8257039527029,8.95418107471029,62.3644799354083,6.0106674116934,32.6586629837909,0.34669341725124,3.6959553650947,90
200,8,0,87.6100933059961,9.34693568700459,64.1336455486874,5.92106225292786,32.7227632460501,0.270454993148228,3.63213757908079,91
200,8,0,85.3610637980888,9.72129594984675,65.9231309481407,5.82940813957736,32.780363442668,0.208826742917251,3.57526697877167,92
200,8,0,83.0840150325637,10.0798568478823,67.7322264503307,5.73223294751546,32.8316188398659,0.162474777689286,3.5226121648431,93
200,8,0,80.781010890667,10.4381956918519,69.5602259254086,5.62813481684753,32.8767930506168,0.131743954136928,3.4707080849274,94
200,8,0,78.4528812248648,10.8129252387958,71.406425006518,5.51767431260129,32.9161902051478,0.116531015164309,3.41506283580978,95
200,8,0,76.0988554948409,11.2118177048565,73.2701228251828,5.40719143526197,32.9501681559505,0.116560754161642,3.35093423571505,96
200,8,0,73.7185283574034,11.6379257911665,75.1506070783502,5.30392954334863,32.9791039184583,0.131257568070268,3.27432882574669,97
200,8,0,71.3145556506433,12.0842646797148,77.0471162262808,5.21296599205808,33.0033974376074,0.159743084113171,3.18415152625223,98
200,8,0,68.8901081200175,12.5377859407344,78.958879694696,5.1379832244401,33.0234547093466,0.200968339527042,3.08023551296831,99
200,8,0,66.4474274178075,12.9748062317901,80.8851347086757,5.07910492911873,33.0396805564459,0.253444860249977,2.96323503809535,100
200,8,0,63.988794642914,13.3824160393289,82.8251005712511,5.03502094676185,33.052470329403,0.315376878384201,2.83452639903963,101
200,8,0,61.5165578358248,13.7560796170809,84.7779870796514,5.00411072955692,33.06221086412,0.384178961987063,2.69755299756733,102
200,8,0,59.0330429688024,14.1104282270571,86.7429872045794,4.9840926124096,33.069264729026,0.456936594875396,2.55662117152377,103
200,8,0,56.5396993026309,14.4636067454377,88.7193019711713,4.97258528807696,33.0739806802987,0.529864147686403,2.41773575426159,104
200,8,1,54.034491320406,14.8286474967997,90.7061814488242,4.96746999800364,33.0766764925827,0.597666561778239,2.28850316132508,105
200,8,0,51.5148862482816,15.2158005294459,92.7028874573201,4.96680497881723,33.0776531210295,0.654622094364252,2.17609455277298,106
200,8,0,48.9798470623323,15.6292993381864,94.7086797737192,4.96909389918964,33.0771752243509,0.694680027128295,2.08468464451967,107
200,8,0,46.4293713004982,16.0672452510601,96.7228159381148,4.97303365253326,33.0754919448125,0.712723885883023,2.01663694200666,108
200,8,0,43.8653595567252,16.5104761995215,98.744558682046,4.97770735408887,33.0728207593741,0.707703148485798,1.97006655292834,109
200,8,0,41.2874152832066,16.9401969546591,100.773217397129,4.98251500546943,33.069349118817,0.680344403556343,1.9418047319066,110
200,8,0,38.6948830422765,17.3432625261408,102.808112492292,4.9869803047653,33.0652502370552,0.634650061086267,1.92814061703431,111
200,8,0,36.0890296029709,17.7241340099221,104.84856005934,4.99088671633352,33.0606639643766,0.57631647528694,1.92652118482471,112
200,8,0,33.4710895309747,18.0949075924347,106.893888698954,4.9941122456438,33.055715089642,0.510861746078269,1.93498215078378,113
200,8,0,30.8402463718664,18.4806137357288,108.943481364452,4.99665329634989,33.0505015196313,0.442157634745745,1.95253459433226,114
200,8,0,28.1953439206089,18.9061400089097,110.996747448507,4.9985475049786,33.0451085052174,0.37334957000611,1.97843276001663,115
200,8,1,25.5359179898079,19.3828681336857,113.053147748583,4.99987904136496,33.0395975557272,0.306323988935554,2.01192818897141,116
200,8,1,22.8624840269796,19.9181332613243,115.11215667089,5.0007449969851,33.0340207902679,0.242480931776386,2.05185890879479,117
200,8,0,20.1786715430533,20.5083897189504,117.173268514907,5.00124495263207,33.028414009673,0.18243008576019,2.09525978108834,118
200,8,0,17.4884668451092,21.1166201659896,119.236045790005,5.00146912165706,33.0227995641767,0.126194459931781,2.13814556871792,119
200,8,0,14.7954052774287,21.7019378162847,121.300085498751,5.00150004034633,33.017194496058,0.073594341160576,2.17660455628509,120
200,8,0,12.1016681674472,22.2407796604569,123.365055164148,5.00140019248247,33.0116046115399,0.0240541568774472,2.20762637638651,121
200,8,0,9.40904916113241,22.721069882971,125.430652265765,5.00122227187277,33.0060316407941,0,2.22921552493256,122
200,8,0,6.7191451954262,23.1593576668867,127.496623588995,5.00099986492724,33.0004722458435,0,2.24253460309347,123
200,8,0,4.03282399507694,23.5775038613924,129.562756455507,5.00075842614021,32.9949217866251,0,2.24977540476166,124
