"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,30.8441407836479,26.515366821376,101.339233831177,5.99999112302651,33.0005139146333,0.156045392623252,2.58992473724399,99
200,8,1,28.2756319702784,26.9177118148515,103.495404811762,5.99999017953264,33.0005504820759,0.234252881694438,2.37034717547845,100
200,8,1,25.6659504031328,27.4214243317623,105.655646097792,5.99999059340331,33.0005712604924,0.32728483308465,2.16562617802828,101
200,8,1,23.0092883883669,28.0008838180451,107.81946326011,5.99999175505681,33.0005793143825,0.434948042377308,1.98681532748885,102
200,8,0,20.3136574010632,28.5934430678074,109.986279090355,5.99999328201349,33.0005772377366,0.555274123688682,1.83527916294707,103
200,8,0,17.5904616950285,29.131376274313,112.155503290738,5.99999487888777,33.0005674289518,0.685520718557493,1.70935603492864,104
200,8,0,14.8502762156912,29.57538947058,114.32658561948,5.99999638905078,33.0005518993374,0.821500756258284,1.60291768273153,105
200,8,0,12.1012888775819,29.9372451169341,116.499021978185,5.99999775612202,33.0005322813389,0.958809424232427,1.50920327032909,106
200,8,0,9.3502939385999,30.241853427281,118.672344883256,5.99999895599721,33.0005100259126,1.09401363052238,1.42383480253085,107
200,8,0,6.60083604750932,30.5198372646541,120.846194772271,6.00000002374719,33.000486158956,1.22541562208193,1.34470448525732,108
200,8,0,3.854846244991,30.7969858171555,123.020276603452,6.00000100824942,33.0004615100034,1.35241363214397,1.27008665194964,109
