"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,107.381511143268,1.99857134940077,51.5348292036578,5.41423031751313,33.5676892775205,0.491044049492791,3.93657627798195,79
200,8,0,105.563691023547,1.99892625049973,53.2713422983232,5.30948076614044,33.6121228199634,0.498027091553022,3.95989870372634,80
200,8,0,103.715468523856,1.99925345046717,55.0325017298024,5.21918032360368,33.6559610073179,0.513500313240999,4.0135486696302,81
200,8,0,101.840619828605,1.99952131585819,56.8177050216401,5.14529822196667,33.6989997203746,0.537265953636082,4.09324114513208,82
200,8,0,99.9419221352341,1.99971472628256,58.6263531467016,5.0882940819734,33.7411053731187,0.56796224127912,4.19271315881147,83
200,8,0,98.0193997870552,1.99983876787226,60.457866159453,5.04709246349579,33.7822535775127,0.603052298382625,4.30628388276293,84
200,8,0,96.0743043154137,1.99990922106137,62.3116347612454,5.01962469241618,33.8225176320917,0.639274883573727,4.42833648239864,85
200,8,0,94.1086132996337,1.99994459156132,64.1870352257082,5.00357759305761,33.8620099134572,0.671414345077958,4.55236169242295,86
200,8,0,92.1251654159488,1.99996826734333,66.0834225140007,4.99631008352903,33.9009240309283,0.694024959941807,4.671040328494,87
200,8,0,90.1270776930779,2.00000525355301,68.0001441456531,4.9951163385772,33.9394841807393,0.702695130897181,4.774705960793,88
200,8,0,88.1177194727707,2.0000821417738,69.9365391861484,4.99735946571428,33.977955674069,0.693929101574683,4.85279150896147,89
200,8,0,86.1004915570218,2.00022461382269,71.8919445281874,5.00042602525169,34.0166160869922,0.667528455413514,4.89512125362555,90
200,8,0,84.0786682757716,2.00045312601309,73.8656968273892,5.00172745593241,34.0557509402242,0.626624492927097,4.89779250690738,91
200,8,0,82.0549039446361,2.00078458140102,75.8571404669656,4.99867855761297,34.0956448959659,0.575299049345194,4.86074328400867,92
200,8,0,80.029084481985,2.00121914889305,77.8656562072329,4.98868703904116,34.1365625757076,0.518763691166034,4.79268754178293,93
200,8,0,77.9988481618689,2.00172376401982,79.8906535139733,4.96917512194549,34.1787311082024,0.462097693131958,4.7051883521466,94
200,8,0,75.9617822373466,2.00223867081365,81.9315434619783,4.93767132956379,34.2223495523621,0.408721431693283,4.61242930561619,95
200,8,0,73.9169291255156,2.00262833380806,83.9877226434722,4.89211201969612,34.2675393357943,0.361385074689757,4.52722881446342,96
200,8,0,71.8633125178013,2.00270834674277,86.0585893668462,4.83086709428657,34.3143744618348,0.321816853810871,4.45432405938075,97
200,8,0,69.7984260389007,2.00217459968104,88.1435632877251,4.75363279729323,34.3628168680365,0.291323053590099,4.39507510905334,98
200,8,0,67.7197862597947,2.00067247718747,90.2420646927862,4.66127350201127,34.4127604261722,0.270418214781368,4.34569640151947,99
200,8,0,65.6265316033288,1.99776504550845,92.3534950456831,4.55799975707006,34.4639388106767,0.258946849797226,4.30217191391682,100
200,8,0,63.5179629328064,1.99299495406512,94.4772545903636,4.45007100920757,34.5160013887541,0.256447916399437,4.26123403529364,101
200,8,0,61.3915641963386,1.98598169022532,96.6127675372345,4.3473652338635,34.5684662687129,0.261741718969563,4.22148245912865,102
200,8,0,59.2411970188874,1.9766496518299,98.7595016717959,4.25604920715967,34.620990391724,0.273297998207489,4.18202726427185,103
200,8,0,57.060327053367,1.96525771619474,100.916929398746,4.18019010036203,34.6733183326261,0.288902893466575,4.14215276662791,104
200,8,0,54.8442153651417,1.95309793081723,103.084501510528,4.12038021890607,34.7253621101699,0.305971219019144,4.10055842479311,105
200,8,0,52.5893014663141,1.94223746338112,105.261654820912,4.07597217558723,34.7771044037161,0.321178108001927,4.05392191112143,106
200,8,0,50.2949432434898,1.93681079213398,107.447791841213,4.04483467847122,34.8286430911536,0.33124634017549,4.0002600015782,107
200,8,0,47.9618250715051,1.94217127478311,109.642301013475,4.02431777098245,34.8801232753926,0.333409937395777,3.93877071696149,108
200,8,0,45.593018903616,1.96648047631056,111.844548805103,4.01118074270978,34.9317637608997,0.326699818531993,3.87140953721686,109
200,8,0,43.1931599441753,2.01897740201201,114.053886869103,4.00200281692735,34.9838088307301,0.311049283269378,3.80083198958727,110
200,8,0,40.7697483740191,2.11017042599581,116.269645516209,3.99323523924674,35.0365303240027,0.288204257544037,3.72973633135776,111
200,8,0,38.3272489325394,2.25001457019775,118.491209499161,3.98130301246728,35.0902045060981,0.26043188002028,3.66070918731142,112
200,8,0,35.8679543834423,2.44509093439099,120.718002326265,3.96269365571486,35.1450976310891,0.230087509214117,3.59580266114791,113
200,8,0,33.3894713856238,2.68941367036571,122.949538765341,3.93413861837805,35.2014385347539,0.198858540566094,3.53676549741986,114
200,8,0,30.8885948355145,2.96841364352772,125.185361529791,3.89263316815976,35.2594255348083,0.168116931630598,3.48526655315424,115
200,8,0,28.3635586844932,3.24575552172851,127.425033855836,3.83598391575777,35.319172295013,0.138708907658316,3.44283617940988,116
200,8,0,25.8133344610538,3.48584113431492,129.668122548031,3.76275362344514,35.3807360054731,0.111256929556874,3.41099876525431,117
200,8,0,23.2384049472046,3.67778715416969,131.914188161458,3.67371831680126,35.4440326156255,0.086014133165378,3.39139335775792,118
200,8,0,20.6406133586907,3.82061174207286,134.162780626293,3.57116593506304,35.5089004928136,0.0630951957477138,3.38551331538827,119
200,8,0,18.0265300860068,3.92882516163237,136.413410311063,3.46130728179084,35.5750014815787,0.0424063321844514,3.39361744217513,120
200,8,0,15.4068949132707,4.02306443256716,138.665565275824,3.35166565037507,35.6419254141589,0.0237118174441793,3.41364162095003,121
200,8,0,12.791809847104,4.12463216419176,140.918760961855,3.24866014629508,35.7092944289637,0.00673371109942311,3.4424976824764,122
200,8,0,10.1856390108797,4.25508934510529,143.172635581265,3.15393923138706,35.7768896294641,0,3.47514981733988,123
200,8,0,7.59018831212272,4.43273521582615,145.426889637708,3.06748188545671,35.8445552676819,0,3.50664960518828,124
200,8,0,5.00276867821386,4.66256364526509,147.681350030192,2.98735980383096,35.912229224779,0,3.53434582209584,125
200,8,0,2.41984169114352,4.94132693495172,149.935892504405,2.911216258787,35.9798818453912,0,3.55699381696908,126
