"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,157.88438324525,0.34360906754466,3.32712961056399,11.9943744716259,28.3858086872661,1.01964147061473,6.22790296030811,32
200,8,0,157.414904010117,0.493168267249114,3.72644371257632,11.7608451821438,28.5245708773965,1.00297977724155,6.21732929838186,33
200,8,0,156.895294787443,0.648315729525584,4.14527362971427,11.5500869867254,28.6587297699978,0.989421417672409,6.18509800911705,34
200,8,0,156.326432231494,0.804853943692475,4.58408439706144,11.3671343843026,28.7888066392462,0.976095145102724,6.13875335197136,35
200,8,0,155.708843739189,0.975173043108626,5.04328884189342,11.2113676709417,28.9154219070423,0.961717116938082,6.08226297300259,36
200,8,0,155.042632032528,1.17616982984759,5.5232789920146,11.0796337617979,29.0392480799805,0.945428791900992,6.01853267378976,37
200,8,0,154.326693854872,1.42752974828392,6.02440414711448,10.9651690974438,29.1610083406177,0.926480363692829,5.95020184788751,38
200,8,0,153.559611166673,1.74330079938251,6.54699245687307,10.8605385186017,29.2814145431216,0.904215318212804,5.88004787955744,39
200,8,0,152.739912775419,2.11219256816853,7.09133019904703,10.7592309411759,29.4010825521424,0.878241575172617,5.8116665239133,40
200,8,0,151.866212833601,2.51241630663073,7.65768377180627,10.6553503954511,29.5205775554171,0.848263110186621,5.7481963986192,41
200,8,0,150.937788377514,2.90982623701074,8.24626456518571,10.5458705855744,29.6402974642718,0.814266454262647,5.68951149614691,42
200,8,0,149.955088479908,3.28330439833493,8.85720511077003,10.4334824773659,29.7603712773965,0.776919148239472,5.63235326063828,43
200,8,0,148.918720889598,3.62260921638878,9.4906008359466,10.3215485373791,29.8808641513304,0.736987624093871,5.57402808457522,44
200,8,0,147.828854656447,3.94381311815812,10.1464681981579,10.2107840690102,30.0018281071101,0.6949828159732,5.51657297196725,45
200,8,0,146.685646696257,4.27032618197358,10.8247876085642,10.100231283898,30.1233195385025,0.650981281170576,5.46461845171753,46
200,8,0,145.489644087527,4.62859509034463,11.5254742631413,9.98488718980799,30.2454254656971,0.603577567391566,5.42843854077635,47
200,8,0,144.241680721559,5.04028284050223,12.2484146227766,9.85893904626701,30.368203872356,0.551247132426058,5.41862863434146,48
200,8,0,142.943347578162,5.50488108438444,12.9934454231869,9.7173803237207,30.4915659696112,0.493759811230977,5.43971525218968,49
200,8,0,141.596668147353,6.01262202470532,13.760382120072,9.55584199858772,30.6153517109926,0.432291760213314,5.48829181887858,50
200,8,0,140.204814956514,6.54065081508292,14.5489939579028,9.37332131581185,30.7391953585574,0.368570328916478,5.55656504831683,51
200,8,0,138.771908111213,7.06951360626216,15.358998067099,9.1757412957877,30.8624268755069,0.305372730460685,5.62603841327266,52
200,8,0,137.302353219902,7.58407165233785,16.1900880746626,8.97115047432803,30.9842855050186,0.245452756104432,5.67675414799424,53
200,8,0,135.800993562466,8.07932901077677,17.0419068592517,8.76960962671068,31.1039173445598,0.190420646082541,5.69361277379005,54
200,8,0,134.272550147943,8.55522195965652,17.9140787779375,8.5813846706758,31.2204730240407,0.14149596459102,5.66467585624168,55
200,8,0,132.720817230571,9.02127285612618,18.8062048497848,8.41554985434779,31.3332144488524,0.0994085997377858,5.58803613881051,56
200,8,0,131.149480567169,9.49112351110227,19.717874246326,8.27937543515892,31.4415023947382,0.0645015595218371,5.47271398885659,57
200,8,0,129.562561666095,9.98159156391191,20.6486546121806,8.17362302867201,31.5450238806213,0.036990606822732,5.33072577447598,58
200,8,0,127.963577172605,10.4963539575309,21.5981176797852,8.09561078229484,31.6437051259116,0.0168646158683012,5.17709071531791,59
200,8,0,126.355694131753,11.032214470688,22.5658413796851,8.04173007289185,31.7375632579553,0.00404462617021066,5.02680583596714,60
200,8,0,124.741309242197,11.5733478554747,23.5514183340133,8.00660259002105,31.8268108868389,0,4.89177652919718,61
200,8,0,123.122507341727,12.1030836951131,24.5544459613562,7.98440171363624,31.9117303424172,0,4.78262512945131,62
200,8,0,121.50089617108,12.6139999239855,25.5745261745271,7.96927727258071,31.992687350879,0.00814034275290105,4.70718308464102,63
200,8,0,119.877687398156,13.102679735862,26.6112669846051,7.95549726463682,32.0700684097589,0.0232439392820693,4.66977055221187,64
200,8,0,118.252985496582,13.5724790109054,27.6642963015058,7.9378259144535,32.1442597056419,0.0449755195971442,4.67218480282846,65
200,8,0,116.626525243851,14.0313948684851,28.7332491221258,7.91128633456989,32.215637677625,0.0730936830348792,4.70913270012003,66
200,8,0,114.997778161232,14.4973273937416,29.8177721882671,7.87172280251739,32.2845174742051,0.107304720185107,4.77276833564661,67
200,8,0,113.366556208558,14.9835675207723,30.9175275372853,7.81624178819348,32.351114127744,0.147123273384709,4.85266856490207,68
200,8,0,111.73273331668,15.4974940787081,32.0321894022476,7.74290903520813,32.4155759790855,0.191749851300025,4.9398038537718,69
200,8,0,110.095997964396,16.0303946954647,33.1614676157873,7.65250002082881,32.4778750493868,0.240165134759665,5.02638160560879,70
200,8,0,108.455925217728,16.5693149582691,34.3050875310854,7.54785065390584,32.5378771996695,0.290754462955781,5.10738319293439,71
200,8,0,106.811821943644,17.1004234928061,35.4628009839483,7.43732883596341,32.595199970098,0.341520823100121,5.17853250075109,72
200,8,0,105.163239426604,17.6117764010598,36.634365092811,7.33055315928374,32.6493977322963,0.389533136119278,5.23574949481769,73
200,8,0,103.510483314333,18.1009760474199,37.8195400422597,7.23548312810304,32.7000624039368,0.43173725805323,5.27482216876003,74
200,8,0,101.852204698716,18.5722090956313,39.0181183519013,7.15542650563047,32.7469524117812,0.465889920724594,5.29163891008696,75
200,8,0,100.186658984231,19.0331569744268,40.2299029845288,7.09194188575393,32.7899007429017,0.491334583816412,5.28520456666994,76
200,8,0,98.5124848488221,19.5010025898205,41.4547050026337,7.04411061869293,32.828871028199,0.50823444287026,5.25592430708941,77
200,8,0,96.8288009851835,19.9920242592566,42.6923388145723,7.01023751795015,32.8638806585187,0.51855536068609,5.20650713007709,78
200,8,0,95.1362628715592,20.5093804686172,43.9426241124648,6.98799849382933,32.8950314206582,0.52449441073501,5.1405070638787,79
200,8,0,93.4360787766311,21.0495460789415,45.2053851043304,6.97496031758164,32.9224596082381,0.527370841914367,5.06255442464475,80
200,8,0,91.7301313452899,21.5953812834573,46.4804587780222,6.96888210744703,32.9463551462205,0.527857560852417,4.97803427876422,81
200,8,0,90.020333870351,22.128329626241,47.7676873260764,6.96765396701686,32.9669270034871,0.524898078416151,4.89398301326918,82
200,8,0,88.3078260991884,22.6382661540663,49.0669234646626,6.9695828700191,32.9844088344434,0.516921614312255,4.81675712383041,83
200,8,0,86.5927227893029,23.1189866574745,50.3780318586157,6.97339979166509,32.9990484943306,0.502712877888295,4.7514973688043,84
200,8,0,84.8743186268046,23.5673019403013,51.7008849359772,6.97802686418628,33.0110964391281,0.48256594209001,4.69964712691323,85
200,8,0,83.1495150559859,23.9901491335922,53.035376238674,6.98280974501542,33.0208049630177,0.457565917800336,4.66075939026995,86
200,8,0,81.4150881035444,24.3971389002659,54.3813971766793,6.98726359338444,33.0284239422896,0.430452704052832,4.63052298418292,87
200,8,0,79.6697053676183,24.7984497035246,55.7388095182653,6.9911580505208,33.034191743467,0.404380660853265,4.60441641621993,88
200,8,0,77.9128494118762,25.202477116892,57.107463551646,6.99435543657601,33.0383409112326,0.382208990829531,4.58134076030932,89
200,8,0,76.1450006536714,25.6117960680702,58.4871953462008,6.99684482671394,33.0410887331689,0.365604808079721,4.56255149641412,90
200,8,0,74.3654998350383,26.0345714977178,59.8778451404714,6.99868643976979,33.0426356344312,0.355647443297739,4.54897831199402,91
200,8,0,72.5732836004394,26.4805214896208,61.2792535973759,6.99995757577058,33.0431729737711,0.352257946025109,4.53864904242086,92
200,8,0,70.7671539520401,26.9580618473687,62.691254838546,7.00076177426458,33.0428697623532,0.354791460373379,4.52764594869315,93
200,8,0,68.9456137386769,27.4712479304769,64.1136839081419,7.00120587644295,33.0418841716241,0.361497789886577,4.50717084640384,94
200,8,0,67.1061038381698,28.0079956023616,65.5463860817256,7.00138369054728,33.0403533617448,0.370070548396439,4.46757986933974,95
200,8,0,65.2461540025225,28.5523557885857,66.9891991520583,7.001380516028,33.0384039923025,0.377124417142346,4.40101701006338,96
200,8,0,63.364711451492,29.0890591594008,68.4419207492967,7.00126065012052,33.0361417318761,0.379156165550414,4.30116125306125,97
200,8,0,61.461527487859,29.6052077821798,69.9043270371299,7.00107943957779,33.0336636209878,0.373195098030586,4.16321846152873,98
200,8,0,59.5378139173417,30.0978856277792,71.376146126147,7.00087486416808,33.0310503313411,0.358238716170978,3.98734145111792,99
200,8,0,57.5938788161238,30.5710823667581,72.8570853017854,7.00067093465132,33.0283677639277,0.334289249989907,3.77619079859231,100
200,8,0,55.6290339494089,31.0323464126289,74.3468480193091,7.0004863327233,33.0256752153219,0.303399646048329,3.53751117270431,101
200,8,0,53.6399592840988,31.4987569119642,75.8451318126249,7.00032869290288,33.0230169548339,0.268205211649932,3.282140883154,102
200,8,0,51.6227310371741,31.9865707188663,77.3516259704197,7.0002017190562,33.020430592139,0.23140002796488,3.02791595436948,103
200,8,0,49.5736422242318,32.4992247844972,78.8659927218597,7.00010443961549,33.0179421256369,0.194868047523177,2.79332400043482,104
200,8,0,47.4886734403475,33.0331638798823,80.3878892486268,7.00003430701523,33.015572905287,0.160120021722686,2.59577475904117,105
200,8,0,45.3633251170139,33.5713197459337,81.9169612522843,6.9999871514911,33.0133360371134,0.128053707679944,2.4495374906025,106
200,8,0,43.1966763340346,34.0993800691243,83.4527827529801,6.99995842157155,33.0112378357121,0.099313111372308,2.36601217675658,107
200,8,0,40.9897073151527,34.6066772768089,84.9948908584247,6.99994370967522,33.0092818365352,0.0741402285017236,2.34826216131346,108
200,8,0,38.747057591383,35.0905796099093,86.5427484253921,6.99993915834946,33.0074655042658,0.0526287540114836,2.39615778957891,109
200,8,0,36.4740188293976,35.5531717233608,88.0957983720256,6.99994128010677,33.0057838820501,0.0346582175795266,2.5049141561979,110
200,8,0,34.1748319312257,36.0073681145873,89.6534781128811,6.99994751719157,33.0042283976564,0.0199684606694218,2.66775793888201,111
200,8,0,31.8528653714524,36.4685672982712,91.2152329081915,6.99995574410773,33.0027890357658,0.0082578944735636,2.87791631983741,112
200,8,0,29.5090486795296,36.9512740156423,92.7805449044857,6.999964634665,33.00145362409,0,3.12949807713437,113
200,8,0,27.1429509039009,37.4673043934164,94.3489198664166,6.99997317050737,33.0002092727625,0,3.41692009149257,114
200,8,0,24.7512614099488,38.016546954047,95.9199271973775,6.99998082453383,32.9990424084416,0,3.73495005836499,115
200,8,0,22.3304120016878,38.5881573702043,97.493174907476,6.99998741454758,32.99793939892,0,4.07832747151421,116
200,8,0,19.8780591659709,39.1714257224169,99.0682749466937,6.99999287141065,32.996886892983,0,4.4408925721324,117
200,8,0,17.3962649376469,39.7644474012796,100.644830814346,6.99999734132389,32.9958725439165,0,4.81462717173561,118
200,8,0,14.8890329501741,40.3667579334015,102.222451017826,7.00000103265505,32.9948847729037,0,5.19208981622109,119
200,8,0,12.3637276834547,40.9748480793859,103.800772547499,7.0000041871007,32.9939140682161,0,5.5698885133131,120
200,8,0,9.82816042713249,41.5845155876778,105.379466834276,7.00000703892065,32.9929522024495,0,5.94623472600041,121
