"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,141.729544621833,0,21.0452007396815,2.16129858132863,37.8936323831344,0,5.2327774725705,55
200,8,0,140.361129041576,0,22.346500426283,2.10483756208836,37.9389950015855,0,5.24599744111994,56
200,8,0,138.923952930499,0,23.688294285124,2.06548500880813,37.9836361385455,0,5.28359148119652,57
200,8,0,137.420287229506,0,25.0702044636503,2.04145549638033,38.0283406859383,0,5.33350188122318,58
200,8,0,135.855458646003,0,26.4917378283303,2.02994298025382,38.0739028141709,0,5.38327424110924,59
200,8,0,134.235127628504,0,27.9523226546569,2.02756257816505,38.121101106189,0,5.42273759694132,60
200,8,0,132.56449051401,0,29.4513591974547,2.03072198921252,38.1706939086357,0,5.4430752546657,61
200,8,0,130.847346074028,0,30.9881887176549,2.03534449965145,38.2233777238304,0,5.4403923959447,62
200,8,0,129.086441188648,0,32.5621307060834,2.03708968768947,38.2798011416532,0,5.41873054307494,63
200,8,0,127.281712737781,0,34.1724765670368,2.03104671218728,38.3404829465503,9.22267736121855e-05,5.38506380298247,64
200,8,0,125.432406050755,0,35.8185016296666,2.01205034825988,38.4058802267135,0.000393907106841484,5.35094369129205,65
200,8,0,123.539342758106,0,37.4994189210208,1.97449070315023,38.476290867993,0.000597083616549784,5.32862934914698,66
200,8,0,121.609485453257,0,39.2143280624277,1.9126558962471,38.5518146203023,0.000719804133776645,5.32651702052619,67
200,8,0,119.651867251689,0,40.9622886817916,1.82115811592719,38.6324340758483,0.000778355018159103,5.3441022605925,68
200,8,0,117.677673343663,0,42.7423047855273,1.69589603546406,38.717832087053,0.00078797196695775,5.37632071207754,69
200,8,0,115.697489665344,0,44.5533769405728,1.5343909555692,38.8075177827593,0.000761237354901552,5.4083323301483,70
200,8,0,113.717353061708,0,46.3945475774492,1.33936820180901,38.9006051372798,0.000709421732364689,5.42380387446803,71
200,8,0,111.741300843377,0,48.2648796679565,1.11725404550335,38.9960003567231,0.000641201674833827,5.4102050102497,72
200,8,0,109.768861040983,0,50.1634892910857,0.884397167205183,39.0921587301959,0.00056419357986934,5.35714517584081,73
200,8,0,107.794458488619,0,52.0895538238481,0.660836791303532,39.1873665723642,0.000484064131501544,5.2611144254092,74
200,8,0,105.811222054191,0,54.0422674481186,0.464108586870002,39.2800073958016,0.000404856422706775,5.1282895751981,75
200,8,0,103.811337675831,0,56.0208403425891,0.300443397410259,39.3689134995794,0.000329938713079206,4.96864655546054,76
200,8,0,101.787677786756,0,58.0244766438104,0.17209082320898,39.4531149216011,0.000261191835533935,4.79886003716028,77
200,8,0,99.7368037302946,0,60.0523403229517,0.0766803172327786,39.5319838686021,0.000199959409953348,4.6369160517441,78
200,8,0,97.6567965102579,0,62.1035796483641,0.0103449052033991,39.6050270397251,0.000146819965842067,4.49851622889592,79
200,8,0,95.5483478830418,0,64.1773185312118,0,39.6719806631348,0.000101772016637832,4.39567446166836,80
200,8,0,93.4136311211056,0,66.2726683760061,0,39.7327648300876,6.46152700284374e-05,4.33749701664988,81
200,8,0,91.2551080204044,0,68.3887408814786,0,39.7873720808375,3.47688704058343e-05,4.32478406650898,82
200,8,0,89.0755103877668,0,70.5246557684226,0,39.8359498387365,1.15314068847598e-05,4.35429482840798,83
200,8,0,86.8771751907408,0,72.6795437896664,0,39.8787056678076,0,4.41493079140465,84
200,8,0,84.6605900288792,0,74.8525718041176,0,39.915932811658,0,4.49181174946753,85
200,8,0,82.4256552283923,0,77.042920485186,0,39.9479557224508,0,4.56377205018101,86
200,8,0,80.1722659620143,0,79.2497864076075,0,39.9751414644557,0,4.61176320153825,87
200,8,0,77.9021707587275,0,81.4723579316847,0,39.9978807204759,0,4.62046467213061,88
200,8,0,75.6180143383079,0,83.7098207261089,0,40.0165685039454,0,4.58553334947035,89
200,8,0,73.3240478961154,0,85.961362695541,0,40.0316033209484,0,4.50798118683647,90
200,8,0,71.0246378173173,0,88.2261818859114,0,40.0433798643741,0,4.39799285884726,91
200,8,0,68.7230047707266,0,90.5035146722579,0,40.0522740816814,0,4.2632832599307,92
200,8,0,66.4216478040519,0,92.7926173574422,0.000736028402097034,40.0586524545827,0,4.10957426124659,93
200,8,0,64.1208571928842,0,95.0927976868258,0.00207140988101489,40.062856609169,0,3.93969613210868,94
200,8,0,61.8186160045842,0,97.4034139925633,0.0027260054910359,40.0652004398914,0,3.75614329533434,95
200,8,0,59.5123435150902,0,99.7238427196255,0.00290145139951552,40.0659830904098,0,3.56295838960163,96
200,8,0,57.1990758508642,0,102.053492523,0.00275699908437698,40.0654676534688,0,3.36564728906444,97
200,8,0,54.8763875501049,0,104.391778598995,0.00242990094220869,40.063899227224,0,3.17300237627664,98
200,8,0,52.5443899474339,0,106.738110099178,0.00201179773369218,40.0614869823877,0,2.99081934473157,99
200,8,0,50.2038729211644,0,109.09189879343,0.0015764916158501,40.0584249654062,0,2.82300927293481,100
200,8,0,47.8557081559634,0,111.452577968037,0.00116822199887686,40.0548773410063,0,2.67001765001207,101
200,8,0,45.5004293931251,0,113.819605032471,0.000809512725885155,40.0509808831167,0,2.53088847485901,102
200,8,0,43.1379448043006,0,116.192454920222,0.000515410434911566,40.0468598618022,0,2.40338579699219,103
200,8,0,40.7660425705263,0,118.570652667162,0.000286332816087823,40.0426097800658,3.71787796001839e-07,2.28818026168789,104
200,8,0,38.3818174653085,0,120.953743472006,0.000118020914950558,40.0383131934343,8.91544922664107e-07,2.18723962149183,105
200,8,0,35.9817106226464,0,123.341303082448,2.13814656082644e-06,40.0340296345908,1.23545874188757e-06,2.10427836938264,106
200,8,0,33.5620419515242,0,125.732918595827,0,40.0298093596242,1.43679214057195e-06,2.04348940241537,107
200,8,0,31.120140775991,0,128.128185678512,0,40.0256859472338,1.52436922097686e-06,2.00923249351799,108
200,8,0,28.6567413074342,0,130.526678586956,0,40.0216790798077,1.52499334163469e-06,2.00528547251233,109
200,8,0,26.1741578335354,0,132.927963224735,0,40.0178027259324,1.46094608368735e-06,2.03229767751003,110
200,8,0,23.6776622446765,0,135.331597206218,0,40.0140583744161,1.35008763222229e-06,2.08775941089653,111
200,8,0,21.1730560990269,0,137.737147290897,0,40.0104425564212,1.2081778393474e-06,2.1681982449172,112
200,8,0,18.6653020232064,0,140.144225107963,0,40.0069444523052,1.0460855737397e-06,2.26882620490883,113
200,8,0,16.1583127648531,0,142.552470808249,0,40.0035505564642,8.72801453988014e-07,2.38479821501644,114
200,8,0,13.6525195977286,0,144.961603055387,0,40.0002438039551,6.94225707375025e-07,2.5127551432714,115
200,8,0,11.1470300914986,0,147.371395000956,0,39.9970056163844,5.13729559415697e-07,2.65120485022023,116
200,8,0,8.64091706246428,0,149.781640894478,0,39.9938175970827,3.33743117210045e-07,2.79891410230102,117
200,8,0,6.13359787147177,0,152.192182193509,1.67911331807838e-06,39.9906627414663,1.54805511735585e-07,2.95409008253822,118
200,8,0,3.62483897052107,0,154.602882786072,1.41295860082464e-05,39.9875256778945,0,3.11460335744784,119
