"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,137.269021930382,11.3398731258176,13.409249794134,10.9112906064334,29.614501167932,0.874716717038385,4.87696880975325,53
200,8,0,136.04893421267,11.6889164302701,14.3015857761821,10.7283134428354,29.8383408789173,0.852691651983475,4.83190152567469,54
200,8,0,134.77039075062,11.999942508587,15.2275479957115,10.4942650584753,30.0688922375491,0.818709862733225,4.80751123596066,55
200,8,0,133.431240729972,12.3109779531795,16.1872772735945,10.1999593330744,30.3057575094454,0.777779350561045,4.80316777038221,56
200,8,0,132.031065995152,12.6600474394834,17.1808525915356,9.84151852914089,30.5481906867237,0.734387902656832,4.8174868059955,57
200,8,0,130.574029681864,13.0600043463233,18.2082327755607,9.43164001141778,30.7945765545758,0.691960936056253,4.84765242319763,58
200,8,0,129.065976115043,13.512971808106,19.2693295129044,8.99066758223077,31.0429299859402,0.65068831857126,4.88544388413555,59
200,8,0,127.514349963249,14.0003503096974,20.3639817565315,8.55162784466428,31.2907059168476,0.609577743417662,4.92010740255553,60
200,8,0,125.924959273384,14.4872110417664,21.4919940204077,8.14573867447578,31.5354086935245,0.566143754650413,4.93616181685125,61
200,8,0,124.301887695258,14.9400536348955,22.6531578188977,7.79838377611911,31.7747950069106,0.517857664524389,4.91853076285379,62
200,8,0,122.644493778368,15.3429833532539,23.8472300070889,7.51692155818467,32.0074289060812,0.463915113945703,4.86105644116784,63
200,8,0,120.950660950715,15.690038994199,25.0739462659297,7.3017865077104,32.2322115812072,0.405458226073351,4.76945569235889,64
200,8,0,119.217641864747,16.0005687369312,26.3329716451664,7.14318927591616,32.448654151132,0.344391504926476,4.65282540023002,65
200,8,0,117.444573767031,16.3121764161435,27.6238763095353,7.02670913454903,32.6566779259624,0.284052551202078,4.52349462284943,66
200,8,0,115.632325235344,16.6602686838559,28.946184158378,6.93708466533924,32.8563368701809,0.22783481168561,4.39197238703909,67
200,8,0,113.786511731797,17.0587399306977,30.2993164051453,6.85790547183574,33.04794067607,0.177814908052588,4.25874561413607,68
200,8,0,111.913694538036,17.5099261917233,31.6826635047097,6.77330147570497,33.2318481742724,0.135338582753813,4.12363392572462,69
200,8,0,110.019471329535,17.9914423410799,33.0955955635193,6.67071284926474,33.4083590210704,0.101488745891747,3.98780371227724,70
200,8,0,108.108147873156,18.4725647641752,34.5374844027352,6.53919557156373,33.5777262098645,0.0767254293191841,3.85584766475975,71
200,8,0,106.178742054643,18.9189178026695,36.0077310809443,6.37301064589856,33.7399919430336,0.0612974362639092,3.73387451692843,72
200,8,0,104.224885341375,19.3138906009195,37.5057515791607,6.17541551153746,33.8948332982462,0.0551923756183658,3.62897077279076,73
200,8,0,102.23839126972,19.6538890697474,39.0309574735108,5.95475763614877,34.0417308321889,0.0581857148725038,3.54224200235153,74
200,8,0,100.208137063297,19.9674631846294,40.5827345999612,5.73153640909772,34.1797122730399,0.0699465401364171,3.47207752920182,75
200,8,0,98.1239117531018,20.2916219168461,42.1604342106119,5.52671449855946,34.3077938969623,0.0898750443406778,3.41264209294784,76
200,8,0,95.9820879123919,20.66506615624,43.7632949622554,5.35095576625209,34.425399000568,0.117251337678519,3.35803062602907,77
200,8,0,93.7824791935928,21.1206148539841,45.3905060468272,5.21065840111102,34.5321319439033,0.151049909015178,3.30735552845041,78
200,8,0,91.5329402003559,21.6613286024185,47.0411614972915,5.10507277697694,34.6279573551757,0.189815653540788,3.26500398803616,79
200,8,0,89.2465614371596,22.2658083332068,48.7142944511888,5.03022257483775,34.7130913104041,0.231802351860683,3.23663533009528,80
200,8,0,86.9368838515051,22.903292143085,50.4089335036671,4.98152404263249,34.7878439012235,0.274476060473622,3.22870898088545,81
200,8,0,84.615809455761,23.5237215314468,52.1241286596994,4.95349941778925,34.8527291422441,0.31482263023402,3.24696214881491,82
200,8,0,82.2928010333442,24.0764893689241,53.8589562853848,4.94061595302557,34.9083299640456,0.348773630076631,3.29187672514744,83
200,8,0,79.9685384955286,24.5384810216049,55.6125768186557,4.93821653938484,34.9553092389617,0.372292620523145,3.35674697886772,84
200,8,0,77.6390126925469,24.9324190287935,57.384171854726,4.94261885245603,34.9943805779519,0.382065970102798,3.43370558150059,85
200,8,0,75.3000664804519,25.2927542323413,59.1729162703857,4.95062878462911,35.0262677994004,0.377356013170361,3.51650419392397,86
200,8,0,72.9496103044468,25.6592890316459,60.9779579201165,4.96019882886936,35.0517027479901,0.35870680235118,3.60015900113414,87
200,8,0,70.5873802182223,26.0655520609798,62.7984306098408,4.96975644743302,35.0714101939681,0.329213297527363,3.68312529524792,88
200,8,0,68.2183471202663,26.5146253365684,64.6334389735519,4.97848237916474,35.0860785835391,0.292678402577508,3.76482820007723,89
200,8,0,65.8494276564109,26.9971608351905,66.4820801800513,4.98583417217349,35.0963779742002,0.252888388081682,3.84297800282986,90
200,8,0,63.4888064545543,27.4868019839285,68.3434694796872,4.99165797859344,35.1029300215341,0.212509733691341,3.90677482057232,91
200,8,0,61.1401845286886,27.9614337851056,70.2167970321402,4.9960270149017,35.106302388922,0.173690284216756,3.94414078634462,92
200,8,0,58.8038482217988,28.407137911869,72.1013016259044,4.99907331839915,35.1070341619083,0.137693353214366,3.94650632213695,93
200,8,0,56.4715458428902,28.8337227604889,73.9963414831869,5.00102563545606,35.1055947991925,0.10545186903143,3.90774565651333,94
200,8,0,54.1330269925448,29.2596195617767,75.9013083750867,5.00213000610643,35.1024192199744,0.0773982677069888,3.82953051319351,95
200,8,0,51.7785844716285,29.7140241615853,77.8156088345587,5.00260493596973,35.0978738122981,0.0536018019829672,3.72122158147633,96
200,8,0,49.39987419357,30.2201427731122,79.7386486680323,5.00265373106574,35.0922961500519,0.0340077151952355,3.59333999566749,97
200,8,0,46.9939937932389,30.7668146221525,81.6698131122866,5.00243747814126,35.0859673599124,0.0183191439568294,3.45492643885758,98
200,8,0,44.5613981038898,31.3356227811365,83.608471380335,5.00207312679173,35.079118000216,0.00616367139032771,3.31305863104822,99
200,8,0,42.1032311194969,31.9073308166187,85.5539940101879,5.00165797660908,35.0719551673173,0,3.16954998241048,100
200,8,0,39.6212635910209,32.4579996385986,87.5057684466187,5.00124654832663,35.0646309966191,0,3.02904941807096,101
200,8,0,37.1168369007686,32.9659024778842,89.4631945390433,5.00087796512142,35.057276385754,0,2.89721747260061,102
200,8,0,34.5886346520268,33.4270443099127,91.4257093878871,5.00057012284207,35.0499861443085,0,2.77933275310693,103
200,8,0,32.0335002005107,33.8575373144248,93.3927764283431,5.00032655064812,35.042823192658,0,2.68145413246622,104
200,8,0,29.4489615936878,34.2803396820766,95.3638569493558,5.00014651553841,35.0358370972704,0,2.61169640988044,105
200,8,0,26.8365398357044,34.7290744278283,97.3383854980594,5.00002189971638,35.0290484006643,0,2.57326187533485,106
200,8,0,24.1998104245725,35.23097035109,99.3157937478149,4.99994274093538,35.0224658593312,0,2.5670197883506,107
200,8,0,21.5465738770876,35.7770145647677,101.295528618703,4.99989908394386,35.0160801096035,0,2.59029554344358,108
200,8,0,18.8852101431123,36.3499546129108,103.277055827137,4.99988125805215,35.0098750324213,0,2.63847698077569,109
200,8,0,16.2217460583762,36.9336571716558,105.259918441227,4.99988115400278,35.0038248722911,0,2.70343645789058,110
200,8,0,13.55994832651,37.5041526539449,107.243744166058,4.99989266607038,34.9978987082743,0,2.77875822339942,111
200,8,0,10.9024332667471,38.0394808982868,109.228201714033,4.9999106567551,34.992065076399,0,2.85923405284027,112
200,8,0,8.2489989712005,38.5343765614233,111.213054174537,4.99993214073995,34.9862932806544,0,2.94172235028843,113
200,8,0,5.59853834974603,38.9913648547764,113.198108284413,4.99995498033133,34.9805550740483,0,3.02408503621802,114
