"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,153.566736601464,2.07327256653306,6.13455899629272,12.6915979006261,27.5862881110545,1.41146215015845,3.77881439848061,46
200,8,0,152.73672211973,2.17970558975936,6.72841075169847,12.5977873170711,27.6564419422804,1.39901550046119,3.70576934251872,47
200,8,0,151.837251042004,2.3305666556057,7.3511615165451,12.49564683345,27.7249696851256,1.38073445230898,3.65991242660882,48
200,8,0,150.874047820695,2.53328159723169,8.00303921884913,12.3933160156625,27.7923548481266,1.35541164869061,3.63905818018662,49
200,8,0,149.85475523626,2.77502892403306,8.68420842950266,12.2952007893104,27.8590837915074,1.32221199723881,3.637212492067,50
200,8,0,148.786518733615,3.0373228029607,9.39481954408822,12.2034208341805,27.9256688602463,1.2801503776758,3.64765093548341,51
200,8,0,147.672576087457,3.29926735494991,10.1350296140743,12.1146844870965,27.9927234866527,1.22788442110152,3.66581632662918,52
200,8,0,146.514802780651,3.54389402790065,10.9049924246809,12.0239711462531,28.0608872818891,1.16628917519958,3.69249278493054,53
200,8,0,145.313513860259,3.77676848990389,11.7048346668688,11.9248052182178,28.1307961009395,1.09761292173141,3.73053853650204,54
200,8,0,144.068563244302,4.0256457127866,12.5346486078598,11.8105326863801,28.2030571687714,1.02713636811459,3.78598877555256,55
200,8,0,142.780446523642,4.32213514557648,13.3945057682052,11.6752147271516,28.2782436956655,0.960458399023169,3.86407154190513,56
200,8,0,141.452301735269,4.69560468083676,14.2844241752947,11.5155756093225,28.3568223701944,0.90141818250106,3.96360928974509,57
200,8,0,140.088359114964,5.16830036471204,15.2044038868508,11.331070327401,28.4391880891871,0.852685416411218,4.08051722049128,58
200,8,0,138.694575247525,5.73622241413686,16.154426575089,11.1294136863876,28.5255551042053,0.813840718429805,4.20601913929448,59
200,8,0,137.276791148796,6.38221239339134,17.1344747230748,10.9209175363195,28.616020949966,0.783051500837033,4.33216111158918,60
200,8,0,135.838659209769,7.06272308534799,18.1445524427803,10.7180220968857,28.7103969390723,0.758474533134614,4.45180462905214,61
200,8,0,134.382894607537,7.72391891269653,19.1846710993376,10.5323963952893,28.808413320197,0.738907678082812,4.55894477168876,62
200,8,0,132.909441589678,8.31030626615788,20.2548482213784,10.3690001220833,28.909788377814,0.72353348791408,4.64759937055576,63
200,8,0,131.413011550996,8.81512688104138,21.3550983025359,10.2255048947022,29.0143351656392,0.712432179491077,4.71074367258659,64
200,8,0,129.886778094603,9.24748772535529,22.4854239782948,10.0970828283126,29.1218924396836,0.705668224498574,4.74072892560177,65
200,8,0,128.322606451931,9.62753018848417,23.6457853324808,9.97489281722955,29.2322974874971,0.702113346158095,4.72957770057766,66
200,8,0,126.71312214869,9.97911612357495,24.8361045204435,9.84930953842308,29.3453530240438,0.699470693869772,4.67344815734533,67
200,8,0,125.055300259392,10.3299548174477,26.0561945352899,9.71158402033542,29.460724942406,0.695464411921994,4.57078681474716,68
200,8,0,123.348410514963,10.7077762629799,27.3058183632879,9.55367334926694,29.5780111408439,0.688831036642115,4.42469468573399,69
200,8,0,121.596650550581,11.1297837891663,28.5846431728878,9.37115020039781,29.6966086978431,0.678840212141976,4.24003627007481,70
200,8,0,119.805820580237,11.5851913548879,29.8922936054405,9.16674505457498,29.8156182530685,0.665758828208698,4.02443155564271,71
200,8,0,117.981063051336,12.0559005291727,31.2283882620391,8.9473574000483,29.9339920221519,0.649642610709319,3.78752453336087,72
200,8,0,116.124494035344,12.5216115393902,32.5925413935676,8.72989191900267,30.0503511740616,0.630489405035206,3.5388581646924,73
200,8,0,114.236373677439,12.9687121045586,33.9843650092541,8.53166319984445,30.1633349651758,0.608556708369842,3.28614715350102,74
200,8,0,112.312564793579,13.4125412519508,35.403466501915,8.36162026193088,30.2719860481739,0.584535260811879,3.03680100088628,75
200,8,0,110.348285883537,13.872426747389,36.8494420240294,8.22521726746537,30.3755267476828,0.560589122328503,2.79883665449044,76
200,8,0,108.341513202819,14.3544466930954,38.3218297079575,8.12194092580523,30.4735444254757,0.539564269320086,2.58051797630947,77
200,8,0,106.294428788084,14.8604168646056,39.8200868990973,8.04846010829654,30.5659042488209,0.525178946702857,2.39064593288525,78
200,8,1,104.211018710963,15.3902541178415,41.3436355013458,8.00082381772117,30.6525820960772,0.519936676465699,2.23874411817259,79
200,8,1,102.098734417936,15.9372928684435,42.8918263533243,7.97401595572386,30.7337977073433,0.52553225474073,2.1330773221941,80
200,8,1,99.9652389258485,16.4904885308094,44.4639943818265,7.96288098804953,30.8098651877565,0.541953883626387,2.07624754454867,81
200,8,1,97.815576158173,17.0278629546498,46.0594819316114,7.9627707379812,30.8812322408686,0.568315187407775,2.06765102987681,82
200,8,0,95.653074082193,17.5290502186097,47.6776386955673,7.96927164758802,30.9483943714391,0.601938073150355,2.09952379340911,83
200,8,0,93.4758231119151,17.9949223632311,49.3178410863112,7.9784733571047,31.0119064204184,0.639680933655166,2.16122442480127,84
200,8,0,91.2768811908879,18.4461189750503,50.9794899908165,7.98686160840388,31.0723445494551,0.678616698363831,2.23870534916818,85
200,8,0,89.0490575332198,18.9043765669668,52.6619776123571,7.9910574230048,31.1302777714491,0.716910217673,2.320604856798,86
200,8,0,86.7881377228724,19.3803974314461,54.3646424386898,7.98793461877661,31.186239585211,0.75324393073497,2.39792747122036,87
200,8,0,84.4923126633204,19.8803839600565,56.0867859552957,7.97445948830635,31.2407311978406,0.787263125810068,2.46736941553491,88
200,8,0,82.1664181662358,20.403573161212,57.8276153540681,7.94771542670268,31.2941601636833,0.818580779582242,2.52772500304469,89
200,8,0,79.8171291358784,20.9454728810571,59.5863097922543,7.90507521857366,31.346869403718,0.845814083134028,2.57994938506857,90
200,8,0,77.4518319386609,21.4936396998122,61.3620305821032,7.84495210400333,31.3990369582124,0.86769244294311,2.62351358532579,91
200,8,0,75.0775704311515,22.0294751629474,63.1539420445399,7.76622683322074,31.4507690570726,0.883153598723426,2.65744864001543,92
200,8,0,72.697637367304,22.5270553294497,64.9612515162738,7.6696458170592,31.5019966237874,0.891583383885408,2.6811849281666,93
200,8,0,70.3081267213531,22.9936625864139,66.7832263482713,7.56030716462965,31.5524082089381,0.89297560626815,2.69497527606321,94
200,8,0,67.9031915603554,23.4462461895542,68.6191494847125,7.44509428979971,31.6015980769263,0.889307877728901,2.70196295617859,95
200,8,0,65.4758997269914,23.9030493226838,70.4683136983008,7.33388752346215,31.6489951301569,0.883084332449562,2.70566552613311,96
200,8,0,63.0204423423499,24.3796094114028,72.3300001579349,7.23580431767801,31.694040812273,0.877073221828135,2.70827516581695,97
200,8,0,60.5365888655296,24.8793469203594,74.2034337887723,7.15391369215633,31.7363920938677,0.874640696325381,2.71190744020419,98
200,8,0,58.0266472436854,25.4025231423058,76.0878137645764,7.08932097279254,31.7757835806071,0.878750981718876,2.71926404526467,99
200,8,0,55.4977080336871,25.9457270379146,77.9822945141824,7.04113654209609,31.8120646865907,0.890193277310807,2.73511948946718,100
200,8,0,52.9588336779522,26.4928072144059,79.8860268435904,7.00726479491651,31.8451877596152,0.908657196134541,2.76469534674509,101
200,8,0,50.4184661580169,27.0252979488103,81.7981787682271,6.98536665475778,31.8751464513103,0.931609032623548,2.81292864039113,102
200,8,0,47.8817376298974,27.5280866191936,83.717979073604,6.97288356167611,31.9020204482775,0.95605280655577,2.88382064552112,103
200,8,0,45.351630255099,27.993990259067,85.6446911192363,6.96731971035894,31.9259234078999,0.979415547820169,2.97694618501051,104
200,8,0,42.8258360426052,28.4441914226871,87.5776557905692,6.96664979746638,31.9470188357165,0.999413001833138,3.0871434305249,105
200,8,0,40.3008023470029,28.9034209387047,89.5162411159766,6.96905999685728,31.9654885538261,1.01359431750332,3.20797015106786,106
200,8,0,37.7738657380733,29.3816947242706,91.4598468057631,6.97319306074836,31.9815401473383,1.01864709717539,3.33173454568802,107
200,8,0,35.2447513903634,29.8833156374193,93.4078828762629,6.97811027920436,31.9953964355877,1.01064691527605,3.45106599711014,108
200,8,0,32.7146441183336,30.4100721120204,95.359762527806,6.98304554192593,32.0072835442039,0.984815423158107,3.56186647407716,109
200,8,0,30.1882565750653,30.9558648386063,97.3149091521202,6.98759845101496,32.0174314442937,0.938908199033263,3.6636246469321,110
200,8,0,27.6709956608787,31.5096307917371,99.2727656029034,6.9915067152935,32.0260685137266,0.872367795615054,3.75685435711836,111
200,8,0,25.1675174264288,32.0483398254188,101.232842390336,6.99469475806315,32.0334129119448,0.788454095488527,3.84321700504577,112
200,8,0,22.6815232492476,32.550125872592,103.194683042784,6.99715277902012,32.0396773898695,0.691536955344731,3.92439237005142,113
200,8,0,20.2128275798841,33.0133961919557,105.157912290515,6.99895164992892,32.0450594332425,0.5866087984272,4.00098618821505,114
200,8,0,17.7572015715597,33.4553134591454,107.122238110458,7.00019846420678,32.0497382757955,0.478336429401329,4.0736121922882,115
200,8,0,15.3095232049457,33.8937918975008,109.08740200539,7.00100483428738,32.0538826355099,0.369268339065613,4.14433560283497,116
200,8,0,12.8643741071353,34.3351523633148,111.053212438894,7.0014833247919,32.0576345654607,0.260698665994797,4.21687997937701,117
200,8,0,10.4171115200793,34.7816988014519,113.019498755158,7.00174070732206,32.061122065747,0.153488472781886,4.29464653559187,118
200,8,0,7.9664914987373,35.2312608781107,114.986106859999,7.00185962921416,32.06444358947,0.0475396101004262,4.37836527030919,119
200,8,0,5.51249153185937,35.6808341603091,116.952896777582,7.00190956930934,32.0676818301933,0,4.46746277804888,120
