"N","Q","S","P0","P1","P2","R1","R2","A1","A2","t"
200,8,0,150.19565777791,5.67531633510251,6.14233833367177,9.94223592512135,28.9373595761477,1.05245442191762,5.91427333252562,52
200,8,0,149.483367880887,5.85129190664373,6.70586159661162,9.59095757997085,29.1895374344549,0.992200487553506,5.78158027373883,53
200,8,0,148.721003009973,6.03413953484983,7.29637614434401,9.27122805700699,29.4297269286814,0.930736430413815,5.64594802634269,54
200,8,0,147.904049119674,6.24303225107029,7.91430868329338,8.98714091826583,29.6577886632002,0.868301116622498,5.4992068859185,55
200,8,0,147.029918764597,6.49624620917757,8.56001921765161,8.73892914460892,29.8738070574846,0.805063090249635,5.33566498110601,56
200,8,0,146.097793085624,6.80089392689325,9.2338101856146,8.52807737291248,30.0779456864622,0.740807627617356,5.15145907887487,57
200,8,0,145.107946086596,7.15547292506219,9.9359542073196,8.35581308411846,30.2704408860044,0.675210947564893,4.94730504953619,58
200,8,0,144.063650491209,7.53568944825619,10.6666482471366,8.21997054736967,30.4517952872994,0.607896306747844,4.72622609753207,59
200,8,0,142.968636669691,7.91361701856044,11.4260595424959,8.11679174412256,30.6226333077778,0.538653583679847,4.49608979657854,60
200,8,0,141.825466858562,8.26958954438685,12.214312078837,8.03954271688734,30.7838002145211,0.468216181498949,4.26670282305354,61
200,8,0,140.636057098191,8.59112173238214,13.0315068431403,7.98066062705258,30.9362163109043,0.398393665781614,4.04816083014606,62
200,8,0,139.400906778047,8.88619109580574,13.8776960805424,7.93224305046651,31.0808811958242,0.331143902304269,3.85093883392305,63
200,8,0,138.120637729402,9.16911975380566,14.7529000648352,7.88651142255098,31.2188049719095,0.26812165760873,3.68380833116908,64
200,8,0,136.797778201622,9.45914544247155,15.6570599262784,7.83652220256248,31.3509604611941,0.210720131847739,3.54834737866129,65
200,8,0,135.435764870417,9.77370536957024,16.5900852917437,7.77583705992619,31.4782908818259,0.159589358852347,3.44294096055883,66
200,8,0,134.03936173725,10.1142300360399,17.5518388488461,7.69966418453462,31.6016240476741,0.115109399974146,3.36063871107547,67
200,8,0,132.612164779329,10.463564603877,18.542171290746,7.60535103500029,31.7216304115502,0.0773235929685806,3.29406955388548,68
200,8,0,131.157080224966,10.8031760608048,19.5609252937618,7.49198527316836,31.8388719074449,0.0461492716414091,3.23698130519712,69
200,8,0,129.675855152962,11.1245746038364,20.607911743792,7.36377255930446,31.9536134713895,0.0213251750426635,3.18662334927772,70
200,8,0,128.169760438453,11.4234027701535,21.6829267519674,7.22587350644026,32.0660269891304,0.00250300895917327,3.14138359155552,71
200,8,0,126.639321291436,11.7017892483215,22.7857391207693,7.08215054025121,32.1762091432361,0,3.10111473310949,72
200,8,0,125.085187292822,11.9668798592533,23.9160983742282,6.9357540110999,32.2842264340796,0,3.06758172042911,73
200,8,0,123.509251172313,12.2394028018658,25.0737042312231,6.7882841554538,32.3900998364304,0,3.04288628174661,74
200,8,0,121.913708542916,12.5406385217352,26.2582407265936,6.64164563147153,32.4937989200934,0,3.02882815600074,75
200,8,0,120.300723402042,12.8804940730693,27.4693789641752,6.50051089797159,32.5951331606185,0,3.02711520250612,76
200,8,0,118.671940426303,13.2595569595524,28.7067944340604,6.36997946528937,32.6938732327939,0,3.03890519724471,77
200,8,0,117.026934791758,13.6527187551346,29.9701904049019,6.25319094611008,32.7898214405265,0.00904449964526267,3.06340131737961,78
200,8,0,115.364674925783,14.0292303550506,31.2592669744678,6.14941884223936,32.882888262177,0.0261364607750562,3.0992628804329,79
200,8,0,113.68349057613,14.3659283222763,32.5737207234191,6.05657759692367,32.9730227361631,0.0465077594053278,3.14491198188075,80
200,8,0,111.979252103854,14.6691563667835,33.9132449538819,5.97074663140446,33.0602211894786,0.0698719628301536,3.19855257477901,81
200,8,0,110.247155891265,14.9563364505526,35.2775273585641,5.88764324383427,33.1444857844576,0.0958367740816779,3.25832171184391,82
200,8,0,108.482161792382,15.2596963966017,36.6662364710362,5.80337126201515,33.2257947362216,0.12392815086604,3.32447139806637,83
200,8,0,106.68019308531,15.6121940736123,38.079022929959,5.71466701626261,33.3040995376377,0.153450933847294,3.39812685883209,84
200,8,0,104.841263272779,16.0349016718814,39.5154849534934,5.62041031729658,33.3792687397699,0.18356646865946,3.48163241192245,85
200,8,0,102.96682355437,16.5377380105531,40.9752048802145,5.52114899610292,33.451112898842,0.213083237858528,3.5771110762762,86
200,8,0,101.059985692451,17.0978941025434,42.4577539508553,5.4219594843269,33.5192935335195,0.240578644682163,3.68458158306575,87
200,8,0,99.1237903263973,17.6816584814369,43.9627062860838,5.3289966296768,33.5834396034784,0.264139767671553,3.80232907791205,88
200,8,0,97.1593443569058,18.2486907751324,45.4896521013273,5.24733884320617,33.6432343805787,0.282035339814189,3.92317101704225,89
200,8,0,95.1673136853257,18.7729429054036,47.0381611751165,5.17856480087766,33.6985078794187,0.293035079161676,4.03616680325602,90
200,8,0,93.1483935645329,19.2378966726702,48.6077875471115,5.12286284854281,33.7491550405975,0.297588126026946,4.13088185836601,91
200,8,0,91.1033513891721,19.6481405702855,50.1980483927801,5.07830601259798,33.7951884663766,0.296994561279984,4.20145622005427,92
200,8,0,89.0337060685595,20.0173770309314,51.8084347706288,5.0422259952853,33.8366691344461,0.294278805757667,4.24426231313025,93
200,8,0,86.9439104289271,20.3746575516685,53.4383701355104,5.01110452168517,33.8737338625477,0.292866454105489,4.26017035274586,94
200,8,0,84.8392012229747,20.748795960319,55.087258509901,4.98117109696355,33.9065503665327,0.296063456236522,4.2517107180233,95
200,8,0,82.7250169923569,21.1523063433721,56.7544937904236,4.94849632379031,33.9353341146395,0.3069842912342,4.21992867082869,96
200,8,0,80.6058328249276,21.589153487318,58.4394784956058,4.90928143570425,33.9603185942664,0.327987173888079,4.15935757319377,97
200,8,0,78.4820682043833,22.045404719983,60.1416597574461,4.86040909221581,33.981761617066,0.360828656510194,4.0616394267431,98
200,8,0,76.3527874701395,22.500874422492,61.8604987869964,4.79917379366117,33.9999288134837,0.406935780463235,3.91574538030292,99
200,8,0,74.215619718875,22.9311028508183,63.5954642090981,4.72425428360059,34.0150923051687,0.466857646143482,3.71891395323469,100
200,8,0,72.0675717249421,23.3212124908639,65.3460104184715,4.63624401349925,34.0275241126374,0.540663779058018,3.47424931322235,101
200,8,0,69.9058803557951,23.6638095273006,67.1115766471834,4.5373440793556,34.0374932555394,0.627383346123535,3.19878746525583,102
200,8,0,67.7289839303814,23.9700741279137,68.8915586324922,4.43451293172914,34.0452585889174,0.72540145825306,2.91511665230418,103
200,8,2,65.5362616755186,24.2560113111907,70.6853298004528,4.33537143457886,34.0510721452535,0.831567360935342,2.65255471638515,104
200,8,1,63.3296549980142,24.5383515153123,72.4922178271129,4.24543275090069,34.0551688313925,0.941988736614468,2.43629871592237,105
200,8,1,61.1109736422575,24.8311649414039,74.311548061321,4.16884937327778,34.0577741511666,1.05135752387725,2.28769329597715,106
200,8,1,58.878938522976,25.1371554226747,76.1426822931362,4.10643881360519,34.0590931219953,1.15406663621026,2.2188635104082,107
200,8,0,56.6310264955196,25.4550778981546,77.9849968816298,4.05792466349177,34.0593198592808,1.24459012933901,2.23747999498296,108
200,8,0,54.3628270073897,25.7792580980706,79.837890020714,4.02198981408972,34.0586253567685,1.31766805635625,2.34261530430641,109
200,8,0,52.0701153020631,26.1013286278703,81.7007584816796,3.99697142652182,34.0571707674377,1.36877998998446,2.53014670088921,110
200,8,0,49.7519699604606,26.4088705653387,83.5729622473854,3.98089918421068,34.0550973119527,1.39609758409766,2.7905860246501,111
200,8,0,47.4108181942127,26.6970462162926,85.4538173669333,3.9718561835071,34.0525273869893,1.39897802845789,3.10867000219583,112
200,8,0,45.0506530865062,26.9667154418091,87.3426202730279,3.96803649614006,34.0495744768392,1.37882857522775,3.46664027201415,113
200,8,0,42.6790402239803,27.2323612733967,89.2386259852108,3.96793912750756,34.0463311798932,1.33810225025691,3.84148746162479,114
200,8,0,40.3040638271185,27.5091385977125,91.1410904042637,3.97023069398939,34.0428805893551,1.28111742396716,4.20860372792643,115
200,8,0,37.9323101483283,27.8012665515766,93.0493143690938,3.97394332222354,34.0392886635808,1.2116549737646,4.54273248747506,116
200,8,0,35.5684802445376,28.1093053317327,94.9626361279845,3.97827361652254,34.0356133869825,1.13311108820054,4.82030796364126,117
200,8,0,33.2112323588295,28.4301151244545,96.8804986285978,3.98271058163901,34.0318979830452,1.04841395150982,5.02186220812587,118
200,8,0,30.8577778816096,28.7582355374068,98.8023801296361,3.98686586984594,34.0281789069279,0.960344533411427,5.14234206125709,119
200,8,0,28.5055836064175,29.0826238742889,100.727795434583,3.99054932305768,34.0244803014102,0.871562949877751,5.18212830283614,120
200,8,0,26.1522764893737,29.3908078284332,102.656274399378,3.99364278171628,34.0208214510941,0.78477751677229,5.14961952789758,121
200,8,0,23.7962908303426,29.6743124974727,104.587370384765,3.99612750996885,34.0172132620936,0.703010203269707,5.05783195766694,122
200,8,0,21.4378456271938,29.9411631118692,106.520642026763,3.99804570002231,34.0136598278224,0.629239785442666,4.91972045605928,123
200,8,0,19.0777864598126,30.2039109215228,108.455657909018,3.99945597500567,34.0101625862591,0.565653216838619,4.74520707387313,124
200,8,0,16.7177768499379,30.4766770868839,110.392027046672,4.00044420479373,34.0067173862596,0.513094257350987,4.54325844007914,125
200,8,0,14.3590540071108,30.7717774155737,112.329391657043,4.00110146559498,34.0033180797491,0.471800718223673,4.32232837496473,126
200,8,0,12.000331950227,31.0927363933461,114.267486334666,4.00151241220676,33.9999561200534,0.440808203326747,4.0917777423155,127
200,8,0,9.63989385535928,31.4401059832007,116.206082301032,4.00175592253558,33.9966223520912,0.418574147838255,3.8604167434421,128
200,8,0,7.27682271793623,31.8113393789868,118.145004908246,4.00189418833569,33.9933075857526,0.402445519541969,3.63374866770853,129
200,8,0,4.91086169794761,32.2020024781155,120.084104270879,4.00197985132664,33.9900032708641,0.389683415081836,3.41490412198312,130
