"S","A1","A2","P1","P2","R1","R2","t","Q","N"
35.1200510680777,1.50919903913584,0.0294028794929879,-0.000212485876480553,1.23579760596879,0.898078737063583,2.88923589803193,225,8,200
35.0687482756101,1.50665027775537,0.0129461407618052,-0.000221673468599809,1.26626087942852,0.910420264392421,2.92173425095792,226,8,200
35.0173849819814,1.50400354378889,-0.00399228421920026,-0.000231352051719037,1.29710765858754,0.922788484038052,2.95445743498389,227,8,200
34.9659615313181,1.50125826174511,-0.0214169308763172,-0.000241542404881198,1.32833785871117,0.935181361737135,2.98740919551748,228,8,200
34.9144782594329,1.4984139097684,-0.0393322897049725,-0.000252265972713379,1.35995111229937,0.947596855543433,3.02059342388715,229,8,200
34.8629354926697,1.49547002219259,-0.057742801112783,-0.000263544875921912,1.39194675655368,0.96003291692956,3.05401416014539,230,8,200
34.811333546737,1.49242619213784,-0.0766528500870647,-0.000275401921105786,1.42432382064376,0.972487491928258,3.08767559582324,231,8,200
34.7596727255344,1.48928207414787,-0.0960667606859459,-0.000287860609805383,1.45708101278417,0.98495852231361,3.12158207662739,232,8,200
34.7079533199729,1.48603738686444,-0.115988790352481,-0.000300945146698953,1.49021670713307,0.997443946822578,3.15573810507041,233,8,200
34.6561756067945,1.48269191573541,-0.136423124051423,-0.000314680446854538,1.52372893052582,1.0099417024172,3.19014834302433,234,8,200
34.6043398473942,1.47924551575274,-0.157373868228598,-0.000329092141940367,1.55761534905743,1.02244972558773,3.22481761418736,235,8,200
34.5524462866485,1.47569811421612,-0.178845044593134,-0.00034420658529196,1.59187325452931,1.03496595369688,3.25975090645272,236,8,200
34.5004951517555,1.47204971351762,-0.200840583723108,-0.000360050855729487,1.62649955077688,1.04748832636538,3.29495337416848,237,8,200
34.4484866510912,1.46830039394241,-0.223364318495525,-0.000376652760014193,1.66149073989615,1.06001478689897,3.33043034027631,238,8,200
34.3964209730884,1.46445031648013,-0.246419977341924,-0.000394040833828071,1.69684290838845,1.07254328375668,3.36618729831699,239,8,200
34.344298285142,1.46049972564109,-0.270011177331248,-0.000412244341156404,1.73255171324424,1.08507177206057,3.40222991428965,240,8,200
34.2921187325506,1.45644895227106,-0.294141417082074,-0.000431293271948389,1.76861236798817,1.09759821514661,3.43856402835145,241,8,200
34.2398824374972,1.45229841635781,-0.3188140695067,-0.000451218337926792,1.80501962870909,1.11012058615654,3.47519565634364,242,8,200
34.187589498079,1.44804862982251,-0.344032374390034,-0.000472050966413533,1.84176778010036,1.12263686967053,3.5121309911298,243,8,200
34.1352399873942,1.44370019928803,-0.369799430806733,-0.000493823292034317,1.87885062153706,1.13514506338006,3.5493764037312,244,8,200
34.0828339526913,1.43925382881635,-0.396118189380503,-0.00051656814616193,1.91626145321873,1.14764317980068,3.58693844424397,245,8,200
34.0303714145936,1.43471032260623,-0.42299144439003,-0.000540319043954676,1.95399306240734,1.16012924802405,3.62482384252223,246,8,200
33.9778523664044,1.43007058764239,-0.450421825726513,-0.000565110168843696,1.99203770979226,1.17260131550857,3.66303950861102,247,8,200
33.9252767735057,1.42533563628636,-0.478411790708386,-0.000590976354320663,2.03038711601534,1.18505744990788,3.7015925329121,248,8,200
33.8726445728581,1.4205065887992,-0.506963615759371,-0.000617953062875556,2.06903244839093,1.19749574093632,3.74049018606578,249,8,200
33.8199556726148,1.4155846757856,-0.536079387956619,-0.000646076361933123,2.10796430785738,1.20991430227036,3.77973991853122,250,8,200
33.7672099518594,1.41057124054827,-0.565760996456363,-0.000675382896636075,2.14717271619802,1.22231127348495,3.81934935984738,251,8,200
33.714407260479,1.40546774134134,-0.596010123805126,-0.000705909859323326,2.1866471035714,1.23468482202359,3.85932631755675,252,8,200
33.6615474191862,1.40027575351094,-0.626828237145229,-0.000737694955552591,2.22637629639207,1.24703314520076,3.89967877577326,253,8,200
33.6086302197008,1.39499697151048,-0.658216579324025,-0.000770776366518511,2.26634850560485,1.25935447223534,3.94041489337616,254,8,200
33.5556554251044,1.38963321077825,-0.690176159917038,-0.000805192707720353,2.30655131539691,1.27164706631341,3.98154300181101,255,8,200
33.5026227703816,1.38418640946395,-0.722707746175866,-0.000840982983737108,2.34697167239369,1.28390922667875,4.02307160247908,256,8,200
33.4495319631602,1.37865862999103,-0.75581185391252,-0.000878186538972786,2.38759587538606,1.29613929074937,4.06500936369646,257,8,200
33.3963826846653,1.37305206044077,-0.789488738332589,-0.000916843004240782,2.42840956563734,1.30833563625796,4.10736511720398,258,8,200
33.3431745908995,1.36736901574436,-0.823738384830445,-0.000956992239063534,2.46939771782044,1.32049668341433,4.15014785420949,259,8,200
33.2899073140642,1.36161193866852,-0.858560499760457,-0.000998674269572345,2.51054463163641,1.33262089708768,4.19336672094384,260,8,200
33.2365804642357,1.35578340058021,-0.893954501199017,-0.00104192922190227,2.55183392416681,1.34470678900638,4.23703101371254,261,8,200
33.1831936313093,1.34988610197595,-0.929919509712974,-0.0010867972509885,2.59324852301351,1.35675291997276,4.28115017342518,262,8,200
33.1297463872263,1.3439228727608,-0.966454339150883,-0.0011333184646836,2.63477066028039,1.36875790209051,4.32573377958514,263,8,200
33.0762382884958,1.33789667226255,-1.00355748747432,-0.00118153284312973,2.67638186745213,1.38072040100193,4.37079154372291,264,8,200
33.0226688790257,1.33181058896621,-1.04122712764726,-0.00123148015333585,2.71806297122624,1.39263913813222,4.41633330225662,265,8,200
32.969037693275,1.32566783995443,-1.07946109860246,-0.00128319985892822,2.75979409035459,1.40451289293798,4.46236900876436,266,8,200
32.9153442597398,1.31947177003934,-1.11825689630437,-0.00133673102506181,2.80155463355142,1.41634050515682,4.50890872565374,267,8,200
32.8615881047835,1.31322585057186,-1.15761166492914,-0.00139211221850158,2.84332329852492,1.42812087705494,4.55596261521493,268,8,200
32.8077687568226,1.3069336779147,-1.19752218818281,-0.00144938140290579,2.88507807218927,1.43985297566948,4.60354093004469,269,8,200
32.7538857508783,1.30059897156588,-1.23798488077979,-0.0015085758293683,2.92679623211423,1.45153583504224,4.65165400283,270,8,200
32.6999386334999,1.29422557192011,-1.27899578010412,-0.00156973192230327,2.96845434926849,1.46316855844123,4.70031223548135,271,8,200
32.6459269680703,1.28781743765599,-1.32055053807705,-0.00163288516078412,3.01002829211285,1.47475032056668,4.74952608760705,272,8,200
32.5918503404963,1.28137864273795,-1.36264441325484,-0.0016980699554785,3.05149323209804,1.48628036973761,4.7993060643217,273,8,200
32.5377083652904,1.27491337302256,-1.40527226318149,-0.00176531952135244,3.09282365062118,1.49775803005546,4.84966270338358,274,8,200
32.4835006920449,1.26842592245997,-1.44842853702156,-0.00183466574635034,3.13399334749333,1.50918270354071,4.90060656165753,275,8,200
32.4292270122988,1.2619206888823,-1.49210726849881,-0.00190613905629157,3.17497545096901,1.52055387223889,4.95214820090216,276,8,200
32.3748870667964,1.2554021693722,-1.53630206916677,-0.00197976827626051,3.21574242938668,1.53187110029166,5.00429817288192,277,8,200
32.3204806531333,1.24887495520593,-1.58100612203786,-0.00205558048880396,3.25626610446708,1.54313403596933,5.05706700380721,278,8,200
32.2660076337837,1.24234372636713,-1.62621217559783,-0.0021336008892877,3.29651766631354,1.5543424136605,5.11046517810806,279,8,200
32.2114679444986,1.23581324562878,-1.67191253823275,-0.00221385263880293,3.33646769015592,1.56549605581472,5.16450312154899,280,8,200
32.1568616030657,1.22928835220273,-1.71809907309557,-0.00229635671505276,3.37608615487661,1.57659487483427,5.21919118369607,281,8,200
32.1021887184133,1.22277395495823,-1.76476319343985,-0.00238113176168879,3.41534246335358,1.58763887491063,5.27453961974918,282,8,200
32.0474495000422,1.21627502521238,-1.81189585844763,-0.00246819393660767,3.45420546465179,1.59862815380171,5.3305585717559,283,8,200
31.992644267765,1.20979658909809,-1.85948756957882,-0.00255755675975737,3.49264347809039,1.60956290454548,5.38725804922611,284,8,200
31.9377734617259,1.20334371951701,-1.90752836746886,-0.00264923096104215,3.53062431920844,1.62044341710613,5.44464790916968,285,8,200
31.8828376526767,1.19692152768705,-1.95600782940122,-0.0027432243289537,3.56811532764773,1.63127007994835,5.50273783558258,286,8,200
31.8278375524745,1.19053515429705,-2.00491506738078,-0.0028395415605933,3.6050833969659,1.64204338153587,5.56153731841013,287,8,200
31.7727740247684,1.18418976028293,-2.05423872683361,-0.00293818411378555,3.64149500638807,1.65276391175017,5.62105563201935,288,8,200
31.7176480958353,1.17789051724272,-2.10396698595778,-0.00303915006201819,3.67731625449944,1.66343236322532,5.68130181321565,289,8,200
31.6624609655239,1.17164259751017,-2.15408755574916,-0.00314243395297412,3.71251289487585,1.67404953259516,5.74228463884275,290,8,200
31.607214018259,1.16545116390938,-2.20458768072503,-0.00324802667145063,3.74705037364282,1.68461632164893,5.80401260300765,291,8,200
31.551908834059,1.15932135921548,-2.25545414036727,-0.0033559153074864,3.78089386894743,1.6951337383917,5.86649389397644,292,8,200
31.4965471995116,1.15325829534911,-2.30667325130577,-0.00346608303053938,3.81400833232104,1.70560289800588,5.92973637078966,293,8,200
31.4411311186522,1.14726704233497,-2.35823087026084,-0.00357850897057635,3.84635853190363,1.71602502371046,5.99374753964963,294,8,200
31.3856628236844,1.14135261705756,-2.41011239776258,-0.00369316810694932,3.87790909749416,1.72640144751445,6.05853453013528,295,8,200
31.3301447854798,1.13551997184947,-2.46230278266279,-0.00381003116594233,3.9086245673836,1.7367336108614,6.12410407130325,296,8,200
31.2745797237915,1.1297739829503,-2.51478652745368,-0.00392906452787645,3.93846943692069,1.74702306516196,6.19046246773741,297,8,200
31.2189706171111,1.12411943887672,-2.56754769440552,-0.0040502301446586,3.96740820875259,1.75727147221136,6.25761557561167,298,8,200
31.1633207120994,1.11856102874614,-2.62056991253332,-0.00417348546865224,3.99540544467554,1.76748060448929,6.32556877883407,299,8,200
31.1076335325157,1.11310333059901,-2.67383638540045,-0.00429878339373373,4.02242581902301,1.77765234533942,6.39432696534272,300,8,200
31.0519128875721,1.10775079976635,-2.72732989976499,-0.00442607220937767,4.04843417351135,1.78778868902625,6.46389450362698,301,8,200
30.996162879634,1.10250775733125,-2.78103283507185,-0.00455529556858685,4.07339557345575,1.7978917406671,6.53427521954916,302,8,200
30.9403879111908,1.09737837873416,-2.83492717379173,-0.00468639247044827,4.0972753652617,1.8079637160371,6.60547237354468,303,8,200
30.8845926910175,1.09236668257374,-2.88899451260491,-0.00481929725805458,4.12003923509017,1.81800694124552,6.67748863828004,304,8,200
30.8287822394489,1.08747651965553,-2.94321607442564,-0.00495393963248173,4.14165326858744,1.82802385228174,6.75032607684987,305,8,200
30.7729618926885,1.08271156234171,-2.99757272125995,-0.00509024468345705,4.16208401156396,1.83801699442948,6.82398612159537,306,8,200
30.717137306075,1.07807529425593,-3.05204496788709,-0.00522813293728854,4.18129853149959,1.84798902154807,6.89846955362773,307,8,200
30.6613144562318,1.07357100039687,-3.1066129963521,-0.0053675204225556,4.19926447974675,1.85794269521989,6.97377648314042,308,8,200
30.6054996420253,1.06920175771445,-3.161256671254,-0.00550831875398322,4.21595015429654,1.86788088376306,7.04990633059494,309,8,200
30.5496994842616,1.06497042620185,-3.21595555581166,-0.00565043523483775,4.23132456296755,1.877806561109,7.12685780886417,310,8,200
30.4939209240566,1.06087964055577,-3.27068892868638,-0.00579377297809109,4.24535748687184,1.88772280554434,7.20462890641731,311,8,200
30.4381712198134,1.05693180245592,-3.32543580153769,-0.00593823104650331,4.25801954400765,1.89763279831726,7.28321687162944,312,8,200
30.3824579427518,1.05312907351328,-3.38017493728606,-0.00608370461167154,4.26928225282436,1.90753982210822,7.3626181982974,313,8,200
30.3267889709352,1.04947336893459,-3.4348848690538,-0.00623008513198515,4.27911809560117,1.91744725936536,7.44282861244229,314,8,200
30.2711724817487,1.0459663519481,-3.48954391975291,-0.00637726054931621,4.28750058147806,1.9273585905052,7.52384306047648,315,8,200
30.2156169427876,1.04260942903294,-3.54413022228612,-0.00652511550415836,4.29440430897484,1.9372773919792,7.6056556988108,316,8,200
30.1601311011235,1.03940374599115,-3.59862174032526,-0.0066735315688096,4.29980502783195,1.9472073342072,7.68825988497454,317,8,200
30.1047239709217,1.03635018489828,-3.65299628962909,-0.00682238749807454,4.30367970000566,1.95715217937872,7.77164817031751,318,8,200
30.0494048193936,1.0334493619641,-3.7072315598605,-0.00697155949684031,4.30600655964915,1.96711577912351,7.85581229435985,319,8,200
29.9941831510738,1.03070162633129,-3.76130513686142,-0.00712092150375976,4.30676517191128,1.97710207205275,7.94074318085074,320,8,200
29.9390686904236,1.02810705983526,-3.81519452534226,-0.00727034549015502,4.30593649038531,1.98711508117253,8.02643093559312,321,8,200
29.8840713627696,1.02566547774356,-3.86887717194115,-0.00741970177313668,4.30350291304101,1.99715891117152,8.11286484608608,322,8,200
29.8292012735986,1.02337643048822,-3.92233048860715,-0.00756885934181853,4.29944833647593,2.00723774558471,8.20003338303172,323,8,200
29.7744686862359,1.02123920639949,-3.97553187626079,-0.00771768619539687,4.29375820832395,2.01735584383542,8.28792420374717,324,8,200
29.7198839979496,1.01925283544359,-4.02845874868437,-0.0078660496917576,4.2864195776627,2.02751753815797,8.37652415751696,325,8,200
29.6654577145289,1.01741609396189,-4.08108855659414,-0.00801381690517471,4.27742114326564,2.03772723040333,8.46581929291433,326,8,200
29.6112004233982,1.01572751040312,-4.13339881184616,-0.00816085499157149,4.26675329954881,2.04798938873054,8.55579486711356,327,8,200
29.5571227653374,1.01418537203457,-4.18536711172767,-0.00830703155973177,4.25440818006817,2.0583085441866,8.64643535720876,328,8,200
29.5032354048899,1.01278773261235,-4.23697116328594,-0.00845221504677387,4.24037969842865,2.06868928717786,8.73772447354743,329,8,200
29.4495489995485,1.01153242098535,-4.28818880764715,-0.00859627509613504,4.22466358647318,2.07913626383586,8.82964517507993,330,8,200
29.3960741678214,1.01041705060155,-4.33899804427858,-0.00873908293626102,4.20725742962644,2.08965417228106,8.92217968671876,331,8,200
29.3428214562874,1.00943902988003,-4.38937705514795,-0.0088805117581528,4.1881606992759,2.10024775878768,9.01530951869391,332,8,200
29.2898013057603,1.00859557340657,-4.43930422873534,-0.00902043708989369,4.16737478208061,2.11092181385345,9.10901548788337,333,8,200
29.237024016689,1.00788371390546,-4.48875818385414,-0.00915873716626272,4.14490300610657,2.12168116817771,9.20327774109002,334,8,200
29.1844997139304,1.00730031493547,-4.53771779323891,-0.00929529329153725,4.12075066369634,2.13253068855196,9.29807578022884,335,8,200
29.1322383110358,1.00684208425286,-4.58616220685996,-0.00942999019359804,4.09492503098966,2.14347527366686,9.39338848938063,336,8,200
29.0802494742013,1.00650558778036,-4.63407087492598,-0.0095627163674739,4.06743538402131,2.15451984983986,9.48919416366144,337,8,200
29.0285425860357,1.00628726411695,-4.68142357053807,-0.0096933644065015,4.03829301133195,2.16566936666784,9.58547053984916,338,8,200
28.9771267093063,1.00618343951949,-4.7282004119607,-0.0098218313193275,4.0075112230377,2.17692879260949,9.68219482870196,339,8,200
28.9260105508254,1.00619034328456,-4.77438188447693,-0.00994801883104564,3.97510535631397,2.18830311050194,9.77934374889623,340,8,200
28.8752024256431,1.00630412345556,-4.81994886179778,-0.0100718336668404,3.94109277725948,2.19979731301685,9.87689356250497,341,8,200
28.8247102217165,1.00652086277854,-4.86488262699742,-0.0101931878165998,3.90549287911608,2.21141639806084,9.97482011193113,342,8,200
28.7745413652219,1.00683659482791,-4.90916489294862,-0.0103119987790648,3.86832707683052,2.2231653641259,10.0730988582045,343,8,200
28.7247027866814,1.00724732022233,-4.95277782223464,-0.010428189784196,3.82961879795407,2.23504920559498,10.1717049205448,344,8,200
28.6752008880709,1.00774902285032,-4.99570404651619,-0.0105416899925658,3.78939346988622,2.24707290800884,10.270613117088,345,8,200
28.6260415110745,1.00833768602471,-5.0379266853343,-0.0106524346707181,3.74767850347817,2.25924144329985,10.3697980066687,346,8,200
28.5772299066496,1.00900930848562,-5.07942936433187,-0.0107603653415833,3.70450327302194,2.27155976499904,10.4692339315457,347,8,200
28.52877070606,1.00975992017252,-5.12019623287884,-0.0108654299091847,3.65989909266007,2.28403280342273,10.5688950609543,348,8,200
28.4806678935298,1.01058559768708,-5.16021198108755,-0.0109675827570323,3.61389918926048,2.29666546084536,10.6687554353658,349,8,200
28.4329247806669,1.01148247937061,-5.1994618562071,-0.0110667848197622,3.56653867180984,2.30946260666516,10.76878901133,350,8,200
28.3855439827924,1.01244677992215,-5.23793167838659,-0.0111630036277418,3.5178544973878,2.32242907256981,10.8689697067752,351,8,200
