"S","A1","A2","P1","P2","R1","R2","t","Q","N"
7.32401143621945,5.00310076521277,1.23987485617341,4.02374760310707e-08,28.1780257753897,9.98747059614003,16.5752165665646,771,8,200
7.30698790563277,4.99348894438008,1.22197942779302,4.02374760310707e-08,28.4168596295791,9.97418542449275,16.5949910557848,772,8,200
7.29015022329123,4.98419101330252,1.20427481973341,4.02374760310707e-08,28.6561489967449,9.96069591571949,16.6150731721384,773,8,200
7.27349770066736,4.9752295423515,1.18676082475427,4.02374760310707e-08,28.8959011268043,9.94700262743065,16.6354668911942,774,8,200
7.25702962150664,4.96660742465024,1.16943716167778,4.02374760310707e-08,29.1361234043787,9.9331061523434,16.6561760619201,775,8,200
7.24074523833425,4.95830798454345,1.15230347887841,4.02374760310707e-08,29.3768233415038,9.91900712764419,16.6772044130556,776,8,200
7.22464377261168,4.95029639346262,1.13535935494861,4.02374760310707e-08,29.6180085776307,9.90470623188625,16.6985555541191,777,8,200
7.2087244148924,4.94252230013658,1.11860429937488,4.02374760310707e-08,29.8596868796248,9.89020418189325,16.720232976403,778,8,200
7.19298632497615,4.93492349843487,1.1020377532241,4.02374760310707e-08,30.1018661417667,9.87550172966893,16.7422400539587,779,8,200
7.17742863206214,4.92743038363387,1.08565908984003,4.02374760310707e-08,30.3445543857516,9.86059965931215,16.7645800445709,780,8,200
7.16205043490104,4.91997089148708,1.0694676155499,4.02374760310707e-08,30.5877597606896,9.84549878393717,16.7872560907215,781,8,200
7.14685080061794,4.91247557914707,1.05346257388677,4.02374760310707e-08,30.8314905315095,9.83019995480761,16.8102712220048,782,8,200
7.13182875955665,4.90488249601848,1.03764316040241,4.02374760310707e-08,31.0757550325739,9.81470410702593,16.8336283619737,783,8,200
7.11698330412872,4.8971414983283,1.0220085270811,4.02374760310707e-08,31.3205616560832,9.79901226847344,16.8573303306836,784,8,200
7.1023133889945,4.88921770059068,1.00655778326953,4.02374760310707e-08,31.5659188520757,9.78312555653976,16.8813798457698,785,8,200
7.08781793124323,4.8810938170238,0.991289996612393,4.02374760310707e-08,31.8118351284272,9.76704517486943,16.9057795235086,786,8,200
7.07349581057213,4.87277122354003,0.976204193993877,4.02374760310707e-08,32.0583190508515,9.75077241012496,16.9305318798633,787,8,200
7.05934586946441,4.86426966238483,0.961299362484914,4.02374760310707e-08,32.3053792428999,9.7343086287656,16.9556393315148,788,8,200
7.04536691250242,4.85562561083024,0.946574451284995,4.02374760310707e-08,32.5530243807301,9.71765527739595,16.9811041972765,789,8,200
7.0315577030925,4.84688943447786,0.932028376651757,4.02374760310707e-08,32.8012631721795,9.70081389378193,17.0069287007448,790,8,200
7.01791696279454,4.83812152975361,0.917660023896882,4.02374760310707e-08,33.0501043515339,9.68378610719507,17.0331149718188,791,8,200
7.0044433715177,4.82938774375722,0.903468248401946,4.02374760310707e-08,33.2995566795272,9.6665736352146,17.059665047813,792,8,200
6.99113556771525,4.82075441520921,0.889451876639049,4.02374760310707e-08,33.5496289433418,9.64917828054444,17.0865808745508,793,8,200
6.97799214857833,4.81228341042473,0.875609707196251,4.02374760310707e-08,33.8003299566082,9.63160192784445,17.1138643074392,794,8,200
6.9650116702286,4.80402753115363,0.861940511807824,4.02374760310707e-08,34.0516685594053,9.61384654057505,17.1415171125253,795,8,200
6.95219264790996,4.79602664513358,0.84844303638937,4.02374760310707e-08,34.30365361826,9.59591415785448,17.1695409675348,796,8,200
6.9395335577976,4.78830483752316,0.835116003523231,4.02374760310707e-08,34.5562940164585,9.57780689424663,17.1979374555895,797,8,200
6.92703284364947,4.78086880475626,0.821958119296122,4.02374760310707e-08,34.8095986152889,9.55952694834001,17.2267080370734,798,8,200
6.91468891856619,4.77370761050325,0.808968075823564,4.02374760310707e-08,35.0635762443516,9.54107660262266,17.2558540436062,799,8,200
6.90250016512315,4.76679382344562,0.796144552334872,4.02374760310707e-08,35.3182357015599,9.522458220458,17.2853766793463,800,8,200
