"S","A1","A2","P0","P1","P2","R1","R2","Q","t","N"
42.4736693960628,0,0,158.010423677689,0,7.56851816211355e-05,0.000589410063462098,0,8,46,200
42.4641427489871,0,0,158.011085702044,0,7.58927228195825e-05,0,0,8,47,200
42.454604290368,0,0,158.011748450615,0,7.60948872358989e-05,0,0,8,48,200
42.445053574731,0,0,158.012411939168,0,7.629144809739e-05,0,0,8,49,200
42.4354901566019,0,0,158.013076183466,0,7.64821786313609e-05,0,0,8,50,200
42.4259135800313,0,0,158.01374119768,0,7.66668427478504e-05,0,0,8,51,200
42.4163233471694,0,0,158.014406989607,0,7.68451670878306e-05,0,0,8,52,200
42.4067189496917,0,0,158.015073565448,0,7.70168689750074e-05,0,0,8,53,200
42.3970998792733,0,0,158.015740931406,0,7.71816657330865e-05,0,0,8,54,200
42.3874656275897,0,0,158.016409093685,0,7.73392746857735e-05,0,0,8,55,200
42.3778156863161,0,0,158.017078058486,0,7.74894131567742e-05,0,0,8,56,200
42.3681495471279,0,0,158.017747832013,0,7.76317984697944e-05,0,0,8,57,200
42.3584667017002,0,0,158.018418420468,0,7.77661479485397e-05,0,0,8,58,200
42.3487666417086,0,0,158.019089830053,0,7.78921789167158e-05,0,0,8,59,200
42.3390488588281,0,0.000673656197016968,158.019762066971,0,7.80096086980286e-05,0,0,8,60,200
42.3293128365819,0,0.00535037867637689,158.020435135018,0,7.81181451106008e-05,0,0,8,61,200
42.3195580258838,0,0.0100318722080133,158.021109028356,0,7.82174579502237e-05,0,0,8,62,200
42.3097838694952,0,0.0147182534836795,158.021783738741,0,7.8307207507106e-05,0,0,8,63,200
42.2999898101777,0,0.0194096391951288,158.022459257929,0,7.83870540714559e-05,0,0,8,64,200
42.2901752906928,0,0.0241061460341144,158.023135577676,0,7.84566579334821e-05,0,0,8,65,200
42.280339753802,0,0.0288078906923898,158.023812689738,0,7.85156793833929e-05,0,0,8,66,200
42.2704826422668,0,0.0335149898617081,158.02449058587,0,7.85637787113969e-05,0,0,8,67,200
42.2606033988488,0,0.0382275602338226,158.025169257828,0,7.86006162077024e-05,0,0,8,68,200
42.2507014663093,0,0.0429457185004868,158.025848697368,0,7.86258521625181e-05,0,0,8,69,200
42.24077628741,0,0.0476695813534539,158.026528896245,0,7.86391468660523e-05,0,0,8,70,200
42.2308272990968,0,0.052399264360293,158.027209842983,0,7.8640151026801e-05,0,0,8,71,200
42.2208539150543,0,0.0571348785918367,158.027891513176,0,7.86284770264097e-05,0,0,8,72,200
42.2108555431512,0,0.0618765339947336,158.028573879184,0,7.86037276648117e-05,0,0,8,73,200
42.2008315912565,0,0.0666243405156321,158.029256913369,0,7.85655057419398e-05,0,0,8,74,200
42.1907814672391,0,0.0713784081011807,158.029940588091,0,7.85134140577272e-05,0,0,8,75,200
42.180704578968,0,0.0761388466980279,158.030624875713,0,7.84470554121069e-05,0,0,8,76,200
42.170600334312,0,0.080905766252822,158.031309748594,0,7.8366032605012e-05,0,0,8,77,200
42.1604681411402,0,0.0856792767122117,158.031995179097,0,7.82699484363757e-05,0,0,8,78,200
42.1503074073213,0,0.0904594880228454,158.032681139582,0,7.81584057061308e-05,0,0,8,79,200
42.1401175407243,0,0.0952465101313714,158.03336760241,0,7.80310072142105e-05,0,0.00137089934520443,8,80,200
42.1298979459317,0,0.100040450608123,158.034054535878,0,7.78873462527592e-05,0,0.00430304569227599,8,81,200
42.1196480143803,0,0.104841407518168,158.034741892017,0,7.77269780827668e-05,0,0.00726457206099626,8,82,200
42.1093671342203,0,0.109649476550259,158.035429618795,0,7.75494484574345e-05,0,0.0102560281461111,8,83,200
42.099054693602,0,0.114464753393151,158.036117664179,0,7.73543031299635e-05,0,0.0132779636423665,8,84,200
42.0887100806758,0,0.119287333735595,158.036805976136,0,7.71410878535552e-05,0,0.0163309282445085,8,85,200
42.0783326835918,0,0.124117313266345,158.037494502633,0,7.69093483814107e-05,0,0.0194154716472829,8,86,200
42.0679218905005,0,0.128954787674153,158.038183191638,0,7.66586304667313e-05,0,0.0225321435454358,8,87,200
42.0574770895521,0,0.133799852647773,158.038871991117,0,7.63884798627182e-05,0,0.0256814936337131,8,88,200
42.0469976688968,0,0.138652603875958,158.039560849037,0,7.60984423225726e-05,0,0.0288640716068606,8,89,200
42.0364830166851,0,0.14351313704746,158.040249713367,0,7.57880635994959e-05,0,0.0320804271596245,8,90,200
42.025932519874,0,0.148381544713504,158.040938527168,0,7.54568802122162e-05,0,0.0353311060784675,8,91,200
42.0153455606481,0,0.153257906875204,158.041627213886,0,7.51043917415701e-05,0,0.03861663851672,8,92,200
42.0047215199987,0,0.158142300396147,158.042315692064,0,7.47300885339209e-05,0,0.0419375507194297,8,93,200
41.9940597789173,0,0.163034802139918,158.043003880244,0,7.43334609356324e-05,0,0.0452943689316437,8,94,200
41.9833597183952,0,0.167935488970103,158.043691696966,0,7.39139992930679e-05,0,0.0486876193984095,8,95,200
41.9726207194239,0,0.172844437750288,158.044379060772,0,7.3471193952591e-05,0,0.0521178283647746,8,96,200
41.9618421629946,0,0.177761725344059,158.045065890205,0,7.30045352605653e-05,0,0.0555855220757863,8,97,200
41.9510234300989,0,0.182687428615001,158.045752103807,0,7.2513513563354e-05,0,0.0590912267764919,8,98,200
41.940163901728,0,0.187621624426702,158.046437620118,0,7.1997619207321e-05,0,0.062635468711939,8,99,200
41.9292629588734,0,0.192564389642745,158.047122357681,0,7.14563425388295e-05,0,0.0662187741271748,8,100,200
41.9183199854013,0,0.197515795321109,158.047806229295,0,7.08891651975366e-05,0,0.0698416611973527,8,101,200
41.9073343766771,0,0.202475889297329,158.048489124795,0,7.0295533996273e-05,0,0.0735046158180485,8,102,200
41.8963055309411,0,0.207444713601333,158.049170928273,0,6.96748870411629e-05,0,0.0772081158149443,8,103,200
41.8852328464337,0,0.212422310263048,158.049851523819,0,6.90266624383304e-05,0,0.080952639013722,8,104,200
41.8741157213951,0,0.2174087213124,158.050530795528,0,6.83502982938996e-05,0,0.0847386632400635,8,105,200
41.8629535540657,0,0.222403988779317,158.051208627489,0,6.76452327139947e-05,0,0.0885666663196506,8,106,200
41.8517457426856,0,0.227408154693725,158.051884903796,0,6.69109038047399e-05,0,0.0924371260781654,8,107,200
41.8404916854952,0,0.232421261085552,158.05255950854,0,6.61467496722594e-05,0,0.0963505203412896,8,108,200
41.8291907807349,0,0.237443349984725,158.053232325814,0,6.53522084226773e-05,0,0.100307326934705,8,109,200
41.8178424266448,0,0.242474463421171,158.053903239709,0,6.45267181621176e-05,0,0.104308023684094,8,110,200
41.806446019603,0,0.247514643834785,158.05457212775,0,6.36697091343186e-05,0,0.108353075711981,8,111,200
41.7950009485377,0,0.252563935305338,158.055238841188,0,6.27805801334734e-05,0,0.112442897328267,8,112,200
41.783506600515,0,0.257622382322572,158.05590322471,0,6.18587220913891e-05,0,0.116577890139695,8,113,200
41.7719623626009,0,0.262690029376224,158.056565123,0,6.09035259398729e-05,0,0.120758455753008,8,114,200
41.7603676218614,0,0.267766920956036,158.057224380743,0,5.99143826107318e-05,0,0.12498499577495,8,115,200
41.7487217653625,0,0.272853101551747,158.057880842624,0,5.88906830357731e-05,0,0.129257911812263,8,116,200
41.7370241801701,0,0.277948615653097,158.058534353327,0,5.78318181468038e-05,0,0.133577605471692,8,117,200
41.7252742533503,0,0.283053507749825,158.059184757538,0,5.67371788756311e-05,0,0.13794447835998,8,118,200
41.7134713719691,0,0.288167822331673,158.059831899942,0,5.5606156154062e-05,0,0.142358932083869,8,119,200
41.7016149230925,0,0.293291603888379,158.060475625223,0,5.44381409139038e-05,0,0.146821368250104,8,120,200
41.6897042760192,0,0.298424914803888,158.061115770697,0,5.32325174537945e-05,0,0.151332170553573,8,121,200
41.677738728979,0,0.303567889038965,158.061752144207,0,5.19886435396964e-05,0,0.155891651041744,8,122,200
41.6657175624347,0,0.308720678448579,158.062384546225,0,5.07058703044028e-05,0,0.160500103850231,8,123,200
41.6536400568487,0,0.313883434887698,158.063012777224,0,4.93835488807069e-05,0,0.165157823114648,8,124,200
41.6415054926837,0,0.319056310211292,158.063636637677,0,4.80210304014021e-05,0,0.169865102970609,8,125,200
41.6293131504023,0,0.324239456274329,158.064255928057,0,4.66176659992815e-05,0,0.174622237553727,8,126,200
41.617062310467,0,0.329433024931779,158.064870448836,0,4.51728068071386e-05,0,0.179429520999617,8,127,200
41.6047522533406,0,0.334637168038611,158.065480000488,0,4.36858039577666e-05,0,0.184287247443891,8,128,200
41.5923822594855,0,0.339852037449793,158.066084383485,0,4.21560085839587e-05,0,0.189195711022164,8,129,200
41.5799516093644,0,0.345077785020295,158.066683398301,0,4.05827718185083e-05,0,0.194155205870049,8,130,200
41.5674595697309,0,0.350314578101237,158.067276837282,0,3.89654398492209e-05,0,0.199166002550582,8,131,200
41.5549053525022,0,0.355562646028348,158.067864460278,0,3.73033390839523e-05,0,0.204228277336484,8,132,200
41.5422881558868,0,0.360822233633505,158.06844601901,0,3.55957909855705e-05,0,0.209342182927896,8,133,200
41.529607178093,0,0.366093585748589,158.0690212652,0,3.38421170169433e-05,0,0.214507872024962,8,134,200
41.516861617329,0,0.371376947205478,158.069589950572,0,3.20416386409387e-05,0,0.219725497327825,8,135,200
41.5040506718031,0,0.376672562836052,158.070151826848,0,3.01936773204249e-05,0,0.224995211536626,8,136,200
41.4911735397238,0,0.381980677472191,158.07070664575,0,2.82975545182696e-05,0,0.230317167351508,8,137,200
41.4782294192993,0,0.387301535945772,158.071254159001,0,2.63525916973411e-05,0,0.235691517472615,8,138,200
41.4652175087379,0,0.392635383088676,158.071794118323,0,2.43581103205071e-05,0,0.241118414600087,8,139,200
41.4521370062479,0,0.397982463732782,158.07232627544,0,2.23134318506358e-05,0,0.246598011434069,8,140,200
41.438987099094,0,0.40334303732148,158.07285037326,0,2.02178750316079e-05,0,0.252130430315565,8,141,200
41.4257669307653,0,0.408717421744207,158.073366119443,0,1.80707477313548e-05,0,0.257715672149033,8,142,200
41.4124756338073,0,0.41410594950191,158.073873212836,0,1.58713550988209e-05,0,0.263353707479794,8,143,200
41.3991123407656,0,0.419508953095539,158.074371352286,0,1.36190022829504e-05,0,0.269044506853168,8,144,200
41.3856761841856,0,0.424926765026041,158.074860236639,0,1.13129944326878e-05,0,0.274788040814477,8,145,200
41.3721662966129,0,0.430359717794364,158.075339564742,0,8.9526366969771e-06,0,0.280584279909041,8,146,200
41.3585818105929,0,0.435808143901456,158.075809035442,0,6.53723422476274e-06,0,0.286433194682181,8,147,200
41.3449218586711,0,0.441272375848266,158.076268347586,0,4.06609216498898e-06,0,0.292334755679218,8,148,200
41.331185573393,0,0.44675274613574,158.076717200021,0,1.53851566660009e-06,0,0.298288933445471,8,149,200
41.3173720873041,0,0.452249587264828,158.077155291592,0,0,0,0.304295698526263,8,150,200
41.3034805253316,0,0.457763244667901,158.077582311746,0,0,0,0.310354985552868,8,151,200
41.2895099819295,0,0.463294115503028,158.077997912325,0,0,0,0.31646658550038,8,152,200
41.2754595439335,0,0.468842609859698,158.078401735769,0,0,0,0.322630253429846,8,153,200
41.2613282981792,0,0.474409137827406,158.078793424518,0,0,0,0.328845744402314,8,154,200
41.2471153315023,0,0.479994109495641,158.079172621014,0,0,0,0.335112813478831,8,155,200
41.2328197307386,0.00220695334266165,0.485597934953896,158.079538967696,0,0,0,0.341431215720446,8,156,200
41.2184405827237,0.00467730896907558,0.491221024291662,158.079892107005,0,0,0,0.347800706188205,8,157,200
41.2039769742933,0.00717461578864262,0.496863787598431,158.080231681382,0,0,0,0.354221039943157,8,158,200
41.1894279922831,0.00969914349642563,0.502526634963695,158.080557333267,0,0,0,0.36069197204635,8,159,200
41.1747927235287,0.0122511617874875,0.508209976476945,158.080868705102,0,0,0,0.367213257558831,8,160,200
41.1600702506563,0.0148309400621585,0.513914234917877,158.081165429472,0,0,0,0.373784602474693,8,161,200
41.1452596394529,0.0174387465418398,0.519639883826997,158.081447099551,0,0,0,0.380405516520215,8,162,200
41.1303599514961,0.0200748491531993,0.525387409435018,158.081713298659,0,0,0,0.38707546035472,8,163,200
41.1153702483634,0.0227395158229058,0.53115729797265,158.081963610114,0,0,0,0.393793894637533,8,164,200
41.1002895916324,0.0254330144776274,0.536950035670603,158.082197617237,0,0,0,0.400560280027976,8,165,200
41.0851170428804,0.0281556130440326,0.542766108759591,158.082414903347,0,0,0,0.407374077185373,8,166,200
41.0698516636851,0.0309075794487898,0.548606003470322,158.082615051764,0,0,0,0.414234746769048,8,167,200
41.054492515624,0.0336891816185673,0.554470206033509,158.082797645806,0,0,0,0.421141749438326,8,168,200
41.0390386602746,0.0365006874800336,0.560359202679863,158.082962268794,0,0,0,0.428094545852529,8,169,200
41.0234891592144,0.039342364959857,0.566273479640093,158.083108504047,0,0,0,0.435092596670981,8,170,200
41.007843073455,0.0422144810381796,0.572213529346372,158.083235924758,0,0,0,0.442135330983656,8,171,200
40.9920994617447,0.0451172989090386,0.578179869036704,158.083344063614,0,0,0,0.449222051603119,8,172,200
40.9762573822658,0.048051080819945,0.584173022150557,158.083432443177,0,0,0,0.456352029772586,8,173,200
40.9603158932007,0.0510160890184098,0.590193512127396,158.083500586007,0,0,0,0.463524536735273,8,174,200
40.9442740527319,0.0540125857519437,0.596241862406686,158.083548014665,0,0,0,0.470738843734395,8,175,200
40.9281309190415,0.0570408332680578,0.602318596427893,158.083574251712,0,0,0,0.477994222013168,8,176,200
40.911885550312,0.060101093814263,0.608424237630483,158.083578819709,0,0,0,0.485289942814808,8,177,200
40.8955370047258,0.0631936296380703,0.614559309453922,158.083561241216,0,0,0,0.49262527738253,8,178,200
40.8790843404653,0.0663187029869905,0.620724335337675,158.083521038796,0,0,0,0.49999949695955,8,179,200
40.8625266157127,0.0694765761085347,0.626919838721208,158.083457735008,0,0,0,0.507411872789083,8,180,200
40.8458628919647,0.0726675095786806,0.633146327870527,158.083370842245,0,0,0,0.514861736556375,8,181,200
40.8290922439749,0.0758917572872736,0.639404250357796,158.083259832222,0,0,0,0.522348661714796,8,182,200
40.8122137498112,0.0791495714526262,0.645694038581719,158.083124166487,0,0,0,0.529872282159743,8,183,200
40.7952264875413,0.0824412042930507,0.652016124941002,158.082963306586,0,0,0,0.537432231786618,8,184,200
40.7781295352331,0.0857669080268594,0.658370941834349,158.082776714066,0,0,0,0.54502814449082,8,185,200
40.7609219709544,0.0891269348723648,0.664758921660463,158.082563850474,0,0,0,0.552659654167747,8,186,200
40.743602872773,0.092521537047879,0.671180496818051,158.082324177357,0,0,0,0.560326394712798,8,187,200
40.7261713187569,0.0959509667717145,0.677636099705815,158.082057156261,0,0,0,0.568028000021375,8,188,200
40.7086263869737,0.0994154762621837,0.684126162722461,158.081762248734,0,0,0,0.575764103988874,8,189,200
40.6909671554914,0.102915317737599,0.690651118266693,158.081438916323,0,0,0,0.583534340510698,8,190,200
40.6731927097863,0.106450740940228,0.697211382192823,158.081086610651,0,0,0,0.591338393995397,8,191,200
40.6553021649687,0.110021985708166,0.703807304177597,158.08070474365,0,0,0,0.599176150904142,8,192,200
40.6372946435576,0.113629289403461,0.710439217353366,158.080292717329,0,0,0,0.607047548211256,8,193,200
40.6191692680718,0.117272889388163,0.717107454852484,158.079849933696,0,0,0,0.614952522891062,8,194,200
40.6009251610301,0.120953023024321,0.723812349807304,158.079375794759,0,0,0,0.622891011917884,8,195,200
40.5825614449514,0.124669927673985,0.730554235350178,158.078869702529,0,0,0,0.630862952266044,8,196,200
40.5640772423547,0.128423840699204,0.737333444613459,158.078331059012,0,0,0,0.638868280909866,8,197,200
40.5454716757587,0.132214999462029,0.7441503107295,158.077759266218,0,0,0,0.646906934823673,8,198,200
40.5267438676824,0.136043641324508,0.751005166830653,158.077153726155,0,0,0,0.654978850981789,8,199,200
40.5078929406446,0.139910003648691,0.757898346049272,158.076513840833,0,0,0,0.663083966358536,8,200,200
40.4889180291028,0.143814320430515,0.764830163172026,158.075839002936,0,0,0,0.671222259041884,8,201,200
40.4698183152691,0.147756812201471,0.771800859602854,158.075128567858,0,0,0,0.679393871574381,8,202,200
40.4505929932939,0.151737696126935,0.778810658400011,158.074381881671,0,0,0,0.687598987612221,8,203,200
40.431241257328,0.155757189372287,0.785859782621753,158.073598290444,0,0,0,0.695837790811601,8,204,200
40.4117623015218,0.159815509102902,0.792948455326335,158.072777140249,0,0,0,0.704110464828715,8,205,200
40.3921553200261,0.16391287248416,0.800076899572013,158.071917777157,0,0,0,0.712417193319756,8,206,200
40.3724195069914,0.168049496681438,0.807245338417043,158.071019547238,0,0,0,0.72075815994092,8,207,200
40.3525540565683,0.172225598860114,0.814453994919681,158.070081796563,0,0,0,0.729133548348401,8,208,200
40.3325581629075,0.176441396185565,0.821703092138181,158.069103871204,0,0,0,0.737543542198394,8,209,200
40.3124310201595,0.180697105823169,0.8289928531308,158.068085117229,0,0,0,0.745988325147094,8,210,200
40.2921718386491,0.184992940590894,0.836323481382075,158.067024872416,0,0,0,0.75446811178499,8,211,200
40.2717798933981,0.189329095917072,0.843695102081676,158.065922441353,0,0,0,0.762983240439757,8,212,200
40.2512544756023,0.193705762882622,0.851107820845552,158.064777120337,0,0,0,0.771534080373364,8,213,200
40.2305948764576,0.198123132568467,0.858561743289654,158.063588205661,0,0,0,0.780121000847779,8,214,200
40.2098003871598,0.202581396055527,0.866056975029932,158.062354993621,0,0,0,0.788744371124971,8,215,200
40.1888702989049,0.207080744424724,0.873593621682338,158.061076780511,0,0,0,0.797404560466911,8,216,200
40.1678039028887,0.211621368756978,0.881171788862822,158.059752862627,0,0,0,0.806101938135566,8,217,200
40.1466004903071,0.216203460133211,0.888791582187334,158.058382536262,0,0,0,0.814836873392906,8,218,200
40.125259352356,0.220827209634344,0.896453107271826,158.056965097713,0,0,0,0.823609735500901,8,219,200
40.1037797802313,0.225492808341297,0.904156469732248,158.055499843272,0,0,0,0.832420893721518,8,220,200
40.0821610880579,0.23020044190979,0.911901752064202,158.053986062474,0,0,0,0.841270737737007,8,221,200
40.0604026816771,0.23495027429473,0.919688944281897,158.052423017799,0,0,0,0.850159738910729,8,222,200
40.0385039898592,0.239742464025821,0.927518013279191,158.050809964967,0,0,0,0.859088389026325,8,223,200
40.0164644413746,0.244577169632768,0.935388925949944,158.049146159697,0,0,0,0.868057179867437,8,224,200
39.9942834649936,0.249454549645277,0.943301649188017,158.047430857709,3.17918456107455e-07,0,0,0.877066603217705,8,225,200
39.9719604894865,0.254374762593052,0.951256149887267,158.045663314722,1.47930794618064e-06,0,0,0.88611715086077,8,226,200
39.9494949436238,0.259337967005798,0.959252394941555,158.043842786456,2.66716062472986e-06,0,0,0.895209314580274,8,227,200
39.9268862561756,0.264344321413219,0.967290351244741,158.041968528629,3.88177567029249e-06,0,0,0.904343586159857,8,228,200
39.9041338559125,0.269393984345021,0.975369985690684,158.040039796961,5.12345226140591e-06,0,0,0.913520457383161,8,229,200
39.8812371716046,0.274487114330907,0.983491265173243,158.038055847171,6.39248957660749e-06,0,0,0.922740420033825,8,230,200
39.8581956434067,0.279623863296763,0.991654148454211,158.036015930342,7.68918601565417e-06,0,0,0.932003975319509,8,231,200
39.8350087570113,0.28480435675319,0.999858561767109,158.033919279007,9.01383686318103e-06,0,0,0.941311662143939,8,232,200
39.8116760094951,0.290028713606967,1.00810442321339,158.031765121063,1.03667366250427e-05,0,0,0.950664028834858,8,233,200
39.7881968979348,0.295297052764875,1.01639165089452,158.029552684405,1.17481798070939e-05,0,0,0.960061623720009,8,234,200
39.7645709194073,0.300609493133696,1.02472016291194,158.027281196931,1.31584609151891e-05,0,0,0.969504995127135,8,235,200
39.7407975709893,0.305966153620208,1.03308987736711,158.024949886537,1.45978744551831e-05,0,0,0.97899469138398,8,236,200
39.7168763497577,0.311367153131194,1.04150071236149,158.022557981119,1.60667149329306e-05,0,0,0.988531260818288,8,237,200
39.6928067527891,0.316812610573433,1.04995258599653,158.020104708574,1.7565276854286e-05,0,0,0.998115251757801,8,238,200
39.6685882771604,0.322302644853705,1.05844541637369,158.017589296797,1.90938547251041e-05,0,0,1.00774721253026,8,239,200
39.6442204199483,0.327837374878792,1.06697912159441,158.015010973687,2.06527430512395e-05,0,0,1.01742769146342,8,240,200
39.6197026851207,0.333416911667522,1.07555361982606,158.012368965309,2.22422338222376e-05,0,0,1.02715723471982,8,241,200
39.5950346042097,0.339041334686921,1.0841688294996,158.009662490414,2.3862608962407e-05,0,0,1.03693637980132,8,242,200
39.5702157156384,0.344710715516062,1.09282466911189,158.006890765923,2.55141478797471e-05,0,0,1.04676566204457,8,243,200
39.5452455578301,0.350425125734019,1.1015210571598,158.004053008758,2.71971299822572e-05,0,0,1.05664561678622,8,244,200
39.5201236692078,0.356184636919866,1.11025791214018,158.001148435838,2.89118346779366e-05,0,0,1.06657677936294,8,245,200
39.4948495881948,0.361989320652677,1.11903515254989,157.998176264085,3.06585413747848e-05,0,0,1.07655968511137,8,246,200
39.4694228532142,0.367839248511526,1.1278526968858,157.995135710419,3.24375294808012e-05,0,0,1.08659486936817,8,247,200
39.4438430026892,0.373734492075486,1.13671046364478,157.992025991763,3.42490784039849e-05,0,0,1.09668286747,8,248,200
39.418109575043,0.379675122923633,1.14560837132368,157.988846325037,3.60934675523356e-05,0,0,1.10682421475352,8,249,200
39.3922221086987,0.385661212635038,1.15454633841936,157.985595927161,3.79709763338523e-05,0,0,1.11701944655539,8,250,200
39.3661801579413,0.391692823511707,1.1635242784386,157.982274016812,3.98818795300964e-05,0,0,1.1272690841112,8,251,200
39.3399833405031,0.397769980747364,1.17254208492781,157.978879819684,4.18264334168764e-05,0,0,1.13757359225238,8,252,200
39.3136312899783,0.403892700258665,1.18159964644329,157.975412563226,4.38048896435626e-05,0,0,1.14793342170928,8,253,200
39.287123639961,0.410060997962265,1.19069685154136,157.971871474886,4.58174998595254e-05,0,0,1.15834902321229,8,254,200
39.2604600240454,0.416274889774819,1.19983358877834,157.968255782114,4.78645157141352e-05,0,0,1.16882084749175,8,255,200
39.2336400758257,0.422534391612983,1.20900974671055,157.964564712359,4.99461888567623e-05,0,0,1.17934934527804,8,256,200
39.2066634288959,0.428839519393411,1.21822521389429,157.960797493069,5.20627709367771e-05,0,0,1.18993496730153,8,257,200
39.1795297168502,0.43519028903276,1.22747987888588,157.956953351694,5.42145136035499e-05,0,0,1.20057816429257,8,258,200
39.1522385732828,0.441586716447684,1.23677363024164,157.953031515682,5.6401668506451e-05,0,0,1.21127938698154,8,259,200
39.1247896317878,0.448028817554839,1.24610635651788,157.949031212483,5.86244872948509e-05,0,0,1.2220390860988,8,260,200
39.0971825426838,0.45451659748554,1.25547794480348,157.944951675756,6.08832144751648e-05,0,0,1.23285768473652,8,261,200
39.0694170231876,0.461050018229743,1.26488827631763,157.940792164001,6.31780659819869e-05,0,0,1.24373549543411,8,262,200
39.0414928072404,0.467629030992064,1.27433723081205,157.936551941931,6.55092506069565e-05,0,0,1.25467280309277,8,263,200
39.0134096287832,0.474253586977122,1.28382468803849,157.932230274255,6.78769771417128e-05,0,0,1.26566989261371,8,264,200
