"S","A1","A2","P0","P1","P2","R1","R2","Q","t","N"
41.7766955372456,0.0896985450132781,0.232783426710663,158.001004347078,0,0,0,0.0247958074023879,8,80,200
41.7609467346836,0.0951874893642642,0.236957867363189,158.001296142537,0,0,0,0.027669257548492,8,81,200
41.7451305315892,0.100698579363065,0.241130607764612,158.001593551685,0,0,0,0.0305918379680113,8,82,200
41.7292458223925,0.106232165246351,0.245301453462341,158.001896679975,0,0,0,0.0335644144629649,8,83,200
41.7132915188062,0.111788591847984,0.249470194098244,158.002205632363,0,0,0,0.0365878441475142,8,84,200
41.6972666016749,0.117368182390597,0.253636555692021,158.002520511823,0,0,0,0.039662949384392,8,85,200
41.681170069126,0.122971254694011,0.257800248357832,158.002841420831,0,0,0,0.0427905438484738,8,86,200
41.6650009192869,0.128598126578051,0.261960982209836,158.003168461864,0,0,0,0.0459714412146352,8,87,200
41.648758150285,0.134249115862541,0.266118467362193,158.003501737398,0,0,0,0.0492064551577517,8,88,200
41.6324407602478,0.139924540367303,0.27027241392906,158.003841349911,0,0,0,0.0524963993526989,8,89,200
41.6160477473026,0.145624717912162,0.274422532024598,158.004187401879,0,0,0,0.0558420874743522,8,90,200
41.5995781095768,0.15134996631694,0.278568531762965,158.004539995779,0,0,0,0.0592443331975873,8,91,200
41.5830308432331,0.157100595480982,0.282710131610004,158.00489923288,0,0,0,0.0627039344553727,8,92,200
41.566404936575,0.162876883621707,0.286847083438289,158.005265209618,0,0,0,0.0662216262130493,8,93,200
41.5496993759412,0.168679101036056,0.290979147472076,158.005638021224,0,0,0,0.0697981276940512,8,94,200
41.5329131476705,0.17450751802097,0.295106083935623,158.006017762926,0,0,0,0.0734341581218121,8,95,200
41.5160452381014,0.180362404873389,0.299227653053187,158.006404529954,0,0,0,0.0771304367197662,8,96,200
41.4990946335729,0.186244031890253,0.303343615049024,158.006798417537,0,0,0,0.0808876827113472,8,97,200
41.4820603204235,0.192152669368503,0.307453730147393,158.007199520903,0,0,0,0.0847066153199893,8,98,200
41.4649412849921,0.198088587605079,0.311557758572549,158.007607935283,0,0,0,0.0885879537691264,8,99,200
41.4477364865229,0.204052047014181,0.315655498735303,158.008023753999,0,0,0,0.092532395032587,8,100,200
41.4304447758831,0.210043268479046,0.319746901792675,158.008447062752,0,0,0,0.0965405470857786,8,101,200
41.4130649768456,0.216062463000172,0.323831957088236,158.008877945333,0,0,0,0.100612995654503,8,102,200
41.3955959131832,0.222109841578055,0.327910653965561,158.009316485537,0,0,0,0.104750326464563,8,103,200
41.3780364086685,0.228185615213192,0.331982981768222,158.009762767158,0,0,0,0.10895312524176,8,104,200
41.3603852870745,0.23428999490608,0.33604892983979,158.010216873988,0,0,0,0.113221977711896,8,105,200
41.3426413721739,0.240423191657216,0.34010848752384,158.01067888982,0,0,0,0.117557469600773,8,106,200
41.3248034877396,0.246585416467097,0.344161644163943,158.01114889845,0,0,0,0.121960186634193,8,107,200
41.3068704406448,0.252776866415971,0.34820842475635,158.011626980456,0,0,0,0.126430679444599,8,108,200
41.2888409701646,0.25899768290309,0.352248996908017,158.012113203573,0,0,0,0.130969358290991,8,109,200
41.2707137986747,0.265247993407459,0.356283563878578,158.01260763232,0,0,0,0.13557659833901,8,110,200
41.2524876485507,0.271527925408081,0.360312328927669,158.013110331218,0,0,0,0.140252774754298,8,111,200
41.2341612421683,0.27783760638396,0.364335495314923,158.013621364787,0,0,0,0.144998262702495,8,112,200
41.215733301903,0.2841771638141,0.368353266299974,158.014140797546,0,0,0,0.149813437349241,8,113,200
41.1972025501304,0.290546725177504,0.372365845142457,158.014668694018,0,0,0,0.154698673860179,8,114,200
41.1785677092262,0.296946417953177,0.376373435102005,158.01520511872,0,0,0,0.159654347400949,8,115,200
41.159827501566,0.303376369620122,0.380376239438254,158.015750136175,0,0,0,0.164680833137192,8,116,200
41.1409806400049,0.309836690918114,0.384374496227251,158.016303806527,0,0,0,0.169778460540216,8,117,200
41.1220257993155,0.316327425630009,0.388368582810702,158.016866172422,0,0,0,0.174947376303992,8,118,200
41.1029616447501,0.322848600799436,0.392358911346726,158.01743727213,0,0,0,0.18018768142816,8,119,200
41.0837868415607,0.329400243470021,0.396345893993445,158.018017143922,0,0,0,0.185499476912359,8,120,200
41.0645000549997,0.335982380685392,0.400329942908977,158.018605826069,0,0,0,0.190882863756229,8,121,200
41.0450999503191,0.342595039489178,0.404311470251443,158.019203356841,0,0,0,0.196337942959407,8,122,200
41.0255851927711,0.349238246925004,0.408290888178963,158.019809774509,0,0,0,0.201864815521533,8,123,200
41.0059544476078,0.3559120300365,0.412268608849655,158.020425117343,0,0,0,0.207463582442247,8,124,200
40.9862063802284,0.36261639765464,0.41624507418968,158.021049418294,0,0,0,0.213134290310108,8,125,200
40.9663396566195,0.369351285759787,0.42022084519735,158.021682689038,0,0,0,0.218876768069368,8,126,200
40.9463529429146,0.376116612119654,0.424196512639017,158.02232493593,0,0,0,0.224690790253199,8,127,200
40.9262449052474,0.382912294501952,0.428172667281033,158.022976165325,0,0,0,0.230576131394772,8,128,200
40.9060142097514,0.389738250674392,0.432149899889751,158.02363638358,0,0,0,0.23653256602726,8,129,200
40.8856595225601,0.396594398404686,0.436128801231522,158.024305597048,0,0,0,0.242559868683835,8,130,200
40.8651795098071,0.403480655460545,0.4401099620727,158.024983812087,0,0,0,0.24865781389767,8,131,200
40.8445728376261,0.41039693960968,0.444093973179635,158.025671035051,0,0,0,0.254826176201936,8,132,200
40.8238381796045,0.417343147975328,0.44808145326162,158.026367265786,0,0,0,0.261064667098902,8,133,200
40.8029742391457,0.424319095102823,0.452073132799715,158.027072478102,0,0,0,0.267372745967216,8,134,200
40.7819797271074,0.431324574893024,0.456069770217917,158.027786639297,0,0,0,0.273749809154623,8,135,200
40.7608533543469,0.438359381246791,0.460072123940225,158.028509716671,0,0,0,0.280195253008867,8,136,200
40.7395938317217,0.445423308064983,0.464080952390639,158.029241677524,0,0,0,0.286708473877694,8,137,200
40.7181998700892,0.452516149248458,0.468097013993156,158.029982489154,0,0,0,0.293288868108848,8,138,200
40.6966701803069,0.459637698698076,0.472121067171776,158.030732118862,0,0,0,0.299935832050072,8,139,200
40.6750034732323,0.466787750314697,0.476153870350497,158.031490533946,0,0,0,0.306648762049113,8,140,200
40.6531984783141,0.473966071764734,0.480196212188477,158.032257692704,0,0,0,0.31342696143243,8,141,200
40.631253999366,0.481172325776825,0.484249002285506,158.033033517425,0,0,0,0.320269361441353,8,142,200
40.6091688587928,0.488406148845161,0.488313180476533,158.033817921395,0,0,0,0.327174800295926,8,143,200
40.5869418789997,0.495667177463934,0.492389686596506,158.034610817903,0,0,0,0.334142116216194,8,144,200
40.5645718823914,0.502955048127337,0.496479460480374,158.035412120234,0,0,0,0.341170147422203,8,145,200
40.5420576913731,0.510269397329561,0.500583441963085,158.036221741676,0,0,0,0.348257732133997,8,146,200
40.5193981283496,0.517609861564798,0.504702570879589,158.037039595515,0,0,0,0.355403708571622,8,147,200
40.4965920157259,0.524976077327241,0.508837787064834,158.037865595039,0,0,0,0.362606914955123,8,148,200
40.473638175907,0.532367681111081,0.512990030353768,158.038699653534,0,0,0,0.369866189504544,8,149,200
40.4505354602727,0.539784279861756,0.517160262214513,158.039541673451,0,0,0,0.377180295109737,8,150,200
40.4272828361028,0.547225362329693,0.521349530647881,158.040391513893,0,0,0,0.384547693339782,8,151,200
40.403879299652,0.554690387716564,0.525558905287857,158.041249023127,0,0,0,0.391966770433563,8,152,200
40.3803238471751,0.562178815224041,0.529789455768426,158.042114049418,0,0,0,0.399435912629966,8,153,200
40.3566154749267,0.569690104053796,0.534042251723571,158.042986441033,0,0,0,0.406953506167877,8,154,200
40.3327531791615,0.577223713407503,0.538318362787279,158.04386604624,0,0,0,0.414517937286181,8,155,200
40.3087359561343,0.584779102486832,0.542618858593533,158.044752713304,0,0,0,0.422127592223764,8,156,200
40.2845628020998,0.592355730493457,0.546944808776318,158.045646290491,0,0,0,0.429780857219511,8,157,200
40.2602327494567,0.599953026822341,0.551297256027565,158.046546614374,0,0,0,0.437476260251146,8,158,200
40.23574497518,0.60757030164161,0.555677135270982,158.047453474747,0,0,0,0.445212896251748,8,159,200
40.2110986923888,0.615206835312682,0.560085354488226,158.048366649709,0,0,0,0.452990001893234,8,160,200
40.1862931142021,0.622861908196976,0.56452282166095,158.049285917358,0,0,0,0.46080681384752,8,161,200
40.161327453739,0.63053480065591,0.568990444770812,158.050211055795,0,0,0,0.468662568786525,8,162,200
40.1362009241186,0.6382247930509,0.573489131799464,158.051141843119,0,0,0,0.476556503382163,8,163,200
40.1109127384599,0.645931165743366,0.578019790728562,158.052078057429,0,0,0,0.484487854306354,8,164,200
40.0854621098818,0.653653199094724,0.582583329539762,158.053019476824,0,0,0,0.492455858231015,8,165,200
40.0598482998001,0.661390138838653,0.587180625704176,158.053965865355,0,0,0,0.500459886419355,8,166,200
40.0340707628158,0.669141092197867,0.591812434650744,158.054916930874,0,0,0,0.508499848499763,8,167,200
40.0081290018268,0.67690513176734,0.596479481297865,158.055872367185,0,0,0,0.516575788691924,8,168,200
39.9820225197307,0.684681330142047,0.601182490563938,158.056831868091,0,0,0,0.524687751215518,8,169,200
39.9557508194252,0.692468759916961,0.605922187367362,158.057795127396,0,0,0,0.532835780290229,8,170,200
39.9293134038081,0.700266493687059,0.610699296626534,158.058761838905,0,0,0,0.54101992013574,8,171,200
39.9027097757771,0.708073604047312,0.615514543259853,158.059731696419,0,0,0,0.549240214971733,8,172,200
39.8759394382299,0.715889163592697,0.620368652185718,158.060704393744,0,0,0,0.557496709017892,8,173,200
39.8490019485746,0.723712210699104,0.625262317180803,158.061679609311,0,0,0,0.565789559766872,8,174,200
39.8218970822615,0.731541646866091,0.630196107454884,158.062656960062,0,0,0,0.574119377803233,8,175,200
39.7946246692509,0.73937633937413,0.635170561076013,158.06363604757,0,0,0,0.582486886984507,8,176,200
39.7671845395037,0.747215155503696,0.640186216112242,158.064616473407,0,8.42611056025325e-06,0,0.590892811168226,8,177,200
39.7395765229802,0.755056962535263,0.645243610631623,158.065597839142,0,2.06682685133824e-05,0,0.599337874211922,8,178,200
39.7118004496411,0.762900627749304,0.650343282702207,158.066579746348,0,3.32649165323321e-05,0,0.607822799973128,8,179,200
39.683856149447,0.770745018426294,0.655485770392047,158.067561796596,0,4.62211352106779e-05,0,0.616348312309377,8,180,200
39.6557434523585,0.778589001846706,0.660671611769194,158.068543591457,0,5.95420051419952e-05,0.00112965520725698,0.624915135078201,8,181,200
39.6274622694921,0.78643139615396,0.665901307891561,158.069524712938,0,7.32325886520186e-05,0.00436747744422044,0.633524097274276,8,182,200
39.5990128365891,0.794270822943264,0.671175211776495,158.070504664784,0,8.72978749951121e-05,0.00769956350619925,0.64217644844085,8,183,200
39.5703954705466,0.802105854672772,0.676493639431205,158.071482931177,0,0.000101742835157798,0.011127264757081,0.650873543258314,8,184,200
39.5416104882618,0.809935063800636,0.681856906862898,158.072458996297,0,0.000116572440126597,0.0146519325607531,0.659616736407061,8,185,200
39.5126582066318,0.817757022785011,0.687265330078784,158.073432344325,0,0.000131791660888034,0.0182749182811035,0.668407382567483,8,186,200
39.4835389425539,0.825570304084051,0.692719225086071,158.074402459442,0,0.000147405468428629,0.0219975732820195,0.67724683641997,8,187,200
39.4542530129253,0.833373480155909,0.698218907891967,158.075368825828,0,0.000163418833734904,0.0258212489273887,0.686136452644915,8,188,200
39.424800734643,0.841165123458738,0.703764694503679,158.076330927666,0,0.000179836727793383,0.0297472965810989,0.695077585922709,8,189,200
39.3951824246044,0.848943806450693,0.709356900928416,158.077288249135,0,0.000196664121590588,0.0337770676070375,0.704071590933744,8,190,200
39.3653984250979,0.856708117829659,0.714995803765297,158.078240252788,0,0.000213905932480492,0.0379119042669832,0.713119906990738,8,191,200
39.335449179977,0.864456711252445,0.720681521981078,158.079186314669,0,0.000231566863286878,0.0421531124142789,0.722224311935711,8,192,200
39.3053351584867,0.872188256615594,0.726414135134426,158.080125789193,0,0.000249651563200986,0.0465019888001591,0.731386668243009,8,193,200
39.2750568298717,0.879901423815648,0.732193722784009,158.081058030775,0,0.000268164681414049,0.0509598301758576,0.74060883838698,8,194,200
39.2446146633769,0.887594882749147,0.738020364488492,158.08198239383,0,0.000287110867117304,0.0555279332926085,0.749892684841969,8,195,200
39.2140091282471,0.895267303312634,0.743894139806545,158.082898232773,0,0.000306494769501988,0.0602075949016461,0.759240070082324,8,196,200
39.1832406937273,0.902917355402651,0.749815128296832,158.08380490202,0,0.000326321037759337,0.0650001117542045,0.76865285658239,8,197,200
39.1523098290623,0.91054370891574,0.755783409518022,158.084701755986,0,0.000346594321080586,0.0699067806015178,0.778132906816514,8,198,200
39.1212169874111,0.918145097846162,0.761799024577679,158.085588127175,0,0.000367319177476509,0.0749288797352725,0.787682139242099,8,199,200
39.0899625575894,0.925720512579067,0.767861860778966,158.086463260446,0,0.000388499800236024,0.0800676136089666,0.797302696248768,8,200,200
39.0585469123271,0.933269007597322,0.773971766973941,158.08732637875,0,0.000410140291467587,0.0853241682165499,0.8069967762092,8,201,200
39.0269704243541,0.940789637383796,0.780128592014664,158.088176705035,0,0.00043224475327965,0.0906997295519725,0.816766577496076,8,202,200
38.9952334664004,0.94828145642136,0.786332184753195,158.089013462249,0,0.00045481728778067,0.0961954836091849,0.826614298482075,8,203,200
38.9633364111959,0.955743519192881,0.792582394041594,158.089835873343,0,0.000477861997079102,0.101812616382137,0.836542137539876,8,204,200
38.9312796314704,0.963174880181228,0.79887906873192,158.090643161264,0,0.0005013829832834,0.107552313864779,0.846552293042158,8,205,200
38.8990634999539,0.97057459386927,0.805222057676233,158.091434548961,0,0.000525384348502019,0.113415762051061,0.856646963361602,8,206,200
38.8666883962321,0.977941764759449,0.811611168944504,158.092209236037,0,0.000549870062652515,0.119404118444668,0.86682838479793,8,207,200
38.8341547273143,0.985275697432498,0.818046047478348,158.092966328697,0,0.000574843566888851,0.125518426588217,0.87709894535904,8,208,200
38.8014629070656,0.992575746488722,0.824526297437292,158.093704909804,0,0.000600308170174091,0.131759701534064,0.887461070979873,8,209,200
38.7686133493512,0.999841266528427,0.831051522980861,158.094424062216,0,0.000626267181471297,0.13812895833456,0.897917187595369,8,210,200
38.7356064680361,1.00707161215192,0.837621328268583,158.095122868794,0,0.000652723909743536,0.144627212042059,0.908469721140471,8,211,200
38.7024426769856,1.0142661379595,0.844235317459983,158.095800412398,0,0.000679681663953869,0.151255477708914,0.919121097550118,8,212,200
38.6691223900647,1.02142419855149,0.850893094714589,158.096455775887,0,0.00070714375306536,0.158014770387478,0.929873742759251,8,213,200
38.6356460211385,1.02854514852817,0.857594264191927,158.097088042121,0,0.000735113486041075,0.164906105130105,0.940730082702812,8,214,200
38.6020140043991,1.03562839697544,0.864338382369862,158.097696266374,0,0.000763593960616606,0.171930449618158,0.951692558754938,8,215,200
38.5682268553456,1.04267357092144,0.871124814999619,158.098279393567,0,0.000792587429617668,0.179088582049048,0.962763674046545,8,216,200
38.534285109804,1.04968035187992,0.87795288015076,158.098836341036,0,0.000822095934642503,0.186381233249193,0.973945947147744,8,217,200
38.5001893036005,1.05664842136458,0.884821895892849,158.099366026114,0,0.000852121517289357,0.193809134045015,0.98524189662865,8,218,200
38.465939972561,1.06357746088917,0.891731180295448,158.099867366136,0,0.000882666219156472,0.201373015262934,0.996654041059373,8,219,200
38.4315376525117,1.07046715196742,0.898680051428122,158.100339278438,0,0.000913732081842093,0.20907360772937,1.00818489901003,8,220,200
38.3969828792785,1.07731717611304,0.905667827360433,158.100780680354,0,0.000945321146944464,0.216911642270743,1.01983698905072,8,221,200
38.3622761886875,1.08412721483978,0.912693826161944,158.101190489218,0,0.000977435456061828,0.224887849713474,1.03161282975157,8,222,200
38.3274181165648,1.09089694966135,0.919757365902219,158.101567622366,0,0.00101007705079243,0.233002960883983,1.04351493968269,8,223,200
38.2924092367398,1.09762611310399,0.926857712195066,158.101910968561,0,0.0010432476907475,0.241257641298785,1.05554582633703,8,224,200
38.2572502750554,1.10431464174391,0.933993920831277,158.102219302287,0,0.00107694800759025,0.249652295234778,1.06770795289889,8,225,200
38.2219419953581,1.11096252316984,0.941164995145893,158.102491369454,0,0.00111117835099685,0.258187261658954,1.08000377147544,8,226,200
38.1864851614941,1.11756974497047,0.948369938473949,158.102725915976,0,0.00114593907064351,0.266862879538305,1.09243573417381,8,227,200
38.1508805373099,1.12413629473454,0.955607754150485,158.102921687765,0,0.0011812305162064,0.275679487839822,1.10500629310115,8,228,200
38.1151288866519,1.13066216005075,0.962877445510539,158.103077430732,0,0.00121705303736173,0.2846374255305,1.11771790036462,8,229,200
38.0792309733663,1.13714732850783,0.970178015889149,158.103191890789,0,0.00125340698378568,0.293737031577328,1.13057300807136,8,230,200
38.0431875612995,1.14359178769448,0.977508468621352,158.10326381385,0,0.00129029270515443,0.3029786449473,1.14357406832852,8,231,200
38.0069994202348,1.14999556751213,0.984867800878161,158.103291919424,0,0.00132771022019498,0.31236252805966,1.15672349594113,8,232,200
37.9706673437025,1.15635886711294,0.992254985174476,158.103274821424,0,0.0013656582238375,0.321888637142658,1.17002355650575,8,233,200
37.9341921311699,1.16268192796179,0.999668987861168,158.103211107359,0,0.00140413508006296,0.331556851876792,1.18347647831681,8,234,200
37.8975745821042,1.16896499152356,1.00710877528911,158.10309936474,0,0.00144313915285232,0.341367051942567,1.19708448966875,8,235,200
37.8608154959726,1.17520829926312,1.01457331380918,158.102938181077,0,0.00148266880618655,0.351319117020482,1.21084981885602,8,236,200
37.8239156722424,1.18141209264535,1.02206156977225,158.10272614388,0,0.00152272240404663,0.361412926791039,1.22477469417303,8,237,200
37.7868759103807,1.18757661313512,1.02957250952918,158.10246184066,0,0.00156329831041351,0.371648360934737,1.23886134391424,8,238,200
37.7496970098549,1.19370210219731,1.03710509943086,158.102143858928,0,0.00160439488926817,0.38202529913208,1.25311199637407,8,239,200
37.7123797352729,1.19978884610725,1.0446583500928,158.101770759177,0,0.00164601007916344,0.392543515341501,1.26752881268779,8,240,200
37.6749247118067,1.20583731038212,1.05223144918914,158.101340993842,0,0.00168814011693965,0.403202360633169,1.28211368535397,8,241,200
37.6373325297688,1.21184800534958,1.05982362865865,158.10085298834,0,0.001730780814009,0.414001080355184,1.29686843971199,8,242,200
37.599603779472,1.21782144133726,1.06743412044012,158.100305168089,0,0.00177392798178367,0.424938919855649,1.31179490110125,8,243,200
37.5617390512289,1.22375812867282,1.07506215647231,158.099695958507,0,0.00181757743167585,0.436015124482665,1.32689489486113,8,244,200
37.5237389353522,1.2296585776839,1.08270696869402,158.099023785012,0,0.00186172497509774,0.447228939584334,1.34217024633103,8,245,200
37.4856040221545,1.23552329869815,1.09036778904401,158.098287073021,0,0.00190636642346153,0.458579610508757,1.35762278085034,8,246,200
37.4473349019486,1.24135280204321,1.09804384946107,158.097484247953,0,0.00195149758817942,0.470066382604036,1.37325432375844,8,247,200
37.4089321411513,1.24714762233041,1.10573443762477,158.096613710358,0,0.00199711378757288,0.481688405264205,1.38906660645747,8,248,200
37.370396210596,1.25290839130585,1.11343906417786,158.095673761316,0,0.00204320836760051,0.49344444406702,1.40506098460048,8,249,200
37.3317275572205,1.2586357649993,1.1211572955039,158.094662677042,0,0.00208977418113022,0.505333168636173,1.42123871990327,8,250,200
37.2929266279623,1.26433039944055,1.12888869798644,158.093578733749,0,0.00213680408102988,0.517353248595352,1.43760107408166,8,251,200
37.2539938697591,1.26999295065935,1.13663283800902,158.09242020765,0,0.0021842909201674,0.529503353568249,1.45414930885142,8,252,200
37.2149297295486,1.2756240746855,1.14438928195519,158.09118537496,0,0.00223222755141066,0.541782153178552,1.47088468592838,8,253,200
37.1757346542683,1.28122442754877,1.1521575962085,158.08987251189,0,0.00228060682762756,0.554188317049952,1.48780846702831,8,254,200
37.136409090856,1.28679466527894,1.15993734715251,158.088479894657,0,0.00232942160168599,0.566720514806139,1.50492191386703,8,255,200
37.0969534798168,1.29233537296879,1.16772820435853,158.087005774483,0,0.00237866405994027,0.579377527592407,1.52222614335624,8,256,200
37.0573682359268,1.29784685196311,1.17553025014902,158.085448302641,0,0.00242832372269049,0.592158582640475,1.53972169319127,8,257,200
37.0176537675293,1.30332933266973,1.18334367003419,158.083805605416,0,0.00247838944372315,0.605063018703669,1.55740895626337,8,258,200
36.9778104829678,1.30878304549646,1.19116864952426,158.082075809089,0,0.00252885007682479,0.618090174535309,1.57528832546378,8,259,200
36.9378387905858,1.31420822085109,1.19900537412944,158.080257039946,0,0.00257969447578191,0.631239388888723,1.59336019368374,8,260,200
36.8977390987268,1.31960508914144,1.20685402935997,158.078347424268,0,0.00263091149438104,0.644510000517232,1.61162495381449,8,261,200
36.8575118157343,1.32497388077533,1.21471480072606,158.076345088341,0,0.00268248998640868,0.657901348174162,1.63008299874728,8,262,200
36.8171573499518,1.33031482616055,1.22258787373793,158.074248158446,0,0.00273441880565136,0.671412770612835,1.64873472137334,8,263,200
