"S","A1","A2","P0","P1","P2","R1","R2","Q","t","N"
42.2834913958703,0,0,157.998451607426,0,0.000101698473378351,0.00192814960827219,0.00791366866617257,8,28,200
42.2803144810319,0,0,157.998391468441,0,0.000100156737501855,0.0019303908379424,0.00722356101464302,8,29,200
42.2771283164587,0,0,157.998331392211,0,9.85974363694554e-05,0.00193237608217422,0.00653069082985072,8,30,200
42.2739323126638,0,0,157.998271385123,0,9.70194595821517e-05,0.00193408824716352,0.00583489998942407,8,31,200
42.2707257843383,0,0,157.998211456445,0,9.54215241432209e-05,0.00193550687302277,0.00513601863813888,8,32,200
42.2675080222179,0,0,157.998151616159,0,9.380230390651e-05,0.00193661065834356,0.00443387398755778,8,33,200
42.2642783170384,0,0,157.998091874252,0,9.2160472725866e-05,0.00193737830171752,0.00372829324924345,8,34,200
42.2610359595353,0,0,157.998032240708,0,9.04947044551362e-05,0.00193778850173626,0.00301910363475853,8,35,200
42.2577802404445,0,0,157.997972725511,0,8.88036729481675e-05,0.00193781995699137,0.00230613235566568,8,36,200
42.2545104505016,0,0,157.997913338647,0,8.7086052058807e-05,0.00193745136607448,0.00158920662352755,8,37,200
42.2512258615685,0,0,157.997854090884,0,8.53404829514766e-05,0.00193666070033786,0.00086815305299958,8,38,200
42.2479256700113,0,0,157.997794996122,0,8.35654760328968e-05,0.00193542302217641,0.000142795871108288,8,39,200
42.2446090533226,0,0,157.997736069045,0,8.17595090203632e-05,0.00193371266674572,0,8,40,200
42.2412751889947,0,0,157.997677324338,0,7.9921059631171e-05,0.00193150396920137,0,8,41,200
42.2379232545199,0,0,157.997618776684,0,7.80486055826159e-05,0.00192877126469892,0,8,42,200
42.2345524273907,0,0,157.997560440769,0,7.6140624591993e-05,0.00192548888839397,0,8,43,200
42.2311618850994,0,0,157.997502331274,0,7.4195594376598e-05,0.00192163117544209,0,8,44,200
42.2277507852169,0,0,157.997444463984,0,7.2211960420315e-05,0.001917171621374,0,8,45,200
42.224318205627,0,0,157.997386859071,0,7.01880392733844e-05,0.00191208036322102,0,8,46,200
42.2208632042921,0,0,157.997329537805,0,6.81221152526353e-05,0.00190632669838961,0,8,47,200
42.2173848391745,0,0,157.997272521458,0,6.60124726748968e-05,0.00189987992428624,0,8,48,200
42.2138821682368,0,0,157.997215831301,0,6.38573958569981e-05,0.00189270933831737,0,8,49,200
42.210354249441,0,0,157.997159488605,0,6.16551691157684e-05,0.00188478423788947,0,8,50,200
42.2068001407497,0,0,157.997103514641,0,5.94040767680368e-05,0.00187607392040899,0,8,51,200
42.2032189001252,0,0,157.997047930679,0,5.71024031306324e-05,0.00186654768328241,0,8,52,200
42.1996095680163,0,0,157.996992759269,0,5.47484075313608e-05,0.00185617401252548,0,8,53,200
42.1959711148183,0,0,157.996938028068,0,5.23402493419322e-05,0.00184491814859113,0,8,54,200
42.1923024934131,0,0,157.996883766012,0,4.98760629450336e-05,0.0018327445205416,0,8,55,200
42.1886026566823,0,0,157.996830002037,0,4.73539827233515e-05,0.00181961755743911,0,8,56,200
42.1848705575078,0,0,157.996776765077,0,4.47721430595727e-05,0.00180550168834589,0,8,57,200
42.1811051487715,0,0,157.996724084068,0,4.21286783363839e-05,0.00179036134232416,0,8,58,200
42.177305383355,0,0,157.996671987947,0,3.94217229364719e-05,0.00177416094843616,0,8,59,200
42.1734702009754,0,0,157.996620506897,0,3.66493963660262e-05,0.00175686426856105,0,8,60,200
42.1695984886901,0,0,157.996569676104,0,3.3809758625248e-05,0.00173843239584568,0,8,61,200
42.1656891203917,0,0,157.996519532,0,3.09008548378413e-05,0.00171882575625385,0,8,62,200
42.1617409699728,0,0,157.996470111019,0,2.792073012751e-05,0.00169800477574936,0,8,63,200
42.1577529113261,0,0,157.996421449596,0,2.48674296179583e-05,0.001675929880296,0,8,64,200
42.1537238183441,0,0.00343354927423039,157.996373584163,0,2.173899843289e-05,0.00165256149585757,0,8,65,200
42.1496525649195,0,0.00858794810856948,157.996326551155,0,1.85334816960093e-05,0.00162786004839786,0,8,66,200
42.1455380120476,0,0.0137708911358614,157.996280388615,0,1.52489167258792e-05,0.00160178525433282,0,8,67,200
42.1413789691346,0,0.0189830242061668,157.996235141033,0,1.18833096204994e-05,0.00157429399188705,0,8,68,200
42.1371742326896,0,0.0242249923546584,157.996190854505,0,8.43465867272838e-06,0.00154534242973731,0,8,69,200
42.1329225992215,0,0.0294974406165085,157.99614757513,0,4.90096217542499e-06,0.00151488673656035,0,8,70,200
42.1286228652393,0,0.0348010140268898,157.996105349006,0,1.28021842144779e-06,0.00148288308103294,0,8,71,200
42.1242738272519,0,0.0401363576209747,157.996064222233,0,0,0.00144928763183182,0,8,72,200
42.1198742817684,0,0.0455041164339358,157.996024240908,0,0,0.00141405655763375,0,8,73,200
42.1154230252978,0,0.0509049355009456,157.995985451129,0,0,0.00137714602711549,0,8,74,200
42.110918844405,0,0.0563394555439113,157.995947900735,0,0,0.00133851160908062,0,8,75,200
42.1063604858793,0,0.0618083000316783,157.995911644524,0,0,0.00129810647284,0,8,76,200
42.1017466865657,0,0.0673120881198269,157.995876739032,0,0,0.00125588318783133,0,8,77,200
42.0970761833095,0,0.0728514389639371,157.995843240797,0,0,0.00121179432349227,0,8,78,200
42.092347712956,0,0.078426971719589,157.995811206358,0,0,0.00116579244926053,0,8,79,200
42.0875600123502,0,0.0840393055423629,157.99578069225,0,0,0.0011178301345738,0,8,80,200
42.0827118183374,0,0.0896890595878388,157.995751755013,0,0,0.00106785994886974,0,8,81,200
42.0778018616108,0,0.0953768463656953,157.995724452778,0,0,0.0010158340583023,0,8,82,200
42.072828848255,0,0.101103251802004,157.995698850067,0,0,0.00096170301589032,0,8,83,200
42.0677914782031,0,0.106868855176935,157.995675012993,0,0,0.000905416971368904,0,8,84,200
42.0626884513876,0,0.112674235770658,157.995653007673,0,0,0.000846926074473147,0,8,85,200
42.0575184677414,0,0.118519972863344,157.995632900221,0,0,0.000786180474938142,0,8,86,200
42.0522802271972,0,0.124406645735162,157.995614756754,0,0,0.000723130322498985,0,8,87,200
42.0469724296878,0,0.130334833666283,157.995598643387,0,0,0.00065772576689077,0,8,88,200
42.0415937711201,0,0.136305104598717,157.995584628161,0,0,0.000589916676162127,0,8,89,200
42.0361429312967,0,0.142317981121842,157.995572786822,0,0,0.000519651791615839,0,8,90,200
42.0306185859944,0,0.148373974486874,157.995563197044,0,0,0.000446879572868219,0,8,91,200
42.02501941099,0,0.154473595945032,157.9955559365,0,0,0.000371548479535585,0,8,92,200
42.0193440820602,0,0.160617356747533,157.995551082862,0,0,0.00029360697123425,0,8,93,200
42.0135912749818,0,0.166805768145594,157.995548713802,0,0,0.000213003507580534,0,8,94,200
42.0077596655316,0,0.173039341390434,157.995548906994,0,0,0.000129686548190749,0,8,95,200
42.0018479294864,0,0.17931858773327,157.99555174011,0,0,4.36045526812149e-05,0,8,96,200
41.995854742448,0,0.185644003071738,157.995557292753,0,0,0,0,8,97,200
41.9897787793195,0,0.19201602188915,157.99556565225,0,0,0,0,8,98,200
41.9836187148289,0,0.198435063315238,157.995576907854,0,0,0,0,8,99,200
41.9773732237043,0,0.204901546479732,157.995591148823,0,0,0,0,8,100,200
41.971040980674,0,0.211415890512363,157.995608464411,0,0,0,0,8,101,200
41.9646206604659,0,0.217978514542862,157.995628943874,0,0,0,0,8,102,200
41.9581109378082,0,0.22458983770096,157.995652676468,0,0,0,0,8,103,200
41.9515104904985,0,0.231250262490196,157.995679753084,0,0,0,0,8,104,200
41.944818008612,0,0.237960124909344,157.995710271154,0,0,0,0,8,105,200
41.9380321852933,0,0.244719744330987,157.995744329746,0,0,0,0,8,106,200
41.9311517136869,0,0.251529440127705,157.995782027926,0,0,0,0,8,107,200
41.9241752869377,0,0.258389531672082,157.995823464762,0,0,0,0,8,108,200
41.9171015981901,0,0.265300338336699,157.995868739321,0,0,0,0,8,109,200
41.9099293405888,0,0.272262179494139,157.995917950672,0,0,0,0,8,110,200
41.9026572151726,0,0.279275350804927,157.995971199662,0,0,0,0,8,111,200
41.8952839545564,0,0.286340053081366,157.996028594268,0,0,0,0,8,112,200
41.8878082992496,0,0.293456463423702,157.996090244246,0,0,0,0,8,113,200
41.8802289897612,0,0.30062475893218,157.996156259354,0,0,0,0,8,114,200
41.8725447666005,0,0.307845116707047,157.996226749348,0,0,0,0,8,115,200
41.8647543702765,0,0.315117713848548,157.996301823986,0,0,0,0,8,116,200
41.8568565412985,0,0.32244272745693,157.996381593025,0,0,0,0,8,117,200
41.8488500201757,0,0.329820334632438,157.996466166222,0,0,0,0,8,118,200
41.8407335601524,0,0.337250684559592,157.996555654868,0,0,0,0,8,119,200
41.8325059654133,0,0.344733814760003,157.996650176385,0,0,0,0,8,120,200
41.8241660528786,0,0.352269734839558,157.996749849732,0,0,0,0,8,121,200
41.8157126394682,0,0.35985845440414,157.996854793865,0,0,0,0,8,122,200
41.8071445421021,0,0.367499983059635,157.996965127741,0,0,0,0,8,123,200
41.7984605777004,0,0.375194330411929,157.997080970318,0,0,0,0,8,124,200
41.7896595631829,0,0.382941506066905,157.997202440551,0,0,0,0,8,125,200
41.7807403318865,0,0.390741489890803,157.997329658475,0,0,0,0,8,126,200
41.7717017828149,0,0.398594142791265,157.997462748421,0,0,0,0,8,127,200
41.7625428313885,0,0.406499295936288,157.997601835798,0,0,0,0,8,128,200
41.7532623930278,0,0.414456780493867,157.997747046014,0,0,0,0,8,129,200
41.7438593831531,0,0.422466427632,157.997898504477,0,0,0,0,8,130,200
41.734332717185,0,0.430528068518681,157.998056336596,0,0,0,0,8,131,200
41.7246813105439,0,0.438641534321907,157.998220667779,0,0,0,0,8,132,200
41.7149040994982,0,0.446806622835121,157.998391624148,0,0,0,0,8,133,200
41.7050001037086,0,0.455022998353545,157.998569334684,0,0,0,0,8,134,200
41.6949683636836,0,0.46329029179785,157.998753929079,0,0,0,0,8,135,200
41.6848079199317,0,0.471608134088705,157.998945537029,0,0,0,0,8,136,200
41.6745178129617,0,0.479976156146781,157.999144288227,0,0,0,0,8,137,200
41.6640970832821,0,0.488393988892747,157.999350312367,0,0,0,0,8,138,200
41.6535447714014,0,0.496861263247274,157.999563739143,0,0,0,0,8,139,200
41.6428599479348,0,0.505377567099671,157.99978469841,0,0,0,0,8,140,200
41.6320418039237,0,0.513942316213813,158.000013320664,0,0,0,0,8,141,200
41.6210895605159,0,0.522554883322215,158.00024973656,0,0,0,0,8,142,200
41.6100024388594,0,0.53121464115739,158.000494076756,0,0,0,0,8,143,200
41.5987796601019,0,0.539920962451855,158.000746471908,0,0,0,0,8,144,200
41.5874204453915,0,0.548673219938124,158.001007052671,0,0,0,0,8,145,200
41.5759240158759,0,0.557470786348712,158.001275949704,0,0,0,0,8,146,200
41.5642895927031,0,0.566313034416133,158.001553293661,0,0,0,0,8,147,200
41.5525164337099,0,0.575199288971819,158.001839214543,0,0,0,0,8,148,200
41.5406039434892,0,0.584128683242863,158.002133839724,0,0,0,0,8,149,200
41.5285515633228,0,0.593100302555278,158.002437295922,0,0,0,0,8,150,200
41.5163587344924,0,0.602113232235072,158.002749709855,0,0,0,0,8,151,200
41.5040248982798,0,0.611166557608258,158.003071208241,0,0,0,0,8,152,200
41.4915494959669,0,0.620259364000845,158.003401917797,0,0,0,0,8,153,200
41.4789319688354,0,0.629390736738845,158.003741965243,0,0,0,0,8,154,200
41.4661717991561,0,0.63855971210348,158.004091475901,0,0,0,0,8,155,200
41.4532686331554,0,0.647765130196822,158.004450569525,0,0,0,0,8,156,200
41.4402221580488,0,0.657005782076157,158.004819364473,0,0,0,0,8,157,200
41.4270320610518,0,0.666280458798768,158.005197979104,0,0,0,0,8,158,200
41.4136980293799,0,0.67558795142194,158.005586531777,0,0,0,0,8,159,200
41.4002197502483,0,0.684927051002958,158.005985140851,0,0,0,0,8,160,200
41.3865969108727,0,0.694296548599106,158.006393924685,0,0,0,0,8,161,200
41.3728291788726,0,0.703695247871388,158.006812998801,0,0,0,0,8,162,200
41.3589161434842,0,0.713122002895683,158.007242467379,0,0,0,0,8,163,200
41.3448573743478,0,0.722575680351589,158.007682431763,0,0,0,0,8,164,200
41.3306524411039,0,0.732055146918705,158.008132993294,0,0,0,0,8,165,200
41.3163009133926,0,0.741559269276629,158.008594253318,0,0,0,0,8,166,200
41.3018023608545,0,0.751086914104961,158.009066313176,0,0,0,0,8,167,200
41.2871563531297,0,0.760636948083297,158.009549274213,0,0,0,0,8,168,200
41.2723624598588,0,0.770208237891237,158.010043237772,0,0,0,0,8,169,200
41.2574202244086,0,0.7797996728379,158.010548300865,0,0,0,0,8,170,200
41.2423290850526,0,0.789410232750486,158.011064543183,0,0,0,0,8,171,200
41.2270884537912,0,0.799038920085718,158.011592040088,0,0,0,0,8,172,200
41.2116977426242,0,0.808684737300316,158.012130866939,0,0,0,0,8,173,200
41.1961563635521,0,0.818346686851004,158.012681099097,0,0,0,0,8,174,200
41.1804637285748,0,0.828023771194502,158.013242811923,0,0,0,0,8,175,200
41.1646192496926,0,0.837714992787532,158.013816080777,0,0,0,0,8,176,200
41.1486223274407,0,0.847419365343913,158.014400975849,0,0,0,0,8,177,200
41.1324723164945,0,0.857135947605855,158.014997546648,0,0,0,0,8,178,200
41.1161685600647,0,0.866863809572665,158.015605837513,0,0,0,0,8,179,200
41.0997104013618,0,0.87660202124365,158.016225892784,0,0,0,0,8,180,200
41.0830971835964,0,0.886349652618116,158.016857756798,0,0,0,0,8,181,200
41.0663282499789,0,0.896105773695372,158.017501473894,0,0,0,0,8,182,200
41.0494029437201,0,0.905869454474722,158.018157088412,0,0,0,0,8,183,200
41.032320603884,0,0.915639773014937,158.018824636684,0,0,0,0,8,184,200
41.015080552949,0,0.925415839612625,158.019504123023,0,0,0,0,8,185,200
40.9976821092471,0,0.935196772623858,158.020195543734,0,0,0,0,8,186,200
40.9801245911102,0,0.944981690404707,158.020898895125,0,0,0,0,8,187,200
40.9624073168702,0,0.954769711311244,158.0216141735,0,0,0,0,8,188,200
40.9445296048591,0,0.964559953699539,158.022341375168,0,0,0,0,8,189,200
40.926490773409,0,0.974351535925663,158.023080496433,0,0,0,0,8,190,200
40.9082901408516,0,0.984143576345688,158.023831533603,0,0,0,0,8,191,200
40.8899270334055,0,0.993935194646795,158.024594472685,0,0,0,0,8,192,200
40.8714008088352,0,1.00372551584061,158.025369258496,0,0,0,0,8,193,200
40.8527108327915,0.00061938609762652,1.01351366626986,158.026155825554,0,0,0,0,8,194,200
40.8338564709254,0.00202326974592124,1.02329877227729,158.026954108376,0,0,0,0,8,195,200
40.8148370888878,0.00345840106192867,1.03307996020562,158.027764041482,0,0,0,0,8,196,200
40.7956520523297,0.00492512499930873,1.0428563563976,158.028585559388,0,0,0,0,8,197,200
40.7763007269021,0.00642378651172124,1.05262708719596,158.029418596612,0,0,0,0,8,198,200
40.7567824935836,0.00795473008402648,1.06239127626714,158.030263076647,0,0,0,0,8,199,200
40.7370967946639,0.00951829832588617,1.07214803657248,158.03111887888,0,0,0,0,8,200,200
40.7172430877604,0.0111148333781625,1.08189647839701,158.031985871669,0,0,0,0,8,201,200
40.6972208304906,0.0127446773817173,1.09163571202577,158.032863923377,0,0,0,0,8,202,200
40.6770294804719,0.0144081724774129,1.1013648477438,158.033752902362,0,0,0,0,8,203,200
40.6566684953216,0.0161056608061113,1.11108299583616,158.034652676986,0,0,0,0,8,204,200
40.6361373326574,0.0178374845086746,1.12078926658787,158.035563115608,0,0,0,0.00227257396278742,8,205,200
40.6154354859079,0.019603984171295,1.13048275559421,158.036484070947,0,0,0,0.00822024593847117,8,206,200
40.5945625917481,0.0214054941614843,1.1401624996914,158.03741533315,0,0,0,0.0143684259412216,8,207,200
40.5735183226639,0.0232423472920848,1.14982752102589,158.038356676723,0,0,0,0.0207204429047274,8,208,200
40.5523023511416,0.0251148763759386,1.15947684174414,158.039307876172,0,0,0,0.0272796257626773,8,209,200
40.5309143496674,0.0270234142258877,1.16910948399259,158.040268706002,0,0,0,0.03404930344876,8,210,200
40.5093539907275,0.0289682936547742,1.17872446991769,158.04123894072,0,0,0,0.0410328048966636,8,211,200
40.487620946808,0.0309498474754401,1.18832082166589,158.04221835483,0,0,0,0.0482334590400771,8,212,200
40.4657148903951,0.0329684085007276,1.19789756138366,158.043206722838,0,0,0,0.055654594812689,8,213,200
40.443635520142,0.0350243067168281,1.20745371388324,158.044203800554,0,0,0,0.0632995173551416,8,214,200
40.42138263937,0.03711786080333,1.21698831464018,158.045209268999,0,0,0,0.0711714366358906,8,215,200
40.3989560775674,0.0392493866131711,1.22650040179582,158.046222790501,0,0,0,0.0792735388303459,8,216,200
40.3763556642226,0.0414191999992893,1.23598901349149,158.047244027384,0,0,0,0.0876090101139172,8,217,200
40.3535812288239,0.0436276168146222,1.24545318786855,158.048272641975,0,0,0,0.0961810366620139,8,218,200
40.3306326008595,0.0458749529121079,1.25489196306834,158.0493082966,0,0,0,0.104992804650046,8,219,200
40.3075096098179,0.0481615241446839,1.26430437723221,158.050350653585,0,0,0,0.114047500253423,8,220,200
40.2842121088076,0.0504876428093746,1.27368947654735,158.051399356392,0,0,0,0.123348267316561,8,221,200
40.2607400454184,0.052853606979551,1.28304633938442,158.052453973032,0,0,0,0.132898080359904,8,222,200
40.2370933908607,0.0552597111726702,1.29237405215994,158.053514052649,0,0,0,0.142699871572903,8,223,200
40.2132721163444,0.0577062499061895,1.30167170129041,158.054579144389,0,0,0,0.152756573145007,8,224,200
40.1892761930797,0.0601935176975663,1.31093837319234,158.055648797399,0,0,0,0.163071117265667,8,225,200
40.1651055922768,0.062721809064258,1.32017315428224,158.056722560825,0,0,0,0.173646436124334,8,226,200
40.1407602851459,0.0652914185237218,1.32937513097664,158.057799983812,0,0,0,0.184485461910459,8,227,200
40.1162402931037,0.0679026348949879,1.3385433856722,158.058880590041,0,0,0,0.195591044557481,8,228,200
40.0915458383931,0.0705557242033776,1.34767698468635,158.059963801326,0,0,0,0.206965704974805,8,229,200
40.066677193464,0.0732509467757852,1.35677499031665,158.061049014016,0,0,0,0.218611881815824,8,230,200
40.041634630766,0.075988562939105,1.36583646486069,158.062135624461,0,0,0,0.230532013733934,8,231,200
40.0164184227486,0.0787688330202311,1.37486047061604,158.06322302901,0,0,0,0.242728539382527,8,232,200
39.9910288418616,0.0815920173460576,1.38384606988028,158.064310624012,0,0,0,0.255203897414999,8,233,200
39.9654661605547,0.0844583762434789,1.392792324951,158.065397805816,0,0,0,0.267960526484743,8,234,200
39.9397306512774,0.0873681700393892,1.40169829812577,158.066483970771,0,0,0,0.281000865245154,8,235,200
39.9138225808611,0.0903216516800028,1.41056311300957,158.067568486765,0,0,0,0.294327233269197,8,236,200
39.8877421936637,0.0933190445888143,1.41938613843698,158.068650607838,0,0,0,0.307941473808122,8,237,200
39.861489728425,0.0963605648086386,1.42816680454998,158.069729559572,0,0,0,0.321845311032749,8,238,200
39.8350654238844,0.0994464283822904,1.43690454149056,158.070804567546,0,0,0,0.336040469113901,8,239,200
39.8084695187816,0.102576851352585,1.44559877940068,158.071874857339,0,0,0,0.350528672222398,8,240,200
39.7817022518563,0.105752049762336,1.45424894842234,158.072939654533,0,0,0,0.365311644529061,8,241,200
39.7547638618481,0.108972239654359,1.4628544786975,158.073998184706,0,0,0,0.380391110204712,8,242,200
39.7276545351849,0.112237628593106,1.47141491350429,158.075049644411,0,0,0,0.395768642752883,8,243,200
39.7003742490486,0.115548390229574,1.47993024866532,158.076093114087,0,0,0,0.411445213007957,8,244,200
39.6729229283093,0.118904689736398,1.48840059313937,158.077127645146,0,0,0,0.427421641137026,8,245,200
39.6453004978371,0.122306692286213,1.49682605588517,158.078152289,0,0,0,0.443698747307182,8,246,200
39.6175068825022,0.125754563051652,1.50520674586151,158.079166097059,0,0,0,0.460277351685521,8,247,200
39.5895420071746,0.129248467205352,1.51354277202712,158.080168120737,0,0,0,0.477158274439134,8,248,200
39.5614057967246,0.132788569919946,1.52183424334078,158.081157411443,0,0,0,0.494342335735115,8,249,200
39.5330981309044,0.136375026270458,1.53008138355201,158.082132989267,0,0,0,0.511830167115792,8,250,200
39.5046187089938,0.140007950941464,1.53828487557337,158.083093749,0,0,0,0.529621645624429,8,251,200
39.4759671851548,0.143687448519928,1.54644551710822,158.084038554113,0,0,0,0.547716459679528,8,252,200
39.4471432135495,0.147413623592817,1.55456410585988,158.084966268072,0,0,0,0.566114297699586,8,253,200
39.4181464483398,0.151186580747095,1.5626414395317,158.085875754349,0,0,0,0.584814848103104,8,254,200
39.3889765436877,0.155006424569726,1.57067831582702,158.08676587641,0,6.70444233970461e-05,0,0.603817799308582,8,255,200
39.3596331537551,0.158873259647676,1.57867553244918,158.087635497726,0,0.00014068292296163,0,0.623122839734519,8,256,200
39.3301159032947,0.162787176849968,1.58663400853007,158.088483443564,0,0.000216795033715381,0,0.642729382658076,8,257,200
39.3004242994214,0.166748212173857,1.59455514891578,158.089308386387,0,0.000295421338119394,0,0.662635740791063,8,258,200
39.2705578198408,0.170756387898654,1.60244047988096,158.090108960454,0,0.000376602347602958,0,0.682839951703951,8,259,200
39.2405159422586,0.174811726303674,1.61029152770027,158.090883800027,0,0.00046037857359536,0,0.703340052967209,8,260,200
39.2102981443802,0.178914249668228,1.61810981864834,158.091631539367,0,0.000546790527525886,0,0.724134082151309,8,261,200
39.1799039039115,0.183063980271629,1.62589687899983,158.092350812735,0,0.000635878720823827,0,0.745220076826723,8,262,200
39.1493326985578,0.18726094039319,1.63365423502939,158.093040254392,0,0.000727683664918463,0,0.76659607456392,8,263,200
39.1185840060248,0.191505152312225,1.64138341301165,158.093698498599,0,0.000822245871239085,0,0.788260112933372,8,264,200
39.0876572929121,0.195796621850299,1.64908605528135,158.094324138953,0,0.00091960550009552,0,0.81020989560764,8,265,200
39.0565519813948,0.200135288998001,1.65676426841349,158.094915606399,0,0.00101980130731973,0,0.832441790667642,8,266,200
39.025267482542,0.204521077288172,1.66442027504317,158.095471291216,0,0.00112287169762424,0,0.854951832296394,8,267,200
38.9938032074227,0.208953910253655,1.67205629780548,158.095989583686,0,0.00122885507572156,0,0.877736054676904,8,268,200
38.9621585671061,0.213433711427291,1.6796745593355,158.096468874089,0,0.00133778984632419,0,0.900790491992183,8,269,200
38.9303329726611,0.217960404341922,1.68727728226833,158.096907552706,0,0.00144971441414465,0,0.924111178425244,8,270,200
38.898325835157,0.222533912530391,1.69486668923905,158.097304009818,0,0.00156466718389543,0,0.947694148159095,8,271,200
38.8661365731037,0.227154143177154,1.70244510506756,158.09765659915,0,0.00168268597675423,0,0.971535052450352,8,272,200
38.8337646347751,0.231820938073133,1.71001526331301,158.09796352821,0,0.00180380627975933,0,0.99562801085003,8,273,200
38.8012094758861,0.236534122660861,1.71757999971937,158.098222967954,0,0.00192806299641415,0,1.01996675998275,8,274,200
38.7684705521516,0.241293522382875,1.72514215003058,158.098433089334,0,0.00205549103022217,0,1.04454503647312,8,275,200
38.7355473192864,0.24609896268171,1.73270454999061,158.098592063304,0,0.00218612528468681,0,1.06935657694577,8,276,200
38.7024392330053,0.250950268999901,1.74027003534341,158.098698060818,0,0.00232000066331154,0,1.09439511802531,8,277,200
38.6691457490233,0.255847266779984,1.74784144183295,158.09874925283,0,0.00245715206959979,0,1.11965439633636,8,278,200
38.6356663527796,0.260789758781478,1.75542165141616,158.098743767085,0,0.00259761331917312,0,1.14512796943101,8,279,200
38.6020006486109,0.265777457031831,1.76301373090184,158.098679558497,0,0.00274141387612559,0,1.17080867857118,8,280,200
38.5681482705786,0.270810050875478,1.77062079331177,158.098554538771,0,0.00288858211666934,0.00111611193929428,1.19668918594627,8,281,200
38.5341088527437,0.275887229656851,1.77824595166773,158.098366619613,0,0.00303914641701655,0.00317860820311941,1.22276215374569,8,282,200
38.4998820291676,0.281008682720383,1.78589231899151,158.098113712727,0,0.00319313515337937,0.00531086654972255,1.24902024415882,8,283,200
38.4654674339113,0.286174099410507,1.79356300830486,158.09779372982,0,0.00335057670196996,0.00751404839267719,1.27545611937506,8,284,200
38.4308647010361,0.291383169071657,1.80126113262959,158.097404582595,0,0.00351149943900049,0.00978931514555728,1.30206244158382,8,285,200
38.3960734646032,0.296635581048265,1.80898980498746,158.09694418276,0,0.00367593174068312,0.0121378282219364,1.32883187297448,8,286,200
38.3610934082549,0.301931001225703,1.81675214285223,158.096410399943,0,0.00384390039727102,0.0145607438925549,1.35575699513947,8,287,200
38.3259244139577,0.307269001653098,1.8245512815056,158.095800935474,0,0.00401542585518149,0.0170591978568202,1.3828300672833,8,288,200
38.2905664132592,0.312649130920518,1.83239036068126,158.095113448607,0,0.00419052697487282,0.019634320671306,1.41004326801348,8,289,200
38.2550193377073,0.318070937618028,1.84027252011288,158.094345598595,0,0.00436922261680331,0.0222872428925862,1.43738877593756,8,290,200
