"S","A1","A2","P0","P1","P2","R1","R2","Q","t","N"
40.143853188712,0.614367769912853,0.998903362052442,157.999958211582,0,0,0,0.287692146332433,8,71,200
40.0946334860445,0.632471107672054,1.0097577486818,158.000250166758,0,0,0,0.300211279404814,8,72,200
40.0452742351485,0.650621592327419,1.02055478535505,158.000551068249,0,0,0,0.312908913857504,8,73,200
39.9957726209131,0.668819166425734,1.03129459184593,158.000861116983,0,0,0,0.325786611586434,8,74,200
39.9461258314562,0.687063700757445,1.04197738910447,158.001180513393,0,0,0,0.338845757914258,8,75,200
39.896331067811,0.705354779087633,1.05260380278585,158.001509455942,0,0,0,0.352087031870502,8,76,200
39.8463855342397,0.723691913425039,1.06317455972154,158.001848142599,0,0,0,0.36551093591141,8,77,200
39.7962864350044,0.742074615778403,1.07369038674298,158.002196771332,0,0,0,0.379117972493229,8,78,200
39.7460309743671,0.760502398156465,1.08415201068166,158.002555540112,0,0,0,0.392908644072202,8,79,200
39.6956163565899,0.778974772567966,1.09456015836903,158.002924646906,0,0,0,0.406883453104575,8,80,200
39.645039785935,0.797491251021645,1.10491555663656,158.003304289686,0,0,0,0.421042902046593,8,81,200
39.5942985098894,0.816051247795575,1.11521904276194,158.00369466436,0,0,0,0.435387229854864,8,82,200
39.5433899488402,0.83465378624515,1.12547189580783,158.004095958604,0,0,0,0.449915621487446,8,83,200
39.4923115663995,0.853297791995098,1.13567550528313,158.004508358036,0,0,0,0.464626998402762,8,84,200
39.4410608261793,0.871982190670144,1.14583126069671,158.004932048271,0,0,0,0.479520282059235,8,85,200
39.3896351917917,0.890705907895016,1.15594055155748,158.005367214927,0,0,0,0.494594393915285,8,86,200
39.3380321268487,0.909467869294439,1.16600476737431,158.005814043621,0,0,0,0.509848255429335,8,87,200
39.2862490949625,0.928267000493141,1.17602529765611,158.006272719968,0,0,0,0.525280788059807,8,88,200
39.2342836340984,0.947102129318527,1.18600361751941,158.006743426271,0,9.5525100497207e-06,0,0.540890644257033,8,89,200
39.1821335796351,0.965971692408721,1.19594154451129,158.007226331573,0,2.24391829556203e-05,0,0.55667540043898,8,90,200
39.1297968413047,0.984874028604526,1.20584098178649,158.007721601601,0,3.5779182186706e-05,0,0.572632364015525,8,91,200
39.077271328839,1.00380747674675,1.21570383249976,158.008229402083,0,4.95812715443856e-05,0,0.588758842396545,8,92,200
39.0245549519701,1.02277037567619,1.22553199980582,158.008749898747,0,6.38542148300672e-05,0,0.605052142991918,8,93,200
38.97164562043,1.04176106423365,1.23532738685941,158.00928325732,0,7.86067758451584e-05,0,0.62150957321152,8,94,200
38.918541355908,1.06077776850894,1.24509198551165,158.00982963847,0,9.38476749564176e-05,0,0.638128065694852,8,95,200
38.8652406279228,1.07981826358792,1.25482814239927,158.010389182626,0,0.000109585458792005,0,0.654903053999904,8,96,200
38.8117420179501,1.09888021180544,1.26453829285537,158.010962025154,0,0.000125828630545431,0,0.671829596914289,8,97,200
38.7580441074659,1.11796127549635,1.27422487221305,158.011548301424,0,0.000142585693410207,0,0.688902753225622,8,98,200
38.704145477946,1.13705911699552,1.28389031580541,158.012148146802,0,0.000159865150579842,0,0.706117581721515,8,99,200
38.6500447108664,1.15617139863779,1.29353705896557,158.012761696657,0,0.000177675505247849,0,0.723469141189583,8,100,200
38.595740387703,1.17529578275804,1.30316753702663,158.013389086357,0,0.000196025260607735,0,0.74095249041744,8,101,200
38.5412312585396,1.19442979126228,1.31278423390079,158.014030442947,0,0.000214922797401101,0,0.758562414688189,8,102,200
38.4865167478923,1.21357038434121,1.32238982781669,158.014685860182,0,0.000234376006561892,0,0.776292605266905,8,103,200
38.4315964488852,1.23271438175673,1.33198704558205,158.015355423496,0,0.000254392656572142,0,0.794136479914153,8,104,200
38.3764699546425,1.25185860327069,1.34157861400458,158.016039218322,0,0.000274980515913885,0,0.812087456390498,8,105,200
38.3211368582882,1.27099986864497,1.35116725989203,158.016737330093,0,0.000296147353069154,0,0.830138952456504,8,106,200
38.2655967529465,1.29013499764145,1.36075571005212,158.017449844241,0,0.000317900936519983,0,0.848284385872737,8,107,200
38.2098492317413,1.309260810022,1.37034669129257,158.0181768462,0,0.000340249034748405,0,0.866517174399762,8,108,200
38.1538940913391,1.32837397196021,1.3799428846046,158.018918411795,0,0.000363199237831326,0,0.884830845212604,8,109,200
38.0977319425749,1.34747053527651,1.38954678771344,158.019674578414,0,0.00038675842222513,0,0.903219363144132,8,110,200
38.0413635998259,1.36654639820301,1.3991608525278,158.020445373841,0,0.000410933285981077,0,0.921676802441678,8,111,200
37.9847898774695,1.38559745897186,1.40878753095639,158.021230825855,0,0.000435730527150422,0,0.940197237352571,8,112,200
37.9280115898828,1.4046196158152,1.41842927490792,158.022030962239,0,0.000461156843784424,0,0.95877474212414,8,113,200
37.8710295514432,1.42360876696515,1.42808853629112,158.022845810775,0,0.000487218933934338,0,0.977403391003716,8,114,200
37.8138446712378,1.4425607932643,1.43776772274156,158.023675386618,0,0.000513923224850569,0,0.996077255344638,8,115,200
37.7564582371933,1.46147150599705,1.4474690648022,158.024519654425,0,0.000541275060580103,0,1.01479039492428,8,116,200
37.6988716319466,1.48033669905826,1.45719474874289,158.025378566228,0,0.000569279514369076,0,1.03353686662604,8,117,200
37.6410862381342,1.49915216634277,1.46694696083347,158.026252074058,0,0.00059794165946362,0,1.05231072733328,8,118,200
37.5831034383929,1.51791370174545,1.47672788734376,158.027140129947,0,0.000627266569109869,0,1.0711060339294,8,119,200
37.5249246153593,1.53661709916114,1.4865397145436,158.028042685927,0,0.000657259316553958,0,1.08991684329779,8,120,200
37.4665511516702,1.55525815248469,1.49638462870283,158.028959694029,0,0.00068792497504202,0,1.10873721232182,8,121,200
37.4079844830064,1.57383271776905,1.50626465997438,158.029891089011,0,0.000719268208890363,0,1.12756162812518,8,122,200
37.3492262572258,1.59233689969941,1.5161812140435,158.030836736545,0,0.000751292046695989,0,1.14638629879271,8,123,200
37.2902781752306,1.61076686511906,1.52613554047855,158.031796485028,0,0.000783999108126078,0,1.16520786264953,8,124,200
37.2311419379229,1.6291187808713,1.53612888884789,158.032770182857,0,0.000817392012847803,0,1.18402295802079,8,125,200
37.1718192462048,1.64738881379939,1.54616250871988,158.033757678429,0,0.000851473380528343,0,1.20282822323162,8,126,200
37.1123118009784,1.66557313074665,1.55623764966287,158.034758820143,0,0.000886245830834875,0,1.22162029660714,8,127,200
37.0526213031459,1.68366789855633,1.56635556124522,158.035773456396,0,0.000921711983434576,0,1.2403958164725,8,128,200
36.9927495712744,1.70166931863948,1.57651730128733,158.036801413795,0,0.000957873895048587,0.00191116436301882,1.2591518986877,8,129,200
36.932698894592,1.71957373067805,1.58672316061777,158.037842431788,0,0.000994731370613912,0.00875639197626413,1.27788756925226,8,130,200
36.8724716799916,1.73737750892172,1.59697323831716,158.03889622803,0,0.00103228365212152,0.0158542725232238,1.29660233170059,8,131,200
36.8120703343664,1.7550770276202,1.60726763346614,158.039962520178,0,0.00107052998156237,0.0232093765204073,1.31529568956709,8,132,200
36.7514972646092,1.77266866102317,1.61760644514532,158.041041025889,0,0.00110946960092744,0.0308262744843238,1.33396714638615,8,133,200
36.6907548776133,1.79014878338033,1.62798977243533,158.042131462819,0,0.00114910175220769,0.0387095369314829,1.35261620569217,8,134,200
36.6298455802717,1.80751376894137,1.63841771441679,158.043233548625,0,0.00118942567739409,0.046863734378394,1.37124237101956,8,135,200
36.5687719225689,1.82476001448357,1.64889019620357,158.044346977795,0,0.00123043998267695,0.0552934134306895,1.38984548551633,8,136,200
36.5075370268555,1.84188400689449,1.65940644704262,158.045471352136,0,0.00127214073104394,0.0640030250504943,1.40842675078493,8,137,200
36.4461441585736,1.8588822555893,1.66996552221412,158.046606250289,0,0.00131452334968207,0.0729969962890566,1.42698770804144,8,138,200
36.3845965831654,1.87575126998314,1.68056647699826,158.047751250894,0,0.00135758326577836,0.0822797541976244,1.44552989850193,8,139,200
36.322897566073,1.89248755949116,1.69120836667523,158.048905932589,0,0.00140131590651982,0.0918557258274453,1.46405486338246,8,140,200
36.2610503727384,1.90908763352853,1.70189024652523,158.050069874014,0,0.00144571669909346,0.101729338229767,1.48256414389911,8,141,200
36.199058456532,1.92554801020374,1.71261098961313,158.051242626641,0,0.00149078028540291,0.11190496244659,1.50105955780689,8,142,200
36.1369260225365,1.94186524239872,1.72336874014254,158.052423633268,0,0.00153649816621819,0.122386745482913,1.51954402901662,8,143,200
36.0746574637627,1.95803589168873,1.73416146010177,158.053612309525,0,0.00158286105702597,0.13317877833449,1.53802075797804,8,144,200
36.0122571732215,1.97405651964906,1.74498711147912,158.054808071042,0,0.0016298596733129,0.144285151997071,1.55649294514091,8,145,200
35.9497295439238,1.98992368785497,1.75584365626288,158.056010333449,0,0.00167748473056562,0.15570995746641,1.57496379095499,8,146,200
35.8870789688805,2.00563395788175,1.76672905644137,158.057218512377,0,0.00172572694427078,0.167457285738258,1.59343649587004,8,147,200
35.8243098411023,2.02118389130465,1.77764127400288,158.058432023455,0,0.00177457702991504,0.179531227808367,1.6119142603358,8,148,200
35.7614268191746,2.03657004627314,1.78857805498463,158.059650246085,0,0.00182402460198226,0.191935763666045,1.63040052490238,8,149,200
35.6984356239801,2.0517889672334,1.79953628161947,158.060872414755,0,0.00187405487094525,0.204674429274827,1.64889969052132,8,150,200
35.635342241976,2.06683719520581,1.81051262018917,158.062097727723,0,0.001924651946274,0.217750649591803,1.6674163982445,8,151,200
35.5721526596193,2.08171127121073,1.82150373697551,158.063325383248,0,0.00197579993743854,0.231167849574064,1.68595528912382,8,152,200
35.5088728633672,2.09640773626854,1.83250629826024,158.064554579589,0,0.00202748295390887,0.2449294541787,1.70452100421115,8,153,200
35.4455088396769,2.1109231313996,1.84351697032514,158.065784515005,0,0.00207968510515503,0.259038888362804,1.72311818455839,8,154,200
35.3820665750055,2.12525399762429,1.85453241945198,158.067014387754,0,0.00213239050064701,0.273499577083463,1.74175147121742,8,155,200
35.3185522747831,2.13939692807441,1.86554910782105,158.068243360442,0,0.00218558211758617,0.288314797730113,1.76042564721801,8,156,200
35.2549730203317,2.1533487243276,1.87656268120678,158.069470453056,0,0.00223923840409923,0.30348723742155,1.77914606350153,8,157,200
35.1913361119466,2.1671062400729,1.88756858128212,158.070694649932,0,0.00229333667604425,0.319019435708918,1.79791821298719,8,158,200
35.1276488499227,2.18066632899939,1.89856224972,158.071914935401,0,0.00234785424927928,0.334913932143356,1.81674758859425,8,159,200
35.0639185345551,2.19402584479613,1.90953912819339,158.073130293799,0,0.00240276843966238,0.351173266276005,1.83563968324194,8,160,200
35.0001524661388,2.20718164115218,1.92049465837523,158.07433970946,0,0.00245805656305161,0.367799977658007,1.85459998984949,8,161,200
34.9363580307412,2.22013069653957,1.93142416467428,158.075542125881,0,0.00251369458237004,0.384796414029781,1.87363407618888,8,162,200
34.8725429575175,2.23287048856219,1.9423225024425,158.076736323224,0,0.00256965304880082,0.402164155888861,1.89274780944299,8,163,200
34.8087150613956,2.24539861960691,1.95318440976767,158.077921040811,0,0.00262590116059213,0.41990459192206,1.91194713164743,8,164,200
34.7448821573029,2.25771269206058,1.96400462473756,158.079095017966,0,0.00268240811599214,0.43801911081619,1.93123798483781,8,165,200
34.6810520601671,2.26981030831008,1.97477788543994,158.080256994014,0,0.00273914311324902,0.456509101258065,1.95062631104976,8,166,200
34.6172325849158,2.28168907074225,1.98549892996259,158.081405708279,0,0.00279607535061093,0.475375951934496,1.97011805231888,8,167,200
34.5534315464765,2.29334658174396,1.99616249639328,158.082539900084,0,0.00285317402632606,0.494621051532298,1.98971915068078,8,168,200
34.4896567280351,2.30478065718001,2.00676328575561,158.083658259304,0,0.00291040663201199,0.514245451753412,2.00943555790966,8,169,200
34.4259157858096,2.31598996682702,2.01729585081642,158.084759278008,0,0.00296773383276395,0.534248856360301,2.02927326473395,8,170,200
34.3622163442762,2.32697339393952,2.02775470727842,158.085841398818,0,0.00302511458704662,0.55463063213056,2.0492382716207,8,171,200
34.2985660279112,2.33772982177207,2.03813437084426,158.086903064353,0,0.00308250785332464,0.57539014584178,2.06933657903691,8,172,200
34.2349724611907,2.34825813357922,2.04842935721665,158.087942717234,0,0.00313987259006268,0.596526764271556,2.08957418744962,8,173,200
34.1714432685911,2.35855721261551,2.05863418209824,158.088958800081,0,0.00319716775572539,0.61803985419748,2.10995709732584,8,174,200
34.1079860745886,2.3686259421355,2.06874336119174,158.089949755515,0,0.00325435230877743,0.639928782397147,2.13049130913261,8,175,200
34.0446083132511,2.37846334601394,2.07875158256808,158.090913971615,0,0.00331138323092532,0.662192791578528,2.15118274087791,8,176,200
33.9813166570141,2.38806901060647,2.08865422377128,158.091849618292,0,0.00336820959684296,0.684830628171116,2.1720369807336,8,177,200
33.9181175879047,2.39744266288892,2.09844683471366,158.092754810918,0,0.00342477850444611,0.707840914534782,2.1930595344125,8,178,200
33.8550175879501,2.40658402983712,2.10812496530749,158.093627664865,0,0.00348103705165054,0.731222273029399,2.21425590762744,8,179,200
33.7920231391776,2.41549283842691,2.11768416546507,158.094466295503,0,0.00353693233637201,0.754973326014838,2.23563160609125,8,180,200
33.7291407236141,2.42416881563412,2.12711998509871,158.095268818204,0,0.00359241145652628,0.779092695850971,2.25719213551675,8,181,200
33.666376823287,2.4326116884346,2.13642797412068,158.096033348338,0,0.00364742151002912,0.80357900489767,2.27894300161676,8,182,200
33.6037376142192,2.44082123951437,2.14560400431346,158.096757949549,0,0.00370190763434207,0.828431029296361,2.30088956343807,8,183,200
33.5412280484165,2.44879747440027,2.15464523494017,158.097440478563,0,0.00375580712510975,0.853648160314693,2.32303659336325,8,184,200
33.4788527718807,2.45654045432929,2.16354914713412,158.098078740381,0,0.00380905531752258,0.879229943001866,2.34538871710883,8,185,200
33.4166164306134,2.46405024053848,2.1723132220286,158.098670540001,0,0.00386158754677096,0.905175922407084,2.36795056039135,8,186,200
33.3545236706162,2.47132689426484,2.18093494075691,158.099213682423,0,0.00391333914804531,0.931485643579549,2.39072674892733,8,187,200
33.2925791378909,2.4783704767454,2.18941178445236,158.099705972646,0,0.00396424545653603,0.958158651568463,2.4137219084333,8,188,200
33.2307872497029,2.48518109899596,2.197741528117,158.100145161693,0,0.00401423965882328,0.985194496626649,2.43694043844893,8,189,200
33.169151508373,2.49175907114749,2.20592312222799,158.100528784681,0,0.00406324634704621,1.01259274982141,2.46038583380634,8,190,200
33.1076751874857,2.49810475310974,2.21395581113125,158.10085432275,0,0.0041111879647337,1.04035298742367,2.48406136316081,8,191,200
33.0463615606258,2.50421850479246,2.22183883917269,158.101119257041,0,0.00415798695541464,1.06847478570436,2.50797029516758,8,192,200
32.9852139013777,2.51010068610541,2.22957145069824,158.101321068696,0,0.00420356576261792,1.09695772093439,2.53211589848192,8,193,200
32.9242354833262,2.51575165695834,2.2371528900538,158.101457238855,0,0.00424784682987242,1.12580136938469,2.55650144175908,8,194,200
32.8634295800557,2.521171777261,2.24458240158531,158.101525248659,0,0.00429075260070705,1.15500530732619,2.58113019365434,8,195,200
32.8027991871397,2.52636151371263,2.25185956811724,158.10152251645,0,0.00433220286283546,1.18456901792591,2.60600506265677,8,196,200
32.7423461881067,2.53132176017043,2.25898532638842,158.101446209382,0,0.00437210678071046,1.21449161193528,2.63112751659074,8,197,200
32.6820721884743,2.53605351728108,2.26596095161622,158.101293431808,0,0.00441037086296961,1.24477210700181,2.65649866311443,8,198,200
32.6219787937596,2.54055778569126,2.27278771901801,158.101061288084,0,0.0044469016182505,1.27540952077304,2.68211960988604,8,199,200
32.5620676094802,2.54483556604766,2.27946690381119,158.100746882563,0,0.00448160555519069,1.30640287089648,2.70799146456374,8,200,200
32.5023402411533,2.54888785899694,2.28599978121314,158.100347319601,0,0.00451438918242777,1.33775117501967,2.73411533480574,8,201,200
32.4427982942964,2.55271566518581,2.29238762644123,158.099859703552,0,0.0045451590085993,1.36945345079013,2.76049232827021,8,202,200
32.3834430678824,2.55632018434506,2.29863200289747,158.099281085175,0,0.00457381910876811,1.40150851992716,2.78712314758228,8,203,200
32.324274634706,2.55970341254207,2.3047356267223,158.098608300846,0,0.004600263823698,1.43391442043717,2.81400687523482,8,204,200
32.2652927610175,2.56286754492834,2.3107015022408,158.097838133345,0,0.004624385060578,1.46666899439837,2.8411421886876,8,205,200
32.2064972130671,2.56581477665536,2.31653263377804,158.096967365455,0,0.00464607472659717,1.49977008388894,2.86852776540042,8,206,200
32.1478877571051,2.56854730287464,2.32223202565909,158.095992779955,0,0.00466522472894454,1.53321553098708,2.89616228283308,8,207,200
32.0894641593818,2.57106731873767,2.32780268220901,158.094911159627,0,0.00468172697480916,1.56700317777099,2.92404441844538,8,208,200
32.0312258442987,2.5733772923263,2.33324789195325,158.093719235869,0,0.00469547083295761,1.60113056128069,2.95217234703877,8,209,200
31.9731708688627,2.57548078344373,2.33857208021868,158.092413534556,0,0.00470633551846664,1.63559399840357,2.98054223278147,8,210,200
31.9152969482318,2.57738162482353,2.34377995653257,158.090990530179,0,0.00471419770799051,1.67038950098882,3.00914973718335,8,211,200
31.8576017975643,2.57908364919923,2.34887623042217,158.089446697233,0,0.00471893407818352,1.70551308088568,3.0379905217543,8,212,200
31.8000831320181,2.58059068930441,2.35386561141473,158.087778510209,0,0.00472042130569994,1.74096074994335,3.0670602480042,8,213,200
31.7427386667514,2.5819065778726,2.35875280903752,158.085982443601,0,0.00471853606719405,1.77672852001104,3.09635457744292,8,214,200
31.6855661169224,2.58303514763737,2.36354253281778,158.084054971899,2.08498902132254e-06,0.00471315503932012,1.81281240293797,3.12586917158034,8,215,200
31.6285629375912,2.58398046013332,2.36823981739416,158.081992517743,6.10023433423763e-06,0.00470415198413489,1.84920788641886,3.15559899518364,8,216,200
31.5717255434267,2.58474749209931,2.37285099785085,158.079791296347,1.02653644045113e-05,0.00469138900530484,1.88590836153047,3.18553622604913,8,217,200
31.5150500889997,2.58534144907524,2.37738273438344,158.07744747107,1.45831178844024e-05,0.00467472529189894,1.92290669519508,3.21567234523039,8,218,200
31.4585327288812,2.58576753660102,2.38184168718752,158.074957205273,1.90562334261697e-05,0.00465402003298611,1.96019575433494,3.24599883378102,8,219,200
31.402169617642,2.58603096021656,2.38623451645867,158.072316662315,2.36874496820722e-05,0.00462913241763529,1.99776840587233,3.27650717275462,8,220,200
31.3459569098531,2.58613692546176,2.39056788239248,158.069522005555,2.84795053043687e-05,0.00459992163491544,2.03561751672951,3.30718884320479,8,221,200
31.2898907600854,2.58609063787653,2.39484844518453,158.066569398355,3.34351389453178e-05,0.0045662468738955,2.07373595382876,3.33803532618511,8,222,200
31.2339672633637,2.58589741967758,2.39908307105775,158.063454967962,3.8557072186586e-05,0.00452796487472822,2.11211614186368,3.36903738561561,8,223,200
31.1781822765286,2.58556305978881,2.40327945034437,158.060174697187,4.38479583274698e-05,0.00448492258190165,2.15074873661314,3.40018291688203,8,224,200
31.1225315968743,2.58509346381094,2.40744547940397,158.056724532728,4.93104335966731e-05,0.00443696449098764,2.18962395162737,3.43145909823653,8,225,200
31.0670110216955,2.58449453734466,2.41158905459613,158.053100421286,5.49471342228999e-05,0.00438393509755805,2.2287320004566,3.46285310793127,8,226,200
31.0116163482864,2.58377218599069,2.41571807228043,158.049298309559,6.07606964348542e-05,0.00432567889718474,2.26806309665103,3.49435212421842,8,227,200
30.9563433739415,2.58293231534973,2.41984042881644,158.045314144246,6.67537564612401e-05,0.00426204038543956,2.30760745376088,3.52594332535013,8,228,200
30.901187909413,2.58198087923057,2.42396411686598,158.041143847992,7.29289129952282e-05,0.00419286174017778,2.34735509787541,3.55761338883451,8,229,200
30.8461458192839,2.5809240242743,2.42809751429985,158.036783247224,7.9288614587858e-05,0.00411797586838828,2.38729530523994,3.58934698920341,8,230,200
30.7912129815951,2.57976794533011,2.43224909529108,158.032228144311,8.58352722546358e-05,0.00403721335934336,2.42741716463886,3.62112830024461,8,231,200
30.7363852743874,2.57851883724717,2.43642733401269,158.027474341627,9.25712970110677e-05,0.00395040480231532,2.46770976485653,3.65294149574589,8,232,200
30.6816585757016,2.57718289487466,2.44064070463772,158.022517641541,9.94990998726601e-05,0.00385738078657644,2.50816219467732,3.68477074949503,8,233,200
30.6270287635785,2.57576631306175,2.44489768133921,158.017353846426,0.000106621091854919,0.00375797190139903,2.5487635428856,3.71660023527983,8,234,200
30.5724917160589,2.57427528665763,2.44920673829019,158.011978758653,0.000113939683973351,0.00365200873605537,2.58950289826573,3.74841412688807,8,235,200
30.5180433508087,2.57271600309389,2.45357628981322,158.00638817256,0.000121457219859105,0.00353931966807061,2.63036933093681,3.78019679930935,8,236,200
30.4636797439938,2.57109462013174,2.45801451082896,158.000577850355,0.000129175773605899,0.00341972422798142,2.6713518363567,3.81193343234054,8,237,200
30.4093970114051,2.56941728811483,2.46252951640761,157.994543546215,0.000137097351923093,0.00329303973457728,2.712439391318,3.84360940698035,8,238,200
30.3551912688337,2.5676901573868,2.46712942161936,157.988281014315,0.00014522396152005,0.0031590835066477,2.75362097261331,3.87521010422745,8,239,200
30.3010586320703,2.56591937829129,2.47182234153439,157.981786008831,0.000153557609106129,0.00301767286298219,2.79488555703522,3.90672090508056,8,240,200
30.2469952169061,2.56411110117192,2.47661639122292,157.975054283938,0.000162100301390691,0.00286862512237025,2.83622212137632,3.93812719053835,8,241,200
30.192997139132,2.56227147637235,2.48151968575512,157.968081593812,0.000170854045083097,0.00271175760360138,2.8776196424292,3.96941434159954,8,242,200
30.1390605039022,2.56040668943346,2.48654003349313,157.960863713097,0.000179820742180518,0.00254688601140565,2.91906721198036,4.00056899610301,8,243,200
30.0851813738252,2.55852306668513,2.49168401596679,157.953396498309,0.000189001875831357,0.00237381959427537,2.96055438179183,4.03158281924853,8,244,200
30.0313558008724,2.55662696965448,2.4969579079979,157.94567582643,0.000198398824471828,0.00219236598664341,3.00207081861958,4.06244873307608,8,245,200
29.9775798370155,2.55472475986865,2.50236798440824,157.937697574446,0.000208012966538145,0.00200233282294263,3.04360618921954,4.09315965962562,8,246,200
29.9238495342262,2.55282279885477,2.5079205200196,157.92945761934,0.000217845680466522,0.00180352773760591,3.08515016034768,4.12370852093712,8,247,200
29.8701609444762,2.55092744813996,2.51362178965376,157.920951838095,0.000227898344693171,0.00159575836506611,3.12669239875994,4.15408823905056,8,248,200
29.816510119737,2.54904506925134,2.51947806813251,157.912176107696,0.000238172337654307,0.00137883233975612,3.16822257121227,4.18429173600591,8,249,200
29.7628930561818,2.5471820803853,2.52549543376801,157.903126350936,0.000248668910858245,0.00115255651636394,3.20973022712526,4.21431292369078,8,250,200
29.7093055267897,2.54534512641514,2.53167917883386,157.893798673844,0.000259388808101717,0.000916734630598157,3.25120444657816,4.2441496733834,8,251,200
29.6557432487415,2.54354090888342,2.53803439909403,157.88418922826,0.000270332646253555,0.000671169638422527,3.29263419231483,4.27380084620963,8,252,200
29.6022019392177,2.5417761293327,2.5445661903125,157.874294166024,0.000281501042182592,0.000415664495800784,3.33400842707916,4.30326530329533,8,253,200
29.548677315399,2.54005748930553,2.55127964825323,157.864109638975,0.000292894612757661,0.000150022158696668,3.37531611361504,4.33254190576637,8,254,200
29.4951650944661,2.53839169034446,2.5581798686802,157.853631798951,0.000304513974847595,0,3.41654621466633,4.36162951474862,8,255,200
29.4416609357289,2.53678545497651,2.56527178855543,157.842856878432,0.000316359579653532,0,3.45768760312351,4.39052782919071,8,256,200
29.3881602670149,2.5352455896665,2.57255970963311,157.831781432452,0.000328431215705832,0,3.49872879246339,4.41923989933237,8,257,200
29.3346584582806,2.5337789218637,2.58004777486547,157.820402096684,0.000340728505867159,0,3.53965820630938,4.44776961323613,8,258,200
29.2811508794828,2.53239227901739,2.58774012720475,157.8087155068,0.000353251073000179,0,3.58046426828488,4.47612085896447,8,259,200
29.2276329005782,2.53109248857684,2.59564090960318,157.796718298474,0.000365998539967554,0,3.62113540201328,4.50429752457991,8,260,200
29.1740998915235,2.52988637799132,2.603754265013,157.78440710738,0.000378970529631951,0,3.66166003111799,4.53230349814495,8,261,200
29.1205472222753,2.5287807747101,2.61208433638645,157.771778569189,0.000392166664856034,0,3.70202657922242,4.56014266772211,8,262,200
29.0669702494834,2.52778240247788,2.62063506810482,157.758829459144,0.000405586325346991,0,3.74222385250842,4.58781924945888,8,263,200
29.0133642765702,2.52689757022096,2.62940961026565,157.745557110753,0.000419227918190107,0,3.78224218739175,4.61533877184276,8,264,200
28.9597245936511,2.52613248316105,2.63841091439552,157.731958997093,0.000433089607315194,0,3.82207230284662,4.64270709144625,8,265,200
28.9060464908415,2.52549334651989,2.64764193202105,157.718032591242,0.00044716955665206,0,3.86170491784723,4.66993006484183,8,266,200
28.8523252582568,2.52498636551919,2.65710561466882,157.703775366278,0.000461465930130515,0,3.90113075136781,4.69701354860201,8,267,200
28.7985561860124,2.52461774538066,2.66680491386543,157.689184795276,0.000475976891680369,0,3.94034052238255,4.72396339929927,8,268,200
28.7447345642238,2.52439369132603,2.67674278113746,157.674258351315,0.000490700605231432,0,3.97932494986568,4.75078547350612,8,269,200
28.6908557085646,2.52432023984034,2.68692198805651,157.658993689971,0.000505634973241992,0,4.01807533871941,4.77748575244217,8,270,200
28.6369150369408,2.52440275246195,2.69734458637405,157.643389196821,0.000520776852284247,0,4.05658533755807,4.80407071591559,8,271,200
28.5829079928169,2.52464642199253,2.70801244788656,157.627443439944,0.000536122837458873,0,4.09484918092396,4.8305469683817,8,272,200
28.5288300196572,2.52505644123377,2.71892744439049,157.611154987416,0.000551669523866547,0,4.13286110335941,4.85692111429579,8,273,200
28.4746765609259,2.52563800298733,2.73009144768233,157.594522407315,0.000567413506607944,0,4.17061533940675,4.88319975811316,8,274,200
28.4204430600874,2.52639630005491,2.74150632955854,157.577544267718,0.000583351380783742,0,4.20810612360829,4.90938950428912,8,275,200
28.3661250235381,2.52733636494824,2.75317378431074,157.560219325921,0.00059947942442638,0,4.24532810153757,4.93549700627741,8,276,200
28.3117182094022,2.52846258901932,2.76509479621122,157.542547096096,0.000615792647295352,0,4.28227756289304,4.96152911352547,8,277,200
28.2572184387362,2.52977920333019,2.77727017202742,157.524527281634,0.000632285742081912,0,4.31895120840432,4.98749272447921,8,278,200
