"S","A1","A2","P0","P1","P2","R1","R2","Q","t"
15.0205454871717,4.54046311742404,0.22217356156072,102.922358292517,0,39.2488266888727,2.54978384977623,20.9567752706378,1,818
15.0117751397548,4.53087484505526,0.240397912721543,102.549888934505,0,39.5791646547731,2.55820503831266,21.0511584345118,1,819
15.00307998901,4.51820656529321,0.259239159284679,102.176687019128,0,39.9107963017598,2.56842930199294,21.1446667489846,1,820
14.9944587141808,4.50244074714256,0.278691986608563,101.802766661187,0,40.2437290242437,2.58042806240742,21.2372802917694,1,821
14.9859099835028,4.48360832518826,0.298729820240532,101.428144116083,0,40.5779639933104,2.59415173138659,21.3289714873552,1,822
14.9774324624596,4.46175235041031,0.319320770775146,101.052836174368,0,40.9135008242147,2.60954546832096,21.4197108469251,1,823
14.9690248165352,4.43691587378872,0.340432948806975,100.676859626591,0,41.2503391322112,2.62655443260107,21.5094688816619,1,824
14.9606857112131,4.40914194630349,0.362034464930579,100.300231263305,0,41.5884785325545,2.64512378361743,21.5982161027488,1,825
14.9524138119772,4.37847361893465,0.38409342974052,99.9229678750603,0,41.9279186404992,2.66519868076056,21.6859230213687,1,826
14.9442077843112,4.34495394266219,0.406577953831363,99.5450862524079,0,42.2686590712999,2.686724283421,21.7725601487047,1,827
14.9360662988947,4.30862750108846,0.429447114129925,99.1666028229244,0,42.6106984624952,2.70964483906256,21.8580966756119,1,828
14.9279880471904,4.26954500830521,0.452623852892063,98.787532562288,0,42.9540315407587,2.73390094744238,21.9424965116346,1,829
14.9199717258567,4.22775871102651,0.476022078705881,98.4078900832026,0,43.2986520550482,2.75943229639089,22.0257222459891,1,830
14.9120160315522,4.18332085596643,0.49955570015949,98.0276899983717,0,43.644553754321,2.78617857373854,22.1077364678918,1,831
14.9041196609355,4.13628368983907,0.523138625840997,97.6469469204992,0,43.9917303875349,2.81407946731575,22.1885017665591,1,832
14.896281310665,4.08669945935849,0.546684764338509,97.2656754622889,0,44.3401757036474,2.84307466495296,22.2679807312073,1,833
14.8884996773993,4.03462041123878,0.570108024240138,96.8838902364442,0,44.6898834516161,2.87310385448062,22.3461359510529,1,834
14.8807734660014,3.98009622632958,0.593325009428867,96.5016048510978,0,45.040847304133,2.90410850276181,22.4229245591474,1,835
14.8731014141524,3.92316632202276,0.61626310496718,96.1188288960964,0,45.3930606288273,2.9360371927902,22.4982818638831,1,836
14.865482267738,3.86386754984577,0.638852391212438,95.7355709567156,0,45.7465167170627,2.9688402865921,22.5721377174875,1,837
14.8579147726438,3.80223676132607,0.661022948521998,95.3518396182312,0,46.1012088602028,3.00246814619383,22.644421972188,1,838
14.8503976747555,3.73831080799107,0.682704857253225,94.9676434659184,0,46.4571303496113,3.03687113362171,22.7150644802122,1,839
14.8429297199588,3.67212654136824,0.703828197763479,94.582991085053,0,46.8142744766518,3.07199961090207,22.7839950937875,1,840
14.8355096541393,3.60372081298501,0.724323050410119,94.1978910609105,0,47.1726345326881,3.10780394006121,22.8511436651414,1,841
14.8281362374533,3.53314092996924,0.744126424846749,93.812351888513,0,47.5322038205573,3.14423251600079,22.9164461768878,1,842
14.8208082871397,3.4604760218505,0.76320304791195,93.4263817018684,0,47.8929756889917,3.18122586512378,22.9798631331863,1,843
14.8135246347081,3.38582567375872,0.781524575740555,93.0399885447308,0,48.2549434981971,3.2187225467085,23.0413611685829,1,844
14.8062841116681,3.30928947082389,0.799062664467388,92.6531804608547,0,48.6181006083793,3.25666112003325,23.1009069176237,1,845
14.7990855495293,3.23096699817598,0.815788970227277,92.2659654939944,0,48.982440379744,3.29498014437634,23.1584670148547,1,846
14.7919277798012,3.15095784094494,0.831675149155048,91.8783516879043,0,49.3479561724972,3.33361817901608,23.214008094822,1,847
14.7848096339935,3.06936158426075,0.846692857385531,91.4903470863387,0,49.7146413468447,3.37251378323078,23.2674967920716,1,848
14.7777299436156,2.98627781325339,0.860813751053549,91.1019597330519,0,50.0824892629921,3.41160551629874,23.3188997411495,1,849
14.7706875592499,2.90181416942139,0.874012471615159,90.7131984227979,0,50.4514925759109,3.45082641776661,23.3681886962069,1,850
14.7636814077694,2.81611051973774,0.886275601811311,90.3240749543294,0,50.8216411196335,3.49008744825427,23.4153558898157,1,851
14.7567104351199,2.729314787544,0.89759270970418,89.9346018773988,0,51.1929240229581,3.52929404864995,23.4603986741529,1,852
14.7497735872473,2.64157489618175,0.907953363355944,89.5447917417585,0,51.5653304146825,3.56835165984187,23.5033144013956,1,853
14.7428698100972,2.55303876899255,0.917347130828778,89.1546570971609,0,51.9388494236049,3.60716572271824,23.5441004237206,1,854
14.7359980496155,2.46385432931796,0.92576358018486,88.7642104933582,0,52.3134701785233,3.64564167816728,23.5827540933052,1,855
14.7291572517479,2.37416950049955,0.933192279486366,88.3734644801029,0,52.6891818082357,3.68368496707723,23.6192727623261,1,856
14.7223463825478,2.28413875927565,0.939624086747599,87.9824319602775,0,53.0659732456129,3.72119773315767,23.6536528438102,1,857
14.7155644884991,2.19394279597162,0.945055019791377,87.5911272492848,0,53.4438326398172,3.75806893140375,23.6858869941825,1,858
14.7088106361929,2.10376885430959,0.94948238639264,87.1995650156577,0,53.8227479440838,3.79418421963201,23.7159669307176,1,859
14.7020838922208,2.01380417801165,0.952903494326334,86.8077599279292,0,54.2027071116478,3.82942925565899,23.7438843706902,1,860
14.6953833231739,1.92423601079995,0.955315651367402,86.4157266546321,0,54.5836980957443,3.8636896973012,23.7696310313751,1,861
14.6887079956438,1.83525159639659,0.956716165290786,86.0234798642994,0,54.9657088496085,3.89685120237519,23.7931986300469,1,862
14.6820569762217,1.74703817852371,0.957102343871431,85.6310342254641,0,55.3487273264755,3.92879942869748,23.8145788839803,1,863
14.6754293589841,1.65977642214395,0.956472439416388,85.238402821477,0,55.7327409635711,3.95942559143874,23.833767722033,1,864
14.6688243479473,1.5736206771821,0.954828482361146,84.8455923949601,0,56.1177351340849,3.98864313518617,23.8507779193953,1,865
14.6622411746129,1.48871871480346,0.9521734476733,84.4526081033535,0,56.503694695197,4.01637106188109,23.8656264628405,1,866
14.6556790704823,1.40521830617336,0.948510310320447,84.0594551040972,0,56.8906045040876,4.04252837346485,23.8783303391417,1,867
14.649137267057,1.32326722245711,0.943842045270185,83.6661385546312,0,57.2784494179367,4.06703407187876,23.8889065350723,1,868
14.6426149958384,1.24301323482004,0.93817162749011,83.2726636123956,0,57.6672142939247,4.08980715906417,23.8973720374056,1,869
14.6361114883281,1.16460411442745,0.931502031947817,82.8790354348304,0,58.0568839892317,4.11076663696241,23.9037438329147,1,870
14.6296259760276,1.08818763244466,0.923836233610904,82.4852591793754,0,58.4474433610378,4.1298315075148,23.9080389083731,1,871
14.6231577222931,1.01389645436065,0.915178973399118,82.0913386786742,0,58.8388767408744,4.14693352581532,23.9102807660724,1,872
14.6167061179004,0.941802822959049,0.905542056040808,81.6972724661839,0,59.2311663576772,4.16205545956851,23.9105189703787,1,873
14.6102705854803,0.871963875347159,0.894939052216475,81.3030577505649,0,59.6242939147329,4.17519282963158,23.9088096011762,1,874
14.6038505476633,0.804436748632278,0.88338353260662,80.9086917404776,0,60.0182411153283,4.1863411568617,23.9052087383495,1,875
14.5974454270801,0.739278579921686,0.870889067891739,80.5141716445825,0,60.4129896627502,4.19549596211607,23.899772461783,1,876
14.5910546463613,0.676546506322685,0.857469228752336,80.1194946715401,0,60.8085212602854,4.20265276625188,23.8925568513612,1,877
14.5846776281377,0.616297664942569,0.843137585868909,79.7246580300109,0,61.2048176112207,4.20780709012632,23.8836179869684,1,878
14.578313825734,0.558575961602296,0.827910282822819,79.3296583130766,0,61.6018595225492,4.21096328329381,23.8730173685542,1,879
14.5719628152518,0.503372376977475,0.811813754798871,78.9344896515046,0,61.9996242160896,4.21216101009774,23.8608381763283,1,880
14.5656242034867,0.450664660457357,0.794877009882722,78.5391455604836,0,62.3980880173671,4.21144876357874,23.8471690105658,1,881
14.5592975972345,0.400430561431214,0.777129056160037,78.1436195552022,0,62.7972272519066,4.20887503677741,23.8320984715414,1,882
14.5529826032909,0.352647829288311,0.758598901716478,77.7479051508491,0,63.1970182452332,4.20448832273438,23.8157151595301,1,883
14.5466788284516,0.307294213417913,0.739315554637708,77.351995862613,0,63.597437322872,4.19833711449028,23.7981076748067,1,884
14.5403858795123,0.26434746320929,0.719308023009392,76.9558852056826,0,63.998460810348,4.19046990508571,23.7793646176462,1,885
14.5341034034264,0.223780056165267,0.698612906114595,76.5595658620894,0,64.4000644121492,4.18093444043413,23.7595662313604,1,886
14.5278312077784,0.185543382242973,0.677297168026022,76.1630271812363,0,64.8022213486154,4.16977547794025,23.7387593314093,1,887
14.5215691403104,0.149583559513101,0.655435364013783,75.766257679369,0,65.204904219049,4.15703702788159,23.71698237629,1,888
14.5153170487646,0.115846706046346,0.63310204934799,75.3692458727331,0,65.6080856227528,4.14276310053572,23.6942738244992,1,889
14.5090747808831,0.0842789399134046,0.610371779298754,74.9719802775745,0,66.0117381590292,4.12699770618015,23.6706721345341,1,890
14.5028421844082,0.054826379184964,0.58731910913618,74.5744494101389,0,66.415834427181,4.10978485509243,23.6462157648915,1,891
14.4966191070819,0.0274351419317217,0.564018594130383,74.1766417866718,0,66.8203470265106,4.09116855755009,23.6209431740686,1,892
14.4904053966465,0.00205134622437181,0.540544789551472,73.7785459234191,0,67.2252485563208,4.07119282383067,23.5948928205621,1,893
14.4842009429519,-0.0213792400668781,0.51697371846131,73.3801503009507,0,67.6305125406141,4.04990080857415,23.5680957092337,1,894
14.4780058042797,-0.0429122498737663,0.493387275088775,72.9814432571332,0,68.0361162021932,4.02733224387027,23.5405530304034,1,895
14.4718200810194,-0.062603666328515,0.469868821454499,72.5824130941576,0,68.4420376885607,4.00352600617123,23.5122585207556,1,896
14.4656438735603,-0.0805094725633533,0.446501719579106,72.1830481142147,0,68.8482551472195,3.97852097192919,23.483205916975,1,897
14.4594772822919,-0.0966856517105034,0.423369331483228,71.7833366194952,0,69.2547467256721,3.95235601759635,23.4533889557459,1,898
14.4533204076036,-0.11118818690219,0.400555019187495,71.3832669121903,0,69.6614905714213,3.92507001962489,23.422801373753,1,899
14.4471733498848,-0.124073061270637,0.378142144712537,70.9828272944906,0,70.0684648319698,3.896701854467,23.3914369076808,1,900
14.4410362570253,-0.1353937550288,0.356204913710055,70.5820061974082,0,70.4756483679348,3.86729142318065,23.359297511318,1,901
14.4349094669161,-0.145193736712563,0.334780906356019,70.1807925672387,0,70.8830228923915,3.83688272524693,23.3264180068703,1,902
14.4287933649488,-0.153513971938538,0.313898546457478,69.7791754790991,0,71.29057083153,3.80552078475273,23.2928414336477,1,903
14.4226883365148,-0.160395426323338,0.293586257821474,69.3771440081062,0,71.6982746115399,3.77325062578492,23.25861083096,1,904
14.4165947670055,-0.165879065483576,0.273872464255054,68.9746872293769,0,72.1061166586111,3.74011727243038,23.2237692381171,1,905
14.4105130418124,-0.170005855035865,0.254785589565263,68.571794218028,0,72.5140793989334,3.70616574877601,23.1883596944289,1,906
14.4044435463269,-0.172816760596819,0.236354057559142,68.1684540491763,0,72.9221452586967,3.67144107890866,23.1524252392054,1,907
14.3983866867892,-0.174348952016328,0.218601646483924,67.7646571184115,0,73.330297664925,3.63598389791634,23.1160147911435,1,908
14.3923429528338,-0.174624416077389,0.201533552347585,67.3603991032147,0,73.7385240479791,3.59981728489148,23.0792007864889,1,909
14.3863128549439,-0.173661343796277,0.185150325598286,66.9556770015398,0,74.1468128390535,3.5629599299276,23.0420615408742,1,910
14.3802969036028,-0.171477926189265,0.169452516684193,66.5504878113406,0,74.5551524693433,3.52543052311827,23.0046753699322,1,911
14.3742956092935,-0.168092354272628,0.154440676053462,66.1448285305711,0,74.9635313700432,3.48724775455699,22.9671205892956,1,912
14.3683094824994,-0.163522819062639,0.140115354154258,65.7386961571852,0,75.3719379723482,3.44843031433732,22.9294755145971,1,913
14.3623390337037,-0.157787511575574,0.126477101434744,65.3320876891366,0,75.780360707453,3.40899689255279,22.8918184614694,1,914
14.3563847733895,-0.150904622827707,0.113526468343081,64.9250001243794,0,76.1887880065525,3.36896617929694,22.8542277455452,1,915
14.3504471778588,-0.142888978088635,0.101261259879231,64.5174311796013,0,76.5972092534953,3.3283533205969,22.8167847110776,1,916
14.344526586689,-0.13374193964125,0.0896682992503424,64.109381446425,0,77.0056176427456,3.28715928621419,22.7795828168015,1,917
14.3386233052762,-0.123461504021767,0.0787316642153683,63.7008522352073,0,77.4140073214215,3.2453815018439,22.7427185500719,1,918
14.3327376390163,-0.112045667766402,0.0684354325332586,63.2918448563047,0,77.822372436641,3.20301739318114,22.7062883982442,1,919
14.3268698933054,-0.0994924274113697,0.0587636819629637,62.8823606200741,0,78.2307071355221,3.16006438592102,22.6703888486735,1,920
14.3210203735398,-0.0857997794928854,0.0497004902634339,62.4724008368719,0,78.6390055651829,3.11651990575863,22.6351163887149,1,921
14.3151893851153,-0.0709657205471663,0.0412299351936206,62.061966817055,0,79.0472618727412,3.0723813783891,22.6005675057237,1,922
14.3093772110666,-0.0549868071472981,0.0333353811664324,61.6510586035201,0,79.4554707061177,3.02764573615565,22.5668413389444,1,923
14.3035840449821,-0.0378538360138666,0.0259973392106219,61.239671169325,0,79.8636287164416,2.98230793799412,22.5340476351787,1,924
14.2978100580885,-0.01955616390433,0.0191956070089011,60.8277982200678,0,80.271733055645,2.93636244948848,22.5022987931178,1,925
14.2920554216127,-8.31475761463632e-05,0.0129099822439816,60.4154334613463,0,80.6797808756596,2.8898037362227,22.4717072114528,1,926
14.2863203067815,0.0205758562132239,0.00712026259857618,60.0025705987586,0,81.0877693284173,2.84262626378074,22.4423852888749,1,927
14.2806048848217,0.0424314907063274,0.00180624575539519,59.5892033379027,0,81.49569556585,2.79482449774658,22.414445424075,1,928
14.2749093269602,0.0654943991457038,-0.00305227060284878,59.1753253843766,0,81.9035567398895,2.74639290370418,22.3880000157444,1,929
14.2692337805936,0.089773545734806,-0.00747541922171513,58.7609296644851,0,82.3113505334987,2.69732830540737,22.3631601118461,1,930
14.2635782977977,0.115271178520731,-0.0114830545598483,58.3460059873615,0,82.7190767537644,2.64763695928933,22.3400313574316,1,931
14.2579429068182,0.141987866511484,-0.0150949615041637,57.9305433828455,0,83.1267357388043,2.5973274799531,22.3187180468241,1,932
14.2523276359007,0.169924178715078,-0.0183309249415779,57.5145308807772,0,83.5343278267365,2.54640848200173,22.299324474347,1,933
14.2467325132909,0.199080684139519,-0.0212107297590062,57.0979575109965,0,83.9418533556787,2.49488858003825,22.2819549343236,1,934
14.2411575672344,0.229457951792815,-0.0237541608433643,56.6808123033435,0,84.3493126637487,2.44277638866569,22.2667137210773,1,935
14.2356028259769,0.261056550682974,-0.0259810030815679,56.2630842876581,0,84.7567060890644,2.39008052248711,22.2537051289314,1,936
14.230068317764,0.293877049817999,-0.0279110413605327,55.8447624937803,0,85.1640339697436,2.33680959610555,22.2430334522093,1,937
14.2245540510234,0.327913816553499,-0.0295634580593884,55.4258351441275,0,85.5712968454137,2.28297767461805,22.2348010138424,1,938
14.2190599549117,0.363136411635442,-0.0309550255261184,55.0062872314269,0,85.978496061741,2.22862062509777,22.2291022511943,1,939
14.2135859387672,0.399508194157393,-0.03210191360092,54.5861029409833,0,86.3856331659011,2.17377976511188,22.2260296302368,1,940
14.2081319119287,0.436992523212914,-0.0330202921239907,54.1652664581013,0,86.7927097050697,2.11849641222756,22.2256756169416,1,941
14.2026977837345,0.475552757895567,-0.0337263309355275,53.7437619680857,0,87.1997272264225,2.06281188401198,22.2281326772805,1,942
14.1972834635233,0.515152257298923,-0.034236199875728,53.321573656241,0,87.6066872771354,2.0067674980323,22.2334932772252,1,943
14.1918888606336,0.555754380516544,-0.0345660687847893,52.898685707872,0,88.013591404384,1.9504045718557,22.2418498827475,1,944
14.1865138698075,0.597311450754134,-0.0347314183338623,52.475081987695,0,88.4204416354143,1.89377292981009,22.2532815519576,1,945
14.1811583274021,0.639731647665965,-0.0347449725179118,52.050745078073,0,88.8272419177529,1.83695642326631,22.2678137115209,1,946
14.1758220551779,0.68291211501845,-0.0346187661628561,51.6256572407804,0,89.2339966789967,1.78004741035595,22.2854583802409,1,947
14.1705048748956,0.726749996577996,-0.0343648340946137,51.1998007375919,0,89.6407103467426,1.72313824921059,22.3062275769215,1,948
14.1652066083157,0.771142436111027,-0.0339952111391027,50.7731578302819,0,90.0473873485873,1.6663212979618,22.3301333203665,1,949
14.1599270771988,0.815986577383949,-0.0335219321222416,50.345710780625,0,90.454032112128,1.60968891474117,22.3571876293796,1,950
14.1546661033055,0.861179564163176,-0.0329570318699486,49.9174418503957,0,90.8606490649612,1.55333345768029,22.3874025227646,1,951
14.1494234963391,0.906617352544478,-0.0323118874747407,49.4883335909603,0,91.2672429785484,1.49734685197711,22.4207815157193,1,952
14.1441990177726,0.952191147941056,-0.0315952450955283,49.0583697120516,0,91.6738199998086,1.44181929109519,22.4572941090185,1,953
14.1389924170218,0.997790968095482,-0.0308151931578205,48.6275342129938,0,92.0803866195253,1.38684053556445,22.4969012998308,1,954
14.1338034435023,1.04330683075031,-0.0299798200871263,48.1958110931113,0,92.486949328482,1.3325003459148,22.5395640853249,1,955
14.1286318466301,1.08862875364812,-0.0290972143089547,47.7631843517287,0,92.8935146174622,1.27888848267619,22.5852434626697,1,956
14.1234773758206,1.13364675453145,-0.0281754642488148,47.3296379881702,0,93.3000889772494,1.22609470637854,22.6339004290338,1,957
14.1183397804898,1.17825085114287,-0.0272226583322157,46.8951560017604,0,93.706678898627,1.17420877755179,22.685495981586,1,958
14.1132188001041,1.22233041959006,-0.0262462950933374,46.4597237585787,0,94.1132915668171,1.12331728828876,22.7399854395238,1,959
14.1081141343337,1.26577226944107,-0.025251513501045,46.0233320917255,0,94.5199369447958,1.07349415693402,22.7973014101602,1,960
14.1030254728998,1.30846256862909,-0.0242428626328745,45.5859732010564,0,94.9266256899772,1.02481013339501,22.8573708228369,1,961
14.0979525055233,1.35028748508728,-0.0232248915663621,45.1476392864269,0,95.3333684597761,0.977335967579211,22.9201206068955,1,962
14.0928949219253,1.3911331867488,-0.0222021493790439,44.7083225476926,0,95.7401759116068,0.931142409394082,22.9854776916779,1,963
14.0878524118269,1.43088584154684,-0.0211791851484559,44.2680151847089,0,96.1470587028838,0.886300208747077,23.0533690065257,1,964
14.0828246649491,1.46943161741456,-0.0201605479521343,43.8267093973316,0,96.5540274910216,0.842880115545666,23.1237214807807,1,965
14.0778113710129,1.50665668228514,-0.0191507868676151,43.3843973854161,0,96.9610929334346,0.80095287969731,23.1964620437846,1,966
14.0728122128981,1.54245707498246,-0.0181540163368406,42.9410727064874,0,97.3682664631099,0.760582798649791,23.2715172271636,1,967
14.0678268461182,1.57676831789321,-0.0171726122593774,42.4967343487492,0,97.775562615324,0.721808360012164,23.3488119716815,1,968
14.0628549193457,1.60953580429482,-0.0162085158991979,42.051382658074,0,98.1829967009264,0.684661598933786,23.4282708203867,1,969
14.0578960812528,1.6407049274647,-0.015263668520275,41.605017980335,0,98.5905840307662,0.649174550564031,23.5098183163276,1,970
14.052949980512,1.67022108068027,-0.0143400113865813,41.1576406614049,0,98.9983399156929,0.615379250052268,23.5933790025525,1,971
14.0480162657954,1.69802965721894,-0.0134394857620893,40.7092510471569,0,99.4062796665555,0.583307732547863,23.6788774221097,1,972
14.0430945857754,1.72407605035813,-0.0125640329107718,40.2598494834636,0,99.8144185942034,0.552992033200185,23.7662381180476,1,973
14.038184585941,1.7483111843493,-0.0117153561332986,39.8094382283142,0,100.222772083882,0.524459924754155,23.8553822473063,1,974
14.0332858990476,1.77070810734019,-0.0108942068771276,39.3580271881612,0,100.631355818422,0.497722130336879,23.9462174223932,1,975
14.0283981546674,1.79124539845258,-0.0101010986264142,38.9056281815735,0,101.040185555049,0.472785110671024,24.0386478697077,1,976
14.0235209823724,1.80990163680823,-0.00933654486531361,38.4522530271199,0,101.44927705099,0.449655326479253,24.1325778156488,1,977
14.0186540117347,1.82665540152894,-0.00860105907798112,37.9979135433692,0,101.858646063472,0.428339238484228,24.2279114866159,1,978
14.0137968723266,1.84148527173649,-0.00789515474857202,37.5426215488901,0,102.268308349721,0.408843307408615,24.3245531090081,1,979
14.00894919372,1.85436982655265,-0.0072193453612414,37.0863888622514,0,102.678279666964,0.391173993975071,24.4224069092248,1,980
14.0041106047995,1.86529074153071,-0.00657398728048065,36.6292285316646,0,103.088574921382,0.375334434943085,24.521381038378,1,981
13.9992807316993,1.87424207794991,-0.00595880839212539,36.1711585239124,0,103.499205614975,0.361314471219425,24.6213993464316,1,982
13.9944591998661,1.88122099352103,-0.00537337946234731,35.7121980354199,0,103.910182398698,0.349100619747685,24.7223896080625,1,983
13.9896456347465,1.8862246459548,-0.00481727125731815,35.2523662626128,0,104.321515923508,0.338679397471456,24.8242795979475,1,984
13.9848396617872,1.889250192962,-0.00429005454320947,34.791682401916,0,104.733216840359,0.33003732133433,24.9269970907633,1,985
13.9800409064348,1.89029479225337,-0.00379130008619302,34.3301656497552,0,105.145295800207,0.323160908279898,25.0304698611869,1,986
13.975248994136,1.88935560153967,-0.00332057865244049,33.8678352025555,0,105.557763454006,0.318036675251754,25.1346256838949,1,987
13.9704635503373,1.88642977853165,-0.00287746100812356,33.4047102567424,0,105.970630452712,0.314651139193488,25.2393923335642,1,988
13.9656842029443,1.88151716393231,-0.00246145059292996,32.9408095657784,0,106.383906354408,0.312988010285673,25.3447012431072,1,989
13.9609105896974,1.8746283304135,-0.0020717815406112,32.4761501112742,0,106.797596345689,0.313019771656794,25.4504984783786,1,990
13.9561423507957,1.86577653363936,-0.00170762065843497,32.010748431878,0,107.211704520277,0.314716099672319,25.5567337634685,1,991
13.9513791264386,1.85497502927397,-0.00136813475366888,31.544621066238,0,107.626234971895,0.318046670697713,25.6633568224671,1,992
13.9466205568252,1.84223707298146,-0.00105249063358053,31.077784553002,0,108.041191794264,0.322981161098442,25.7703173794647,1,993
13.9418662821549,1.82757592042592,-0.000759855105437554,30.6102554308183,0,108.456579081107,0.329489247239973,25.8775651585515,1,994
13.9371159426267,1.81100482727147,-0.000489394976507592,30.1420502383349,0,108.872400926146,0.337540605487771,25.9850498838176,1,995
13.9323691831088,1.79254013556863,-0.000240269063501818,29.6731848556202,0,109.288660722167,0.347102585566679,26.0927192575896,1,996
13.9276256671442,1.77221053291366,-1.16042209059874e-05,29.2036725284248,0,109.705359058203,0.358133230639042,26.2005128951388,1,997
13.9228850629448,1.75004779328922,0.000197480687350557,28.7335258439194,0,110.122495822352,0.370588257226582,26.3083683899731,1,998
13.9181470387225,1.72608369067798,0.000387866797338471,28.262757389275,0,110.540070902709,0.38442338185102,26.4162233356001,1,999
13.9134112626891,1.70034999906262,0.000560435245128393,27.7913797516624,0,110.958084187372,0.399594321034075,26.5240153255276,1,1000
13.9086774030567,1.67287849242581,0.000716067166791019,27.3194055182524,0,111.376535564438,0.416056791297473,26.6316819532632,1,1001
13.903945128037,1.64370094475021,0.000855643698396985,26.8468472762159,0,111.795424922002,0.433766509162934,26.7391608123148,1,1002
13.8992141142055,1.61285859750887,0.000980026840467438,26.3737173204742,0,112.214750301413,0.452674849211464,26.8463943734259,1,1003
13.8944840715918,1.58043056213629,0.00109000205132549,25.9000267769499,0,112.634502357019,0.47271581826122,26.9533446162845,1,1004
13.8897547185891,1.54650541755735,0.00118633565374472,25.4257864793161,0,113.054669896419,0.493819081189639,27.0599783978144,1,1005
13.8850257735904,1.5111717426969,0.00126979397049875,24.9510072612459,0,113.475241727212,0.515914302874167,27.1662625749393,1,1006
13.880296954989,1.47451811647982,0.00134114332436118,24.4756999564122,0,113.896206656998,0.538931148192243,27.2721640045832,1,1007
13.8755679811779,1.43663311783098,0.0014011500381056,23.9998753984882,0,114.317553493376,0.562799282021308,27.3776495436697,1,1008
13.8708385705504,1.39760532567526,0.00145058043450561,23.523544421147,0,114.739271043945,0.587448369238803,27.4826860491228,1,1009
13.8661084414996,1.35752331893753,0.0014902008363348,23.0467178580615,0,115.161348116305,0.612808074722167,27.5872403778663,1,1010
13.8613773238931,1.3164778288165,0.00152074478303623,22.5694067657189,0,115.58377296578,0.638807445979889,27.6912670240325,1,1011
13.8566449934964,1.27456819560634,0.00154281468073071,22.0916230918624,0,116.006531638595,0.665373061044628,27.7946710305883,1,1012
13.8519112375498,1.23189591187504,0.00155698015220854,21.6133790070494,0,116.429609628703,0.69243088058009,27.897345077709,1,1013
13.8471758432932,1.1885624701906,0.00156381082025996,21.1346866818371,0,116.852992430054,0.719906865249978,27.9991818455699,1,1014
13.8424385979667,1.14466936312105,0.00156387630767527,20.6555582867829,0,117.2766655366,0.747726975717995,28.1000740143464,1,1015
13.8376992888104,1.10031808323436,0.00155774623724473,20.176005992444,0,117.700614442291,0.775817172647852,28.1999142642138,1,1016
13.8329577030643,1.05561012309856,0.00154599023175861,19.6960419693778,0,118.124824641079,0.80410341670325,28.2985952753475,1,1017
13.8282136402488,1.01064548623671,0.00152914804135891,19.2156788290113,0,118.549282191817,0.832513301195428,28.3960119096974,1,1018
13.8234669490047,0.965518219992149,0.00150763992559445,18.7349309462504,0,118.973975412959,0.860980950025747,28.4920677563118,1,1019
13.8187174902532,0.920320882663299,0.00148185627136579,18.2538131368707,0,119.398893187861,0.889442119743106,28.5866685860138,1,1020
13.8139651249154,0.875146032548568,0.00145218746557348,17.7723402166479,0,119.82402439988,0.917832566896396,28.6797201696262,1,1021
13.8092097139124,0.830086227946356,0.00141902389511807,17.2905270013575,0,120.249357932371,0.94608804803452,28.771128277972,1,1022
13.8044511181653,0.785234027155079,0.00138275594690011,16.8083883067751,0,120.674882668692,0.974144319706371,28.860798681874,1,1023
13.7996891985952,0.740681988473146,0.00134377400782014,16.3259389486764,0,121.100587492197,1.00193713846084,28.9486371521553,1,1024
13.7949238338708,0.696512852336796,0.00130243903997958,15.8431931495133,0,121.526461996721,1.02940835965182,29.0345627949802,1,1025
13.7901549736512,0.652770087733579,0.00125899430628329,15.3601627584432,0,121.952498618006,1.05652423385307,29.1185480578788,1,1026
13.7853825853429,0.60948734578886,0.00121365364483695,14.8768590312997,0,122.378690502271,1.08325711044339,29.2005787237227,1,1027
13.7806066363524,0.566698277628019,0.00116663089374628,14.3932932239164,0,122.805030795736,1.10957933880154,29.2806405753834,1,1028
13.7758270940864,0.52443653437643,0.00111813989111699,13.9094765921272,0,123.231512644621,1.13546326830628,29.3587193957323,1,1029
13.7710439259515,0.482735767159467,0.00106839447505478,13.4254203917656,0,123.658129195145,1.16088124833639,29.4348009676412,1,1030
13.7662570993541,0.441629627102511,0.00101760848366537,12.9411358786655,0,124.084873593528,1.18580562827063,29.5088710739815,1,1031
13.7614665817008,0.401151765330925,0.000965995755054453,12.4566343086602,0,124.51173898599,1.21020875748778,29.5809154976247,1,1032
13.7566723593312,0.361325557701627,0.000913748331557129,11.9719274026319,0,124.938718902902,1.23407040201391,29.6509345347551,1,1033
13.7518744943162,0.32213327899768,0.000860971072426031,11.4870287416553,0,125.365808411253,1.25739999446426,29.7189865348078,1,1034
13.7470730676595,0.283546928733682,0.000807747041143182,11.0019523718534,0,125.793002962182,1.2802143841014,29.7851443605305,1,1035
13.7422681603651,0.24553850642424,0.000754159301190609,10.5167123393493,0,126.220298006827,1.30253042018789,29.849480874671,1,1036
13.7374598534366,0.208080011583943,0.000700290916050321,10.031322690266,0,126.647688996329,1.32436495198627,29.9120689399771,1,1037
13.732648227878,0.171143443727397,0.000646224949204345,9.54579747072637,0,127.075171381828,1.3457348287591,29.9729814191967,1,1038
13.7278333646931,0.134700802369202,0.000592044464134702,9.0601507268536,0,127.502740614464,1.36665689976894,30.0322911750773,1,1039
13.7230153709437,0.0987218638934168,0.000537821131119669,8.57439625613559,0,127.930391824325,1.38715223893689,30.0900812342039,1,1040
