"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
58.25809,3e-05,10.28811,120.95265,51.05039,-0.10351,0,0.103430000000001,-0.897490000000005,0.896949999999997,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,138
58.15458,3e-05,10.39154,120.05516,51.94734,-0.104000000000006,0,0.103929999999998,-0.905209999999997,0.90466,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,139
58.05058,3e-05,10.49547,119.14995,52.852,-0.104519999999994,-1e-05,0.104430000000001,-0.91292,0.91234,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,140
57.94606,2e-05,10.5999,118.23703,53.76434,-0.105020000000003,0,0.104940000000001,-0.92062,0.920030000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,141
57.84104,2e-05,10.70484,117.31641,54.68437,-0.105530000000002,0,0.105449999999999,-0.928330000000003,0.927700000000002,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,142
57.73551,2e-05,10.81029,116.38808,55.61207,-0.106029999999997,0,0.10595,-0.936009999999996,0.935359999999996,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,143
57.62948,2e-05,10.91624,115.45207,56.54743,-0.106540000000003,0,0.10646,-0.943690000000004,0.943020000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,144
57.52294,2e-05,11.0227,114.50838,57.49045,-0.107039999999998,-1e-05,0.106949999999999,-0.951360000000008,0.95064,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,145
57.4159,1e-05,11.12965,113.55702,58.44109,-0.107550000000003,0,0.107470000000001,-0.958999999999989,0.958269999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,146
57.30835,1e-05,11.23712,112.59802,59.39936,-0.108059999999995,0,0.10797,-0.966630000000009,0.965859999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,147
57.20029,1e-05,11.34509,111.63139,60.36522,-0.108550000000001,0,0.108469999999999,-0.974239999999995,0.97345,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,148
57.09174,1e-05,11.45356,110.65715,61.33867,-0.109070000000003,0,0.108970000000001,-0.981819999999999,0.980989999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,149
56.98267,1e-05,11.56253,109.67533,62.31966,-0.109560000000002,0,0.10948,-0.989400000000003,0.988530000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,150
56.87311,1e-05,11.67201,108.68593,63.30819,-0.110079999999996,0,0.10998,-0.996930000000006,0.996029999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,151
56.76303,1e-05,11.78199,107.689,64.30422,-0.110570000000003,0,0.110479999999999,-1.00443999999999,1.0035,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,152
56.65246,1e-05,11.89247,106.68456,65.30772,-0.111069999999998,0,0.110990000000001,-1.01191,1.01093,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,153
56.54139,1e-05,12.00346,105.67265,66.31865,-0.111579999999996,0,0.11148,-1.01936000000001,1.01835,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,154
56.42981,1e-05,12.11494,104.65329,67.337,-0.112080000000006,0,0.111989999999999,-1.02677,1.0257,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,155
56.31773,1e-05,12.22693,103.62652,68.3627,-0.112579999999994,-1e-05,0.112480000000001,-1.03413999999999,1.03303,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,156
56.20515,0,12.33941,102.59238,69.39573,-0.113080000000004,0,0.112979999999999,-1.04147,1.04031000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,157
56.09207,0,12.45239,101.55091,70.43604,-0.113579999999999,0,0.113490000000001,-1.04875,1.04755,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,158
55.97849,0,12.56588,100.50216,71.48359,-0.114080000000001,0,0.11398,-1.05598000000001,1.05472999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,159
55.86441,0,12.67986,99.44618,72.53832,-0.114570000000001,0,0.114470000000001,-1.06316,1.06185000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,160
55.74984,0,12.79433,98.38302,73.60017,-0.115069999999996,0,0.114979999999999,-1.07029,1.06892999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,161
55.63477,0,12.90931,97.31273,74.6691,-0.115570000000005,0,0.115460000000001,-1.07736,1.07594,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,162
55.5192,0,13.02477,96.23537,75.74504,-0.116070000000001,0,0.115959999999999,-1.08437000000001,1.08288,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,163
55.40313,0,13.14073,95.151,76.82792,-0.11656,0,0.11646,-1.09129999999999,1.08976,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,164
55.28657,0,13.25719,94.0597,77.91768,-0.117049999999999,0,0.116950000000001,-1.09818000000001,1.09656,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,165
55.16952,0,13.37414,92.96152,79.01424,-0.117539999999998,0,0.117429999999999,-1.10496999999999,1.10329,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,166
55.05198,0,13.49157,91.85655,80.11753,-0.118029999999997,0,0.117930000000001,-1.11169,1.10993999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,167
54.93395,0,13.6095,90.74486,81.22747,-0.11853,0,0.118419999999999,-1.11833,1.11649,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,168
54.81542,0,13.72792,89.62653,82.34396,-0.119010000000003,0,0.1189,-1.12487,1.12296000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,169
54.69641,0,13.84682,88.50166,83.46692,-0.119500000000002,0,0.119400000000001,-1.13132,1.12933,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,170
54.57691,0,13.96622,87.37034,84.59625,-0.119990000000001,0,0.119870000000001,-1.13768,1.1356,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,171
54.45692,0,14.08609,86.23266,85.73185,-0.120469999999997,0,0.12036,-1.14391999999999,1.14175,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,172
54.33645,0,14.20645,85.08874,86.8736,-0.120959999999997,0,0.120839999999999,-1.15007,1.14781000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,173
54.21549,0,14.32729,83.93867,88.02141,-0.121430000000004,0,0.12133,-1.1561,1.15371999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,174
54.09406,0,14.44862,82.78257,89.17513,-0.121919999999996,0,0.1218,-1.16199,1.15953,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,175
53.97214,0,14.57042,81.62058,90.33466,-0.122400000000006,0,0.12228,-1.16778000000001,1.1652,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,176
53.84974,0,14.6927,80.4528,91.49986,-0.122869999999999,0,0.12276,-1.17341999999999,1.17072,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,177
53.72687,0,14.81546,79.27938,92.67058,-0.123359999999998,0,0.12323,-1.17891,1.17610000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,178
53.60351,0,14.93869,78.10047,93.84668,-0.123820000000002,0,0.123710000000001,-1.18427,1.18132,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,179
53.47969,0,15.0624,76.9162,95.028,-0.124299999999998,0,0.124169999999999,-1.18945000000001,1.18638999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,180
53.35539,0,15.18657,75.72675,96.21439,-0.124769999999998,0,0.124650000000001,-1.19449,1.19127,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,181
53.23062,0,15.31122,74.53226,97.40566,-0.125240000000005,0,0.125109999999999,-1.19932999999999,1.19598000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,182
53.10538,0,15.43633,73.33293,98.60164,-0.125699999999995,0,0.125579999999999,-1.20401000000001,1.20049999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,183
52.97968,0,15.56191,72.12892,99.80214,-0.126180000000005,0,0.126050000000001,-1.20849,1.20482000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,184
52.8535,0,15.68796,70.92043,101.00696,-0.126629999999999,0,0.12651,-1.21276,1.20893,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,185
52.72687,0,15.81447,69.70767,102.21589,-0.127099999999999,0,0.12697,-1.21682999999999,1.21281999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,186
52.59977,0,15.94144,68.49084,103.42871,-0.127549999999999,0,0.127420000000001,-1.22067000000001,1.21647,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,187
52.47222,0,16.06886,67.27017,104.64518,-0.128019999999999,0,0.127879999999998,-1.22427999999999,1.21989000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,188
52.3442,0,16.19674,66.04589,105.86507,-0.12847,0,0.128340000000001,-1.22763999999999,1.22305,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,189
52.21573,0,16.32508,64.81825,107.08812,-0.128920000000001,0,0.128789999999999,-1.23074,1.22593999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,190
52.08681,0,16.45387,63.58751,108.31406,-0.129379999999998,0,0.129240000000003,-1.23358,1.22855,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,191
51.95743,0,16.58311,62.35393,109.54261,-0.129820000000002,0,0.129679999999997,-1.23613,1.23087000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,192
51.82761,0,16.71279,61.1178,110.77348,-0.130270000000003,0,0.130130000000001,-1.23837,1.23286999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,193
51.69734,0,16.84292,59.87943,112.00635,-0.130709999999993,0,0.130580000000002,-1.24032,1.23454,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,194
51.56663,0,16.9735,58.63911,113.24089,-0.131160000000001,0,0.13101,-1.24193,1.23589000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,195
51.43547,0,17.10451,57.39718,114.47678,-0.131590000000003,0,0.131449999999997,-1.24319,1.23687,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,196
51.30388,0,17.23596,56.15399,115.71365,-0.13203,0,0.131890000000002,-1.2441,1.23747,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,197
51.17185,0,17.36785,54.90989,116.95112,-0.132469999999998,0,0.13232,-1.24462,1.23769,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,198
51.03938,0,17.50017,53.66527,118.18881,-0.132899999999999,0,0.132749999999998,-1.24475,1.23748999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,199
50.90648,0,17.63292,52.42052,119.4263,-0.133330000000001,0,0.133180000000003,-1.24447000000001,1.23685,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,200
50.77315,0,17.7661,51.17605,120.66315,-0.133749999999999,0,0.133599999999998,-1.24374,1.23577,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,201
50.6394,0,17.8997,49.93231,121.89892,-0.134180000000001,0,0.134029999999999,-1.24257,1.2342,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,202
50.50522,0,18.03373,48.68974,123.13312,-0.134590000000003,0,0.134440000000001,-1.24091,1.23215999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,203
50.37063,0,18.16817,47.44883,124.36528,-0.135019999999997,0,0.13486,-1.23875,1.22957,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,204
50.23561,0,18.30303,46.21008,125.59485,-0.135429999999999,0,0.135280000000002,-1.23607,1.22646,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,205
50.10018,0,18.43831,44.97401,126.82131,-0.135850000000005,0,0.135679999999997,-1.23285,1.22277000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,206
49.96433,0,18.57399,43.74116,128.04408,-0.136249999999997,0,0.136100000000003,-1.22904,1.21850000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,207
49.82808,0,18.71009,42.51212,129.26258,-0.136659999999999,0,0.136489999999998,-1.22466,1.21359999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,208
49.69142,0,18.84658,41.28746,130.47618,-0.137059999999998,0,0.136900000000001,-1.21963,1.20805000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,209
49.55436,0,18.98348,40.06783,131.68423,-0.13747,0,0.1373,-1.21397,1.20183999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,210
49.41689,0,19.12078,38.85386,132.88607,-0.137860000000003,0,0.137699999999999,-1.20762999999999,1.19492000000002,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,211
49.27903,0,19.25848,37.64623,134.08099,-0.138249999999999,0,0.138080000000002,-1.20057000000001,1.18726999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,212
49.14078,0,19.39656,36.44566,135.26826,-0.138649999999998,0,0.138479999999998,-1.1928,1.17887999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,213
49.00213,0,19.53504,35.25286,136.44714,-0.139029999999998,0,0.138860000000001,-1.18425,1.16969,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,214
48.8631,0,19.6739,34.06861,137.61683,-0.139410000000005,0,0.139240000000001,-1.17492,1.15969000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,215
48.72369,0,19.81314,32.89369,138.77652,-0.139800000000001,0,0.139620000000001,-1.16478,1.14885999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,216
48.58389,0,19.95276,31.72891,139.92538,-0.140169999999998,0,0.139989999999997,-1.15379,1.13715000000002,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,217
48.44372,0,20.09275,30.57512,141.06253,-0.140549999999998,0,0.140370000000001,-1.14194,1.12456,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,218
48.30317,0,20.23312,29.43318,142.18709,-0.140920000000001,0,0.140740000000001,-1.12918,1.11104999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,219
48.16225,0,20.37386,28.304,143.29814,-0.141280000000002,0,0.141099999999998,-1.11551,1.09660000000002,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,220
48.02097,0,20.51496,27.18849,144.39474,-0.141649999999998,0,0.141460000000002,-1.1009,1.08121,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,221
47.87932,0,20.65642,26.08759,145.47595,-0.142000000000003,0,0.141819999999999,-1.08533,1.06482,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,222
47.73732,0,20.79824,25.00226,146.54077,-0.142359999999996,0,0.14217,-1.06879,1.04747,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,223
47.59496,0,20.94041,23.93347,147.58824,-0.142719999999997,0,0.142530000000001,-1.05126,1.02911999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,224
47.45224,0,21.08294,22.88221,148.61736,-0.143060000000006,0,0.142869999999998,-1.03274,1.00977,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,225
47.30918,0,21.22581,21.84947,149.62713,-0.1434,0,0.14321,-1.01321,0.989419999999996,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,226
47.16578,0,21.36902,20.83626,150.61655,-0.143749999999997,0,0.143550000000001,-0.99269,0.968090000000018,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,227
47.02203,0,21.51257,19.84357,151.58464,-0.144080000000002,0,0.143879999999999,-0.97119,0.945789999999988,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,228
46.87795,0,21.65645,18.87238,152.53043,-0.144410000000001,0,0.144210000000001,-0.948709999999998,0.922529999999995,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,229
46.73354,0,21.80066,17.92367,153.45296,-0.144749999999995,0,0.144549999999999,-0.925280000000001,0.89837,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,230
46.58879,0,21.94521,16.99839,154.35133,-0.145060000000001,0,0.144860000000001,-0.900950000000002,0.87333000000001,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,231
46.44373,0,22.09007,16.09744,155.22466,-0.145389999999999,0,0.14518,-0.875739999999999,0.847460000000012,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,232
46.29834,0,22.23525,15.2217,156.07212,-0.145700000000005,0,0.145499999999998,-0.8497,0.820809999999994,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,233
46.15264,0,22.38075,14.372,156.89293,-0.14602,0,0.145800000000001,-0.822900000000001,0.793479999999988,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,234
46.00662,0,22.52655,13.5491,157.68641,-0.146319999999996,0,0.14611,-0.795399999999999,0.765520000000009,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,235
45.8603,0,22.67266,12.7537,158.45193,-0.146630000000002,0,0.146409999999999,-0.767290000000001,0.737030000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,236
45.71367,0,22.81907,11.98641,159.18896,-0.146920000000001,0,0.146709999999999,-0.738659999999999,0.708089999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,237
45.56675,0,22.96578,11.24775,159.89705,-0.147219999999997,0,0.147010000000002,-0.709580000000001,0.67883999999998,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,238
45.41953,0,23.11279,10.53817,160.57589,-0.14752,0,0.147289999999998,-0.68018,0.649350000000027,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,239
45.27201,0,23.26008,9.85799,161.22524,-0.147790000000001,0,0.147570000000002,-0.650569999999998,0.619749999999982,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,240
45.12422,0,23.40765,9.20742,161.84499,-0.14808,0,0.147860000000001,-0.62086,0.590180000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,241
44.97614,0,23.55551,8.58656,162.43517,-0.148360000000004,0,0.148129999999998,-0.59116,0.560730000000007,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,242
44.82778,0,23.70364,7.9954,162.9959,-0.148629999999997,0,0.148389999999999,-0.56161,0.531540000000007,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,243
44.67915,0,23.85203,7.43379,163.52744,-0.148890000000002,0,0.148669999999999,-0.53232,0.502709999999979,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,244
44.53026,0,24.0007,6.90147,164.03015,-0.149159999999995,0,0.14893,-0.50341,0.474379999999996,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,245
44.3811,0,24.14963,6.39806,164.50453,-0.149420000000006,0,0.149180000000001,-0.47499,0.446629999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,246
44.23168,0,24.29881,5.92307,164.95116,-0.14967,0,0.149440000000002,-0.44717,0.419589999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,247
44.08201,0,24.44825,5.4759,165.37075,-0.149929999999998,0,0.14968,-0.42006,0.39333000000002,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,248
43.93208,0,24.59793,5.05584,165.76408,-0.15016,0,0.149919999999998,-0.39373,0.367940000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,249
43.78192,0,24.74785,4.66211,166.13202,-0.150410000000001,0,0.150169999999999,-0.36829,0.343469999999996,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,250
43.63151,0,24.89802,4.29382,166.47549,-0.150639999999996,0,0.150390000000002,-0.34377,0.319999999999993,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,251
43.48087,0,25.04841,3.95005,166.79549,-0.150870000000005,0,0.15063,-0.32027,0.297560000000004,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,252
43.33,0,25.19904,3.62978,167.09305,-0.1511,0,0.150839999999999,-0.29778,0.276199999999989,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,253
43.1789,0,25.34988,3.332,167.36925,-0.151319999999998,0,0.151070000000001,-0.27639,0.25591,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,254
43.02758,0,25.50095,3.05561,167.62516,-0.151539999999997,0,0.15128,-0.25607,0.236729999999994,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,255
42.87604,0,25.65223,2.79954,167.86189,-0.151740000000004,0,0.151479999999999,-0.23687,0.218630000000019,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,256
42.7243,0,25.80371,2.56267,168.08052,-0.151949999999999,0,0.151690000000002,-0.21875,0.201619999999991,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,257
42.57235,0,25.9554,2.34392,168.28214,-0.152149999999999,0,0.151889999999998,-0.20171,0.185679999999991,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,258
42.4202,0,26.10729,2.14221,168.46782,-0.152349999999998,0,0.152080000000002,-0.18576,0.170770000000005,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,259
42.26785,0,26.25937,1.95645,168.63859,-0.152540000000002,0,0.152269999999998,-0.17084,0.156859999999995,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,260
42.11531,0,26.41164,1.78561,168.79545,-0.152720000000002,0,0.152460000000001,-0.15692,0.143930000000012,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,261
41.96259,0,26.5641,1.62869,168.93938,-0.152909999999999,0,0.152629999999998,-0.14397,0.131910000000005,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,262
41.80968,0,26.71673,1.48472,169.07129,-0.15307,0,0.152800000000003,-0.13196,0.12079,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,263
41.65661,0,26.86953,1.35276,169.19208,-0.15325,0,0.152979999999999,-0.12082,0.110510000000005,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,264
41.50336,0,27.02251,1.23194,169.30259,-0.153420000000004,0,0.153130000000001,-0.11053,0.100999999999999,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,265
41.34994,0,27.17564,1.12141,169.40359,-0.153569999999995,0,0.153289999999998,-0.10103,0.0922599999999818,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,266
41.19637,0,27.32893,1.02038,169.49585,-0.153730000000003,0,0.153449999999999,-0.0922700000000001,0.0842000000000098,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,267
41.04264,0,27.48238,0.92811,169.58005,-0.153880000000001,0,0.153590000000001,-0.08422,0.0767999999999915,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,268
40.88876,0,27.63597,0.84389,169.65685,-0.154019999999996,0,0.153729999999999,-0.07681,0.0700099999999964,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,269
40.73474,0,27.7897,0.76708,169.72686,-0.154160000000005,0,0.153870000000001,-0.07002,0.0637800000000084,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,270
40.58058,0,27.94357,0.69706,169.79064,-0.154289999999996,0,0.154,-0.06379,0.0580899999999929,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,271
40.42629,0,28.09757,0.63327,169.84873,-0.154430000000005,0,0.154119999999999,-0.05809,0.0528600000000097,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,272
40.27186,0,28.25169,0.57518,169.90159,-0.154539999999997,0,0.154250000000001,-0.05288,0.0481000000000051,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,273
40.11732,0,28.40594,0.5223,169.94969,-0.15466,0,0.15436,-0.0481,0.0437499999999886,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,274
39.96266,0,28.5603,0.4742,169.99344,-0.154769999999999,0,0.15447,-0.04375,0.0397800000000075,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,275
39.80789,0,28.71477,0.43045,170.03322,-0.154879999999999,0,0.15457,-0.03978,0.0361499999999921,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,276
39.65301,0,28.86934,0.39067,170.06937,-0.154990000000005,0,0.154669999999999,-0.03616,0.0328400000000215,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,277
39.49802,0,29.02401,0.35451,170.10221,-0.155069999999995,0,0.154769999999999,-0.03284,0.0298399999999788,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,278
39.34295,0,29.17878,0.32167,170.13205,-0.155170000000005,0,0.15485,-0.02985,0.0271000000000186,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,279
39.18778,0,29.33363,0.29182,170.15915,-0.155249999999995,0,0.15493,-0.0271,0.0246099999999956,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,280
