"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
91.76833,0,9.53151,129.77685,0,-0.0272600000000125,0,0.0272600000000001,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,319
91.74107,0,9.55877,129.77685,0,-0.0272599999999983,0,0.027239999999999,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,320
91.71381,0,9.58601,129.77685,0,-0.0272399999999919,0,0.0272400000000008,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,321
91.68657,0,9.61325,129.77685,0,-0.0272400000000061,0,0.0272299999999994,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,322
91.65933,0,9.64048,129.77685,0,-0.027230000000003,0,0.0272299999999994,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,323
91.6321,0,9.66771,129.77685,0,-0.0272299999999888,0,0.0272100000000002,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,324
91.60487,0,9.69492,129.77685,0,-0.0272100000000108,0,0.0272100000000002,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,325
91.57766,0,9.72213,129.77685,0,-0.0272099999999966,0,0.0272000000000006,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,326
91.55045,0,9.74933,129.77685,0,-0.0271999999999935,0,0.0271899999999992,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,327
91.52325,0,9.77652,129.77685,0,-0.0271900000000045,0,0.0271799999999995,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,328
91.49606,0,9.8037,129.77685,0,-0.0271800000000013,0,0.0271700000000017,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,329
91.46888,0,9.83087,129.77685,0,-0.0271699999999981,0,0.0271699999999999,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,330
91.44171,0,9.85804,129.77685,0,-0.0271699999999981,0,0.0271599999999985,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,331
91.41454,0,9.8852,129.77685,0,-0.0271600000000092,0,0.0271500000000007,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,332
91.38738,0,9.91235,129.77685,0,-0.0271499999999918,0,0.0271399999999993,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,333
91.36023,0,9.93949,129.77685,0,-0.0271400000000028,0,0.0271300000000014,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,334
91.33309,0,9.96662,129.77685,0,-0.0271299999999997,0,0.0271299999999997,0,0,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,335
91.30596,0,9.99375,129.77685,0,-0.0271299999999997,0,0.02712,-1.09895,1.09828,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,336
91.27883,0,10.02087,128.6779,1.09828,-0.080449999999999,0,0.0804200000000002,-1.10645,1.10575,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,337
91.19838,0,10.10129,127.57145,2.20403,-0.0808099999999996,0,0.0807899999999986,-1.11395,1.11322,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,338
91.11757,0,10.18208,126.4575,3.31725,-0.0811700000000002,0,0.0811400000000013,-1.12142,1.12067,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,339
91.0364,0,10.26322,125.33608,4.43792,-0.0815300000000008,0,0.0814899999999987,-1.12889,1.12811,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,340
90.95487,0,10.34471,124.20719,5.56603,-0.0818900000000014,0,0.0818600000000007,-1.13634,1.13553,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,341
90.87298,0,10.42657,123.07085,6.70156,-0.0822399999999988,0,0.0822199999999995,-1.14379,1.14294,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,342
90.79074,0,10.50879,121.92706,7.8445,-0.0826100000000025,0,0.0825700000000005,-1.1512,1.15032,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,343
90.70813,0,10.59136,120.77586,8.99482,-0.0829700000000031,0,0.0829400000000007,-1.15859999999999,1.15769,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,344
90.62516,0,10.6743,119.61726,10.15251,-0.0833299999999895,0,0.0832999999999995,-1.16598,1.16504,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,345
90.54183,0,10.7576,118.45128,11.31755,-0.0836900000000043,0,0.0836699999999997,-1.17332999999999,1.17235,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,346
90.45814,0,10.84127,117.27795,12.4899,-0.0840599999999938,0,0.0840200000000006,-1.18067000000001,1.17964,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,347
90.37408,0,10.92529,116.09728,13.66954,-0.0844200000000086,0,0.0844000000000005,-1.18796,1.1869,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,348
90.28966,0,11.00969,114.90932,14.85644,-0.0847899999999981,0,0.0847499999999997,-1.19524,1.19413,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,349
90.20487,0,11.09444,113.71408,16.05057,-0.0851600000000019,0,0.0851299999999995,-1.20246999999999,1.20132,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,350
90.11971,0,11.17957,112.51161,17.25189,-0.0855200000000025,0,0.0854900000000001,-1.20967,1.20848,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,351
90.03419,0,11.26506,111.30194,18.46037,-0.085889999999992,0,0.0858500000000006,-1.21683,1.21559,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,352
89.9483,0,11.35091,110.08511,19.67596,-0.0862500000000068,0,0.0862299999999987,-1.22396000000001,1.22266,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,353
89.86205,0,11.43714,108.86115,20.89862,-0.0866299999999995,0,0.0865900000000011,-1.23102999999999,1.22969,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,354
89.77542,0,11.52373,107.63012,22.12831,-0.0870000000000033,0,0.0869699999999991,-1.23807000000001,1.23666,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,355
89.68842,0,11.6107,106.39205,23.36497,-0.0873599999999897,0,0.0873299999999997,-1.24504,1.24359,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,356
89.60106,0,11.69803,105.14701,24.60856,-0.0877400000000108,0,0.0877100000000013,-1.25197,1.25044,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,357
89.51332,0,11.78574,103.89504,25.859,-0.0881099999999861,0,0.0880700000000001,-1.25882999999999,1.25726,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,358
89.42521,0,11.87381,102.63621,27.11626,-0.0884800000000041,0,0.0884499999999999,-1.26564,1.26399,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,359
89.33673,0,11.96226,101.37057,28.38025,-0.0888599999999968,0,0.0888200000000001,-1.27239,1.27067,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,360
89.24787,0,12.05108,100.09818,29.65092,-0.0892300000000006,0,0.0891999999999999,-1.27905,1.27726,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,361
89.15864,0,12.14028,98.81913,30.92818,-0.0896000000000043,0,0.0895700000000001,-1.28565,1.28379,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,362
89.06904,0,12.22985,97.53348,32.21197,-0.0899799999999971,0,0.0899399999999986,-1.29217,1.29023,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,363
88.97906,0,12.31979,96.24131,33.5022,-0.090360000000004,0,0.0903200000000002,-1.29861,1.29658,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,364
88.8887,0,12.41011,94.9427,34.79878,-0.0907299999999935,0,0.0907,-1.30495000000001,1.30284,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,365
88.79797,0,12.50081,93.63775,36.10162,-0.0911100000000005,0,0.0910700000000002,-1.31121,1.30901,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,366
88.70686,0,12.59188,92.32654,37.41063,-0.0914900000000074,0,0.0914599999999997,-1.31735999999999,1.31506,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,367
88.61537,0,12.68334,91.00918,38.72569,-0.0918599999999969,0,0.0918200000000002,-1.32342,1.32102,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,368
88.52351,0,12.77516,89.68576,40.04671,-0.0922400000000039,0,0.0922099999999997,-1.32935000000001,1.32684,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,369
88.43127,0,12.86737,88.35641,41.37355,-0.0926299999999998,0,0.0925900000000013,-1.33516999999999,1.33256,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,370
88.33864,0,12.95996,87.02124,42.70611,-0.0930000000000035,0,0.0929599999999997,-1.34087000000001,1.33814,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,371
88.24564,0,13.05292,85.68037,44.04425,-0.0933799999999962,0,0.0933499999999992,-1.34644,1.34358,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,372
88.15226,0,13.14627,84.33393,45.38783,-0.0937699999999921,0,0.0937300000000008,-1.35186,1.34888,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,373
88.05849,0,13.24,82.98207,46.73671,-0.0941400000000101,0,0.0941100000000006,-1.35713999999999,1.35402,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,374
87.96435,0,13.33411,81.62493,48.09073,-0.0945299999999918,0,0.0944899999999986,-1.36226000000001,1.35901,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,375
87.86982,0,13.4286,80.26267,49.44974,-0.0949099999999987,0,0.0948700000000002,-1.36722,1.36381,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,376
87.77491,0,13.52347,78.89545,50.81355,-0.0952900000000056,0,0.0952500000000001,-1.37201,1.36844,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,377
87.67962,0,13.61872,77.52344,52.18199,-0.0956800000000015,0,0.0956399999999995,-1.3766,1.37288,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,378
87.58394,0,13.71436,76.14684,53.55487,-0.0960599999999943,0,0.0960200000000011,-1.38101999999999,1.3771,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,379
87.48788,0,13.81038,74.76582,54.93197,-0.0964500000000044,0,0.0964100000000006,-1.38521,1.38113,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,380
87.39143,0,13.90679,73.38061,56.3131,-0.0968299999999971,0,0.0967899999999986,-1.38919,1.38491,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,381
87.2946,0,14.00358,71.99142,57.69801,-0.097210000000004,0,0.0971799999999998,-1.39295,1.38846,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,382
87.19739,0,14.10076,70.59847,59.08647,-0.0976100000000031,0,0.0975600000000014,-1.39646,1.39176,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,383
87.09978,0,14.19832,69.20201,60.47823,-0.0979799999999926,0,0.0979499999999991,-1.39972,1.39478,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,384
87.0018,0,14.29627,67.80229,61.87301,-0.0983800000000059,0,0.0983300000000007,-1.40268999999999,1.39753,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,385
86.90342,0,14.3946,66.3996,63.27054,-0.0987599999999986,0,0.0987200000000001,-1.4054,1.39997,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,386
86.80466,0,14.49332,64.9942,64.67051,-0.0991499999999945,0,0.0991099999999996,-1.40779000000001,1.4021,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,387
86.70551,0,14.59243,63.58641,66.07261,-0.0995400000000046,0,0.0994899999999994,-1.40986,1.40389,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,388
86.60597,0,14.69192,62.17655,67.4765,-0.0999199999999973,0,0.0998900000000003,-1.4116,1.40532,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,389
86.50605,0,14.79181,60.76495,68.88182,-0.100319999999996,0,0.10027,-1.41298,1.40639,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,390
86.40573,0,14.89208,59.35197,70.28821,-0.100700000000003,0,0.10066,-1.41397,1.40705,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,391
86.30503,0,14.99274,57.938,71.69526,-0.101089999999999,0,0.101050000000001,-1.41458,1.40728999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,392
86.20394,0,15.09379,56.52342,73.10255,-0.101480000000009,0,0.10144,-1.41474,1.4071,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,393
86.10246,0,15.19523,55.10868,74.50965,-0.101879999999994,0,0.10183,-1.41448,1.40642000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,394
86.00058,0,15.29706,53.6942,75.91607,-0.102260000000001,0,0.102209999999999,-1.41373,1.40526,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,395
85.89832,0,15.39927,52.28047,77.32133,-0.102649999999997,0,0.10261,-1.41248,1.40357,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,396
85.79567,0,15.50188,50.86799,78.7249,-0.103040000000007,0,0.103,-1.41071,1.40133,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,397
85.69263,0,15.60488,49.45728,80.12623,-0.103439999999992,0,0.103390000000001,-1.40835999999999,1.39847999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,398
85.58919,0,15.70827,48.04892,81.52471,-0.103819999999999,0,0.103779999999999,-1.40544000000001,1.39503000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,399
85.48537,0,15.81205,46.64348,82.91974,-0.104219999999998,0,0.10417,-1.40188999999999,1.39091999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,400
85.38115,0,15.91622,45.24159,84.31066,-0.104610000000008,0,0.104559999999999,-1.39766,1.38611,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,401
85.27654,0,16.02078,43.84393,85.69677,-0.105000000000004,0,0.104950000000002,-1.39275,1.38057000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,402
85.17154,0,16.12573,42.45118,87.07734,-0.10539,0,0.105349999999998,-1.3871,1.37425999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,403
85.06615,0,16.23108,41.06408,88.4516,-0.105779999999996,0,0.105730000000001,-1.38066,1.36712,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,404
84.96037,0,16.33681,39.68342,89.81872,-0.106179999999995,0,0.10613,-1.3734,1.35913000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,405
84.85419,0,16.44294,38.31002,91.17785,-0.106570000000005,0,0.10652,-1.36527,1.35021999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,406
84.74762,0,16.54946,36.94475,92.52807,-0.106960000000001,0,0.106919999999999,-1.35624,1.34036,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,407
84.64066,0,16.65638,35.58851,93.86843,-0.107349999999997,0,0.107300000000002,-1.34623,1.3295,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,408
84.53331,0,16.76368,34.24228,95.19793,-0.107749999999996,0,0.107699999999998,-1.33522,1.31757,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,409
84.42556,0,16.87138,32.90706,96.5155,-0.108140000000006,0,0.108090000000001,-1.32314,1.30454,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,410
84.31742,0,16.97947,31.58392,97.82004,-0.108530000000002,0,0.10848,-1.30994,1.29034,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,411
84.20889,0,17.08795,30.27398,99.11038,-0.108930000000001,0,0.108879999999999,-1.29559,1.27493999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,412
84.09996,0,17.19683,28.97839,100.38532,-0.109319999999997,0,0.109270000000002,-1.28001,1.25827000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,413
83.99064,0,17.3061,27.69838,101.64359,-0.109709999999993,0,0.109659999999998,-1.26317,1.24028,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,414
83.88093,0,17.41576,26.43521,102.88387,-0.110110000000006,0,0.110050000000001,-1.24499,1.22094,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,415
83.77082,0,17.52581,25.19022,104.10481,-0.110489999999999,0,0.11045,-1.22547,1.2002,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,416
83.66033,0,17.63626,23.96475,105.30501,-0.110900000000001,0,0.11083,-1.20453,1.178,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,417
83.54943,0,17.74709,22.76022,106.48301,-0.111280000000008,0,0.111239999999999,-1.18214,1.15433,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,418
83.43815,0,17.85833,21.57808,107.63734,-0.111679999999993,0,0.111620000000002,-1.15827,1.12917,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,419
83.32647,0,17.96995,20.41981,108.76651,-0.112070000000003,0,0.112019999999998,-1.1329,1.10249,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,420
83.2144,0,18.08197,19.28691,109.869,-0.112459999999999,0,0.112400000000001,-1.10602,1.07429,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,421
83.10194,0,18.19437,18.18089,110.94329,-0.112859999999998,0,0.11281,-1.0776,1.04459,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,422
82.98908,0,18.30718,17.10329,111.98788,-0.113250000000008,0,0.113189999999999,-1.0477,1.01340999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,423
82.87583,0,18.42037,16.05559,113.00129,-0.11363999999999,0,0.113580000000002,-1.01631,0.980789999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,424
82.76219,0,18.53395,15.03928,113.98208,-0.11403,0,0.113979999999998,-0.98349,0.946809999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,425
82.64816,0,18.64793,14.05579,114.92889,-0.114429999999999,0,0.114370000000001,-0.949299999999999,0.911560000000009,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,426
82.53373,0,18.7623,13.10649,115.84045,-0.114820000000009,0,0.11476,-0.91384,0.875129999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,427
82.41891,0,18.87706,12.19265,116.71558,-0.11520999999999,0,0.11515,-0.87721,0.83766,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,428
82.3037,0,18.99221,11.31544,117.55324,-0.115600000000001,0,0.115549999999999,-0.839560000000001,0.799329999999998,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,429
82.1881,0,19.10776,10.47588,118.35257,-0.115990000000011,0,0.115930000000002,-0.80104,0.760289999999998,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,430
82.07211,0,19.22369,9.67484,119.11286,-0.116379999999992,0,0.116319999999998,-0.76182,0.720759999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,431
81.95573,0,19.34001,8.91302,119.83362,-0.116780000000006,0,0.116720000000001,-0.72213,0.680959999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,432
81.83895,0,19.45673,8.19089,120.51458,-0.117170000000002,0,0.11711,-0.682169999999999,0.641100000000009,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,433
81.72178,0,19.57384,7.50872,121.15568,-0.117549999999994,0,0.11749,-0.642160000000001,0.60145,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,434
81.60423,0,19.69133,6.86656,121.75713,-0.117950000000008,0,0.117889999999999,-0.60238,0.562219999999996,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,435
81.48628,0,19.80922,6.26418,122.31935,-0.11833,0,0.118269999999999,-0.56302,0.523679999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,436
81.36795,0,19.92749,5.70116,122.84303,-0.118729999999999,0,0.118660000000002,-0.52437,0.486040000000003,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,437
81.24922,0,20.04615,5.17679,123.32907,-0.119109999999992,0,0.119049999999998,-0.48663,0.449519999999993,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,438
81.13011,0,20.1652,4.69016,123.77859,-0.119510000000005,0,0.119440000000001,-0.450019999999999,0.414300000000011,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,439
81.0106,0,20.28464,4.24014,124.19289,-0.119889999999998,0,0.11983,-0.41472,0.380559999999988,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,440
80.89071,0,20.40447,3.82542,124.57345,-0.120279999999994,0,0.12021,-0.38092,0.348440000000011,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,441
80.77043,0,20.52468,3.4445,124.92189,-0.120660000000001,0,0.120609999999999,-0.34873,0.318029999999993,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,442
80.64977,0,20.64529,3.09577,125.23992,-0.12106,0,0.120979999999999,-0.31827,0.289410000000004,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,443
80.52871,0,20.76627,2.7775,125.52933,-0.121440000000007,0,0.121380000000002,-0.28961,0.262619999999998,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,444
80.40727,0,20.88765,2.48789,125.79195,-0.12182,0,0.121759999999998,-0.26278,0.237690000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,445
80.28545,0,21.00941,2.22511,126.02964,-0.122209999999995,0,0.122140000000002,-0.23782,0.214590000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,446
80.16324,0,21.13155,1.98729,126.24423,-0.122600000000006,0,0.122529999999998,-0.2147,0.193280000000001,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,447
80.04064,0,21.25408,1.77259,126.43751,-0.122979999999998,0,0.122910000000001,-0.19337,0.173729999999992,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,448
79.91766,0,21.37699,1.57922,126.61124,-0.123369999999994,0,0.1233,-0.17379,0.155840000000012,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,449
79.79429,0,21.50029,1.40543,126.76708,-0.123750000000001,0,0.12368,-0.1559,0.13955,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,450
79.67054,0,21.62397,1.24953,126.90663,-0.124130000000008,0,0.12406,-0.13959,0.124749999999992,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,451
79.54641,0,21.74803,1.10994,127.03138,-0.124510000000001,0,0.12444,-0.12479,0.111370000000008,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,452
79.4219,0,21.87247,0.98515,127.14275,-0.124889999999994,0,0.12482,-0.11139,0.09926999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,453
79.29701,0,21.99729,0.87376,127.24202,-0.125280000000004,0,0.125209999999999,-0.0992999999999999,0.0884000000000071,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,454
79.17173,0,22.1225,0.77446,127.33042,-0.125659999999996,0,0.125580000000003,-0.08841,0.0786200000000008,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,455
79.04607,0,22.24808,0.68605,127.40904,-0.12603,0,0.125959999999999,-0.07864,0.0698599999999914,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,456
78.92004,0,22.37404,0.60741,127.4789,-0.126410000000007,0,0.126339999999999,-0.06987,0.062020000000004,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,457
78.79363,0,22.50038,0.53754,127.54092,-0.126799999999989,0,0.126719999999999,-0.06203,0.055019999999999,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,458
78.66683,0,22.6271,0.47551,127.59594,-0.127170000000007,0,0.127090000000003,-0.05502,0.0487700000000046,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,459
78.53966,0,22.75419,0.42049,127.64471,-0.127539999999996,0,0.127469999999999,-0.04878,0.043210000000002,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,460
78.41212,0,22.88166,0.37171,127.68792,-0.127920000000003,0,0.127849999999999,-0.04321,0.038259999999994,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,461
78.2842,0,23.00951,0.3285,127.72618,-0.128299999999996,0,0.128220000000002,-0.03827,0.0338700000000074,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,462
78.1559,0,23.13773,0.29023,127.76005,-0.12867,0,0.128589999999999,-0.03386,0.0299499999999995,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,463
