"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
26.81671,0,2.74261,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,674
26.8134,0,2.74592,211.45647,0,-0.00332000000000221,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,675
26.81008,0,2.74923,211.45647,0,-0.00330999999999904,0,0.00331000000000037,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,676
26.80677,0,2.75254,211.45647,0,-0.00330999999999904,0,0.00331999999999999,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,677
26.80346,0,2.75586,211.45647,0,-0.00331000000000259,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,678
26.80015,0,2.75917,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,679
26.79684,0,2.76248,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,680
26.79353,0,2.76579,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,681
26.79022,0,2.7691,211.45647,0,-0.00331000000000259,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,682
26.78691,0,2.7724,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,683
26.7836,0,2.77571,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,684
26.78029,0,2.77902,211.45647,0,-0.00331000000000259,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,685
26.77698,0,2.78233,211.45647,0,-0.00329999999999941,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,686
26.77368,0,2.78564,211.45647,0,-0.00330999999999904,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,687
26.77037,0,2.78894,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,688
26.76706,0,2.79225,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,689
26.76375,0,2.79556,211.45647,0,-0.00330000000000297,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,690
26.76045,0,2.79886,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,691
26.75714,0,2.80217,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,692
26.75384,0,2.80547,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,693
26.75053,0,2.80878,211.45647,0,-0.00330000000000297,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,694
26.74723,0,2.81208,211.45647,0,-0.00330999999999904,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,695
26.74392,0,2.81539,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,696
26.74062,0,2.81869,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,697
26.73732,0,2.82199,211.45647,0,-0.00330999999999904,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,698
26.73401,0,2.82529,211.45647,0,-0.00330000000000297,0,0.00330999999999992,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,699
26.73071,0,2.8286,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,700
26.72741,0,2.8319,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,701
26.72411,0,2.8352,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,702
26.72081,0,2.8385,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,703
26.71751,0,2.8418,211.45647,0,-0.00330999999999904,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,704
26.7142,0,2.8451,211.45647,0,-0.00330000000000297,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,705
26.7109,0,2.8484,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,706
26.7076,0,2.8517,211.45647,0,-0.00328999999999979,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,707
26.70431,0,2.855,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,708
26.70101,0,2.8583,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,709
26.69771,0,2.8616,211.45647,0,-0.00329999999999941,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,710
26.69441,0,2.86489,211.45647,0,-0.00330000000000297,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,711
26.69111,0,2.86819,211.45647,0,-0.00328999999999979,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,712
26.68782,0,2.87149,211.45647,0,-0.00329999999999941,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,713
26.68452,0,2.87478,211.45647,0,-0.00329999999999941,0,0.0033000000000003,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,714
26.68122,0,2.87808,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,715
26.67793,0,2.88137,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,716
26.67463,0,2.88467,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,717
26.67134,0,2.88796,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,718
26.66804,0,2.89126,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,719
26.66475,0,2.89455,211.45647,0,-0.00330000000000297,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,720
26.66145,0,2.89785,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,721
26.65816,0,2.90114,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,722
26.65487,0,2.90443,211.45647,0,-0.00329999999999941,0,0.00329999999999986,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,723
26.65157,0,2.90773,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,724
26.64828,0,2.91102,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,725
26.64499,0,2.91431,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,726
26.6417,0,2.9176,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,727
26.63841,0,2.92089,211.45647,0,-0.00329999999999941,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,728
26.63511,0,2.92418,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,729
26.63182,0,2.92747,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,730
26.62853,0,2.93076,211.45647,0,-0.00328000000000017,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,731
26.62525,0,2.93405,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,732
26.62196,0,2.93734,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,733
26.61867,0,2.94063,211.45647,0,-0.00329000000000335,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,734
26.61538,0,2.94391,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,735
26.61209,0,2.9472,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,736
26.6088,0,2.95049,211.45647,0,-0.00328000000000017,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,737
26.60552,0,2.95378,211.45647,0,-0.00328999999999979,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,738
26.60223,0,2.95706,211.45647,0,-0.00328999999999979,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,739
26.59894,0,2.96035,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,740
26.59566,0,2.96363,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,741
26.59237,0,2.96692,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,742
26.58909,0,2.9702,211.45647,0,-0.00328999999999979,0,0.00328999999999979,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,743
26.5858,0,2.97349,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,744
26.58252,0,2.97677,211.45647,0,-0.00328999999999979,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,745
26.57923,0,2.98005,211.45647,0,-0.00328000000000017,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,746
26.57595,0,2.98334,211.45647,0,-0.00328000000000017,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,747
26.57267,0,2.98662,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,748
26.56939,0,2.9899,211.45647,0,-0.00328999999999979,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,749
26.5661,0,2.99318,211.45647,0,-0.00328000000000017,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,750
26.56282,0,2.99646,211.45647,0,-0.00328000000000017,0,0.00329000000000024,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,751
26.55954,0,2.99975,211.45647,0,-0.00327999999999662,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,752
26.55626,0,3.00303,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,753
26.55298,0,3.00631,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,754
26.5497,0,3.00959,211.45647,0,-0.00328000000000017,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,755
26.54642,0,3.01287,211.45647,0,-0.00328000000000017,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,756
26.54314,0,3.01614,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,757
26.53986,0,3.01942,211.45647,0,-0.00328000000000017,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,758
26.53658,0,3.0227,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,759
26.5333,0,3.02598,211.45647,0,-0.00327000000000055,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,760
26.53003,0,3.02926,211.45647,0,-0.00328000000000017,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,761
26.52675,0,3.03253,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,762
26.52347,0,3.03581,211.45647,0,-0.00327000000000055,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,763
26.5202,0,3.03909,211.45647,0,-0.00328000000000017,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,764
26.51692,0,3.04236,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,765
26.51364,0,3.04564,211.45647,0,-0.003269999999997,0,0.00326999999999966,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,766
26.51037,0,3.04891,211.45647,0,-0.00328000000000017,0,0.00328000000000017,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,767
26.50709,0,3.05219,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,768
26.50382,0,3.05546,211.45647,0,-0.00328000000000017,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,769
26.50054,0,3.05873,211.45647,0,-0.00327000000000055,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,770
26.49727,0,3.06201,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,771
26.494,0,3.06528,211.45647,0,-0.00328000000000017,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,772
26.49072,0,3.06855,211.45647,0,-0.00327000000000055,0,0.00327999999999973,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,773
26.48745,0,3.07183,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,774
26.48418,0,3.0751,211.45647,0,-0.003269999999997,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,775
26.48091,0,3.07837,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,776
26.47764,0,3.08164,211.45647,0,-0.00327000000000055,0,0.00326999999999966,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,777
26.47437,0,3.08491,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,778
26.4711,0,3.08818,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,779
26.46783,0,3.09145,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,780
26.46456,0,3.09472,211.45647,0,-0.003269999999997,0,0.00326999999999966,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,781
26.46129,0,3.09799,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,782
26.45802,0,3.10126,211.45647,0,-0.00327000000000055,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,783
26.45475,0,3.10452,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,784
26.45148,0,3.10779,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,785
26.44821,0,3.11106,211.45647,0,-0.00326000000000093,0,0.00326999999999966,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,786
26.44495,0,3.11433,211.45647,0,-0.003269999999997,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,787
26.44168,0,3.11759,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,788
26.43841,0,3.12086,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,789
26.43515,0,3.12412,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,790
26.43188,0,3.12739,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,791
26.42862,0,3.13065,211.45647,0,-0.003269999999997,0,0.00326999999999966,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,792
26.42535,0,3.13392,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,793
26.42209,0,3.13718,211.45647,0,-0.00327000000000055,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,794
26.41882,0,3.14045,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,795
26.41556,0,3.14371,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,796
26.4123,0,3.14697,211.45647,0,-0.003269999999997,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,797
26.40903,0,3.15023,211.45647,0,-0.00326000000000093,0,0.00327000000000011,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,798
26.40577,0,3.1535,211.45647,0,-0.00326000000000093,0,0.0032599999999996,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,799
26.40251,0,3.15676,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,800
26.39925,0,3.16002,211.45647,0,-0.00325999999999738,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,801
26.39599,0,3.16328,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,802
26.39273,0,3.16654,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,803
26.38947,0,3.1698,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,804
26.38621,0,3.17306,211.45647,0,-0.00325999999999738,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,805
26.38295,0,3.17632,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,806
26.37969,0,3.17958,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,807
26.37643,0,3.18284,211.45647,0,-0.00326000000000093,0,0.00324999999999998,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,808
26.37317,0,3.18609,211.45647,0,-0.00325999999999738,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,809
26.36991,0,3.18935,211.45647,0,-0.00326000000000093,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,810
26.36665,0,3.19261,211.45647,0,-0.00325000000000131,0,0.00326000000000004,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,811
26.3634,0,3.19587,211.45647,0,-0.00325999999999738,0,0.00324999999999998,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,812
26.36014,0,3.19912,211.45647,0,-0.00326000000000093,0,0.0032599999999996,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,813
26.35688,0,3.20238,211.45647,0,-0.00325000000000131,0,0.00325000000000042,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,814
26.35363,0,3.20563,211.45647,0,-0.00325999999999738,0,0.0032599999999996,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,815
26.35037,0,3.20889,211.45647,0,-0.00325000000000131,0,0.00325000000000042,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,816
26.34712,0,3.21214,211.45647,0,-0.00326000000000093,0,0.0032599999999996,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,817
26.34386,0,3.2154,211.45647,0,-0.00324999999999775,0,0.00324999999999998,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,818
26.34061,0,3.21865,211.45647,0,-0.00326000000000093,0,0.00325000000000042,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,819
26.33735,0,3.2219,211.45647,0,-0.00325000000000131,0,0.0032599999999996,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,820
26.3341,0,3.22516,211.45647,0,-0.00324999999999775,0,0.00324999999999998,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,821
