"S","P0","P1","P2","R1","R2","A1","A2","Q","t"
15.3752316869851,145.451335482457,0.0666106618130647,3.51984770421749,8.25441240611029,13.2711473503098,3.53234560484624,3.41387529836138,8,564
15.340151173782,145.331141669364,0.0678063999034785,3.6089110431786,8.25688491038665,13.298151410273,3.53362170888203,3.40771980667313,8,565
15.3051887318797,145.209452708038,0.0690080892068649,3.69945157783016,8.25920999714082,13.3251567136593,3.5348705151147,3.40151106601928,8,566
15.2703444970479,145.08626048687,0.0702153793521604,3.79148151890718,8.26138782294283,13.3521639819175,3.53609206080969,3.39524929653214,8,567
15.2356186050566,144.961556894248,0.0714279199683012,3.88501307714469,8.26341854436274,13.3791739364967,3.53728638323245,3.388934718344,8,568
15.2010111916757,144.835333818561,0.0726453606842236,3.98005846327771,8.26530231797057,13.406187298846,3.53845351964841,3.38256755158715,8,569
15.1665224679122,144.707583384252,0.0738673339817375,4.07662966594259,8.2670393112392,13.4332047805121,3.53959350786754,3.37614802042808,8,570
15.1321529457215,144.578298659975,0.075093403754147,4.174737785381,8.26862973525273,13.4602270534335,3.54070638787786,3.36967636517007,8,571
15.0979032122959,144.447472950436,0.0763231167476298,4.27439369973596,8.27007381199808,13.4872547796466,3.54179220021192,3.36315283015058,8,572
15.063773854828,144.315099560342,0.0775560197083635,4.37560828715047,8.27137176346218,13.5142886211875,3.54285098540226,3.35657765970706,8,573
15.0297654605102,144.181171794399,0.0787916593825259,4.47839242576754,8.27252381163197,13.5413292400927,3.54388278398143,3.349951098177,8,574
14.995878616535,144.045682957313,0.0800295825162946,4.58275699373019,8.27353017849436,13.5683772983985,3.54488763648197,3.34327338989784,8,575
14.9621139100948,143.908626353791,0.0812693358558473,4.68871286918142,8.27439108603628,13.5954334581411,3.54586558343643,3.33654477920706,8,576
14.9284719918356,143.769995642625,0.0825104613343506,4.79627059010926,8.2751067682125,13.6224983793637,3.54681666567426,3.32976551433167,8,577
14.8949537662174,143.629785898957,0.0837524816329268,4.90543933388186,8.27567750684911,13.6495727141362,3.54774092521253,3.32293585905691,8,578
14.8615602011539,143.487992552012,0.084994914619687,5.01622793771237,8.27610359574004,13.6766571125353,3.54863840436522,3.31605608105754,8,579
14.8282922645587,143.344611031016,0.0862372781627423,5.12864523881396,8.27638532867923,13.7037522246378,3.5495091454463,3.30912644800835,8,580
14.7951509243453,143.199636765197,0.0874790901302041,5.24270007439981,8.27652299946061,13.7308587005204,3.55035319076974,3.30214722758412,8,581
14.7621371484274,143.05306518378,0.0887198683901833,5.35840128168305,8.2765169018781,13.7579771902598,3.55117058264953,3.29511868745963,8,582
14.7292519047185,142.904891715992,0.089959130810791,5.47575769787686,8.27636732972565,13.7851083439328,3.55196136339964,3.28804109530966,8,583
14.6964962076182,142.755112020301,0.0911964194153126,5.59477780773877,8.27607459079611,13.8122528142541,3.55272557514195,3.28091472132692,8,584
14.6638712574693,142.60372267214,0.0924313728477295,5.71546868620384,8.27563904887801,13.8394112644901,3.55346325922999,3.27373984577588,8,585
14.6313783011008,142.450720476183,0.0936636539071972,5.83783705575149,8.27506108175885,13.8665843605453,3.55417445682518,3.26651675143892,8,586
14.5990185853415,142.296102237106,0.0948929253928711,5.96188963886113,8.27434106722609,13.8937727683241,3.55485920908896,3.25924572109843,8,587
14.5667933570202,142.139864759583,0.0961188501039068,6.08763315801221,8.27347938306719,13.920977153731,3.55551755718274,3.25192703753681,8,588
14.5347038629658,141.982004848288,0.0973410908394597,6.21507433568414,8.27247640706963,13.9481981826704,3.55614954226797,3.24456098353644,8,589
14.502751449178,141.822519472721,0.09855932994213,6.344219517021,8.27133253105226,13.9754365169283,3.55675520526496,3.23714784444425,8,590
14.4709378583406,141.661406261681,0.0997733279282968,6.47507353782549,8.27004820295932,14.002692801817,3.55733458612966,3.22968791586533,8,591
14.439264932308,141.498663008792,0.100982864857784,6.60764085656498,8.26862388476648,14.0299676785303,3.5578877245769,3.2221814959693,8,592
14.4077345129349,141.334287507678,0.102187720790415,6.74192593170682,8.26706003844937,14.0572617882619,3.55841466032152,3.21462888292578,8,593
14.3763484420759,141.168277551963,0.103387675786014,6.87793322171837,8.26535712598362,14.0845757722058,3.55891543307834,3.20703037490438,8,594
14.3451085615855,141.000630935271,0.104582509904404,7.015667185067,8.26351560934488,14.1119102715556,3.55939008256221,3.19938627007472,8,595
14.3140167133183,140.831345451226,0.10577200320541,7.15513228022005,8.26153595050878,14.1392659275053,3.55983864848796,3.19169686660643,8,596
14.283074832693,140.660418960251,0.106955956799566,7.29633251660956,8.25941862175631,14.1666433845323,3.56026117018667,3.18396246547231,8,597
14.2522852293841,140.487849589968,0.108134256000254,7.43927010752625,8.25716413658985,14.194043300249,3.56065768545441,3.17618337885792,8,598
14.2216503066303,140.313635534798,0.109306807171568,7.58394681722549,8.25477301881715,14.2214663355515,3.56102823170349,3.16835992175201,8,599
14.1911724676704,140.137774989162,0.1104735166776,7.73036440996266,8.25224579224593,14.2489131513359,3.56137284634623,3.16049240914331,8,600
14.160854115743,139.960266147482,0.111634290882444,7.87852464999316,8.24958298068393,14.2763844084982,3.56169156679493,3.15258115602058,8,601
14.1306976540867,139.781107204179,0.112789036150192,8.02842930157235,8.24678510793888,14.3038807679344,3.56198443046192,3.14462647737256,8,602
14.1007054859403,139.600296353674,0.113937658844938,8.18008012895563,8.24385269781851,14.3314028905408,3.56225147475951,3.13662868818799,8,603
14.0708800833768,139.417831939011,0.115080084189071,8.3334785008236,8.24078628047177,14.3589514265542,3.56249273661607,3.12858810639854,8,604
14.0412241938074,139.233712897732,0.116216312838163,8.48862420355776,8.23758641141236,14.3865269835753,3.56270825102424,3.12050506170756,8,605
14.0117406334774,139.047938315998,0.117346364306081,8.64551662796485,8.2342536524952,14.4141301585456,3.56289805249274,3.1123798867613,8,606
13.9824322186325,138.860507279973,0.118470258106695,8.8041551648516,8.23078856557519,14.4417615484068,3.56306217553027,3.10421291420603,8,607
13.953301765518,138.67141887582,0.119588013753871,8.96453920502475,8.22719171250725,14.4694217501002,3.56320065464553,3.09600447668802,8,608
13.9243520903795,138.480672189703,0.120699650761479,9.12666813929101,8.22346365514628,14.4971113605676,3.56331352434723,3.08775490685353,8,609
13.8955860094626,138.288266307785,0.121805188643385,9.29054135845714,8.21960495534721,14.5248309767503,3.56340081914408,3.07946453734882,8,610
13.8670063104582,138.094200524396,0.122904662566791,9.45615796389137,8.21561618703785,14.5525811914002,3.56346257273571,3.07113370300487,8,611
13.8386156668399,137.898474966541,0.123998170312224,9.62351589920806,8.21149797243763,14.5803625805091,3.5634988155855,3.06276274739147,8,612
13.8104167235267,137.701089969389,0.125085825313545,9.79261281858311,8.20725094583893,14.6081757158792,3.56350957734777,3.05435201626311,8,613
13.7824121254378,137.502045868114,0.126167741004616,9.9634463761924,8.20287574153407,14.6360211693127,3.56349488767681,3.0459018553743,8,614
13.7546045174921,137.301342997884,0.127244030819297,10.1360142262118,8.19837299381542,14.6638995126116,3.56345477622694,3.03741261047952,8,615
13.7269965446089,137.098981693873,0.128314808191448,10.3103140228172,8.19374333697533,14.691811317578,3.56338927265247,3.02888462733328,8,616
13.6995907817662,136.894962487298,0.129380200578338,10.4863432244803,8.18898741885434,14.7197571416224,3.56329840626635,3.02031825353706,8,617
13.6723895241783,136.689286693572,0.130440391530863,10.6640985068553,8.18410594148578,14.7477374845883,3.56318220501612,3.01171384408031,8,618
13.6453949971187,136.481955824154,0.131495578623325,10.8435763498925,8.1790996204512,14.7757528319274,3.56304069650799,3.00307175579945,8,619
13.6186094258608,136.272971390505,0.132545959430028,11.024773233542,8.17396917133212,14.8038036690917,3.56287390834813,2.99439234553094,8,620
13.5920350356779,136.062334904085,0.133591731525274,11.207685637754,8.16871530971007,14.8318904815327,3.56268186814275,2.98567597011118,8,621
13.5656740518434,135.850047876353,0.134633092483367,11.3923100424784,8.16333875116658,14.8600137547025,3.56246460349804,2.97692298637663,8,622
13.5395286996308,135.636111818769,0.135670239878608,11.5786429276656,8.15784021128319,14.8881739740527,3.56222214202018,2.96813375116371,8,623
13.5136010798594,135.420528524617,0.136703385880257,11.7666806260751,8.15222041681393,14.9163716320071,3.56195451134429,2.95930862216986,8,624
13.4878927955327,135.203300914474,0.137732801037384,11.9564188817053,8.1464801392029,14.9446072488769,3.56166173922117,2.95044796053658,8,625
13.4624053252003,134.98443219074,0.138758770494018,12.1478532913638,8.14062016106669,14.9728813519451,3.56134385343054,2.94155212826634,8,626
13.4371401474117,134.763925555816,0.139781579394183,12.3409794518586,8.1346412650219,15.0011944684948,3.56100088175211,2.93262148736166,8,627
13.4120987407164,134.541784212102,0.140801512881908,12.5357929599974,8.12854423368512,15.0295471258092,3.56063285196561,2.92365639982502,8,628
13.3872825836638,134.318011362,0.141818856101219,12.7322894125879,8.12232984967297,15.0579398511712,3.56023979185075,2.91465722765892,8,629
13.3626931548036,134.092610207909,0.142833894196143,12.9304644064381,8.11599889560203,15.0863731718641,3.55982172918725,2.90562433286585,8,630
13.3383317938055,133.865584117543,0.143846923582638,13.1303133550499,8.10955216989921,15.114847632327,3.55937869189474,2.89655807724943,8,631
13.3141992848209,133.636937119869,0.144858285764392,13.3318309387029,8.1029905342327,15.1433638456236,3.55891070845251,2.88745882181783,8,632
13.2902962731214,133.406673409167,0.145868333517024,13.5350116543708,8.09631486608098,15.1719224419736,3.55841780747975,2.87832692738031,8,633
13.2666234039786,133.174797179718,0.146877419616155,13.7398499990273,8.08952604292254,15.200524051597,3.55790001759565,2.86916275474616,8,634
13.2431813226642,132.941312625801,0.147885896837404,13.9463404696462,8.08262494223586,15.2291693047134,3.5573573674194,2.85996666472467,8,635
13.2199706744498,132.706223941697,0.14889411795639,14.1544775632011,8.07561244149944,15.2578588315428,3.55678988557019,2.85073901812511,8,636
13.196991980735,132.469535422289,0.149902445863536,14.3642556312953,8.06848944260507,15.2865932744255,3.55619760063615,2.84148017469505,8,637
13.1742452674314,132.231251764881,0.150911283908472,14.5756684440491,8.06125694509777,15.3153733241846,3.55558054108104,2.83219048993521,8,638
13.1517304365787,131.991377767377,0.151921045555631,14.7887096262125,8.05391597293586,15.3441996837638,3.55493873533757,2.82287031828461,8,639
13.1294473902165,131.749918227683,0.152932144269446,15.0033728025354,8.04646755007768,15.3730730561068,3.55427221183844,2.81352001418226,8,640
13.1073960303843,131.506877943707,0.15394499351435,15.2196515977674,8.03891270048155,15.4019941441573,3.55358099901634,2.80413993206717,8,641
13.0855762591218,131.262261713354,0.154960006754777,15.4375396366585,8.0312524481058,15.430963650859,3.55286512530398,2.79473042637834,8,642
13.0639879784686,131.01607433453,0.155977597455159,15.6570305439586,8.02348781690876,15.4599822791555,3.55212461913405,2.78529185155479,8,643
13.0426309937312,130.7683206807,0.15699818883742,15.8781177353852,8.01561985123756,15.4890507431068,3.55135950905651,2.77582456045175,8,644
13.0215047232837,130.519005927561,0.158022243153448,16.1007937905266,8.00764967699456,15.5181698012373,3.5505698240904,2.76632889958928,8,645
13.0006084887672,130.268135326371,0.159050232412621,16.325051079939,7.99957844047095,15.5473402231877,3.54975559337202,2.75680521390369,8,646
12.9799416118228,130.015714128386,0.160082628624317,16.5508819741784,7.9914072879579,15.5765627785987,3.54891684603766,2.74725384833125,8,647
12.9595034140914,129.761747584863,0.161119903797914,16.7782788438009,7.98313736574658,15.605838237111,3.54805361122362,2.73767514780827,8,648
12.9392932172141,129.506240947058,0.162162529942791,17.0072340593626,7.97476982012817,15.6351673683653,3.54716591806621,2.72806945727102,8,649
12.9193103428319,129.249199466228,0.163210979068327,17.2377399914195,7.96630579739384,15.6645509420022,3.54625379570172,2.71843712165581,8,650
12.899554088852,128.990628427061,0.164265731257008,17.469788920672,7.95774644582278,15.6939897111509,3.5453172742678,2.70877848358528,8,651
12.8800236582451,128.730533247968,0.165327298883761,17.7033727683974,7.94909292164621,15.7234843628939,3.54435638790756,2.69909387642755,8,652
12.8607182302483,128.468919380792,0.166396202396622,17.938483366017,7.94034638308336,15.7530355678024,3.54337117176545,2.68938363123711,8,653
12.8416369840985,128.205792277376,0.167472962243624,18.1751125449526,7.93150798835346,15.7826439964475,3.54236166098592,2.67964807906844,8,654
12.8227790990325,127.941157389563,0.168558098872805,18.4132521366255,7.92257889567574,15.8123103194003,3.54132789071343,2.66988755097603,8,655
12.8041437542873,127.675020169195,0.169652132732199,18.6528939724573,7.91356026326943,15.8420352072318,3.54026989609243,2.66010237801435,8,656
12.7857301290999,127.407386068114,0.170755584269841,18.8940298838694,7.90445324935377,15.8718193305131,3.53918771226738,2.65029289123789,8,657
12.7675373930406,127.138260584251,0.171868979783952,19.1366517395177,7.89525899699535,15.901663351071,3.53808137587118,2.64045941919703,8,658
12.749564677014,126.867649399875,0.172992868973488,19.3807515569944,7.88597858865033,15.9315678957551,3.53695092949052,2.63060228042575,8,659
12.731811102258,126.595558243344,0.174127807387589,19.6263213911262,7.87661309162221,15.9615335826707,3.53579641720056,2.62072179095392,8,660
12.7142757900108,126.321992843015,0.175274350575398,19.8733532967397,7.86716357321452,15.9915610299232,3.53461788307642,2.61081826681141,8,661
12.6969578615103,126.046958927246,0.176433054086054,20.1218393286615,7.85763110073078,16.0216508556178,3.53341537119326,2.60089202402811,8,662
12.6798564379946,125.770462224393,0.177604473468699,20.3717715417182,7.8480167414745,16.0518036778598,3.53218892562621,2.59094337863388,8,663
12.662970597326,125.492508439598,0.178789168656642,20.6231420281443,7.83832154298372,16.0820200956182,3.53093859274933,2.58097264407082,8,664
12.6462992438642,125.213103185138,0.179987717119857,20.875943029806,7.82854647373457,16.1123006313161,3.52966442813235,2.57098012342987,8,665
12.6298412385936,124.932252050075,0.181200700712489,21.1301668259773,7.81869248243771,16.1426457882404,3.52836648964387,2.5609661172142,8,666
12.6135954424981,124.649960623472,0.182428701288681,21.3858056959325,7.80876051780379,16.1730560696778,3.52704483515254,2.55093092592696,8,667
12.5975607165619,124.366234494389,0.183672300702576,21.6428519189455,7.79875152854344,16.2035319789153,3.52569952252697,2.54087485007132,8,668
12.5817359217691,124.081079251889,0.184932080808318,21.9012977742906,7.78866646336734,16.2340740192396,3.5243306096358,2.53079819015045,8,669
12.5661199191039,123.794500485033,0.18620862346005,22.1611355412418,7.77850627098612,16.2646826939376,3.52293815434766,2.5207012466675,8,670
12.5507115317005,123.506503713723,0.187502513633802,22.4223575145527,7.768271886942,16.2953584954388,3.52152221677792,2.51058431724495,8,671
12.5355094312938,123.217094181219,0.188814348793146,22.6849560508954,7.75796419410352,16.3261018727442,3.52008286602897,2.50044768798253,8,672
12.5205122517688,122.926277061619,0.190144729523545,22.9489235224214,7.74758406217077,16.3569132639975,3.51862017344994,2.4902916420993,8,673
12.5057186270104,122.634057529022,0.191494256410457,23.2142523012823,7.73713236084382,16.3877931073423,3.51713421038997,2.48011646281429,8,674
12.4911271909036,122.340440757528,0.192863530039344,23.4809347596297,7.72660995982278,16.4187418409224,3.51562504819821,2.46992243334656,8,675
12.4767365773335,122.045431921236,0.194253150995664,23.7489632696151,7.71601772880775,16.4497599028816,3.51409275822377,2.45970983691515,8,676
12.462545420185,121.749036194244,0.195663719864879,24.0183302033901,7.7053565374988,16.4808477313634,3.51253741181581,2.44947895673912,8,677
12.4485523141324,121.451258678821,0.197095838111907,24.2890279210131,7.69462725126234,16.5120057563447,3.5109590819443,2.43923007344902,8,678
12.4347556970077,121.152104189906,0.198550110719502,24.5610487341695,7.68383071812995,16.543234375135,3.50935784806258,2.42896345732148,8,679
12.4211539674319,120.851577470609,0.200027143549876,24.8343849424517,7.67296778179951,16.5745339768766,3.50773379124482,2.41867937604467,8,680
12.4077455240262,120.54968326404,0.201527542465241,25.109028845452,7.66203928596892,16.605904950712,3.50608699256521,2.40837809730672,8,681
12.3945287654118,120.246426313308,0.203051913327809,25.3849727427627,7.65104607433606,16.6373476857837,3.50441753309794,2.3980598887958,8,682
12.38150209021,119.941811361521,0.204600861999791,25.662208933976,7.63998899059881,16.6688625712342,3.50272549391717,2.38772501820006,8,683
12.3686638593713,119.63584305272,0.20617499341591,25.9407297668556,7.62886888146821,16.7004499855192,3.50101095773658,2.37737375044623,8,684
12.3560122831643,119.328525634667,0.20777490880092,26.2205277818499,7.61768660570786,16.7321102643473,3.49927401382772,2.36700633941543,8,685
12.343545534187,119.019863256056,0.209401208452085,26.5015955675789,7.60644302509453,16.7638437327403,3.49751475310166,2.3566230362274,8,686
12.3312617850373,118.709860065578,0.211054492666667,26.7839257126621,7.59513900140498,16.7956507157201,3.49573326646944,2.34622409200182,8,687
12.3191592083133,118.398520211928,0.212735361741932,27.0675108057196,7.58377539641595,16.8275315383086,3.49392964484211,2.33580975785843,8,688
12.3072359766128,118.085847843799,0.214444415975141,27.352343435371,7.5723530719042,16.8594865255277,3.49210397913072,2.32538028491692,8,689
12.2954902625341,117.771847109882,0.21618225566356,27.6384161902361,7.56087288964651,16.8915160023991,3.49025636024633,2.31493592429703,8,690
12.2839202168792,117.456522152535,0.217949477412831,27.9257218009992,7.54933570426558,16.9236202761374,3.48838688092589,2.3044769240354,8,691
12.2725239032681,117.139877088766,0.219746663062114,28.2142535666018,7.53774234176802,16.9557995827282,3.48649564120999,2.29400351983649,8,692
12.2612993635247,116.821916029245,0.221574390758949,28.5040049280501,7.52609362100639,16.9880541403496,3.48458274296513,2.28351594432172,8,693
12.2502446394732,116.502643084643,0.223433238650877,28.7949693263502,7.51439036083326,17.0203841671797,3.48264828805781,2.27301443011247,8,694
12.2393577729376,116.182062365631,0.225323784885436,29.0871402025081,7.5026333801012,17.0527898813967,3.48069237835454,2.26249920983016,8,695
12.2286368057421,115.86017798288,0.227246607610167,29.3805109975299,7.49082349766278,17.0852715011788,3.4787151157218,2.25197051609619,8,696
12.2180797797107,115.536994047061,0.229202284972609,29.6750751524216,7.47896153237055,17.1178292447041,3.4767166020261,2.24142858153197,8,697
12.2076847356098,115.212514659784,0.231191389479554,29.9708262722859,7.46704828497891,17.1504633154387,3.47469694113002,2.23087363602327,8,698
12.1974497099752,114.88674388641,0.233214471074803,30.2677586186115,7.45508448384951,17.1831738579997,3.47265624488044,2.22030589851344,8,699
12.1873727382848,114.559685783239,0.235272074061407,30.5658666169837,7.44307083924583,17.2159610022921,3.4705946271203,2.20972558521016,8,700
12.1774518560167,114.231344406574,0.23736474274242,30.8651446929877,7.43100806143135,17.2488248782209,3.46851220169256,2.19913291232115,8,701
12.1676850986489,113.901723812713,0.239493021420892,31.1655872722087,7.41889686066955,17.2817656156911,3.46640908244019,2.18852809605411,8,702
12.1580705016595,113.570828057957,0.241657454399877,31.4671887802321,7.4067379472239,17.3147833446077,3.46428538320612,2.17791135261675,8,703
12.1486060910106,113.238661212613,0.243858577546579,31.7699436648146,7.39453202604435,17.3478781688598,3.4621412188641,2.16728289576861,8,704
12.1392898546008,112.905227403013,0.246096892984809,32.0738464623989,7.38227978082672,17.3810500882734,3.45997670841097,2.15664292947659,8,705
12.1301197708129,112.570530769495,0.248372894402529,32.378891731599,7.36998188995332,17.4142990766584,3.45779197187433,2.14599165525944,8,706
12.1210938180297,112.234575452396,0.250687075487703,32.6850740310291,7.35763903180642,17.4476251078248,3.45558712928181,2.1353292746359,8,707
12.1122099746339,111.897365592054,0.253039929928295,32.9923879193032,7.34525188476833,17.4810281555827,3.45336230066102,2.12465598912469,8,708
12.1034662190084,111.558905328807,0.255431951412267,33.3008279550356,7.33282112722133,17.514508193742,3.45111760603957,2.11397200024457,8,709
12.0948605295358,111.219198802994,0.257863633627582,33.6103886968403,7.32034743754773,17.5480651961128,3.44885316544508,2.10327750951427,8,710
12.0863908584842,110.878250064358,0.26033545768672,33.9210647316272,7.30783149556801,17.5816991168658,3.44656909964842,2.09257271594097,8,711
12.0780550536626,110.536062800275,0.262847854400227,34.2328507594894,7.29527398685549,17.6154098316149,3.44426553239345,2.08185780848558,8,712
12.0698509367651,110.192640607529,0.265401242003166,34.5457415088157,7.28267559842169,17.6491971963347,3.44194258816731,2.07113297359747,8,713
12.0617763294859,109.847987082901,0.2679960387306,34.859731707995,7.27003701727812,17.6830610669998,3.4396003914571,2.06039839772597,8,714
12.0538290535192,109.502105823175,0.270632662817591,35.1748160854161,7.25735893043629,17.7170012995848,3.43723906674995,2.04965426732045,8,715
12.0460069305593,109.155000425133,0.273311532499203,35.4909893694678,7.24464202490773,17.7510177500644,3.43485873853299,2.03890076883027,8,716
12.0383077823002,108.806674485557,0.276033066010498,35.8082462885391,7.23188698770393,17.7851102744132,3.43245953129333,2.02813808870477,8,717
12.0307294416779,108.457131525888,0.278797664469151,36.1265817880164,7.21909450527591,17.8192787035435,3.43004156997632,2.01736641103774,8,718
12.0232697865953,108.106374766202,0.281605660523287,36.4459916812777,7.20626526183258,17.853522768119,3.42760498136016,2.00658591050073,8,719
12.0159267061968,107.754407351232,0.284457369703642,36.7664719986983,7.19339994102236,17.8878421737411,3.42514989268127,1.99579675940973,8,720
12.0086980896271,107.40123242571,0.287353107540953,37.0880187706538,7.18049922649366,17.9222366260111,3.42267643117608,1.98499913008072,8,721
12.0015818260307,107.046853134369,0.290293189565958,37.4106280275198,7.16756380189488,17.9567058305305,3.42018472408102,1.97419319482968,8,722
11.9945758045522,106.691272621943,0.293277931309392,37.7342957996718,7.15459435087444,17.9912494929007,3.4176748986325,1.96337912597259,8,723
11.9876779143361,106.334494033165,0.296307648301993,38.0590181174852,7.14159155708073,18.0258673187229,3.41514708206696,1.95255709582545,8,724
11.9808860922022,105.976520335686,0.29938263789771,38.384791197765,7.12855609781627,18.0605590141383,3.41260140191904,1.94172727474183,8,725
11.9741984656714,105.617353788828,0.302503124743345,38.7116120030336,7.11548862499993,18.0953242874457,3.41003798691629,1.93088982522575,8,726
11.9676132099398,105.256996474831,0.305669315308914,39.0394776822426,7.10238978420465,18.1301628474838,3.40745696608449,1.92004490781884,8,727
11.9611285002035,104.895450475936,0.308881416064429,39.3683853843437,7.08926022100341,18.1650744030911,3.40485846844942,1.90919268306271,8,728
11.9547425116586,104.532717874382,0.312139633479908,39.6983322582887,7.07610058096915,18.2000586631062,3.40224262303683,1.89833331149898,8,729
11.9484534195012,104.168800752412,0.315444174025364,40.0293154530293,7.06291150967485,18.2351153363677,3.39960955887252,1.88746695366927,8,730
11.94225943365,103.803701077788,0.318795218868628,40.3613322320644,7.0496936506434,18.2702441306352,3.39695940533658,1.87659376818777,8,731
11.9361589029143,103.437420360376,0.322192847968796,40.694380317082,7.03644763919743,18.3054447493531,3.39429229322639,1.86571390595896,8,732
11.930150210826,103.069959995566,0.325637115982783,41.0284575443173,7.0231741086095,18.340716894887,3.39160835369369,1.85482751595988,8,733
11.9242317409169,102.701321378747,0.329128077567499,41.3635617500055,7.00987369215218,18.3760602696025,3.38890771789017,1.84393474716756,8,734
11.9184018767189,102.331505905309,0.332665787379859,41.6996907703819,6.99654702309804,18.411474575865,3.38619051696756,1.83303574855905,8,735
11.9126590017639,101.960514970641,0.336250300076774,42.0368424416817,6.98319473471964,18.4469595160401,3.38345688207757,1.82213066911139,8,736
11.9070014995838,101.588349970132,0.339881670315158,42.3750146001401,6.96981746028954,18.4825147924934,3.38070694437191,1.81121965780162,8,737
11.9014277790192,101.215012310466,0.343559952786788,42.7142051199364,6.95641583071543,18.5181401006075,3.37794083493686,1.80030286145681,8,738
11.895936350146,100.840503443501,0.347285202322898,43.0544120270262,6.94299046744545,18.5538351078342,3.3751586845969,1.78938041830416,8,739
11.8905257483488,100.464824832388,0.351057473789588,43.3956333853092,6.92954198956285,18.5895994746423,3.37236062411108,1.77845246442088,8,740
11.8851945090124,100.087977940279,0.354876822052956,43.7378672586851,6.91607101615089,18.6254328615008,3.36954678423842,1.76751913588419,8,741
11.8799411675214,99.7099642303249,0.358743301979103,44.0811117110537,6.90257816629282,18.6613349288783,3.36671729573799,1.75658056877131,8,742
11.8747642592604,99.3307851656781,0.362656968434127,44.4253648063146,6.88906405907191,18.6973053372439,3.36387228936881,1.74563689915946,8,743
11.8696623196142,98.95044220949,0.366617876284127,44.7706246083676,6.8755293135714,18.7333437470663,3.36101189588993,1.73468826312585,8,744
11.8646339196889,98.5689368250834,0.370626089780064,45.1168890835503,6.86197454345476,18.7694498102984,3.3581362455547,1.72373479472689,8,745
11.8596777734776,98.1862704764672,0.374681710712341,45.4641558079521,6.8484003407063,18.8056231448277,3.35524546659367,1.71277661993565,8,746
11.8547926306945,97.8024446278217,0.378784850256225,45.8124222601001,6.83480729189055,18.8418633600261,3.35233968673172,1.7018138627044,8,747
11.8499772410542,97.417460743327,0.382935619586981,46.1616859185217,6.82119598357202,18.878170065265,3.3494190336937,1.69084664698537,8,748
11.8452303542712,97.0313202871633,0.387134129879873,46.5119442617442,6.80756700231522,18.9145428699162,3.34648363520449,1.67987509673084,8,749
11.8405507200599,96.644024723511,0.391380492310168,46.8631947682948,6.79392093468469,18.9509813833513,3.34353361898895,1.66889933589305,8,750
11.8359371176759,96.2555755306438,0.395674819212487,47.2154349881806,6.78025836941291,18.9874851907846,3.34056911204066,1.65791948656075,8,751
11.8313884445392,95.8659742432094,0.400017227558882,47.5686627573281,6.76657990390422,19.0240537808018,3.33759023842799,1.64693566336865,8,752
11.8269036276107,95.4752224099491,0.404407835480758,47.9228759831436,6.75288613773093,19.0606866178314,3.33459712148806,1.63594797908792,8,753
11.8224815938517,95.0833215796043,0.408846761109525,48.2780725730333,6.73917767046535,19.0973831663017,3.33158988455795,1.62495654648975,8,754
11.818121270223,94.6902733009162,0.413334122576589,48.6342504344035,6.72545510167978,19.1341428906412,3.32856865097477,1.61396147834534,8,755
11.8138215836858,94.2960791226261,0.417870038013357,48.9914074746605,6.71171903094655,19.1709652552783,3.32553354407561,1.60296288742587,8,756
11.8095814612011,93.9007405934753,0.422454625551238,49.3495416012106,6.69797005783794,19.2078497246414,3.32248468719756,1.59196088650253,8,757
11.8053998734554,93.5042593417489,0.427087996625141,49.7086509845674,6.68420877911473,19.2447957464792,3.31942220326098,1.58095558654547,8,758
11.8012759660371,93.1066373139073,0.431770235883987,50.0687348476741,6.67043578029144,19.2818027018208,3.31634621351921,1.56994709132071,8,759
11.7972089282599,92.7078765359545,0.436501421280198,50.4297926765814,6.65665164407108,19.3188699550156,3.31325683880884,1.55893550279324,8,760
11.7931979494377,92.3079790338946,0.441281630766197,50.7918239573397,6.64285695315662,19.355996870413,3.31015419996649,1.54792092292804,8,761
11.7892422188841,91.9069468337317,0.446110942294407,51.1548281759997,6.62905229025105,19.3931828123624,3.30703841782874,1.53690345369009,8,762
11.785340925913,91.50478196147,0.450989433817252,51.518804818612,6.61523823805736,19.4304271452132,3.30390961323219,1.52588319704438,8,763
11.7814932598382,91.1014864431134,0.455917183287153,51.8837533712271,6.60141537927854,19.4677292333148,3.30076790701344,1.51486025495589,8,764
11.7776984521125,90.6970625850659,0.46089427831248,52.2496733637837,6.58758428813967,19.5050884354619,3.29761341965993,1.50383472791341,8,765
11.7739559027456,90.2915138153294,0.465920845125385,52.6165645017727,6.57374550495425,19.5425040882302,3.29444627026242,1.492806710501,8,766
11.7702650538861,89.8848438423057,0.470997019613968,52.9844265345731,6.55989956155786,19.5799755226409,3.2912665775625,1.48177629582649,8,767
11.7666253476827,89.4770563743966,0.476122937666326,53.3532592115638,6.5460469897861,19.6175020697151,3.28807446030177,1.47074357699774,8,768
11.763036226284,89.0681551200039,0.481298735170559,53.7230622821239,6.53218832147456,19.6550830604741,3.28487003722183,1.45970864712259,8,769
11.7594971318387,88.6581437875293,0.486524548014764,54.0938354956323,6.51832408845881,19.6927178259389,3.28165342706428,1.4486715993089,8,770
11.7560075561354,88.2470262606353,0.49180053736529,54.4655785801134,6.50445481746808,19.7304056993277,3.27842474773931,1.43763252530928,8,771
