"S","A1","A2","P0","P1","P2","R1","R2","Q","t","N"
41.8456636639538,0.242217999832793,0.29184768219096,158.02566129475,0,9.9078105568759e-05,0,0.0234850572547872,8,65,200
41.821020563297,0.249125518669443,0.299918697999397,158.026387825462,0,0.000102651771057362,0,0.0262331119219314,8,66,200
41.7961930496159,0.256027957948635,0.307988682773929,158.027116486762,0,0.000106305384833348,0,0.0290665833281359,8,67,200
41.7711810700828,0.262925813485287,0.316057636117248,158.027847201945,0,0.000110039986880275,0,0.0319859936451603,8,68,200
41.7459845772086,0.269819591537364,0.324125557567165,158.028579848594,0,0.00011385663362003,0.00113498987329565,0.0349918627100611,8,69,200
41.7206035288266,0.276709808837723,0.33219244659486,158.029314292863,0,0.000117756398081629,0.00377737020443786,0.038084707987675,8,70,200
41.6950378880768,0.283596992622499,0.340258302603144,158.030050400904,0,0.000121740370071342,0.00647978836514502,0.0412650445332637,8,71,200
41.6692876233897,0.290481680655942,0.348323124924737,158.03078803887,0,0.000125809656344276,0.00924358150925864,0.0445333849553225,8,72,200
41.6433527084707,0.297364421251597,0.356386912820562,158.031527072915,0,0.000129965380777573,0.0120700867906202,0.0478902393785543,8,73,200
41.6172331222835,0.304245773289716,0.36444966547806,158.032267369192,0,0.000134208684545401,0.0149606413630712,0.051336115407013,8,74,200
41.5909288490348,0.311126306230813,0.37251138200953,158.033008782115,0,0.000138540726295901,0.0179165771085381,0.0548715180874157,8,75,200
41.564439878158,0.318006600125233,0.380572061450482,158.033751119145,0,0.000142962682330317,0.0209392048212877,0.0584969498726287,8,76,200
41.5377662042972,0.324887245618651,0.388631702758022,158.034494176003,0,0.000147475746784518,0.0240298300236718,0.0622129105853271,8,77,200
41.5109078272913,0.331768843953382,0.396690304809261,158.035237748409,0,0.000152081131813163,0.0271897582380422,0.0660198973818325,8,78,200
41.4838647521584,0.338652006965396,0.40474786639975,158.035981632085,0,0.00015678006777676,0.0304202949867507,0.0699184047161282,8,79,200
41.4566369890789,0.345537357076931,0.412804386241945,158.036725622752,0,0.00016157380343192,0.0337227457921492,0.0739089243040562,8,80,200
41.4292245533807,0.352425527284597,0.420859862963707,158.037469516133,0,0.000166463606125101,0.0370984161765893,0.0779919450876978,8,81,200
41.4016274655223,0.359317161142865,0.428914295106835,158.038213091751,0,0.000171450761990181,0.0405485951854543,0.0821679531999386,8,82,200
41.3738457510774,0.366212912742822,0.436967681125626,158.038956064349,0,0.000176536576150215,0.0440745059562535,0.0864374319292217,8,83,200
41.3458794407186,0.373113446686095,0.445020019385488,158.039698132476,0,0.000181722372923758,0.0476773551495275,0.0908008616844896,8,84,200
41.3177285702017,0.380019438053836,0.45307130816158,158.040438994676,0,0.000187009496036169,0.0513583494258169,0.0952587199603183,8,85,200
41.2893931803494,0.386931572370642,0.461121545637502,158.041178349498,0,0.000192399308836335,0.0551186954456624,0.0998114813022445,8,86,200
41.2608733170358,0.393850545563325,0.469170729904028,158.041915895487,0,0.00019789319451928,0.0589595998696046,0.104459617272289,8,87,200
41.2321690311699,0.400777063914409,0.477218858957883,158.042651331192,0,0.000203492556355163,0.0628822693581841,0.109203596414677,8,88,200
41.2032803786802,0.407711844010245,0.485265930700576,158.043384355158,0,0.000209198817925196,0.0668879105719417,0.114043884221758,8,89,200
41.1742074204983,0.414655612683651,0.49331194293728,158.044114648338,0,0.000215013423365053,0.0709777036562469,0.11898094310013,8,90,200
41.144950222543,0.421609106950947,0.501356893375769,158.044841821305,0,0.00022093783761636,0.0751527226957852,0.124015232336962,8,91,200
41.1155088557045,0.428573073943306,0.509400779625418,158.045565467037,0,0.000226973546686912,0.0794140152600711,0.12914720806653,8,92,200
41.0858833958285,0.435548270832289,0.517443599196253,158.046285178512,0,0.000233122057920281,0.0837626289186193,0.134377323236949,8,93,200
41.0560739236997,0.442535464749476,0.525485349498076,158.047000548709,0,0.000239384900275531,0.0881996112409441,0.13970602757713,8,94,200
41.0260805250267,0.449535432700084,0.533526027839651,158.047711170606,0,0.000245763624617791,0.0927260097965602,0.145133767563934,8,95,200
40.9959032904252,0.456548961470469,0.541565631427961,158.04841663718,0,0.000252259804020465,0.0973428721549819,0.150660986389547,8,96,200
40.9655423154025,0.463576847529404,0.549604157367544,158.049116521203,0,0.000258875034079925,0.102051204664357,0.156288123929071,8,97,200
40.9349977003414,0.470619896923048,0.557641602659899,158.049810314607,0,0.000265610933243543,0.106851848787362,0.162015616708328,8,98,200
40.9042695504844,0.477678925163487,0.565677964202974,158.050497489119,0,0.000272469143151993,0.11174560476531,0.167843897871885,8,99,200
40.8733579759175,0.484754757110764,0.573713238790748,158.051177516463,0,0.000279451328996767,0.11673327283951,0.173773397151304,8,100,200
40.8422630915543,0.491848226848291,0.581747423112885,158.051849868366,0,0.00028655917989393,0.121815653251273,0.179804540833606,8,101,200
40.8109850171201,0.498960177551563,0.589780513754497,158.052514016553,0,0.000293794409275134,0.12699354624191,0.185937751729969,8,102,200
40.7795238771359,0.50609146135006,0.597812507195995,158.05316943275,0,0.00030115875529702,0.132267752052732,0.192173449144646,8,103,200
40.7478798009024,0.513242939182262,0.60584339981304,158.053815588681,0,0.000308653981270127,0.137639070925049,0.198512048844115,8,104,200
40.7160529224842,0.520415480643685,0.613873187876607,158.054451933247,0,0.000316281876108504,0.143108245023944,0.204953963026459,8,105,200
40.6840433806936,0.527609963827848,0.621901867553149,158.05507782405,0,0.000324044254801271,0.148675784209584,0.211499600290973,8,106,200
40.6518513190748,0.534827275160087,0.629929434904886,158.055692595866,0,0.000331942958907405,0.154342140265906,0.218149365608013,8,107,200
40.6194768858878,0.542068309224133,0.637955885890209,158.056295583471,0,0.000339979857075084,0.160107764976849,0.224903660289074,8,108,200
40.5869202340927,0.549333968581383,0.645981216364206,158.05688612164,0,0.000348156845586984,0.165973110126351,0.231762881957105,8,109,200
40.5541815213332,0.55662516358277,0.654005422079327,158.057463545151,0,0.000356475848932943,0.171938627498351,0.238727424517071,8,110,200
40.5212609099214,0.563942812173178,0.662028498686179,158.058027188779,0,0.00036493882041148,0.178004768876786,0.245797678126742,8,111,200
40.4881585668212,0.571287839688316,0.670050441734463,158.058576366111,0,0.000373547742761692,0.18417192128055,0.252974029167738,8,112,200
40.4548746636325,0.578661178643988,0.678071246674062,158.059110305977,0,0.000382304628827099,0.190440212668353,0.26025686021681,8,113,200
40.4214093765754,0.586063768517695,0.686090908856282,158.05962821602,0,0.000391211522253058,0.196809706233863,0.267646550017368,8,114,200
40.3877628864741,0.593496555522509,0.694109423535248,158.060129303881,0,0.000400270498219404,0.203280465170746,0.275143473451256,8,115,200
40.3539353787411,0.600960492373157,0.702126785869481,158.060612777201,0,0.000409483664210037,0.209852552672669,0.282748001510779,8,116,200
40.3199270433608,0.608456538044263,0.710142990923629,158.061077843622,0,0.000418853160821181,0.216526031933297,0.290460501270978,8,117,200
40.285738074874,0.615985657520697,0.7181580336704,158.061523710786,0,0.000428381162610134,0.223300966146296,0.298281335862155,8,118,200
40.2513686723618,0.623548821539988,0.726171908992667,158.061949560078,0,0.000438069878986307,0.230177322372098,0.306210864442656,8,119,200
40.2168190394297,0.631147006326753,0.73418461168578,158.062354467869,0,0.000447921555146447,0.237154683138185,0.314249442171906,8,120,200
40.1820893841912,0.638781193319107,0.742196136460075,158.062737484272,0,0.000457938473055912,0.244232534838806,0.322397420183703,8,121,200
40.1471799192524,0.646452368887019,0.750206477943601,158.063097659401,0,0.000468122952477954,0.251410363868206,0.330655145559769,8,122,200
40.1120908616959,0.654161524042589,0.758215630685062,158.063434043372,0,0.000478477352052954,0.258687656620634,0.339022961303562,8,123,200
40.0768224330646,0.661909654142212,0.766223589156996,158.063745686298,0,0.000489004070429594,0.266063899490337,0.347501206314346,8,124,200
40.0413748593459,0.669697758580625,0.774230347759183,158.064031638293,0,0.000499705547449972,0.273538578871562,0.356090215361529,8,125,200
40.0057483709557,0.6775268404768,0.782235900822313,158.064290949472,0,0.000510584265390683,0.281111181158557,0.36479031905926,8,126,200
39.9699432027224,0.685397906351695,0.790240242611899,158.064522642798,0,0.000521642750261891,0.288781075933414,0.373601843841296,8,127,200
39.9339595938712,0.693311965797849,0.798243367332469,158.064725632627,0,0.000532883573166448,0.296547165529609,0.382525111936133,8,128,200
39.8977977880077,0.701270031140814,0.806245269132031,158.064898806163,0,0.000544309351721089,0.304408235468465,0.391560441342409,8,129,200
39.8614580331023,0.709273117092451,0.814245942106827,158.065041050613,0,0.000555922751541751,0.312363071271304,0.400708145804571,8,130,200
39.824940581474,0.717322240396078,0.822245380306387,158.065151253181,0,0.00056772648779506,0.320410458459446,0.409968534788821,8,131,200
39.7882456897744,0.725418419463508,0.8302435777389,158.065228301071,0,0.000579723326817977,0.328549182554213,0.419341913459327,8,132,200
39.7513736189723,0.733562674003993,0.838240528376902,158.065271081489,0,0.000591916087807633,0.336778029076929,0.428828582654714,8,133,200
39.7143246343367,0.741756024645093,0.846236226163305,158.065278457741,0,0.000604307644583289,0.345095654433939,0.438428838864828,8,134,200
39.677099005422,0.749999492545535,0.85423066501777,158.065249197539,0,0.000616900927422378,0.353500198571698,0.448142974207773,8,135,200
39.6396970060511,0.758294099000068,0.862223838843448,158.065182044696,0,0.000629698924972494,0.361989672321683,0.457971276407235,8,136,200
39.6021189142998,0.766640865036396,0.87021574153409,158.065075743025,0,0.000642704686241186,0.370562086515373,0.467914028770075,8,137,200
39.5643650124811,0.775040811004222,0.878206366981554,158.06492903634,0,0.000655921322665302,0.379215451984247,0.477971510164207,8,138,200
39.5264355871288,0.783494956156476,0.886195709083707,158.064740668452,0,0.000669352010261612,0.387947779559783,0.488143994996763,8,139,200
39.4883309289817,0.792004318222797,0.894183761752753,158.064509383177,0,0.000682999991860315,0.39675708007346,0.498431753192526,8,140,200
39.4500513329676,0.800569912975339,0.902170518923993,158.064233896869,0,0.000696868579422967,0.405641218352537,0.508835050172666,8,141,200
39.4115970981876,0.809192753786989,0.910155974565033,158.063912816058,0,0.00071096115644626,0.414597475207399,0.519354146833745,8,142,200
39.3729685278996,0.817873851182084,0.918140122685463,158.063544719817,0,0.000725281180452971,0.423622985444208,0.529989299527016,8,143,200
39.3341659295029,0.826614212379735,0.926122957347012,158.063128187218,0,0.000739832185571276,0.432714883869128,0.540740760038013,8,144,200
39.2951896145219,0.835414840829847,0.934104472674213,158.062661797334,0,0.000754617785203494,0.441870305288324,0.551608775566418,8,145,200
39.2560398985902,0.844276735741961,0.942084662865578,158.062144129237,0,0.000769641674785167,0.45108638450796,0.562593588706231,8,146,200
39.2167171014346,0.853200891607037,0.950063522205313,158.061573761999,0,0.000784907634635245,0.4603602563342,0.573695437426221,8,147,200
39.1772215468594,0.862188297712298,0.958041045075592,158.060949274694,0,0.000800419532897943,0.469689055573207,0.584914555050673,8,148,200
39.1375535627299,0.871239937649278,0.966017225969403,158.060269220608,0,0.000816181328576686,0.479070085479397,0.596251170240429,8,149,200
39.0977134809571,0.880356788815226,0.973992059503985,158.059532049881,0,0.000832197074660331,0.488501323100186,0.607705506974218,8,150,200
39.0577016374812,0.889539821907997,0.981965540434893,158.058736186868,0,0.000848470921341665,0.497980913931242,0.619277784530288,8,151,200
39.0175183722558,0.898790000414608,0.989937663670685,158.057880055925,0,0.000865007119327942,0.507507003468232,0.630968217468328,8,152,200
38.977164029232,0.908108280093624,0.997908424288282,158.056962081405,0,0.000881810023242985,0.517077737206825,0.642777015611689,8,153,200
38.9366389563426,0.917495608451543,1.005877817549,158.055980687665,0,0.000898884095120125,0.526691260642687,0.654704384029905,8,154,200
38.8959435054857,0.926952924213375,1.01384583891527,158.054934299057,0,0.000916233907984999,0.536345719271486,0.666750523021506,8,155,200
38.855078032509,0.936481156787601,1.02181248406816,158.053821319784,0,0.000933864149526918,0.54603944248367,0.678915628097141,8,156,200
38.8140428971939,0.946081225725715,1.02977774892552,158.052640073424,0,0.000951779625857252,0.555771495248809,0.691199889962993,8,157,200
38.7728384632394,0.95575404017656,1.03774162966101,158.051388863402,0,0.000969985265352958,0.565541126431253,0.703603494504498,8,158,200
38.731465098246,0.96550049833568,1.04570412272391,158.050065993144,0,0.000988486122583048,0.575347584895351,0.716126622770369,8,159,200
38.6899231737004,0.975321486889901,1.05366522485973,158.048669766075,0,0.00100728738231548,0.585190119505455,0.728769450956919,8,160,200
38.6482130649584,0.985217880457401,1.06162493313165,158.04719848562,0,0.00102639436360157,0.595067979125914,0.74153215039269,8,161,200
38.6063351512301,0.995190541023483,1.06958324494294,158.045650455203,0,0.00104581252393478,0.604980412621078,0.754414887523387,8,162,200
38.5642898155633,1.00524031737233,1.07754015806018,158.044023958937,0,0.00106554746348009,0.614926832146883,0.767417823897119,8,163,200
38.5220774448273,1.01536804451497,1.08549567063747,158.042317203677,0,0.00108560492937015,0.624907303025606,0.78054111614994,8,164,200
38.4796984296979,1.0255745431138,1.09344978124161,158.040528376965,0,0.00110599082006377,0.63492205387111,0.793784915991708,8,165,200
38.4371531646403,1.03586061890378,1.10140248887825,158.038655666344,0,0.00112671118976188,0.644971313297257,0.807149370192239,8,166,200
38.3944420478939,1.04622706211083,1.10935379301907,158.036697259355,0,0.00114777225287585,0.65505530991791,0.820634620567778,8,167,200
38.351565481456,1.05667464686745,1.11730369363002,158.034651343541,0,0.00116918038854252,0.665174272346933,0.834240803967781,8,168,200
38.3085238710661,1.0672041306261,1.12525219120069,158.032516106444,0,0.00119094214517983,0.675328429198187,0.847968052261995,8,169,200
38.2653176261895,1.07781625357051,1.13319928677467,158.030289735605,0,0.00121306424507672,0.685518009085535,0.861816492327863,8,170,200
38.2219471600019,1.08851173802532,1.14114498198121,158.027970405697,0,0.00123555358901011,0.695743373844934,0.87578624603823,8,171,200
38.1784128893729,1.09929128786424,1.14908927906799,158.025556239907,0,0.00125841726088193,0.706005418200715,0.889877430249363,8,172,200
38.1347152348503,1.11015558791731,1.15703218093506,158.023045348551,0,0.00128166253236802,0.716305170099301,0.904090156789288,8,173,200
38.0908546206443,1.12110530337736,1.16497369117012,158.020435841946,0,0.00130529686757104,0.726643657487117,0.918424532446433,8,174,200
38.046831474611,1.13214107920616,1.17291381408502,158.01772583041,0,0.00132932792766832,0.737021908310588,0.932880658958586,8,175,200
38.0026462282371,1.14326353954056,1.18085255475359,158.014913424259,0,0.00135376357554578,0.747440950516137,0.947458633002174,8,176,200
37.9582993166235,1.15447328709901,1.18878991905082,158.011996733809,0,0.00137861188040833,0.757901812050189,0.962158546181844,8,177,200
37.9137911784695,1.16577090258889,1.19672591369342,158.008973864949,0,0.00140388112235659,0.768405617461907,0.97698048502037,8,178,200
37.8691222560565,1.17715694411489,1.2046605462818,158.005842905856,0,0.0014295797969198,0.778953877711407,0.991924530948868,8,179,200
37.8242929952327,1.18863194658894,1.21259382534352,158.002601940278,0,0.00145571661953391,0.789548200361543,1.00699076029733,8,180,200
37.7793038453965,1.20019642114213,1.22052576037817,157.999249051962,0,0.00148230052995389,0.800190192975171,1.02217924428548,8,181,200
37.7341552594809,1.21185085453885,1.22845636190384,157.995782324657,0,0.0015093406965885,0.810881463115145,1.03749004901393,8,182,200
37.6888476939374,1.22359570859372,1.23638564150512,157.992199842111,0,0.0015368465207459,0.82162361834432,1.05292323545567,8,183,200
37.6433816087201,1.23543141959169,1.24431361188265,157.988499688072,0,0.00156482764077772,0.83241826622555,1.06847885944788,8,184,200
37.5977574672695,1.24735839771166,1.25224028690438,157.984679946288,0,0.00159329393610924,0.84326701432169,1.084156971684,8,185,200
37.5519757364971,1.25937702645414,1.2601656816584,157.980738706682,0,0.001622255531143,0.85417153910698,1.09995761770624,8,186,200
37.5060368867687,1.27148766207332,1.26808981250754,157.976674083875,0,0.00165172279902268,0.865133792701197,1.11588083789829,8,187,200
37.4599413918889,1.28369063301409,1.27601269714561,157.972484198664,0,0.0016817063652445,0.876155796135504,1.13192666747839,8,188,200
37.4136897290851,1.29598623935423,1.28393435465551,157.968167171846,0,0.00171221711110248,0.887239570441063,1.14809513649274,8,189,200
37.3672823789916,1.30837475225259,1.291854805569,157.963721124217,0,0.00174326617695461,0.898387136649037,1.16438626980921,8,190,200
37.3207198256331,1.32085641340329,1.29977407192839,157.959144176572,0,0.00177486496529621,0.909600515790588,1.18080008711135,8,191,200
37.2740025564096,1.33343143449675,1.30769217735006,157.95443444971,0,0.00180702514362736,0.920881728896878,1.19733660289278,8,192,200
37.2271310620796,1.34609999668781,1.31560914708981,157.949590080945,0,0.00183975864710095,0.932232825609648,1.21399582645183,8,193,200
37.1801058367448,1.35886225007153,1.32352500811018,157.944609273672,0,0.00187307768093828,0.943655970012944,1.23077776188652,8,194,200
37.1329273778336,1.37171831316702,1.33143978914963,157.939490247807,0,0.00190699472259918,0.955153354801391,1.24768240808992,8,195,200
37.0855961860856,1.38466827240988,1.33935352079379,157.934231223262,0,0.00194152252369399,0.966727172669613,1.26470975874571,8,196,200
37.0381127655353,1.39771218165371,1.34726623554856,157.928830419953,0,0.00197667411162508,0.978379616312235,1.28185980232421,8,197,200
36.9904776234962,1.41085006168111,1.35517796791528,157.923286057794,0,0.00201246279094591,0.990112878423881,1.29913252207858,8,198,200
36.942691270545,1.42408189972473,1.36308875446793,157.917596356698,0,0.00204890214442626,1.00192915169918,1.31652789604147,8,199,200
36.8947542205055,1.43740764899881,1.37099863393233,157.911759572204,0,0.00208600603381282,1.01383062684549,1.33404589702188,8,200,200
36.8466669904327,1.45082722824173,1.3789076472674,157.905774102343,0,0.00212378860027493,1.02581948662118,1.35168649260244,8,201,200
36.7984301005966,1.46434052126998,1.38681583774848,157.899638380767,0,0.00216226426452617,1.03789791179733,1.36944964513692,8,202,200
36.7500440744665,1.47794737654423,1.39472325105274,157.893350841132,0,0.00220144772661323,1.05006808314507,1.38733531174815,8,203,200
36.7015094386952,1.49164760674766,1.40262993534663,157.886909917091,0,0.00224135396536459,1.06233218143547,1.40534344432617,8,204,200
36.6528267231026,1.50544098837745,1.4105359413754,157.880314042297,0,0.00228199823749254,1.07469238743965,1.4234739895268,8,205,200
36.6039964606598,1.51932726134958,1.41844132255475,157.873561650406,0,0.00232339607634334,1.0871508819287,1.4417268887704,8,206,200
36.5550191874735,1.53330612861757,1.42634613506449,157.86665117507,0,0.00236556329029135,1.09970984567373,1.46010207824109,8,207,200
36.5058954427697,1.54737725580567,1.43425043794424,157.859581105925,0,0.00240851596077492,1.11237141820365,1.47859948888621,8,208,200
36.4566257688779,1.56154027085697,1.44215429319125,157.852350156522,0,0.00245227043997261,1.12513757407868,1.4972190464161,8,209,200
36.4072107112151,1.57579476369681,1.45005776586019,157.844957096397,0,0.00249684334812068,1.13801024661685,1.51596067130424,8,210,200
36.3576508182696,1.59014028591215,1.45796092416488,157.837400695082,0,0.00254225157047394,1.1509913691362,1.53482427878765,8,211,200
36.3079466415854,1.60457635044723,1.46586383958212,157.829679722111,0,0.00258851225391433,1.16408287495476,1.55380977886769,8,212,200
36.2580987357462,1.61910243131607,1.47376658695731,157.821792947018,0,0.00263564280321343,1.17728669739058,1.57291707631111,8,213,200
36.2081076583591,1.63371796333224,1.48166924461207,157.813739139336,0,0.00268366087695719,1.19060476976167,1.59214607065146,8,214,200
36.1579739700389,1.64842234185643,1.48957189445358,157.805517136481,0,0.00273258438314337,1.20403895659763,1.61149665619076,8,215,200
36.1076982343922,1.66321492256217,1.49747462208583,157.79712604739,0,0.00278243147446469,1.21759084727421,1.6309687220016,8,216,200
36.0572810180013,1.67809502122029,1.50537751692249,157.788565048884,0,0.00283322054329301,1.23126196237872,1.65056215192944,8,217,200
36.006722890408,1.69306191350245,1.51328067230147,157.779833317783,0,0.00288497021638232,1.24505382249848,1.67027682459529,8,218,200
35.9560244240982,1.70811483480425,1.52118418560103,157.770930030906,0,0.00293769934931127,1.25896794822078,1.6901126133987,8,219,200
35.9051861944856,1.72325298008839,1.52908815835743,157.761854365074,0,0.00299142702068851,1.27300586013294,1.71006938652108,8,220,200
35.8542087798955,1.73847550374817,1.53699269638385,157.752605497107,0,0.00304617252614713,1.28716907882226,1.73014700692928,8,221,200
35.8030927615495,1.75378151949189,1.54489790989073,157.74318271003,0,0.00310195537215727,1.30145899887164,1.75034533237958,8,222,200
35.7518387235487,1.76917010024855,1.55280391360721,157.733585711688,0,0.00315879526968933,1.31587651084635,1.77066421542188,8,223,200
35.7004472528584,1.78464027809511,1.56071082690359,157.723814316133,0,0.00321671212776296,1.33042237930725,1.79110350340436,8,224,200
35.6489189392921,1.80019104420595,1.56861877391477,157.713868337416,0,0.00327572604692058,1.3450973688152,1.81166303847825,8,225,200
35.5972543754948,1.81582134882461,1.57652788366441,157.703747589588,0,0.00333585731266715,1.35990224393105,1.83234265760314,8,226,200
35.5454541569282,1.83153010125849,1.58443829018974,157.693451886701,0,0.00339712638892138,1.37483776921567,1.85314219255243,8,227,200
35.4935188818535,1.84731616989665,1.59235013266679,157.682981042805,0,0.00345955391152685,1.38990470922992,1.87406146991918,8,228,200
35.4414491513166,1.86317838225112,1.60026355553588,157.672334871952,0,0.00352316068187497,1.40510382853465,1.89510031112223,8,229,200
35.3892455691312,1.87911552502215,1.60817870862725,157.661513326255,0,0.00358796766069488,1.42043573106824,1.91625853241271,8,230,200
35.3369087418634,1.89512634418758,1.6160957472865,157.650516910076,0,0.00365399596206911,1.43590037827919,1.93753594488074,8,231,200
35.2844392788154,1.91120954511671,1.62401483249974,157.639346265839,0,0.00372126684773686,1.45149757099348,1.95893235446256,8,232,200
35.2318377920098,1.92736379270905,1.63193613101814,157.628002035968,0,0.0037898017217502,1.46722711003712,1.9804475619479,8,233,200
35.1791048961735,1.94358771155805,1.6398598154817,157.616484862889,0,0.00385962212555191,1.48308879623611,2.00208136298769,8,234,200
35.1262412087218,1.95987988614022,1.64778606454199,157.604795389024,0,0.00393074973354661,1.49908243041645,2.02383354810206,8,235,200
35.0732473497423,1.97623886102992,1.65571506298347,157.592934256799,0,0.00400320634924015,1.51520781340414,2.04570390268868,8,236,200
35.0201239419791,1.99266314113988,1.66364700184331,157.580902256493,0,0.00407701390202523,1.53146452052836,2.06769220703137,8,237,200
34.9668716108166,2.00915119198788,1.67158207852922,157.568700769817,0,0.00415219444469377,1.54785122513096,2.08979823630907,8,238,200
34.9134909842639,2.02570143998965,1.67952049693514,157.556331326335,0,0.00422877015175986,1.56436637505697,2.11202176060503,8,239,200
34.8599826929386,2.04231227277827,1.6874624675543,157.543795455613,0,0.00430676331867888,1.58100841815139,2.13436254491643,8,240,200
34.8063473700508,2.05898203955016,1.69540820758952,157.531094687216,0,0.00438619636205147,1.59777580225927,2.1568203491642,8,241,200
34.7525856513872,2.0757090514379,1.70335794106017,157.518230550709,0,0.00446709182090249,1.61466697522562,2.17939492820319,8,242,200
34.6986981752951,2.09249158190994,1.71131189890557,157.505204575658,0,0.00454947235912732,1.63168038489547,2.20208603183262,8,243,200
34.6446855826666,2.10932786719733,1.71927031908447,157.492018505922,0,0.00463336076919926,1.64881446938851,2.22489340480691,8,244,200
34.5905485169225,2.12621610674765,1.72723344667003,157.478674942525,0,0.00471877997723314,1.66606762792316,2.24781678684668,8,245,200
34.5362876239962,2.14315446370608,1.73520153394015,157.465176700788,0,0.00480575304950092,1.68343824999249,2.2708559126502,8,246,200
34.4819035523179,2.16014106542375,1.74317484046247,157.45152659603,0,0.00489430320049592,1.7009247250896,2.29401051190499,8,247,200
34.4273969527988,2.17717400399341,1.75115363317383,157.437727443568,0,0.00498445380264227,1.71852544270758,2.31728030929989,8,248,200
34.3727684788147,2.19425133681242,1.75913818645355,157.423782058723,0,0.00507622839774594,1.7362387923395,2.34066502453725,8,249,200
34.3180187861905,2.21137108717301,1.76712878219018,157.409693256814,0,0.005169650710283,1.75406316347845,2.36416437234557,8,250,200
34.263148533184,2.22853124487989,1.77512570984124,157.395463853158,0,0.00526474466261972,1.77199694561751,2.38777806249235,8,251,200
34.2081583804697,2.24572976689501,1.78312926648541,157.381096908372,0,0.00536153439225715,1.79003865014182,2.41150579979726,8,252,200
34.1530489911233,2.26296457800957,1.79113975686673,157.366596464253,0,0.00546004427119093,1.80818727600467,2.4353472841456,8,253,200
34.0978210306056,2.28023357154304,1.79915749343024,157.351966807898,0,0.00556029892747407,1.82644194405139,2.4593022105021,8,254,200
34.0424751667463,2.29753461006913,1.80718279634859,157.337212226399,0,0.00566232326906733,1.84480177512731,2.48337026892492,8,255,200
33.9870120697282,2.31486552616862,1.81521599353916,157.322337006853,0,0.00576614251005771,1.86326589007778,2.50755114458004,8,256,200
33.9314324120714,2.33222412320881,1.82325742067097,157.307345436353,0,0.00587178219932116,1.88183340974812,2.53184451775591,8,257,200
33.8757368686169,2.34960817614943,1.83130742116103,157.292241801995,0,0.00597926825170033,1.90050345498368,2.55625006387834,8,258,200
33.8199261165111,2.36701543237481,1.83936634615955,157.277030683431,0,0.00608862698176254,1.91927517546627,2.58076745352573,8,259,200
33.7640008351897,2.38444361255207,1.84743455452331,157.26171783054,0,0.00619988514019632,1.93814783622361,2.60539635244462,8,260,200
33.7079617063614,2.40189041151508,1.85551241277696,157.246309285762,0,0.00631306995289799,1.95712073111993,2.63013642156546,8,261,200
33.6518094139924,2.4193534991739,1.8636002950613,157.230811091533,0,0.00642820916279174,1.97619315401943,2.65498731701867,8,262,200
33.5955446442902,2.43683052144941,1.87169858306837,157.215229290292,0,0.00654533107441803,1.99536439878633,2.67994869015108,8,263,200
33.5391680856877,2.45431910123272,1.87980766596257,157.199569924476,0,0.00666446460131592,2.01463375928483,2.70502018754249,8,264,200
33.4826804288273,2.47181683936921,1.88792794028736,157.183839036524,0,0.00678563931621495,2.03400052937917,2.7302014510227,8,265,200
33.4260823665445,2.48932131566652,1.89605980985699,157.168042668873,0,0.0069088855040413,2.05346400293353,2.75549211768868,8,266,200
33.3693745938527,2.50683008992638,1.90420368563278,157.152187230828,0,0.00703423421773189,2.07302345609302,2.78089181992206,8,267,200
33.3125578079267,2.52434070299967,1.91235998558334,157.136280599161,0,0.00716171733683756,2.09267809412619,2.80640018540694,8,268,200
33.2556327080866,2.54185067786431,1.92052913452838,157.12033101751,0,0.00729136762888406,2.11242710458251,2.83201683714795,8,269,200
33.1985999957823,2.55935752072552,1.92871156396548,157.104346729514,0,0.00742321881344582,2.13226967501141,2.85774139348857,8,270,200
33.1414603745775,2.57685872213796,1.93690771187944,157.08833597881,0,0.00755730562887378,2.15220499296234,2.88357346812972,8,271,200
33.0842145501332,2.59435175814916,1.94511802253381,157.072307009039,0,0.00769366390160345,2.17223224598474,2.90951267014872,8,272,200
33.0268632301924,2.61183409146379,1.95334294624402,157.056268063838,0,0.0078323306179544,2.19235062162806,2.93555860401835,8,273,200
32.9694071245635,2.62930317262805,1.96158293913191,157.040227318753,0,0.00797334399831659,2.21255923693736,2.96171086962638,8,274,200
32.911846945105,2.64675644123385,1.96983846286112,157.024192676962,0,0.00811674357360252,2.23285692694008,2.98796906229521,8,275,200
32.854183405709,2.66419132714178,1.9781099843532,157.008171973549,0,0.00826257026382762,2.25324245615932,3.01433277280184,8,276,200
32.7964172222856,2.68160525172263,1.98639797548389,156.992173043598,0,0.00841086645866405,2.27371458911814,3.04080158739816,8,277,200
32.7385491127465,2.69899562911649,1.99470291275955,156.976203722194,0,0.00856167609979589,2.2942720903396,3.06737508783143,8,278,200
32.6805797969895,2.71635986750892,2.00302527697334,156.960271844421,0,0.00871504476488573,2.31491372434679,3.09405285136503,8,279,200
32.6225099968824,2.73369537042335,2.01136555284109,156.944385245365,0,0.0088710197529451,2.33563825566277,3.12083445079954,8,280,200
32.5643404362468,2.75099953802916,2.01972422861661,156.928551337435,0,0.00902965017088302,2.35644430208249,3.147719454494,8,281,200
32.5060718408424,2.76826976846447,2.02810179568645,156.912775842343,0,0.00919098702098901,2.37732989448835,3.17470742638749,8,282,200
