"S","A1","A2","P1","P2","R1","R2","t","Q","N"
20.2440741796475,5.00788627507014,2.67463833312412,4.02374760310707e-08,0.000192564281241027,4.28002676433174,9.9064071654736,438,8,200
20.169996430134,5.01814921312081,2.67328820342828,4.02374760310707e-08,0.000194382035378437,4.28550177625327,9.98146509312526,439,8,200
20.095954153006,5.02838452551387,2.67178019211363,4.02374760310707e-08,0.000196213519881629,4.29063924736371,10.0568598695407,440,8,200
20.0219479497917,5.03859203754091,2.67011340354672,4.02374760310707e-08,0.000198058796321348,4.29543744399241,10.1325927369175,441,8,200
19.9479783977343,5.0487715736337,2.66828706949155,4.02374760310707e-08,0.000199917926488736,4.29989504036736,10.2086649054779,442,8,200
19.8740460505896,5.05892295750709,2.66630054535745,4.02374760310707e-08,0.000201790972388348,4.30401110289912,10.2850775470839,443,8,200
19.8001514395212,5.06904601229788,2.66415330548757,4.02374760310707e-08,0.000203677996230058,4.30778507149493,10.3618317891787,444,8,200
19.7262950740892,5.07914056069833,2.66184493748692,4.02374760310707e-08,0.000205579060419941,4.31121673792875,10.4389287091028,445,8,200
19.6524774433276,5.08920642508342,2.65937513559618,4.02374760310707e-08,0.000207494227550184,4.31430622131417,10.5163693288348,446,8,200
19.578699016904,5.09924342763057,2.65674369312332,4.02374760310707e-08,0.000209423560388137,4.31705394074807,10.5941546102011,447,8,200
19.5049602463547,5.10925139043088,2.65395049395305,4.02374760310707e-08,0.00021136712186458,4.31946058521537,10.6722854506022,448,8,200
19.431261566389,5.11923013559069,2.65099550316051,4.02374760310707e-08,0.000213324975061309,4.32152708086749,10.750762679299,449,8,200
19.3576033962533,5.1291794853225,2.64787875676367,4.02374760310707e-08,0.000215297183198163,4.32325455581017,10.8295870542992,450,8,200
19.2839861411476,5.13909926202429,2.64460035065587,4.02374760310707e-08,0.000217283809619602,4.32464430255918,10.908759259885,451,8,200
19.2104101936832,5.14898928834609,2.64116042876811,4.02374760310707e-08,0.000219284917780943,4.32569773834564,10.9882799048157,452,8,200
19.1368759353741,5.15884938724315,2.63755917051764,4.02374760310707e-08,0.000221300571234419,4.32641636347533,11.0681495212394,453,8,200
19.063383738149,5.16867938201465,2.6337967776075,4.02374760310707e-08,0.000223330833615155,4.32680171796861,11.1483685643421,454,8,200
18.9899339658746,5.17847909632736,2.62987346024851,4.02374760310707e-08,0.000225375768627233,4.32685533672964,11.2289374127583,455,8,200
18.9165269758782,5.18824835422341,2.62578942288295,4.02374760310707e-08,0.000227435440029962,4.32657870351387,11.3098563697647,456,8,200
18.8431631204576,5.19798698011169,2.6215448494953,4.02374760310707e-08,0.000229509911624525,4.3259732039827,11.3911256652715,457,8,200
18.7698427483665,5.20769479874235,2.61713988860273,4.02374760310707e-08,0.00023159924724112,4.32504007815253,11.4727454586223,458,8,200
18.6965662062634,5.21737163516393,2.61257463802329,4.02374760310707e-08,0.000233703510726771,4.32378037256165,11.5547158422074,459,8,200
18.6233338401103,5.227017314663,2.60784912952594,4.02374760310707e-08,0.000235822765933943,4.32219489249363,11.6370368458897,460,8,200
18.5501459965107,5.23663166268598,2.60296331347081,4.02374760310707e-08,0.000237957076710103,4.32028415460809,11.7197084422375,461,8,200
18.4770030239735,5.24621450474318,2.59791704355289,4.02374760310707e-08,0.000240106506888385,4.31804834034004,11.8027305525515,462,8,200
18.40390527409,5.2557656662952,2.59271006176517,4.02374760310707e-08,0.000242271120279496,4.31548725043684,11.8861030536668,463,8,200
18.3308531026149,5.26528497262182,2.58734198370042,4.02374760310707e-08,0.000244450980664989,4.31260026100627,11.9698257855056,464,8,200
18.257846870436,5.27477224867378,2.58181228431186,4.02374760310707e-08,0.000246646151792048,4.30938628145151,12.0538985593498,465,8,200
18.1848869444262,5.28422731890799,2.57612028425421,4.02374760310707e-08,0.000248856697369906,4.30584371466699,12.1383211667949,466,8,200
18.1119736981639,5.2936500071068,2.57026513692581,4.02374760310707e-08,0.000251082681068004,4.30197041986507,12.2230933893421,467,8,200
18.0391075125147,5.30304013618202,2.56424581633144,4.02374760310707e-08,0.000253324166516006,4.29776367839484,12.3082150085792,468,8,200
17.9662887760658,5.31239752796477,2.55806110588275,4.02374760310707e-08,0.000255581217305767,4.29322016290343,12.3936858168937,469,8,200
17.8935178854045,5.32172200298209,2.5517095882495,4.02374760310707e-08,0.00025785389699534,4.28833591017457,12.4795056286565,470,8,200
17.8207952452355,5.33101338022158,2.54518963637032,4.02374760310707e-08,0.000260142269115082,4.28310629796101,12.5656742918106,471,8,200
17.7481212683319,5.34027147688532,2.53849940572534,4.02374760310707e-08,0.000262446397175946,4.27752602610485,12.6521916997913,472,8,200
17.6754963753159,5.34949610813455,2.53163682796625,4.02374760310707e-08,0.000264766344679979,4.27158910221447,12.7390578037025,473,8,200
17.6029209942663,5.35868708682672,2.52459960599098,4.02374760310707e-08,0.000267102175133075,4.26528883213754,12.8262726246676,474,8,200
17.5303955601531,5.36784422324635,2.51738521054092,4.02374760310707e-08,0.000269453952059993,4.25861781543745,12.9138362662718,475,8,200
17.4579205140988,5.37696732483177,2.50999087838838,4.02374760310707e-08,0.00027182173902164,4.25156794604528,13.0017489270072,476,8,200
17.3854963024693,5.38605619589926,2.50241361217034,4.02374760310707e-08,0.000274205599634604,4.24413041822099,13.0900109126321,477,8,200
17.3131233757975,5.39511063736667,2.4946501819127,4.02374760310707e-08,0.000276605597592911,4.23629573791725,13.1786226483527,478,8,200
17.2408021875461,5.40413044647838,2.486697128276,4.02374760310707e-08,0.000279021796691942,4.22805373959592,13.2675846907351,479,8,200
17.168533192716,5.41311541653371,2.47855076753954,4.02374760310707e-08,0.000281454260854464,4.21939360850237,13.3568977392546,480,8,200
17.0963168463091,5.42206533662056,2.47020719832692,4.02374760310707e-08,0.000283903054158673,4.21030390835625,13.4465626473907,481,8,200
17.0241536016568,5.43097999135662,2.46166231006043,4.02374760310707e-08,0.000286368240868161,4.2007726143692,13.5365804331776,482,8,200
16.9520439086248,5.43985916063981,2.45291179311688,4.02374760310707e-08,0.000288849885463693,4.19078715145143,13.6269522891202,483,8,200
16.8799882117087,5.44870261941025,2.44395115064134,4.02374760310707e-08,0.000291348052676649,4.18033443741971,13.7176795913921,484,8,200
16.8079869480359,5.45751013742546,2.43477571195974,4.02374760310707e-08,0.000293862807524011,4.16940093096985,13.8087639082319,485,8,200
16.7360405452877,5.46628147905077,2.4253806475152,4.02374760310707e-08,0.0002963942153447,4.15797268412816,13.9002070074633,486,8,200
16.6641494195627,5.47501640306674,2.41576098523736,4.02374760310707e-08,0.000298942341837127,4.14603539884776,13.9920108630643,487,8,200
